#{"t_start": 1768388759.097186, "env_id": "None"}
r,l,t
-62.030376,12,50.488278
-56.946957,13,51.198546
-51.713333,3,53.567869
-72.65169,17,54.500585
-56.120296,7,55.97865
40.932938,21,57.460028
-55.420815,6,63.340536
-59.91602,15,68.7287
-56.698128,12,80.576932
