#{"t_start": 1768476179.0128696, "env_id": "None"}
r,l,t
-53.248684,10,337.168513
-58.004784,23,337.279445
-68.150635,31,337.428673
-60.092094,16,337.527508
28.248919,46,337.744806
33.766457,50,337.947747
-116.86681,178,338.447623
-51.4,3,338.50973
50.0,1,338.564627
-7.2940483,113,338.971307
-1.218399,152,339.434064
-52.172962,3,339.495795
-56.46798,6,339.570358
49.9,3,339.639888
48.51716,6,339.712612
-83.59097,55,339.917917
-90.83041,60,340.150197
-111.06488,99,340.552011
-58.013332,9,340.63756
-63.38506,18,340.754078
-102.42239,103,341.081136
-108.23877,139,341.527905
-65.87211,26,341.656742
-67.90953,61,341.872893
-60.245018,26,341.998658
6.483616,123,342.352276
-95.33594,100,342.680336
-94.919975,80,343.125643
38.825974,27,343.330888
-53.590862,8,343.457708
-64.78282,30,343.633348
-104.77219,250,345.627932
40.318954,34,345.817153
-77.414856,89,346.123335
46.750595,15,346.220605
-73.21502,40,346.402128
3.598751,110,346.746742
42.587017,29,346.897287
48.35147,11,346.992748
-70.85896,24,347.114523
-54.486183,5,347.189211
-8.10104,192,347.738566
-69.25264,57,347.958493
-4.8339806,115,348.327724
-67.067276,19,348.449502
-71.29637,35,348.597616
-99.35777,102,348.932405
25.091078,81,349.211341
-62.897243,24,349.33581
-50.921112,3,349.408332
18.40021,65,349.639112
-68.6337,47,349.820044
-51.900654,3,349.896998
6.6654434,116,350.290211
-88.3,73,350.561852
-0.06440735,89,350.953239
-93.69405,88,351.257654
-90.76047,51,351.45477
-86.22389,250,352.271669
46.535297,23,352.417032
35.336723,32,352.604621
47.674202,16,352.728712
-64.17057,16,352.854171
18.71319,96,353.207955
-23.314888,156,354.79112
-88.14274,90,355.114966
-77.9934,58,355.327386
-87.90558,70,355.619005
-52.653484,3,355.690469
29.490894,70,355.953573
-85.342575,41,356.158443
-63.41352,24,356.288333
-73.03253,24,356.434644
-84.4328,85,356.70011
-80.790146,33,356.822674
-76.63982,40,356.967315
-54.793007,12,357.062208
-24.482323,184,357.579827
0.9686012,133,357.95417
-81.455635,250,358.588627
15.553066,61,358.803568
14.466515,61,359.000927
38.4279,39,359.161101
19.639647,79,359.456366
-69.267624,32,359.611613
-55.53264,16,359.724441
-55.556114,9,359.814548
2.4081306,130,360.249413
-63.807274,17,360.348814
-71.89726,36,360.491937
-73.55137,50,360.670359
50.0,1,360.723128
-10.964561,137,361.106833
37.58499,57,361.299671
-76.27642,66,361.524483
-101.836296,93,362.662296
-71.1006,48,362.839806
-89.58176,250,363.471401
41.56514,26,363.589214
-59.454994,177,364.070078
-13.406555,102,364.350589
-79.71894,72,364.560707
37.28672,32,364.68828
5.6509933,94,364.965405
-3.233841,139,365.346077
-105.28488,250,365.944458
-135.924,129,366.296909
50.0,1,366.346992
-81.60196,54,366.542881
16.470589,101,366.839235
-90.235535,71,367.050832
-52.794636,3,367.110791
-77.42444,51,367.277198
-63.65865,35,367.420917
-116.072136,250,368.081722
-51.688133,3,368.144873
-69.0014,30,368.304821
44.493465,23,368.409482
-43.47898,216,369.783935
14.524342,81,370.037028
-67.07872,26,370.153038
49.034313,9,370.227015
-52.6,4,370.296608
-55.263695,5,370.359492
19.399807,95,370.638318
6.658016,110,370.956589
9.9598465,76,371.180852
11.619431,122,371.543909
-37.704765,246,372.16754
21.951262,107,372.470703
-11.2322235,131,372.84404
-82.78814,250,373.479898
-62.7492,34,373.616292
27.341967,41,373.767845
-0.12433243,118,374.075653
19.620451,58,374.265344
-17.108704,136,374.697181
-96.1279,60,374.899758
40.71113,41,375.094733
40.3025,26,375.212012
16.237278,107,375.511604
31.726007,48,376.471009
27.9456,71,376.902789
-5.107029,140,377.386731
43.893147,26,377.65263
43.738876,23,377.80991
-0.41970825,89,378.070492
32.83443,70,378.282749
-107.71747,119,378.785553
5.901619,93,379.071656
-62.02665,17,379.17197
9.5893135,89,379.452818
19.69034,94,379.753531
25.108978,51,379.915043
-109.76969,163,380.33519
0.81227493,199,380.885855
-110.71272,143,381.253885
39.304436,47,381.419156
3.0105171,95,381.701927
-92.305176,73,381.941987
-95.2224,61,382.149413
40.263924,21,382.248285
36.886566,32,382.366493
-122.451096,126,382.712299
-153.30898,245,384.150139
49.534973,5,384.222725
45.649765,17,384.320512
21.296238,89,384.577672
38.225872,42,384.7253
32.46389,46,384.891579
18.354193,73,385.11039
-58.71964,15,385.195724
-53.47374,4,385.25944
-85.25415,77,385.497302
35.889744,46,385.658658
-73.67393,40,385.797217
-104.98709,77,386.026423
5.5177383,138,386.428117
32.832294,49,386.618659
-62.070175,29,386.732516
14.450825,98,387.005423
-77.36039,56,387.186578
-72.95282,25,387.301713
-91.30002,105,387.59145
2.1755714,102,387.941524
-54.0552,17,388.04067
3.1687355,128,388.426126
38.12314,30,388.558778
40.256454,27,388.680213
-88.79295,89,388.927778
49.9,3,388.989381
-3.324852,109,389.317434
-52.00554,3,389.393066
24.386387,66,389.6054
41.897053,35,389.751215
35.411865,27,389.872189
-97.751396,250,390.55165
-78.94887,37,390.709402
-52.794636,3,390.773337
-78.06387,57,391.7659
-73.26596,33,391.930045
-3.508957,122,392.316963
16.13639,52,392.521739
16.882458,62,392.77641
-50.623608,3,392.863574
-52.204987,3,392.932216
-67.28107,34,393.072686
-118.365685,250,393.818747
-52.72982,3,393.898617
45.27638,18,394.012723
-71.18774,32,394.154432
-27.535088,139,394.542347
-105.958916,250,395.20383
-12.778957,159,395.635855
-59.179077,9,395.736222
30.40442,55,395.948851
-67.00551,17,396.048413
-67.52363,31,396.184345
38.647,32,396.326623
-4.179966,109,396.665422
-62.07751,21,396.786763
-58.53819,15,396.888907
46.522545,14,396.982472
-103.89887,61,397.202206
-58.352013,8,397.309525
29.70039,42,397.504688
18.09561,66,397.763929
21.6584,109,398.083783
-72.58789,41,398.239136
-45.30282,167,398.719333
-140.9112,223,400.175605
-84.33557,65,400.393909
42.382862,25,400.516459
-66.97649,38,400.703774
49.534973,5,400.799104
-57.373253,9,400.905506
-58.643684,15,401.013747
-60.901024,40,401.175557
-56.184803,12,401.256549
-66.37526,18,401.355907
-89.79649,79,401.594114
-55.1112,8,401.676551
-96.86087,250,402.420962
40.12775,47,402.609056
-131.03177,148,403.001311
-52.8,3,403.065464
-82.921455,46,403.229387
-71.20612,62,403.429335
45.51915,15,403.521444
-91.56153,88,403.80653
23.603199,69,404.038913
-56.56775,15,404.148998
22.767887,44,404.323838
-60.74945,23,404.438076
-112.844086,186,404.907342
-39.347107,238,405.542687
-136.26352,249,406.2033
40.807076,33,406.360235
-52.705994,3,406.433941
-16.304375,164,407.740541
-52.4,3,407.80932
21.505823,69,408.070858
-64.513824,47,408.255337
-56.81281,13,408.350503
40.364086,39,408.52167
-100.43887,110,408.870168
37.916695,37,409.021796
-66.81419,48,409.210515
2.0411186,136,409.611912
-56.780388,8,409.700008
4.557682,150,410.118463
-66.125824,22,410.238779
-50.921112,3,410.303883
24.935877,76,410.547745
34.869278,63,410.777948
40.744667,22,410.907645
41.647976,27,411.060336
-64.09277,18,411.162994
-54.769737,10,411.258788
36.838196,31,411.399178
-17.815926,157,411.9162
-64.74563,40,412.095036
-116.19548,126,412.456801
6.8696632,107,412.780908
-59.952145,16,412.875282
47.594124,10,412.970345
-83.303444,102,413.284286
-53.047115,4,413.361098
21.389748,84,413.623564
-53.8861,8,413.714492
-103.795944,134,414.120371
27.25591,41,414.292307
-59.70862,9,414.375067
30.279295,48,414.558601
45.323692,23,414.674502
6.9016647,91,414.966491
-58.120384,9,415.86396
32.60264,28,416.004954
32.920536,47,416.184092
-97.84384,118,416.527588
-52.192715,3,416.592817
-75.5827,49,416.767936
-52.842026,9,416.844676
43.616264,25,416.981558
-55.26949,15,417.099351
-92.40401,55,417.294457
46.0503,13,417.387889
-108.46828,141,417.843652
18.7185,92,418.145509
34.735584,34,418.308356
27.192873,55,418.514602
40.454857,33,418.669555
13.116856,71,418.918513
-66.70095,19,419.025135
28.01509,39,419.188125
21.937603,75,419.422907
30.119465,53,419.635484
40.01333,29,419.775969
2.9830437,112,420.137126
-99.52631,250,420.791061
-103.99196,130,421.182699
-61.921047,38,421.349793
35.169582,40,421.530579
-63.668762,36,421.726107
-18.104698,137,422.245196
34.7767,53,422.516571
-81.17407,62,422.786099
-65.78442,18,422.896482
-94.267334,99,423.234864
-188.30753,234,424.760607
48.65213,12,424.856192
-50.832455,3,424.917569
42.093506,28,425.054746
-59.22518,17,425.166926
23.640303,51,425.355491
34.324875,26,425.489967
-127.71464,107,425.834063
42.997227,25,425.971072
-66.63392,18,426.077024
-138.35223,159,426.536163
22.67925,48,426.722665
16.952637,77,427.006975
-89.77096,73,427.244879
16.682545,60,427.468132
-54.606453,7,427.548241
-75.21431,48,427.728424
-94.96599,70,427.963344
31.55696,36,428.11835
-51.632397,3,428.184841
-58.12485,8,428.280859
-119.927444,137,428.696101
-106.70765,131,429.162893
-67.23534,29,429.355864
36.090996,43,429.567422
-67.902794,55,429.793115
-1.2405281,104,430.125888
33.882393,48,430.305322
-141.29523,250,430.999448
3.277813,103,431.333208
-87.90517,87,431.618361
29.11305,59,432.642689
-94.0367,51,432.846039
19.596155,102,433.167546
-56.02808,11,433.259294
-95.77843,113,433.635476
-84.83387,66,433.867885
43.830856,30,434.023357
36.26863,52,434.225827
-116.01095,166,434.736292
-131.31223,150,435.178275
-72.00267,27,435.331034
-12.020206,131,435.732353
23.736172,70,435.998121
44.972008,18,436.110733
-46.566353,204,436.686928
-74.5101,74,436.946553
-24.040123,205,437.52042
29.04398,58,437.731874
20.252708,80,438.009791
33.75759,56,438.241032
-5.8694077,136,438.668561
38.684544,28,438.804688
39.516335,45,438.998587
-58.15364,13,439.101164
-53.81654,8,439.192231
-105.31946,81,439.470465
33.94758,53,440.888353
45.39184,16,441.050263
44.83892,18,441.20545
-116.00066,156,441.869369
-60.20139,10,441.975267
44.90286,18,442.084891
-82.43306,73,442.330827
21.554407,79,442.67671
-89.30043,68,442.934013
-72.90239,41,443.099897
-64.530525,19,443.207263
44.422714,28,443.349403
26.666616,39,443.508939
9.849609,92,443.823892
48.076393,10,443.915585
18.845945,78,445.100244
-24.747627,148,445.558589
30.776676,48,445.753289
18.02107,90,446.041684
-60.02675,32,446.187652
-77.83305,43,446.365089
17.955887,76,446.639204
-111.90256,58,446.820772
31.29103,33,446.96912
-85.02302,250,447.635224
-85.34653,84,448.543784
-90.47038,80,448.8469
33.358017,54,449.044095
-52.365685,5,449.14504
25.626366,55,449.401504
-74.28458,46,449.653014
21.613129,103,450.098284
-10.615334,169,451.486679
21.233618,94,451.821695
29.454838,49,452.002741
-3.4721756,138,452.398269
39.81555,40,452.577626
-62.769836,41,452.75353
45.690098,13,452.855912
-74.52471,25,452.989231
17.97623,127,453.379117
-69.866005,37,453.573716
2.7928696,133,453.997375
48.404915,10,454.0958
-66.7289,21,454.229837
0.9094963,164,454.736274
25.317226,44,454.922178
28.168484,44,455.10662
40.607727,22,455.237817
-19.11988,172,455.770816
-113.00168,250,456.494731
-80.58653,52,456.710054
-56.343044,11,456.812314
-148.90564,233,457.492163
42.1486,28,457.641404
-52.317604,208,458.999133
48.00228,12,459.105979
-65.22167,19,459.236356
21.187109,59,459.479267
-8.584461,208,460.128883
-137.9083,141,460.570229
-65.28211,27,460.720868
-63.086044,12,460.822582
49.7,4,460.910462
47.717155,10,461.028268
-77.240585,39,461.242045
-23.47853,233,462.027494
-77.956535,66,462.273419
-88.76004,85,462.591013
40.282486,28,462.737513
-58.813232,10,462.829556
16.969833,71,463.120396
-29.593079,186,463.709599
31.092001,42,463.901301
49.317158,9,463.99678
25.267551,58,464.225171
-61.72278,13,464.329525
43.464912,21,464.454601
37.354332,32,464.619615
15.652084,76,464.930391
-95.02371,103,465.309015
-86.73126,72,465.567192
-64.2639,19,465.694324
34.682663,44,465.89923
27.3635,43,466.104285
43.875782,21,466.240949
-56.683846,8,466.337808
-81.25169,50,466.548104
45.50381,16,466.666291
-79.019684,44,466.862023
43.26847,28,467.029345
-33.95835,222,468.471755
-72.58286,50,468.677379
-52.404537,3,468.755758
-64.1393,23,468.888368
38.514053,52,469.123878
-31.843292,229,469.843325
-52.07931,3,469.916327
-86.84502,70,470.151863
-62.72251,21,470.280226
48.004257,10,470.376462
-60.92617,17,470.494555
23.750164,57,470.714698
-27.651825,163,471.24827
-79.07187,47,471.451209
-90.71237,66,471.725746
-51.321613,3,471.811731
16.668804,79,472.165371
-77.32337,70,472.461375
23.928589,73,472.768674
-15.52166,161,473.296163
49.217155,8,473.391438
-25.0998,199,474.004581
42.004143,34,474.174329
-73.14923,55,474.395671
-159.63866,245,475.132964
15.969448,77,475.439075
-84.00139,78,475.84865
-107.1436,79,477.028725
-53.99553,4,477.12448
-59.6478,19,477.249026
2.3127098,65,477.492213
-55.25734,7,477.601741
23.695362,65,477.853269
39.097374,28,478.052344
40.722115,29,478.230667
-111.56061,157,478.745435
44.820385,16,478.869983
39.04473,34,479.080848
-67.03848,52,479.308215
-75.97198,40,479.468716
46.19193,12,479.586592
-79.412605,34,479.758397
-10.2920685,137,480.172116
-66.53432,18,480.303705
-120.02255,181,480.830024
-52.707108,5,480.914416
-84.7497,53,481.135543
-4.4412384,110,481.497706
36.42316,44,481.677606
-106.974495,93,482.01623
-63.472305,56,482.242265
-118.472946,156,482.735164
-10.789539,204,483.324499
-88.582214,91,483.636727
-51.116226,4,483.713091
-64.65015,45,483.907989
-54.77929,5,483.991601
-86.43126,80,484.264857
49.8,3,484.346434
1.265667,149,484.826122
-148.21298,219,486.242968
45.09693,24,486.380237
-77.3993,50,486.576974
25.910387,46,486.787444
16.92022,55,487.001864
-71.137634,28,487.151972
-70.1084,21,487.297447
-72.32536,37,487.484144
31.038342,53,487.696701
44.966972,16,487.807271
-58.715843,10,487.910073
-54.019695,12,488.022704
23.69082,87,488.331822
-79.26092,85,488.633671
45.927208,14,488.744025
-56.472,8,488.841479
-75.34155,46,489.039144
-92.52285,65,489.282143
-55.00297,9,489.378982
-52.843395,5,489.480936
-70.547676,53,489.700828
5.1767426,97,490.048524
44.235615,23,490.186213
-81.02032,36,490.376268
-110.52356,175,490.96038
-81.94661,76,491.245765
-65.299095,45,491.426342
35.380753,31,491.58096
31.780851,41,491.799958
-77.8571,39,491.983274
-104.588715,91,492.306806
-89.31955,130,492.718208
6.289768,129,493.154746
23.22839,55,493.391159
29.979458,36,493.57599
45.599945,12,493.681987
-162.28159,242,495.194013
-76.73456,63,495.446988
-51.219803,3,495.522177
-75.650696,37,495.694145
42.11472,22,495.827134
33.878277,27,495.976468
-3.9902992,140,496.482397
33.06764,31,496.651627
19.076761,105,497.014672
25.064287,59,497.25518
-62.350075,24,497.390048
47.92918,10,497.484601
48.53656,9,497.576519
30.780874,49,497.777562
25.936707,70,498.04366
7.3353806,117,498.486239
23.628521,57,498.708319
25.887987,76,498.993257
-53.960827,4,499.072684
-5.13509,160,499.598582
-116.934395,123,499.986958
-31.479027,185,500.558628
-17.499664,149,501.0531
45.987812,22,501.181631
22.908157,62,501.475116
10.165249,81,501.770541
26.362978,53,502.003
-132.95326,206,503.44262
39.009342,22,503.588193
-89.40772,250,504.384088
-59.8192,13,504.501321
-5.5310326,145,504.98515
-74.99766,21,505.125339
29.292774,50,505.371389
-80.11531,43,505.601512
-82.94893,67,505.854888
-78.89729,70,506.11133
38.177418,37,506.307459
-67.35724,33,506.475377
27.553377,53,506.707181
29.814743,40,506.910851
-86.67606,250,507.706758
31.903208,72,507.983757
40.226643,30,508.149462
11.749065,80,508.4354
-66.33215,31,508.618488
21.587875,80,508.908819
-69.91184,43,509.098574
-105.27236,250,509.917344
30.953617,35,510.088444
-83.88368,229,510.764461
-0.6456833,90,511.109905
0.43125534,108,512.299014
-84.63642,250,513.088683
24.698938,58,513.33183
42.771782,29,513.494403
-3.385704,145,513.962089
22.038368,47,514.180243
-88.862236,250,515.053686
36.217186,32,515.212522
38.908398,32,515.38286
41.90381,26,515.532261
-85.54058,62,515.78159
23.112251,55,516.006423
17.200394,81,516.321212
42.112476,20,516.466187
-91.72832,76,516.768715
33.43873,34,516.94945
-74.55826,85,517.262847
-80.235344,62,517.535982
-5.258774,109,517.952132
47.006435,13,518.06989
-56.594513,23,518.217328
-54.913048,7,518.309729
38.243668,36,518.485086
4.358471,76,518.785385
-0.7629318,91,519.115288
-63.837795,22,519.265873
-23.085571,183,519.875322
-62.729374,33,520.061602
32.842834,49,521.128924
31.523172,35,521.321633
49.05858,9,521.41738
9.155102,81,521.758562
-52.003082,3,521.86228
44.79114,28,522.052985
-134.28503,104,522.47952
36.633675,37,522.653647
2.2837486,99,522.998813
23.866003,60,523.272767
-52.508698,3,523.362303
-98.142654,124,523.811466
-87.79896,250,524.598603
26.246168,72,524.877211
42.903313,26,525.019027
40.64699,28,525.176556
-71.12886,39,525.352462
35.787926,50,525.608708
38.96369,34,525.786483
-113.09082,250,526.566148
-84.02545,51,526.809903
-68.02878,31,526.988289
-55.276424,16,527.115198
16.829445,101,527.477944
14.538525,90,527.821681
30.549501,60,528.064092
48.917156,10,528.172524
16.58218,92,528.499153
29.63465,46,528.730549
32.856754,58,528.971346
37.483566,22,529.115169
45.203033,14,529.225681
-51.059525,3,529.314995
-78.766205,35,529.498686
39.495476,21,529.651999
-71.25881,25,529.832663
36.850304,44,530.866524
-54.85316,11,530.97746
45.797028,21,531.117673
39.23541,22,531.25614
-52.708305,3,531.335785
-71.36984,22,531.475358
-73.09944,48,531.684094
-54.696037,8,531.791141
44.884415,19,531.92922
-60.755127,20,532.071794
43.601128,17,532.224933
-12.5730095,165,532.760739
-13.751362,243,533.489412
15.010834,79,533.776459
-55.118305,8,533.874468
-69.79235,67,534.1363
-20.289375,144,534.631623
-65.561295,48,534.844924
-86.65741,72,535.102944
28.243988,49,535.314339
3.9308128,91,535.629583
-78.53109,250,536.413052
-16.307999,179,537.031066
49.75858,4,537.120758
48.05511,10,537.230275
20.446583,66,537.486249
-137.92625,250,538.310114
47.269943,17,538.43474
28.542374,49,538.667965
-86.15776,81,539.834828
33.203896,50,540.054644
-61.54648,20,540.192885
20.2572,74,540.475327
-78.14022,31,540.637148
-133.3404,231,541.4481
-62.475704,28,541.653981
8.52203,149,542.162027
-65.25195,29,542.334892
-153.33545,219,543.066629
29.22282,61,543.334537
-60.236004,14,543.465693
12.782703,87,543.826449
40.700363,26,543.976489
46.677963,16,544.099432
24.703857,36,544.289803
31.785,43,544.503303
16.990631,55,544.732016
-110.15134,250,545.530306
36.76365,28,545.715275
31.251835,66,545.998523
-52.384205,3,546.094173
-90.15137,111,546.527356
43.02317,27,546.697067
15.14172,108,547.103335
30.659414,32,547.308343
-3.550003,137,547.792472
48.387756,11,547.945209
-82.88762,37,548.171626
31.043106,44,549.167571
-82.63806,55,549.408158
23.506687,71,549.699198
42.34068,18,549.838478
-60.087982,18,549.983098
39.750282,23,550.15241
25.136654,42,550.375465
-139.1019,235,551.127747
-53.342457,9,551.249641
-127.87399,235,552.038637
-62.616566,22,552.193895
39.099274,25,552.358155
49.118744,8,552.471774
-58.70475,16,552.601181
45.169724,19,552.747805
37.860477,41,552.95507
-72.79409,41,553.175208
32.34355,47,553.422163
20.504387,87,553.77662
2.4152832,107,554.194535
18.433922,87,554.663888
33.881966,65,555.072844
26.681108,74,555.467953
-58.932453,25,555.678761
-94.061005,46,555.959341
41.214382,22,556.15691
47.60387,13,556.298707
22.152508,83,556.685476
-74.003784,54,557.025214
10.514759,103,557.538217
0.8624115,147,558.198112
-52.534588,3,558.334957
-57.307266,18,558.502953
3.2167358,125,559.008723
-53.23548,9,559.160839
10.992584,80,560.466524
-11.437675,163,561.07417
-131.91771,142,561.614668
-113.89363,154,562.175476
22.189737,72,562.441952
36.611717,28,562.611071
40.249218,31,562.79895
-113.05983,135,563.247738
38.01068,34,563.449002
-72.7524,35,563.652429
-71.88641,46,563.879379
-94.71336,131,564.318197
34.062782,46,564.538712
33.50353,49,564.755977
49.9,3,564.846807
34.090763,41,565.057856
-84.29176,73,565.352636
-93.18388,70,565.684095
-101.58627,143,566.228343
29.877495,38,566.47886
45.719456,17,566.654234
35.721855,27,566.830979
39.850433,32,567.014091
-66.38821,17,567.167049
-71.31055,42,567.425704
15.000008,102,567.868175
30.38158,56,568.150215
-122.479645,231,568.926977
-83.33099,67,570.070779
-87.06554,250,570.906945
36.179688,30,571.078437
-70.38459,52,571.328345
22.937428,64,571.606555
17.809391,60,571.87932
43.965942,22,572.028389
46.147923,21,572.178461
-10.1233635,162,572.764421
35.20459,40,572.976809
35.99924,39,573.180351
-52.60416,3,573.276775
24.541767,65,573.544563
-47.592896,204,574.20524
45.06934,21,574.353248
49.658577,5,574.458216
25.444735,42,574.7031
49.358578,7,574.87906
31.31695,58,575.194318
49.45858,6,575.350919
49.15213,8,575.462849
23.614412,63,575.810838
-53.936005,4,575.949891
39.66182,35,576.191567
34.956623,28,576.583038
-139.48746,214,577.731149
-86.724,68,578.134699
-74.85518,54,578.588499
-71.04333,35,578.940791
29.67034,43,579.187196
4.2926292,110,579.690464
40.92917,30,579.903354
42.640404,24,580.074561
-64.471794,38,580.282279
-84.78259,49,580.842145
37.600067,39,581.993258
-3.7366714,164,583.84423
30.43317,48,584.071484
28.497778,51,584.311927
11.091511,73,584.618545
-60.32673,20,584.768523
-82.461815,83,585.096778
35.567863,37,585.287492
34.06342,37,585.489317
-74.743774,43,585.727002
19.754595,86,586.080071
49.2,6,586.174094
-89.41101,35,586.349171
-59.648834,19,586.50058
-53.401993,8,586.615685
-35.064476,219,587.35054
25.911095,45,587.563943
-87.302345,250,588.407941
10.001305,80,588.809151
3.6602516,144,589.384579
-17.646072,174,589.984083
-60.399494,17,590.128587
-61.917076,31,590.336282
49.4,3,590.431638
-147.23695,220,591.167727
49.658577,5,591.268342
34.462776,42,591.511695
-148.41846,204,592.938641
-97.87999,99,593.30506
19.424355,81,593.633877
39.169,29,593.820234
-58.657516,12,593.939585
-87.7206,57,594.205349
-97.15744,103,594.608872
7.7347145,95,595.040498
44.775738,19,595.185014
10.827507,78,595.532153
48.247265,12,595.650563
-79.782036,76,595.961591
-73.641266,44,596.182124
46.045288,20,596.332705
32.701622,38,596.542129
-8.197544,160,597.125852
-69.686386,53,597.398933
2.1027489,91,597.777979
30.186222,66,598.081641
34.201412,67,598.367701
28.80934,52,598.619637
29.801443,49,598.851657
-71.41174,28,599.045169
-27.91726,152,599.644282
16.23745,74,599.94767
-120.395454,173,600.606753
-82.25166,69,600.9824
35.784435,33,601.218638
-94.38289,74,601.631938
46.84978,12,601.781504
-98.83568,154,603.419226
42.499973,23,603.602175
19.391077,76,603.973671
31.43134,48,604.241728
-65.7067,51,604.578996
-51.464912,3,604.693456
25.253782,78,605.088389
30.50246,70,605.408596
19.913263,60,605.69324
28.169893,59,605.967351
-97.57132,123,606.45526
-14.439415,168,607.040368
43.168518,17,607.17813
-125.30396,103,607.590993
37.21479,35,607.790677
-89.102036,73,608.098813
-99.03777,185,608.828096
-70.29198,34,609.060015
21.587763,74,609.463352
25.16851,48,609.726796
48.169945,10,609.878551
-85.55673,67,610.233061
-69.83704,37,610.485226
25.495523,48,610.77591
-71.84633,30,610.968678
-69.89499,54,611.234135
-58.94156,15,611.39054
-116.709206,250,612.2493
3.7883873,98,612.667786
42.64221,17,613.647754
-26.763313,151,614.206217
-81.467606,79,614.590163
-66.03842,29,614.91589
-82.9335,70,615.254284
31.373056,46,615.487172
-82.024895,55,615.772861
33.716362,31,615.979104
41.019836,22,616.132319
-60.249504,14,616.285787
43.93462,20,616.444495
-91.14087,117,616.877147
33.71729,35,617.072191
-80.57656,77,617.395361
39.422585,29,617.585071
39.384598,24,617.77222
-83.13244,250,618.708985
33.265736,48,618.947578
-135.28177,198,619.713962
-68.17818,33,619.936939
-20.155449,179,620.533247
-77.441154,70,620.841415
34.42174,32,621.039808
-84.093704,64,621.369431
7.5601234,120,621.868595
48.7,5,622.583263
22.817413,105,623.019521
36.006866,64,623.321079
-95.03076,250,624.889715
31.910881,34,625.088281
20.628817,83,625.436018
-60.478878,18,625.587063
37.264835,44,625.824937
20.426573,76,626.147388
-65.53198,32,626.337729
15.148491,83,626.7152
-71.13431,71,627.031798
-108.458855,250,627.881835
5.7495155,135,628.386498
14.742126,89,628.787303
-105.667015,76,629.105888
49.4,3,629.211172
-52.288063,3,629.305143
38.955696,34,629.489677
37.734947,43,629.726685
-58.10611,10,629.850881
-120.0821,156,630.432533
35.114365,33,630.62627
18.424898,58,630.914011
47.098465,17,631.067377
-138.28287,181,631.711041
17.211506,86,632.067246
6.590824,117,632.482573
-94.290344,98,632.872116
2.2466545,83,634.046824
2.582714,124,634.487513
6.1495514,123,634.967703
16.721367,49,635.207071
42.196056,32,635.421594
38.705246,24,635.576026
29.591703,42,635.789602
-84.7156,250,636.656413
10.298077,102,637.10142
-40.05343,215,637.992629
47.276394,10,638.119027
-81.586266,69,638.45956
30.297722,29,638.644447
-97.59037,250,639.557658
1.891285,86,639.927281
-145.98322,230,640.742607
-100.30394,139,641.249867
35.072365,55,641.506248
-102.52846,55,641.762967
32.15944,56,642.016572
-70.50877,27,642.199215
-70.18532,37,642.406163
38.118652,23,643.411727
-51.321613,3,643.532457
33.36035,73,643.912967
-11.680992,145,644.576739
43.24583,24,644.791694
-90.5331,107,645.234861
48.4,10,645.355238
24.822968,75,645.667313
30.602943,34,645.860611
-79.81855,250,646.715347
1.4486351,149,647.285145
-51.59193,3,647.387587
-84.21248,250,648.221303
36.911423,30,648.411737
-70.327866,20,648.568024
48.811363,6,648.690261
30.691767,57,648.973027
18.412895,64,649.255091
26.678253,89,649.645151
11.144657,138,650.159514
22.505487,57,650.413908
-70.60538,71,650.743929
39.540985,29,650.938609
-77.01201,48,651.18232
-5.6753426,186,651.877851
39.240173,38,652.094089
40.542175,32,652.28586
-12.628418,169,653.721684
36.677322,33,653.935869
38.11959,22,654.094362
-79.69327,250,654.946917
20.604158,79,655.290615
47.764153,12,655.444311
29.007223,55,655.704201
45.80451,18,655.862918
37.85233,25,656.049677
-52.60832,3,656.151762
-10.459869,156,656.740651
0.08201218,104,657.145412
37.141716,48,657.41577
23.58316,60,657.732354
27.971657,73,658.04697
13.955261,109,658.502132
-53.9151,5,658.612509
-109.96152,134,659.150813
-18.114723,177,659.798991
6.3397713,118,660.242642
32.993385,62,660.538944
36.332478,43,660.777848
-1.5819397,143,661.323354
-72.324234,64,661.634818
42.103737,26,661.815488
-174.58887,228,663.345764
-104.7809,118,663.867282
21.842745,73,664.215194
34.97289,40,664.460762
40.293877,25,664.664853
32.199177,30,664.872579
39.240967,23,665.078163
-83.389206,59,665.380739
12.291042,75,665.744003
-103.19256,81,666.09917
43.427685,21,666.260599
-70.877426,55,666.515465
-94.7773,148,667.105323
-86.96069,93,667.498812
39.649063,49,667.758596
31.352274,45,667.987103
20.602926,77,668.331198
25.102152,94,668.690699
30.499493,38,668.917598
25.257273,79,669.285925
-105.83129,105,669.728937
-107.11224,155,670.267715
-154.21231,232,671.103624
-104.195114,143,671.720329
2.4015121,133,673.035991
47.112953,11,673.163543
35.315422,43,673.385969
-89.65372,73,673.733658
-59.525627,35,673.946745
-1.7574501,183,674.650378
5.3634987,130,675.184923
-18.182106,202,675.912271
43.3558,19,676.058383
17.81905,49,676.312069
-67.0591,51,676.589585
30.420687,79,676.945543
7.3324547,143,677.519001
20.520308,54,677.76926
38.18765,40,678.026679
-82.40207,32,678.213666
-75.53369,68,678.521256
-88.05528,90,678.926044
46.243332,14,679.082931
36.435043,33,679.292963
42.715134,16,679.455567
-54.955807,5,679.574851
7.55653,124,680.10089
41.78722,37,680.36014
37.200256,45,680.603189
-69.00966,63,680.915343
45.1448,16,681.067094
47.157043,18,681.222082
-82.69307,250,682.115183
