#{"t_start": 1768409142.2621608, "env_id": "None"}
r,l,t
41.003544,28,154.888094
-123.39217,214,155.19341
-54.11237,6,155.217993
-62.88478,19,155.257345
-121.688354,131,155.451507
44.593872,22,155.494122
-60.18384,30,155.555832
-70.15411,36,155.621584
34.480347,46,155.722498
44.700752,11,155.760118
33.50272,45,155.833207
49.39355,5,155.854422
10.805965,94,156.008037
-79.13744,46,156.484769
44.181217,16,156.522609
50.0,1,156.544063
29.686663,45,156.665292
-72.09937,42,156.748049
-58.837906,16,156.793196
13.175388,125,156.984541
30.959488,28,157.038567
-99.8359,75,157.169037
38.542385,24,157.214934
-80.34446,46,157.285278
39.536972,26,157.332922
17.297337,71,157.454077
47.233925,10,157.484748
-61.297062,16,157.52369
38.046665,21,157.56628
37.398163,31,157.619663
43.61521,22,157.666049
-171.72678,204,157.948225
-71.79205,25,157.99478
-80.66963,87,158.125989
-59.51144,11,158.157529
-76.14501,37,158.220749
46.947853,10,158.66662
40.656982,16,158.703592
42.90867,29,158.760825
-93.9986,39,158.879234
17.190502,77,159.024398
42.95022,16,159.063514
-57.779465,14,159.095597
29.79089,49,159.171813
33.385113,36,159.241454
29.299444,28,159.295135
-85.185165,86,159.42929
-60.543877,14,159.465497
-134.41632,112,159.625231
30.887167,34,159.686131
-73.078026,51,159.77402
25.978611,53,159.862724
22.545057,69,159.96796
-55.809357,13,160.003981
-62.0349,26,160.050998
26.553064,49,160.130436
22.59311,75,160.248773
42.72937,16,160.290236
13.916386,48,160.364836
47.612953,11,160.395285
36.809277,30,160.450866
-63.153465,23,160.495426
27.611115,50,160.999082
-97.56148,68,161.229992
12.539078,77,161.36336
-72.198395,29,161.418023
-66.30288,34,161.486937
47.547855,9,161.515301
48.4,5,161.536415
-97.21495,44,161.608521
26.34185,71,161.723405
48.57153,8,161.751291
-71.18757,201,162.049639
1.9207573,105,162.207383
35.546577,26,162.25679
40.585697,24,162.307468
-81.34465,32,162.363478
-87.64989,61,162.463973
41.776108,27,162.520013
-58.23462,12,162.54992
42.30166,27,162.602739
42.118412,20,162.644207
38.566185,20,162.685474
26.346798,73,162.802335
30.045002,46,163.287387
39.060005,23,163.341104
40.33909,27,163.422594
-66.96477,36,163.512134
26.370596,39,163.585114
38.958843,26,163.640317
38.949726,37,163.707618
4.58741,81,163.835067
-72.84167,29,163.904395
-68.92576,25,163.957794
44.54544,16,163.997441
-68.75041,23,164.048119
34.357258,21,164.097668
-83.36624,73,164.2073
10.12825,107,164.36445
36.530174,33,164.420828
37.963177,21,164.466981
31.76078,33,164.531215
38.587914,40,164.602921
29.077265,35,164.664384
-22.245064,196,164.949541
33.814182,58,165.042407
47.379333,11,165.439662
16.917011,49,165.525689
37.345673,20,165.564184
32.648598,39,165.660398
-85.794945,91,165.850115
39.103954,34,165.91709
30.439613,36,165.998834
-61.96901,20,166.043875
-72.13177,43,166.119107
45.29726,12,166.149199
44.70179,25,166.199536
35.026035,37,166.264098
43.34812,18,166.305511
37.151352,33,166.364127
43.667,20,166.412152
42.772255,20,166.459274
-93.70978,110,166.640543
-62.149788,21,166.68743
43.268837,14,166.7272
-64.504,23,166.776215
-70.74412,30,166.833291
-51.82955,3,166.854622
-68.498695,39,166.921647
31.525778,55,167.019345
43.163517,25,167.069667
-16.038773,138,167.262617
46.47852,16,167.297489
34.924484,38,167.359994
-83.263596,75,167.932493
-87.6398,49,168.04636
-183.44514,280,168.47501
31.668219,48,168.556538
42.042137,17,168.597439
43.668488,13,168.631171
7.2322617,78,168.749046
41.470398,26,168.798834
49.9,2,168.8162
41.822536,21,168.857333
39.88677,37,168.924775
41.406487,25,168.97426
42.74938,27,169.028354
-67.29776,26,169.076007
-88.62535,68,169.261932
-19.253883,134,169.492257
35.190792,28,169.543076
31.189474,67,169.648172
40.065784,23,170.106992
17.447544,73,170.285974
3.3198318,109,170.457293
40.016357,28,170.513553
-124.628136,113,170.692033
43.3285,21,170.746538
25.282707,66,170.901434
30.775517,44,171.019122
46.22077,15,171.063215
44.041576,21,171.108504
45.099125,12,171.140119
21.387428,80,171.266602
44.05206,17,171.304961
-67.47419,251,171.650906
33.52961,38,171.716373
31.23661,43,171.791925
9.116764,100,172.351625
-51.911766,3,172.376382
34.810383,56,172.519008
28.823782,57,172.625085
-7.513691,171,172.880477
32.67491,30,172.939255
-96.781906,71,173.05774
23.195044,40,173.126826
-101.70006,78,173.245661
-93.20661,77,173.375232
-58.308807,197,173.655433
-92.358475,75,173.769655
40.73161,24,173.823416
49.43497,4,173.845266
7.7017784,69,173.971293
-69.33815,26,174.131037
39.69831,23,174.243245
-63.540085,13,174.874368
24.523993,61,174.99063
39.988365,31,175.053089
43.269436,24,175.101047
37.650284,37,175.171321
-67.67207,30,175.225682
28.229216,39,175.294955
40.117844,29,175.347115
-54.772423,5,175.371254
-62.63803,20,175.411642
43.695568,19,175.459169
32.9718,28,175.514719
-72.684784,37,175.578416
-4.2228584,130,175.781245
46.42278,10,175.812222
25.67815,34,175.902562
-54.60942,5,175.929879
38.314007,24,175.98852
-12.402279,80,176.116338
45.36951,11,176.145781
40.71431,15,176.182195
13.653149,79,176.300453
39.59475,20,176.341924
-58.399757,24,176.391407
28.325726,83,176.519325
-70.65644,47,176.601077
49.9,2,176.618915
21.163115,44,176.691509
-59.506382,16,176.73259
35.508686,43,177.290829
-108.62097,96,177.441217
24.286589,36,177.508863
26.26637,63,177.633851
-68.759964,27,177.687316
-55.944733,11,177.7171
39.60263,18,177.756459
-62.50588,20,177.804962
-55.501144,5,177.827702
-59.48417,21,177.874924
-55.039665,17,177.916915
16.189686,104,178.077353
-61.026962,15,178.110803
44.667427,13,178.141302
-60.880177,26,178.19191
-72.776924,23,178.239734
31.409668,26,178.291974
37.17716,27,178.346385
36.774837,32,178.406891
37.461067,39,178.470462
46.16081,12,178.507053
-69.06182,15,178.541908
29.400576,48,178.623232
40.112255,20,178.663811
30.074083,55,178.759061
46.221027,12,178.791866
-72.218994,38,178.857177
45.38491,16,178.898797
34.40654,22,178.94819
42.417206,19,178.98825
40.61177,38,179.056422
34.777393,30,179.111812
-71.26439,26,179.162225
36.08153,38,179.243262
