#{"t_start": 1768474511.9502287, "env_id": "None"}
r,l,t
43.831528,13,43.164698
-61.046535,11,43.204266
49.158577,4,43.228171
-236.72914,250,43.584659
-97.94273,52,43.66331
-143.70383,78,43.788443
-70.918,18,43.82885
-84.308945,23,43.871224
-84.18683,28,43.923691
-72.92512,37,43.991007
-52.480644,4,44.014271
-136.6688,126,44.208471
-115.50916,83,44.347197
-75.01628,37,44.411325
-62.450985,16,44.446056
-174.69452,189,46.691821
-57.84441,10,46.745863
-83.17184,29,46.845361
-110.98181,55,47.021227
-60.997124,22,47.112459
-97.40367,63,47.316703
-55.985844,7,47.365561
-154.41425,95,47.706055
-77.4534,21,47.779327
-5.693569,90,48.067504
-303.4729,221,48.718801
-118.18578,76,48.946277
-74.778305,22,49.038419
-128.48154,106,49.400128
-91.96138,61,49.649515
-62.37765,43,49.784304
-163.21136,250,50.351871
-278.97476,250,50.89418
-66.09627,42,51.021718
-92.72637,61,51.186918
-81.52754,46,51.352034
49.9,2,51.382556
-60.07203,21,51.451343
-112.46727,78,51.648953
34.65732,35,51.762011
-157.80228,185,53.378333
-237.15001,168,53.68869
-125.520645,142,53.909616
-41.66104,168,54.186809
-60.116814,17,54.253709
-195.7047,146,54.556607
-85.445175,53,54.650497
-62.716827,34,54.714645
-216.72261,204,55.007071
50.0,1,55.022918
-52.03701,4,55.044037
-105.7782,63,55.134892
-213.18005,250,55.491781
-87.66966,28,55.549154
14.759308,88,55.678222
-90.01606,44,55.748602
-61.591526,20,55.790564
-96.520805,37,55.858671
-62.50568,18,55.89683
-53.663403,6,55.92069
-126.854,127,56.111323
-65.4834,13,56.144435
-82.6578,54,56.233259
7.8504753,88,56.361059
-317.26514,239,56.743701
-57.513607,7,56.767881
1.2416115,104,57.823387
-215.71779,250,58.176558
9.868408,88,58.329561
-278.0374,230,58.643723
-104.27464,83,58.788858
-25.759148,111,58.971436
-65.37752,12,59.005945
-262.26535,250,59.356889
-270.93015,250,59.691964
-245.28903,250,60.07927
-113.3862,132,60.280709
-68.852936,17,60.318505
-203.37383,250,60.655157
