#{"t_start": 1768416173.006852, "env_id": "None"}
r,l,t
-52.259125,3,191.261109
-55.0065,235,192.507991
37.391327,32,192.64599
-57.77447,16,192.771491
-100.68473,103,193.079715
-51.3,3,193.140432
-70.160095,46,193.37179
-103.68129,61,193.600584
-52.53701,4,193.659114
-52.172962,3,193.717767
-52.616608,3,193.781958
48.5,9,193.863672
48.811363,6,193.927575
-69.54951,25,194.079941
-10.881691,92,194.389597
43.167496,20,194.501334
-52.097366,3,194.565821
-65.375984,15,194.670357
-52.309525,3,194.735826
-90.30583,70,194.960321
-95.562706,52,195.154451
21.039696,72,195.399231
-76.046265,52,195.595173
-56.635822,10,195.707147
-61.920265,18,195.81981
-58.918224,17,195.939374
41.76469,28,196.090769
-54.235138,9,196.17021
-88.84335,51,196.405419
-63.87883,21,196.524468
-944.2915,1476,201.486081
-71.69004,44,201.646023
49.75858,4,201.716853
-59.92505,12,201.804927
-56.787567,7,201.87533
-53.044426,5,201.937135
50.0,2,201.9976
-54.14371,6,202.066272
-97.37982,59,202.266096
-77.1944,65,202.483056
38.31359,36,202.657309
3.3939133,98,202.961215
-55.344963,5,203.028681
-51.318176,3,203.088219
-100.01184,72,203.380744
-76.05499,55,203.651914
-52.540733,4,203.741652
-54.267395,12,203.855409
-54.711185,5,203.944315
38.441246,26,204.138536
-56.504707,8,204.239623
50.0,2,204.308437
-69.43379,45,204.484893
11.885757,47,204.675578
-80.597015,42,204.867956
-70.58264,24,205.573003
-51.64222,3,205.642532
44.837605,21,205.871126
-55.01029,6,206.042034
-55.36187,25,206.369598
-58.67474,8,206.520114
-54.926453,10,206.617223
-64.58848,24,206.7855
-52.720108,5,206.854392
41.894173,23,206.978384
-53.33289,4,207.049855
-52.577106,3,207.133651
-74.29152,69,207.388636
-52.172962,3,207.447198
24.866354,39,207.597963
26.624798,36,207.75952
-109.11386,111,208.106791
-61.022606,11,208.19198
-105.51788,104,208.513961
-60.600388,18,208.609775
-68.590744,35,208.75885
-57.585285,8,208.830962
-53.363865,4,208.900647
33.587204,26,209.018866
-72.92742,25,209.134495
37.16388,48,209.370563
-87.99911,77,209.648047
-85.287315,58,209.851178
-52.30552,14,209.971704
-154.03693,177,209.968769
-73.270134,257,211.264979
-54.32005,5,211.337881
-61.22786,22,211.460496
46.695137,15,211.577822
50.0,1,211.686601
-71.92434,25,211.845244
33.92685,53,212.062335
-98.14443,143,212.520477
-80.19651,49,212.694904
-63.83859,14,212.793989
-54.085667,5,212.874927
-99.479675,221,213.577221
-52.708305,3,213.645866
-60.99106,12,213.740224
-63.99588,31,213.878454
-51.723156,3,213.952571
41.297867,24,214.088181
-174.37332,228,215.273297
-105.9005,55,215.475485
-55.17962,6,215.553016
48.8,5,215.649204
-52.14164,5,215.730968
-77.0583,72,215.989898
-73.78297,42,216.171619
-52.794636,3,216.248813
-70.17914,39,216.443583
-73.476776,55,216.664714
-52.5,3,216.747473
-53.503307,5,216.835454
-127.59154,73,217.12766
-171.75256,447,218.375976
-127.63351,103,218.748927
-22.809036,130,219.71802
-54.51098,7,219.806977
41.426987,29,219.948643
-77.48799,37,220.124707
-52.633106,3,220.194397
-52.980644,4,220.279939
-64.13855,31,220.443984
-54.71691,138,220.876549
-59.362087,27,221.049187
48.528522,13,221.154775
-3.0888138,169,221.654258
-60.351254,9,221.74448
20.874708,42,221.905703
-97.04384,73,222.15871
-95.22331,58,222.381358
-97.581696,54,222.59362
-75.37959,22,222.718177
-55.8499,10,222.817363
-59.350113,18,222.926728
-50.921112,3,222.99108
-51.12221,3,223.065742
-51.37097,3,223.135684
42.545925,25,223.281531
3.06118,86,223.585311
16.91021,62,223.831942
-72.30784,55,224.539883
36.85768,38,224.715003
6.2380676,65,224.980935
-72.56977,33,225.153205
-63.16314,21,225.273598
-83.549255,45,225.442549
-66.776474,21,225.572567
-59.732063,30,225.740596
-103.99443,123,226.112013
-51.614212,3,226.184602
-80.55888,62,226.409256
-12.257767,152,226.88884
-71.08596,38,227.058726
48.650154,8,227.15842
-64.77277,20,227.302124
-123.14119,96,227.607192
7.711151,107,228.025083
22.49212,57,228.238327
-77.62658,39,228.402596
-76.68355,25,228.536139
-53.48492,12,229.127905
49.052788,7,229.216822
36.167408,37,229.383802
-7.80822,122,229.78203
-51.283096,3,229.85837
42.20743,27,229.990303
-59.861847,15,230.108286
-52.689598,5,230.208055
-53.838478,5,230.293369
-14.701202,148,230.760194
42.670654,28,230.898621
26.701975,47,231.092287
-64.29002,20,231.212862
15.1608925,83,231.500081
-123.95551,186,232.092114
-104.65095,110,232.47581
23.431986,60,232.710633
-70.98993,47,232.90122
-65.63109,15,233.000252
-66.5531,36,233.207139
-57.677124,214,234.33138
48.5871,9,234.428731
-71.17415,46,234.614339
35.509983,30,234.773416
32.78247,45,234.974399
-78.92023,36,235.141287
50.0,1,235.211062
-96.58046,84,235.497504
-61.053467,13,235.592057
-119.14225,127,236.399992
41.872105,27,236.655321
-56.472553,8,236.81245
41.460876,24,237.042747
-67.14748,20,237.344067
-58.630127,7,237.540481
-64.79062,26,237.766204
-73.17173,32,237.91982
-51.147213,3,237.998365
-54.772423,5,238.144575
-14.538429,129,238.609459
49.111366,6,238.736081
-77.393364,26,238.897631
-57.527004,13,239.0105
34.286884,34,239.178025
-62.589546,10,239.277132
39.765305,29,239.46467
-51.84126,3,239.556138
44.186104,20,239.69579
-56.706226,8,239.788827
-69.2157,23,240.404307
-57.724693,7,240.488707
-73.638885,37,240.659015
-52.337837,3,240.724875
-57.54848,16,240.834183
-107.92264,133,241.259795
-56.901142,6,241.35341
-51.248417,3,241.432331
-52.365685,5,241.506078
45.35534,13,241.617477
-62.937668,13,241.755674
-52.354065,3,241.833275
-60.207943,14,241.428237
-68.735405,24,241.553196
38.361824,25,241.692784
-86.90695,42,241.888729
-57.32392,7,241.967396
38.723675,26,242.098376
-51.267006,5,242.178253
-52.733562,5,242.269059
-68.655815,35,242.433985
49.9,3,242.508175
-86.59004,41,242.676831
-52.25832,4,242.772311
-100.02086,111,243.147586
-57.28885,15,243.252659
-20.873947,91,243.608708
-81.90193,76,243.897458
-52.995205,5,243.980859
-67.44167,23,244.114836
-154.44725,351,245.707844
-53.42808,6,245.82178
-59.044476,8,245.911897
-51.971836,5,245.996399
-78.35578,61,246.254261
-76.19614,88,246.538322
-68.208084,22,246.657388
-96.53649,96,246.999447
-51.09443,3,247.071625
28.404669,33,247.234017
-77.20069,33,247.408835
-69.00525,51,247.632195
-103.66666,82,247.91712
-69.30487,36,248.114734
-120.09622,95,248.433808
-55.313824,5,248.517277
-85.45657,250,249.513952
-65.85467,15,250.294901
32.441162,34,250.475112
37.711914,31,250.621313
-51.283096,3,250.698231
49.51716,6,250.785502
-78.45047,50,250.992621
-22.73011,192,251.619758
39.71519,34,251.789261
-79.29168,32,251.942865
-54.42056,5,252.040652
-68.91739,37,252.226862
-51.464912,3,252.300374
-50.8434,3,252.380147
-52.890453,6,252.462389
44.188995,22,252.601658
-51.503277,3,252.689733
49.175735,8,252.790082
-85.411026,46,252.998806
-52.002197,5,253.093695
24.76069,42,253.275901
-69.91705,42,253.454611
-62.566708,36,253.615264
-64.29,25,253.744333
-52.1,3,253.827532
-52.637367,5,253.982637
-64.85557,32,254.187664
-63.22316,27,254.378665
-52.003082,3,254.464017
6.573303,116,254.879235
-66.32448,24,255.030707
-95.87048,124,255.43254
-59.24832,10,255.537146
-105.93479,41,256.203435
27.87256,47,256.405655
40.910942,29,256.557572
35.68204,33,256.797654
-52.337837,3,256.892998
-57.50832,7,256.998268
-60.55907,14,257.123485
22.968796,71,257.417192
36.109295,23,257.556044
-114.260216,62,257.785589
-50.92854,3,257.858629
-54.891903,12,257.962013
-119.82369,134,258.389034
29.031847,48,258.591883
-77.6786,40,258.757589
29.163103,52,259.000997
48.3,5,259.081032
21.254889,67,259.336565
-76.00532,27,259.525007
-201.7603,548,261.569442
-51.866707,152,262.078825
-72.140945,22,262.214542
17.848534,89,262.533632
29.368,55,262.734531
40.66639,23,262.856495
44.14863,17,262.977906
-96.07698,97,263.295837
43.459423,26,263.451424
-59.03033,10,263.577259
-61.602406,36,263.762187
36.94748,27,263.913205
10.076664,86,264.261976
-60.621826,12,264.360612
9.505161,83,264.653419
-75.85738,38,264.830855
-52.321064,3,264.91834
39.025524,27,265.654844
36.813663,39,266.078432
44.16027,28,266.342907
-53.72545,9,266.449367
46.14424,18,266.580914
-51.515385,3,266.667005
7.5663643,70,266.938397
9.458324,51,267.148972
-84.40033,155,267.688377
-51.318176,3,267.776445
-52.447857,3,267.850341
-50.8434,3,267.932815
-97.904495,52,268.145673
-87.15497,55,268.398731
-2.530571,114,268.841093
-83.055084,40,269.025104
-51.849243,3,269.106806
22.464,52,269.32405
-81.70335,49,269.534669
-69.91699,20,269.657686
-58.03443,10,269.76013
-79.125656,35,269.935273
19.188145,79,270.257307
-110.09786,91,270.633354
-52.070637,3,270.721711
45.106045,18,270.867273
-57.79294,29,271.547511
-63.794178,20,271.67366
24.931093,59,271.911202
-51.503277,3,271.996119
-65.92712,23,272.140798
-91.01416,47,272.327392
-62.97545,18,272.447912
-54.702908,8,272.541398
-90.85325,119,272.95724
-52.358322,5,273.065278
-76.7144,23,273.232429
-52.110527,3,273.314112
-51.09443,3,273.402071
-62.727272,22,273.533915
6.104759,60,273.828199
-104.96925,94,273.73593
-52.172962,3,273.818112
-12.481285,100,274.183917
13.17474,71,274.614259
-69.97749,60,275.245022
38.72291,31,275.558758
31.816021,51,275.852988
-33.011818,188,277.160804
43.06525,29,277.34277
42.379673,18,277.458904
44.011513,18,277.623454
-72.58516,33,277.803531
-51.248417,3,277.891837
-53.73693,6,277.985717
-54.01915,6,278.100836
-52.9012,5,278.191381
-65.95404,23,278.333386
25.127602,55,278.576365
-52.3939,6,278.65781
-56.84418,9,278.763535
-100.11587,72,279.035421
-82.67751,41,279.232764
-59.649303,27,279.41006
-141.83109,152,279.942738
-53.42564,6,280.040405
-106.15857,108,280.412605
-51.515385,3,280.498483
-60.802563,12,280.60438
-50.92854,3,280.700938
-92.067825,49,281.044528
-16.681671,169,281.587171
49.9,3,281.694601
-99.711876,119,282.453618
-52.8,3,282.537586
-4.5379257,99,283.413322
3.3685608,137,283.902419
19.300592,58,284.196469
-59.97312,18,284.334758
-65.79257,13,284.472618
-55.84527,9,284.581917
-52.309525,3,284.671353
-53.91388,5,285.68247
-52.941345,4,285.806305
33.657772,35,286.041756
16.180931,74,286.588782
-51.2,3,286.756777
-57.461937,11,286.951051
-77.66982,53,287.300124
-228.28976,431,289.334288
40.158676,37,289.566607
39.70276,24,289.745802
-53.93058,6,289.857752
-53.71877,6,289.968656
-56.814156,14,290.117958
30.59488,49,291.104147
43.149426,25,291.414472
-87.73421,41,291.739774
-51.321613,3,291.881533
-68.18263,20,292.084638
-9.599533,111,292.559834
48.8,4,292.647211
-52.259125,3,292.742412
-65.21424,41,292.957059
-78.45624,39,293.150424
-70.619995,22,293.307297
23.980507,52,293.560403
-51.209904,3,293.646396
-61.022934,16,293.774369
-68.27976,40,294.000605
-60.10994,17,294.134219
-93.553276,71,294.439751
32.29727,46,294.68065
-59.045776,8,294.796246
47.504917,13,294.915046
-52.45821,3,295.005715
-51.147213,3,295.095366
49.15213,8,295.198327
-61.68546,15,295.322526
-60.649445,20,295.46501
-117.4843,131,296.352459
49.117157,5,296.457319
36.55905,42,296.672806
-56.73923,8,296.762377
-60.76887,32,296.932101
-51.321613,3,297.017737
-52.471684,4,297.101776
47.677322,11,297.209182
-70.09967,20,297.344675
40.85356,28,297.528037
-79.27982,57,297.765783
-76.81573,29,297.922732
50.0,2,297.998145
-75.86639,54,298.813163
22.73797,35,298.977457
-109.42413,152,299.532676
-71.41094,28,299.682816
31.284817,47,299.88787
-57.975872,20,300.010899
-89.330246,54,300.260571
-51.713333,3,300.342902
44.502987,16,300.490765
-78.85603,34,300.684929
18.591326,84,301.02331
-60.803246,11,301.133653
-74.59904,42,301.332009
4.9643974,91,301.679002
-51.2,3,301.75882
-51.321613,3,301.841291
-87.77176,103,302.194141
43.202698,24,302.349738
-46.900467,192,303.036932
-80.47744,41,303.764588
47.211365,14,303.885619
-52.121956,3,303.970422
-52.07931,3,304.099892
-79.364365,36,304.343757
-70.724686,18,304.482628
47.939888,10,304.616578
-71.69833,32,304.842702
-69.72146,17,305.010817
-72.410675,32,305.224133
-58.80545,16,305.350144
37.226376,25,305.559447
-53.82991,6,305.6546
31.193539,40,305.847437
-59.1388,25,305.510538
46.750595,19,305.640709
23.893297,48,305.846263
-82.96484,86,306.155747
-52.121956,3,306.244424
-113.41084,175,306.830822
37.79396,32,307.034958
-14.152252,147,307.551704
21.991913,49,307.79014
-75.5843,49,308.01433
-53.751724,6,308.113415
-52.63538,3,308.204099
28.778086,45,308.407123
-59.313812,8,308.508055
-61.497124,14,308.623839
-51.453915,3,308.714493
-67.60938,42,308.912497
44.557983,15,309.574133
-53.762047,11,309.696235
-60.46958,25,309.854733
-50.832455,3,309.937944
-50.9,3,310.045441
-72.66146,40,310.244612
-58.41101,26,310.421487
-87.96477,49,310.643085
36.64117,29,310.809664
-54.381664,5,310.90319
12.063087,98,311.249908
-93.96961,55,311.516896
-51.2,3,311.611854
-84.94564,72,311.924413
-64.4099,31,312.103472
-51.408276,3,312.186754
-80.42587,230,312.931213
-65.23675,25,313.11367
-50.921112,3,313.208381
-55.78699,9,313.313849
46.419315,14,313.443811
-102.08067,137,313.926255
-52.347595,3,314.011057
32.48589,38,314.235333
-51.465027,9,314.347867
-58.847637,31,314.515539
35.34774,40,314.714243
-54.29596,12,314.823348
-50.921112,3,314.91309
17.46558,64,315.683611
-76.454796,41,315.908465
-63.001827,16,316.047406
-60.573593,11,316.195477
-71.87143,27,316.359152
-52.571682,5,316.476069
-80.010056,52,316.73612
-52.309525,3,316.830218
-67.34308,35,317.016722
37.287777,33,317.211896
27.333347,47,317.419656
43.58065,19,317.544613
-52.097366,3,317.636983
42.728798,18,317.770803
-62.180027,11,317.880697
-102.51533,90,318.217136
-51.416553,3,318.305622
-53.629704,13,318.45822
-64.15153,17,318.648461
45.3871,16,318.806765
-51.849243,3,318.897774
48.65213,6,319.001027
-51.713333,3,319.085075
-62.79434,15,319.199761
-96.32681,48,319.42021
43.649918,27,319.587965
-51.920464,3,319.672847
0.42537308,83,320.002079
10.7574005,72,320.285034
18.262156,78,320.588159
-62.21465,11,320.71043
17.818657,48,320.938833
-51.0,3,321.050501
-94.94223,44,321.271552
-105.26762,59,321.5391
-52.34039,5,321.631274
9.218784,83,322.450748
-56.18319,15,322.577362
-52.337837,3,322.664526
16.743084,60,322.920059
-73.39992,25,323.103808
7.1886024,69,323.421518
-51.277035,3,323.516825
-63.301212,34,323.70403
-74.77611,59,324.008235
49.75858,4,324.114452
42.557358,17,324.252816
49.317158,8,324.352833
48.7,5,324.450067
-52.309525,3,324.540801
44.714893,20,324.705204
-60.69844,9,324.817008
2.4448051,102,325.202021
-63.567726,37,325.422714
18.081488,77,326.010306
-52.43607,3,326.182418
-171.37953,205,326.893996
-51.688133,3,326.989077
-72.31163,33,327.169204
-56.18952,6,327.272807
-58.63951,20,327.424423
-63.104027,14,327.550991
37.557007,49,327.80677
-73.58446,43,328.01852
30.645842,49,328.75981
-56.849243,6,328.862655
-89.15053,98,329.258114
-62.228123,17,329.398093
37.209206,40,329.630191
-74.224884,35,329.830844
49.534973,5,329.945907
10.787659,60,330.217917
41.079365,27,330.395862
-53.52799,5,330.505521
39.317627,26,330.672351
22.506302,64,330.948179
-183.99586,310,331.949128
-52.510647,3,332.058345
-53.90477,8,332.25826
-71.94742,36,332.566411
-69.9545,29,332.881272
-67.62324,44,333.218114
-70.4792,26,333.450225
35.486176,35,333.735012
-59.180264,11,333.91046
31.58589,46,334.210457
39.798187,31,334.427135
-104.22322,85,335.582266
-68.07802,35,335.812477
-58.38316,18,335.981962
-58.998962,9,336.109153
-137.3962,144,336.739697
29.696024,32,336.99553
44.324493,20,337.201955
-94.58977,81,337.595323
29.437313,37,337.312793
-68.96867,25,337.505427
40.90603,37,337.755386
37.871155,25,337.946825
-60.160744,21,338.125421
36.511593,44,338.377811
-85.710754,75,338.736146
-77.7475,55,339.009082
9.645607,55,339.309433
-76.81539,53,339.559673
-62.275753,26,339.74
-63.632572,18,339.917028
42.23664,31,340.100687
-108.097404,46,340.326875
-55.25256,5,340.433289
-75.37906,21,340.591863
-69.83886,33,340.802132
-93.6165,95,341.728232
-111.05516,132,342.196565
-88.5661,49,342.4188
46.48776,13,342.545782
9.859619,54,342.807051
-52.003082,3,343.005837
49.29355,8,343.173426
-60.941525,9,343.296284
-9.245911,141,343.814912
-79.18575,35,344.014583
-67.20316,19,344.16831
-52.60832,3,344.263406
-72.838425,40,344.472218
-59.911076,16,344.615036
32.60576,54,344.879608
-4.129444,173,345.52267
-51.561424,3,345.62652
-93.35385,42,345.830396
48.411366,10,345.94242
-77.576454,34,346.166486
49.0,4,346.265294
-129.6799,119,347.215878
-82.85042,42,347.427056
-50.6,3,347.523475
49.7,4,347.622476
-28.28711,169,348.298979
-65.71501,27,348.493187
26.513903,64,348.782362
-52.780293,5,348.886994
-66.68239,19,349.046155
40.771248,28,349.245494
-67.64955,16,349.391848
26.247156,44,349.612441
46.608513,12,349.731283
-52.07931,3,349.832178
1.894352,88,350.219652
-80.07802,53,350.45509
-75.05386,76,350.846119
-85.348526,64,351.118224
48.0,11,351.246225
15.872551,93,351.583047
-6.2199097,64,351.854817
-52.447857,3,351.953592
-57.131443,9,352.068092
-68.313965,26,352.250696
-61.297096,29,352.441282
-59.63664,20,352.602629
27.419048,56,353.443009
-75.234344,36,353.640455
46.767654,12,353.759332
-78.230705,28,353.982104
-70.103714,27,354.180517
-66.657684,34,354.420446
-59.413467,20,354.651339
-67.62105,33,354.942786
-20.47931,163,356.229688
-58.582203,11,356.47456
-66.861664,34,356.716441
-107.02752,56,357.122093
15.019409,68,357.543926
50.0,2,357.688476
35.832653,45,358.012155
10.278816,65,358.409996
26.793116,50,358.690982
48.43004,9,358.831249
-68.91287,18,359.026397
8.965214,90,359.461108
-52.484146,6,359.574647
-53.71524,6,359.68442
41.201015,28,359.870816
-58.355568,10,360.035596
-78.9071,34,360.262438
-59.999573,17,360.437869
-41.001442,189,361.671546
-70.048195,47,361.970815
-10.24667,141,362.592033
35.25911,37,362.789387
33.456787,28,362.979228
-11.080643,67,363.285011
45.93195,13,363.447895
45.321903,21,363.653164
-77.7976,33,363.94797
39.190212,31,364.257794
-74.66148,62,364.675683
-84.58143,85,365.045482
-60.820423,9,365.161314
27.541224,46,365.399747
-52.384205,3,365.501685
-66.88995,37,365.714024
-79.72063,47,365.982167
-95.50077,59,366.278723
-61.90392,12,366.457193
33.866837,36,366.663938
49.2,4,366.767396
28.674587,50,367.09927
36.188385,27,367.329268
13.867573,87,368.254398
41.816803,29,368.456796
-89.74394,40,368.70837
-293.18945,529,370.169193
33.886208,42,370.414816
-89.72563,44,370.673987
37.711243,26,370.84373
22.174688,68,371.181929
-64.05866,33,371.367802
-63.561295,24,371.548517
-55.874947,20,371.712363
33.515556,47,371.958798
-76.56547,44,372.217575
-70.29576,44,373.016815
38.450783,23,373.190611
-97.00311,85,373.580603
-100.345856,90,373.968344
43.579647,19,374.140323
-100.862305,59,374.437019
49.317158,7,374.548936
45.077915,21,374.706493
-28.494919,137,375.308748
-56.234924,11,375.449582
-71.59271,31,375.683769
-51.560467,3,375.792185
31.153013,66,376.214894
-70.73787,37,376.447546
-78.617966,85,376.879422
-82.31842,68,377.216686
-156.22183,211,378.126884
16.755741,47,378.386309
-82.84943,76,379.299551
-18.749138,161,379.98476
-51.836506,7,380.111363
-52.309525,3,380.264035
-68.53062,29,380.48638
-62.878445,18,380.653336
-53.1721,6,380.78578
37.572716,28,380.973506
-74.67012,45,381.211013
-12.9921875,123,381.701477
-89.46391,75,382.07883
-83.71485,38,382.443105
-80.30746,36,382.678432
41.526176,27,382.896265
-66.27441,21,383.082556
38.87247,36,383.323152
36.35367,28,383.523945
49.5,2,383.632785
18.012636,80,384.024271
-68.71403,38,384.227715
-61.249516,16,384.40317
-145.83948,229,386.131904
-101.597534,71,386.507903
37.717392,41,386.829306
9.50312,46,387.158228
-66.09166,26,387.404984
-104.99242,50,387.72091
-163.27301,268,388.893816
-33.799713,174,389.783481
-60.24649,16,389.955947
-63.004944,19,390.142014
-60.706207,13,390.31969
-120.06764,130,390.920885
-71.15615,30,391.186806
-52.802193,9,391.509448
-156.93152,226,393.777727
-67.45765,23,394.013078
47.81388,12,394.237461
31.027529,44,394.552758
-58.45529,13,394.721143
-51.059525,3,394.842684
34.03103,38,395.094478
-55.2,5,395.224423
-52.003082,3,395.344306
-36.810715,163,396.029067
39.401012,35,396.28584
49.7,4,396.448043
-36.79055,132,397.166639
49.9,3,397.311083
-53.30417,13,397.505266
-65.51408,42,397.781407
46.335026,18,397.970725
34.406807,23,398.180582
-52.620712,3,398.30626
26.424263,58,398.668819
10.878216,69,399.111748
-62.68773,19,399.33883
-59.96474,17,399.533256
-54.877018,8,399.717616
-75.30821,26,399.975784
-1.7679863,90,401.298597
39.966152,28,401.65723
22.32498,59,401.590439
41.5652,22,401.868535
37.170387,42,402.209729
-113.83058,45,402.448616
-103.50113,98,402.961983
0.61800003,105,403.542267
-79.068344,32,403.771572
-69.52668,25,403.963935
-64.152504,26,404.17696
-69.42004,30,404.401995
-70.82086,20,404.60237
32.768135,46,404.913938
31.138002,44,405.2406
-89.640854,50,405.613362
-63.39973,31,405.86812
50.0,2,405.995377
-59.161606,8,406.170734
-50.9,3,406.309246
-54.6965,9,406.507518
-55.116695,5,406.669903
-83.979965,27,406.876562
46.546432,12,407.043155
-58.362347,8,407.194455
34.77955,57,407.585662
32.697098,51,407.954267
-58.19648,13,408.161568
-56.227818,12,408.339754
49.6,5,408.479624
-55.071953,6,408.615576
49.23497,7,408.764185
-51.950752,5,408.906953
40.06895,29,409.126136
-121.93503,134,410.984285
18.819847,58,411.366138
-64.046906,31,411.591387
-63.249195,17,411.754178
-51.209904,3,411.871632
-63.750496,24,412.072334
12.871235,95,412.607195
-52.92044,4,412.734737
-55.00511,5,412.862789
44.210606,20,413.036747
42.67704,22,413.274869
-74.77488,34,413.614627
-52.76057,7,413.765255
18.646534,51,414.049973
30.693352,55,414.436169
-59.420616,13,414.639825
-52.347595,3,414.780847
23.443302,51,415.13699
47.769943,10,415.303246
37.01344,35,415.517624
-62.164272,21,415.73836
-73.2192,34,415.986082
-100.55207,60,416.308609
-68.31761,21,416.494614
14.333363,74,416.845249
-104.023155,94,417.33398
-54.556984,5,417.464169
-65.09274,18,417.621044
-58.000336,15,417.776427
47.20744,11,417.922266
46.356907,13,418.088917
-73.997314,44,418.803842
-63.468094,22,418.962496
33.403374,35,419.206531
-60.158672,23,419.409671
-3.3452797,139,420.000721
37.204887,27,420.177476
-64.02681,16,420.333507
42.279488,22,420.500758
43.751842,22,420.675156
41.058983,23,420.8396
-51.1,3,420.944578
-109.28079,77,421.299212
-57.390404,15,421.463938
-50.8434,3,421.587972
23.892395,74,421.949165
-80.35107,29,422.130994
-65.99073,40,422.351165
14.8316,68,422.670516
39.144585,36,422.914981
-53.07404,5,423.058035
-76.34746,55,423.391029
-68.24367,15,423.545537
-60.49668,13,423.681926
-91.81856,69,424.014034
-51.321613,3,424.150546
-70.182686,42,424.39475
-84.18183,39,424.629307
-90.999725,90,425.006214
-93.34989,85,425.842062
20.138346,57,426.136643
-61.77346,20,426.311128
-78.30086,46,426.584035
35.952736,37,426.79859
-66.70695,21,426.969578
-75.22574,24,427.184082
-69.1542,26,427.365565
-66.14643,223,428.138754
-96.27229,102,428.596834
-52.180157,5,428.736259
10.868088,77,429.064203
-99.3736,87,429.420946
-66.10066,21,429.580776
31.80012,30,429.789287
-69.95113,19,429.971702
19.27332,48,430.216301
-112.118965,93,430.666175
-59.05037,15,431.312495
41.00987,27,431.499899
47.257046,14,431.647104
4.0619354,63,431.953534
-90.44356,42,432.164106
-71.90191,51,432.506153
49.9,3,432.628991
-84.96121,81,433.574145
-228.37119,326,434.255617
-23.459137,121,434.784715
-65.01318,16,434.936618
44.84596,24,435.143876
-143.29988,126,435.652098
30.50343,54,435.973054
16.333172,70,436.242413
-4.479561,85,437.125259
-67.19011,29,437.355519
34.117958,45,437.607373
-85.111275,38,437.838132
47.233437,18,438.004848
-62.56243,20,438.173229
-56.98238,12,438.31171
-85.3584,350,439.618921
-73.81897,53,439.951596
46.277897,14,440.172356
7.6142616,100,440.655606
-108.36034,64,440.950539
-60.554604,28,441.13298
-60.87362,17,441.28861
-87.77479,35,441.5174
40.219727,24,441.695633
-53.9191,7,441.827004
-52.447857,3,441.960478
-85.63658,37,442.180612
31.362047,36,442.39725
-65.25669,13,442.546086
48.576393,7,443.168271
-60.508347,20,443.341797
-52.347595,3,443.449114
49.43497,5,443.56165
29.28977,69,443.894586
-67.17385,20,444.067762
30.665724,38,444.328359
-69.81777,56,444.604645
-68.667595,18,444.76368
-68.81676,57,445.065454
-52.121956,3,445.178836
-54.773937,5,445.295174
-66.650536,18,445.453952
-53.18876,5,445.586083
44.556923,16,445.759075
16.334572,72,446.069808
27.439844,64,446.414745
-64.38333,17,446.600104
-126.82511,186,447.358932
-63.339706,11,447.496514
-59.706726,19,447.655048
-161.12729,158,448.29157
-56.52367,10,448.466896
30.684944,67,448.84373
39.750168,24,449.03412
-92.16916,123,449.97223
45.53843,14,450.140151
39.39801,44,450.413358
-79.62961,46,450.649087
-110.741486,76,451.077838
-57.84858,12,451.235357
-60.15779,9,451.377512
-51.561424,3,451.48575
-87.56999,77,451.862229
37.10948,31,452.077113
-56.320717,6,452.203868
47.3871,13,452.344992
25.119202,66,452.660509
-83.35474,47,452.956608
-202.67415,322,454.723279
-52.80169,263,456.448029
45.259003,15,456.645027
-92.670334,81,457.05974
-14.351852,129,457.631141
32.24082,43,457.907615
-57.78159,30,458.142598
42.8163,24,458.3498
-146.85223,230,459.176985
39.440445,30,459.397131
-59.442596,14,459.558434
-90.85513,36,459.797963
-26.046265,171,460.493164
-20.06987,106,460.970596
18.688438,79,461.813704
-70.96602,39,462.107541
39.173836,29,462.356463
-59.28806,17,462.535896
-92.29613,33,462.749142
-52.633106,3,462.892636
-88.00267,320,464.084077
-75.61931,280,465.290636
-59.013683,9,465.429508
47.122074,17,465.583708
32.18625,36,465.327017
-125.32479,68,465.636036
-72.58507,28,465.832462
