#{"t_start": 1768422953.734758, "env_id": "None"}
r,l,t
-221.66234,160,35.840169
-75.88075,42,35.929535
-60.049984,12,35.962349
-125.98636,131,36.201243
-377.42746,441,36.843398
-54.716038,8,36.869559
-56.58885,13,36.91372
8.419052,104,37.113048
-90.00017,44,37.182074
-60.389122,8,37.212796
-128.1777,78,37.353338
23.413872,90,37.489208
-148.4273,149,37.695363
-89.05885,45,37.767288
-159.37904,101,38.030144
-107.44292,42,38.115875
-71.50983,37,38.19472
-5.3645287,103,38.365468
-52.115383,4,38.383657
-90.36139,33,39.220849
-79.157265,34,39.283875
-51.713333,3,39.319715
14.935444,99,39.471929
-223.1285,197,39.731822
-393.3213,337,40.262452
44.061302,26,40.309476
-82.285904,61,40.423209
-53.216038,7,40.44841
49.5,1,40.468349
-67.466354,30,40.522786
-105.350174,74,40.641279
-161.59814,188,40.920856
-139.2505,141,41.123669
-57.183266,10,41.151831
21.340147,69,41.258209
-120.303154,69,41.363797
-247.45401,219,41.657175
-53.54631,6,41.681738
-90.59177,57,41.767627
-50.44142,3,41.784925
-80.57249,37,41.856201
-456.9826,550,43.489743
-56.14879,8,43.515856
-199.26701,181,43.767684
-256.13614,258,44.113925
-81.17992,27,44.17033
-224.4462,273,44.562975
-74.02116,31,44.651768
-64.2387,28,44.712214
-159.82137,85,44.842074
-52.724247,5,44.866234
-89.01109,49,44.945577
-76.29765,39,45.017298
-322.92505,337,45.462847
37.2975,40,45.541186
13.164028,77,45.664477
-171.84,106,45.814319
-376.64594,292,46.213894
-77.2068,46,47.057854
-146.91849,111,47.248477
-76.700325,60,47.37339
-124.34544,81,47.495695
-91.85563,78,47.618545
-18.219078,175,47.864227
-247.47256,143,48.062819
-634.11053,500,48.731977
-59.658012,7,48.758323
-33.578163,98,48.907532
-286.83527,361,49.45644
-145.18024,87,49.59453
-88.2099,87,49.722166
-56.127537,8,49.752701
-51.59193,3,49.772581
-54.696102,8,49.797608
-50.56503,3,49.816399
-81.51753,57,49.907306
-103.02922,77,50.023953
-114.75526,121,50.95997
-31.416702,157,51.199018
-162.7511,247,51.616337
-645.26984,687,52.649271
-112.36264,106,52.810524
-127.45369,187,53.127532
-96.14595,119,53.334621
-97.40105,41,53.402894
0.39073563,98,53.582124
-142.7034,72,53.756973
-137.41484,121,53.943438
-71.66049,28,54.005621
-86.70232,36,54.091744
-83.76329,52,54.192291
-43.015526,141,55.235593
-279.86636,320,55.683635
-362.02557,284,56.193239
-101.69081,153,56.454769
-109.54494,80,56.682356
-235.20476,127,56.938
-83.791145,64,57.046157
48.7,4,57.067176
-131.36792,93,57.228077
-88.28569,37,57.297796
-140.2369,70,57.412692
48.45858,6,57.438123
-91.69495,215,57.768152
-103.878845,52,57.859341
-128.70801,118,58.028768
47.13749,12,58.061026
-131.47865,116,58.307761
-86.00531,65,58.409672
-8.663692,108,58.569615
9.878159,92,59.555251
40.2686,39,59.626964
-269.8556,399,60.163655
-66.66069,156,60.374876
-80.296394,25,60.440104
-205.56122,330,60.959732
-47.27955,142,61.159466
-109.53853,61,61.261043
-255.03471,177,61.500201
-71.83029,19,61.545254
-67.77746,16,61.582592
-111.723206,65,61.681667
-92.53047,83,61.809271
-57.368073,7,61.835492
-57.018215,6,61.859188
-60.474106,24,61.91289
-55.171616,6,61.936346
10.256454,88,62.069691
-64.0533,16,62.107959
-94.50601,56,62.193589
31.925165,48,62.274628
-92.49536,89,62.403184
-52.86765,4,62.432287
47.254913,11,62.467757
-158.92776,199,63.64793
-311.58105,269,64.017993
-284.064,197,64.295579
-94.20435,58,64.383911
-52.711765,4,64.403669
-246.01256,288,64.795314
-117.39535,83,64.923164
-118.600136,129,65.189116
-59.79921,13,65.227327
-230.60818,269,65.628522
-98.6496,43,65.704904
-369.53494,378,66.230339
19.067497,77,66.346677
-56.21366,12,66.380701
-78.42078,27,66.430412
-280.141,266,67.944929
-112.20624,84,68.114572
-110.16399,88,68.320112
-375.3147,443,69.039645
-95.656815,40,69.118189
43.79554,16,69.161182
-394.83246,513,69.998711
-77.42352,54,70.094365
-77.78497,30,70.150208
4.662201,126,70.361142
49.9,3,70.390356
-67.13201,22,70.440251
-84.57341,56,70.544314
-93.6656,60,70.674572
-85.40109,239,71.127652
24.952559,52,71.208781
-181.27655,120,72.280612
-55.776295,8,72.310658
-2.3080826,77,72.442403
-1107.3171,1164,74.079565
44.04066,14,74.11983
-70.53008,47,74.205002
43.892895,17,74.278255
-53.65834,5,74.332403
-123.19115,84,74.491082
-70.03885,16,74.540309
-71.61098,29,74.597219
-225.27986,244,74.955347
-78.97594,35,75.018753
-97.016525,77,75.151117
-68.52532,176,75.406227
-76.63975,35,75.468961
-50.647213,3,75.489741
-233.31233,186,76.529752
-111.998,69,76.709734
-361.66434,337,77.342597
-81.43544,85,77.525942
-76.302376,66,77.638273
-158.99411,112,77.838234
-83.392105,53,77.935922
7.477253,103,78.14487
-118.55194,75,78.320556
22.015924,66,78.468325
-104.54271,61,78.60767
-56.050423,7,78.637423
-68.614426,38,78.725589
-185.01479,171,79.057369
-141.42328,149,79.339827
-103.00581,89,79.541619
5.6913643,90,79.698287
-53.64853,7,79.722872
-120.436424,109,79.895217
-207.56557,316,81.095912
-99.9305,44,81.20901
-177.45952,268,81.595986
-76.975876,59,81.693412
-72.24231,23,81.742874
-124.20393,102,81.897276
-67.44241,25,81.953162
-61.579994,13,81.989918
-368.87018,362,82.523731
-247.05316,282,82.938719
-55.7613,5,82.965799
-293.9731,314,83.575567
-92.09085,31,83.646285
-140.91183,133,83.845597
-52.83049,5,83.870125
-517.4795,623,85.496466
-70.343254,35,85.558816
-199.89784,309,86.067796
-102.57989,41,86.141446
-60.54882,22,86.187348
-129.64629,161,86.42094
-51.79061,4,86.444177
-154.71887,129,86.622885
-177.21698,170,86.850751
-56.938774,15,86.893978
-63.21956,28,86.955039
-157.47089,158,87.169611
-242.78963,254,87.533218
-58.04604,17,87.570919
-56.185406,7,87.594179
-61.624508,26,87.642805
-61.790676,30,87.698324
-74.01022,30,87.751928
-56.430992,15,87.787182
46.704914,13,87.820611
-70.45844,46,87.956864
27.59312,40,88.052873
47.2871,13,88.109561
-187.10211,186,89.206362
-99.62521,52,89.291304
-261.602,323,89.736612
-85.125145,37,89.798324
-192.39764,175,90.044175
-106.45012,74,90.214405
-82.90509,49,90.299724
-85.05266,31,90.380851
-87.38872,95,90.546487
-111.37192,48,90.629779
-57.06703,7,90.656969
-211.38306,160,90.927607
-54.007107,6,90.962008
-94.266075,76,91.085657
-83.24773,73,91.20123
-59.311333,17,91.238996
-56.73096,8,91.262856
-79.15375,49,91.348302
-57.119347,9,91.375629
-88.10518,46,91.457457
-65.33577,13,91.490662
-51.81598,3,91.517967
-35.600937,183,91.794859
-96.195816,37,91.861065
-56.71058,11,91.895591
-74.8047,59,91.995817
-222.32164,241,92.3364
-150.66556,134,93.508169
-73.40124,18,93.553339
-54.04924,7,93.578928
-174.22374,146,93.814118
-101.10515,75,93.937557
12.432339,58,94.032537
-72.920135,25,94.079559
-109.16893,94,94.213306
-67.77162,39,94.279596
-64.38957,29,94.34098
46.111366,14,94.37969
19.459919,51,94.467506
-174.09799,521,95.21346
-155.33032,176,95.466194
-65.467514,17,95.50292
-375.5454,358,96.006709
-64.190796,17,96.058405
-160.978,92,96.259977
-612.34906,1520,99.311505
-70.862,33,99.379298
-58.550568,13,99.430127
-252.43417,174,99.683487
38.798122,45,99.752995
37.33023,30,99.807145
47.4,7,99.843647
-90.20055,79,99.964257
41.23063,24,100.010676
-56.74121,7,100.038024
-55.90935,9,100.067103
-85.726524,69,100.175539
-4.0681763,100,100.327083
-62.109703,33,100.384578
-88.039314,63,100.486616
-66.456764,39,100.554732
-456.2551,490,102.048532
26.909018,53,102.127757
-54.42195,7,102.155404
-108.68877,58,102.26404
-400.48465,499,102.952898
-24.18798,150,103.158277
-73.99842,28,103.209025
-99.03731,94,103.348938
-104.194725,91,103.490779
-177.77805,114,103.757071
-190.07964,237,104.165604
-53.110577,4,104.192623
48.675735,7,104.224174
-435.55856,507,106.682488
49.01716,4,106.704625
-122.97919,85,106.840011
-166.02946,105,107.010709
43.20923,35,107.077229
-72.48202,24,107.12815
-169.61871,115,107.349281
-76.17047,186,107.666224
25.684534,75,107.786515
-94.53398,100,107.949774
-68.831024,19,107.988843
-659.0935,569,108.879657
-55.414467,9,108.90665
-144.58307,154,109.142207
-138.25201,113,109.315654
-109.88492,245,110.500014
26.544046,47,110.637141
-82.00542,71,110.761358
26.210016,62,110.911979
-89.44356,57,111.06321
-82.96971,37,111.132638
-94.61142,232,111.493436
-61.818394,10,111.521355
-125.22425,84,111.656098
-273.09006,445,112.310022
-185.5569,126,112.489499
-67.91819,49,112.567345
-100.3736,87,112.698339
-246.33669,210,113.048861
-51.87902,3,113.069332
-248.83955,231,113.39308
39.780994,24,113.442376
-90.93295,92,113.572861
-247.85944,155,113.808295
-90.29486,105,114.770773
36.786175,29,114.847268
-115.93084,162,115.179796
-51.20645,4,115.201
-98.24575,124,115.386648
-128.78926,89,115.520385
-83.830666,44,115.594506
-52.447502,3,115.613675
-52.110527,3,115.635019
-157.05118,81,115.75839
-399.63638,368,116.259226
-444.3683,639,117.112884
-114.221664,72,117.230411
-92.70996,51,117.350249
-92.12594,80,117.480469
-87.1029,43,117.551987
-14.57563,120,117.7215
-161.98445,384,118.977444
-61.97858,18,119.020273
-66.19083,24,119.069371
-27.086113,153,119.287217
45.055782,26,119.33662
-21.37223,105,119.517498
-360.90057,407,120.095568
-66.19077,27,120.144125
-592.91864,1155,122.485227
-100.25412,51,122.564069
-68.57701,21,122.608034
-114.27854,73,122.726038
-187.79553,222,123.028903
-130.96751,177,123.273465
-51.0,3,123.297516
-52.760887,4,123.31943
-53.28237,5,123.344574
-209.58736,207,123.625173
-17.89418,112,123.788981
-119.364426,58,123.878536
-61.060677,19,123.917129
6.6376266,109,124.114918
-63.780922,202,124.404539
-101.62843,59,124.498167
-85.70953,61,124.599218
-55.16203,6,124.622699
-236.11792,352,125.110222
-67.31552,29,125.162712
26.92162,43,125.230955
-159.14882,170,126.436985
-80.1463,372,127.236502
-23.73516,164,127.474733
46.44994,19,127.515102
-182.70987,212,127.803486
-76.70559,56,127.910318
-42.50081,157,128.139955
-346.80692,378,128.695811
11.861385,60,128.795338
-32.55796,134,128.984566
-103.677185,107,129.135739
-160.4094,152,129.34804
18.229164,67,129.452147
-59.16539,15,129.486607
-273.75073,276,130.656521
-54.305084,15,130.694895
44.75858,14,130.743022
-53.09299,6,130.777308
-103.46648,72,130.958592
-18.291626,110,131.127827
-66.66177,21,131.171669
-295.00806,331,131.602737
-145.93784,120,131.777242
-77.206825,34,131.844005
-78.47026,29,131.90037
4.6544876,116,132.078126
40.996502,28,132.127476
-143.99573,83,132.245203
-55.516754,7,132.273793
-61.348984,11,132.304331
-66.29822,15,132.337516
-2.3368149,77,132.44866
-130.19638,165,132.667337
-8.386375,101,132.806572
30.5787,47,132.882714
-103.45087,110,133.048138
33.803524,37,133.144859
13.692051,56,133.251224
-163.74133,114,133.418902
-104.36243,81,134.337523
-112.96947,137,134.575985
47.7,6,134.601459
-250.97322,262,134.990083
-2.1635666,139,135.202171
-214.17844,196,135.530045
-57.55094,20,135.574719
-51.632397,3,135.593383
-107.90644,72,135.700897
-52.398155,4,135.725992
30.718513,43,135.798482
-333.23178,416,136.486974
-89.66551,36,136.561374
-84.277145,33,136.629552
-189.15375,402,137.249969
-42.61651,250,137.768999
-237.96167,191,138.959606
-162.23071,136,139.156809
13.410591,77,139.319908
31.986422,45,139.413942
-500.4692,643,140.520224
41.368,34,140.593657
-108.804306,60,140.700639
-100.67285,361,141.29846
47.046337,14,141.336211
-37.516212,153,141.553866
-163.34671,213,141.891137
-63.129105,9,141.92603
-57.34582,14,141.964568
-77.08125,23,142.020229
-61.637753,29,142.116009
-90.60017,41,142.264304
-73.53294,29,143.123425
27.581371,71,143.231216
-114.728455,52,143.324019
48.75858,6,143.349568
-223.47682,280,143.719359
44.522957,14,143.752781
-133.31459,417,144.296477
-58.293983,7,144.320242
-110.6324,49,144.429241
-52.070637,3,144.461188
16.402012,50,144.578743
-116.47183,91,144.718044
-51.183052,155,144.947356
-100.92839,38,145.04395
-54.674755,5,145.065366
-119.13233,142,145.26907
-144.64417,152,145.487563
-115.511375,128,145.673124
-80.65898,45,145.741515
-21.224655,101,145.906588
-91.00569,63,145.999355
49.169945,6,146.025429
-59.80574,13,146.062504
-238.9144,227,147.250173
-449.06934,403,147.774975
38.658203,23,147.835507
-52.80609,5,147.868658
-85.366425,81,147.990596
-68.729935,25,148.039002
47.62771,10,148.070212
-80.77818,29,148.120493
-114.75165,88,148.253553
-112.390274,76,148.361976
27.837782,42,148.432109
25.434845,60,148.522847
-53.84468,4,148.546634
44.78727,17,148.58782
-124.31395,121,148.753626
-3.5369568,89,148.877443
-247.95192,179,149.197083
-60.31578,12,149.237084
-107.13168,49,149.31424
-178.55548,132,149.506669
-164.9122,159,149.729496
-146.31245,194,149.991688
-104.498245,68,150.098793
-103.56464,96,150.248478
-67.09405,44,151.175395
-100.710075,142,151.44755
6.5407143,63,151.542518
-66.2877,32,151.599965
16.45908,52,151.682344
26.906435,52,151.77422
-72.79364,49,151.860692
-136.5629,166,152.096887
-477.79938,433,152.671517
-112.205055,68,152.778729
-54.572563,5,152.800391
-3.601406,97,152.963019
-212.55467,180,153.247139
-51.60645,7,153.274414
-78.463425,71,153.381673
-83.20744,45,153.454777
5.6400604,94,153.690503
-56.944313,6,153.717616
48.817158,5,153.740612
-70.792915,29,153.799142
-56.474228,7,153.827499
-202.69896,218,154.130381
-274.01605,298,155.192033
-52.82161,4,155.211615
-75.70481,39,155.272583
43.13988,21,155.317681
26.308807,49,155.395368
44.42789,18,155.431253
-115.37324,96,155.573193
-102.49752,119,155.745243
20.026361,47,155.874764
42.637966,29,155.942496
-119.74166,178,156.512158
-56.30818,14,156.564543
-52.0935,5,156.614437
-66.86976,22,156.656612
-186.07745,206,156.945965
48.4,5,156.968985
-146.97223,66,157.073044
12.886616,89,157.204477
11.703365,102,157.357312
-172.6188,182,157.615437
-87.45123,44,157.687678
-68.67599,18,157.725433
-68.86005,29,157.781652
-12.340771,116,157.948601
-10.478397,125,158.187346
-69.334274,18,158.229658
-124.90115,103,158.388974
38.5172,30,158.441782
-77.18506,35,158.49893
49.0,4,158.519352
-89.54119,82,158.64531
-102.133606,85,159.507666
-143.16208,134,159.700076
-16.480331,95,159.830864
-106.61903,59,159.931771
-137.78918,138,160.126097
22.856552,54,160.209564
-68.493065,29,160.260076
-66.5091,49,160.379532
49.9,2,160.405296
-103.882385,56,160.502621
-189.82326,226,160.817698
-104.18475,78,160.954239
-62.51375,30,161.007014
-126.14999,93,161.13835
-51.959526,4,161.158014
-77.1147,58,161.250988
-138.75137,68,161.356688
-148.44043,115,161.521754
-87.29855,37,161.582697
19.653357,42,161.654948
-155.99792,156,161.864578
-190.47324,229,162.213213
-55.486813,11,162.241915
-717.8829,705,163.893478
-99.20016,54,163.980283
47.92852,10,164.011161
-56.437347,12,164.042344
-55.044426,9,164.071783
-178.63284,143,164.283391
-78.097824,31,164.338059
-66.168495,28,164.394323
39.094387,35,164.453795
-283.7036,385,165.066549
-53.356297,6,165.091233
-240.41153,319,165.520602
-65.02544,28,165.575923
-383.8953,380,166.084756
-57.33408,17,166.122739
5.09243,113,166.294203
-198.04906,148,167.269279
-104.08595,105,167.460028
-109.934105,99,167.628698
48.075737,8,167.657327
-50.92854,3,167.681127
-67.88575,26,167.75733
-62.95947,17,167.816784
-73.40692,24,167.884802
-53.242912,4,167.908881
-162.21475,150,168.201801
-123.811386,111,168.436036
-261.6874,226,168.888066
-271.72247,185,169.282449
-72.84398,31,169.366349
-208.32983,141,169.672354
32.83629,49,169.749106
-661.4368,805,171.561573
-54.242912,5,171.584829
-172.26334,212,171.939286
17.976643,55,172.026268
-57.89967,24,172.079601
-68.841354,28,172.131054
-52.508698,3,172.151849
-365.9311,330,172.598329
-59.162296,16,172.634315
-121.07073,129,172.809094
-95.53415,108,172.962232
-79.83103,30,173.02117
-282.32864,426,173.61359
-85.2019,68,173.72254
-91.36899,69,173.825936
-90.88723,49,173.92291
-200.11389,104,174.12127
-51.82955,3,174.141951
-82.988594,33,174.200504
-50.56503,3,174.222052
-110.5278,54,174.30874
-62.589897,20,174.350663
-51.14787,6,174.374168
-64.14384,22,174.41951
-82.18199,86,174.555454
-65.50609,21,174.615896
-87.60161,76,174.766901
-10.633488,167,175.880827
-2.1062813,151,176.10154
21.06636,76,176.297554
-57.97805,15,176.341316
-153.04759,146,176.558553
-52.059525,4,176.57823
17.810345,67,176.683485
-85.87964,31,176.746213
-82.88135,31,176.802354
-89.19707,61,176.905475
-61.562004,36,176.976012
-16.265114,92,177.102131
-111.905334,122,177.276066
-89.9611,63,177.379692
48.104458,8,177.404394
-51.147213,3,177.424387
-69.08387,17,177.46369
-102.928566,101,177.607127
-67.494026,46,177.689475
-116.05729,85,177.814585
-54.20085,4,177.83725
-74.006775,61,177.94242
-118.353516,159,178.168873
49.8,2,178.192857
28.909132,40,178.25816
-639.1537,581,179.869102
-106.86051,63,179.967639
-71.03888,24,180.016211
-109.96735,63,180.112993
-104.23978,74,180.22573
-58.196503,8,180.257883
-59.694656,12,180.293126
-129.35605,133,180.488402
-38.88314,169,180.791048
-75.27912,22,180.837622
-66.52774,20,180.892737
34.921513,26,180.943806
40.979073,23,180.989255
-117.00223,133,181.179138
-135.41241,64,181.284118
-198.05193,145,181.492581
-97.03172,107,181.651953
-83.849174,51,181.730869
25.472912,52,181.812621
-65.18469,15,181.852125
-64.268005,15,181.888397
39.839348,26,181.951254
-151.90332,151,182.179549
-103.43295,94,182.321234
47.85775,9,182.349427
-57.3359,11,182.377321
37.78432,27,182.428447
-82.38232,52,182.517362
-51.209904,3,182.538117
4.502716,77,182.661022
-66.5342,16,182.697962
37.41532,31,182.754244
-135.27423,178,183.045359
-150.49524,117,184.002649
-60.877438,13,184.037421
-79.71228,30,184.095808
-80.44882,50,184.179606
-65.471825,16,184.217403
39.959324,26,184.273442
-61.39961,35,184.333505
-69.84891,177,184.583661
-70.50369,14,184.616416
36.125084,23,184.657985
-37.89685,128,184.864846
-51.209904,3,184.888913
27.275137,71,184.994229
19.73994,50,185.072598
-74.47244,36,185.14224
-632.81323,526,185.923486
-51.406,3,185.942502
-278.8725,288,186.607662
-586.47296,724,188.394037
37.489426,38,188.458926
-71.275925,19,188.504827
-107.55543,90,188.645766
-51.818184,4,188.671977
-19.169106,107,188.85374
-106.48647,63,188.973371
-146.95837,462,189.591705
-54.470554,9,189.619693
-321.72302,257,190.03288
-64.17266,11,190.060794
-79.82173,36,190.125587
-78.15382,42,190.200348
-51.44073,3,190.220632
-66.105095,25,190.267618
2.8317451,82,190.388247
-58.14013,8,190.42776
-52.594227,4,190.454949
-69.64128,58,190.551499
-58.6715,11,190.589119
-64.466576,39,190.663002
-51.124264,3,190.684851
-61.706642,11,190.718397
-68.861084,32,190.783602
-528.6752,1058,193.017055
-86.65263,41,193.088348
-88.31155,32,193.149749
-358.78928,412,193.804248
-245.30508,310,194.420102
-61.69719,15,194.467709
-61.98492,26,194.530124
-73.16989,32,194.593656
-127.21617,124,194.840562
-361.0625,452,196.731468
-94.60739,48,196.827436
-17.855728,168,197.092116
-67.880104,39,197.171471
-113.84546,137,197.439245
-66.01239,16,197.481851
-113.48288,103,197.651193
-77.70068,28,197.715201
-125.18035,64,197.843279
-84.010185,70,197.991207
37.58084,20,198.039993
-120.069725,126,198.242564
-96.87409,55,198.337998
-124.21863,145,198.553804
-65.83009,20,198.601144
-51.82955,3,198.628019
-62.592438,30,198.696863
-147.16449,82,198.912074
-285.6018,320,199.37995
31.041794,35,199.441152
12.1418495,65,199.542732
-28.209023,197,199.819395
-39.170593,88,199.966496
-20.97293,225,201.042162
-74.63929,41,201.150813
-132.89459,104,201.34989
-59.27141,18,201.393476
-245.38081,236,201.714466
-79.57535,42,201.803931
-97.14879,74,201.945549
-64.468834,14,201.983701
-77.50983,74,202.107137
-109.507095,308,202.566064
43.06924,18,202.60733
-63.953007,20,202.650474
-154.35036,190,202.92143
-261.87985,304,203.378004
-190.53294,272,203.763664
30.613474,35,203.824267
-14.288338,96,203.971426
-313.6302,477,205.455383
44.36863,14,205.494595
-26.79309,95,205.686898
25.512451,44,205.757691
-88.2824,69,205.874198
-79.2586,51,205.957734
-57.382797,8,205.986994
48.6,5,206.009859
-167.84624,158,206.237797
41.521194,20,206.276364
-65.051216,34,206.334643
-607.9739,823,207.375701
-70.238525,22,207.422421
11.111328,101,207.599183
