#{"t_start": 1768423162.6181366, "env_id": "None"}
r,l,t
-77.316734,57,221.046826
-52.616608,3,221.10378
-74.53129,57,221.292818
-5.357258,131,221.622463
-62.12933,13,221.70606
-62.347496,19,222.667955
-86.079056,83,222.921502
34.29077,26,223.028594
23.989187,40,223.170604
-52.409073,3,223.223106
23.505245,71,223.446157
-69.7558,23,223.551279
32.147247,57,223.733116
-63.15405,42,223.886845
37.85034,23,223.986756
-69.51542,39,224.133643
-62.909058,25,224.258762
34.12026,53,224.436938
-55.20167,11,224.515599
-89.201225,111,224.825736
-91.099495,79,225.055719
42.136,20,225.153709
-85.52318,94,225.439577
36.6227,59,225.657425
-63.33552,17,225.756212
-61.908714,12,225.83757
-27.594147,203,226.352771
49.117157,5,226.430864
-81.87006,55,226.62155
-95.855316,78,226.856785
-108.27066,378,227.723866
19.933626,82,227.983437
9.408745,79,228.214894
21.513277,59,228.413902
37.260586,35,228.549193
-101.59304,115,228.909736
39.53175,28,229.034837
-60.705254,16,229.131874
-60.820095,29,230.029667
-65.20433,17,230.134804
-59.038727,17,230.251246
13.886162,93,230.524466
48.917156,8,230.586591
13.064735,82,230.827923
8.6094475,67,231.06717
-95.9635,82,231.318099
-77.81944,25,231.42532
19.97358,82,231.674117
43.713936,28,231.795709
-58.808304,10,231.867829
-100.36524,129,232.260583
34.073345,32,232.407465
15.203793,77,232.633994
-70.82582,31,232.756353
-51.36619,3,232.808789
41.735363,28,232.924983
-62.14753,18,233.021632
26.447163,37,233.187563
45.18769,12,233.262698
-56.24573,8,233.335834
-60.17295,19,233.427403
12.608311,64,233.628309
-127.8365,182,234.072684
-103.6832,108,234.364706
-109.02492,165,234.829888
-72.87979,47,234.995551
28.456547,52,235.167648
28.443108,41,235.326923
33.9719,45,235.493785
11.658962,90,235.745404
23.136953,40,235.887564
48.97732,8,235.959948
14.993477,70,236.184141
-57.103535,14,236.267576
-61.649857,31,236.398141
-51.318176,3,236.457112
30.284422,51,236.629518
-169.21988,327,238.348911
-73.63338,36,238.484048
23.120762,81,238.713648
50.0,1,238.766509
-81.12319,39,238.907393
36.45858,47,239.099598
43.610405,28,239.22202
-95.66197,79,239.462813
17.235596,46,239.640585
-43.000374,246,240.322023
-0.43039703,162,240.772884
-72.63128,21,240.87122
14.785164,54,241.062974
44.33107,23,241.175865
38.535423,32,241.336309
14.945442,68,241.554242
-37.80729,189,242.101677
36.367195,24,242.214626
32.75672,44,242.387574
50.0,1,242.448886
-81.9011,63,242.657872
36.981743,45,242.826856
-68.19413,34,242.96413
-6.862789,104,243.260165
-74.75593,38,243.410204
36.190536,34,243.556129
-57.9435,9,243.634641
-56.03088,8,243.714283
-89.3692,53,243.891107
30.735348,54,244.077111
-179.69861,295,245.654171
35.43028,26,245.792341
-84.676865,48,245.967023
45.556805,16,246.062769
-67.51419,48,246.235716
-60.653763,12,246.319566
-51.65602,3,246.383035
-113.56067,161,246.843442
-77.947464,77,247.093395
45.70338,27,247.204449
46.126987,22,247.37711
14.725769,104,247.946958
6.661419,84,248.253904
-90.07202,346,249.166568
-24.71746,190,249.651542
-66.882195,28,249.76812
-104.963104,142,250.153501
-61.851044,17,250.262195
-52.635674,249,250.983202
-73.47399,33,251.13087
-53.187065,13,251.21839
21.210867,54,251.416245
45.645897,14,251.508359
-60.77742,26,251.626647
37.286034,33,251.759137
35.205208,41,251.910517
26.231081,90,252.183942
37.25829,46,253.16622
-78.46896,30,253.324244
-58.53263,18,253.425554
-62.717506,19,253.525375
3.4376755,100,253.8313
-72.4682,32,253.965808
-70.371086,50,254.139835
34.021996,34,254.282061
-73.193085,66,254.499973
43.35248,23,254.611002
8.730217,107,254.94589
-74.383286,51,255.114254
-54.264896,9,255.189594
-101.03596,88,255.463491
-76.43895,41,255.634989
28.432459,40,255.799381
-78.300224,69,256.032986
-68.04999,37,256.166745
-65.404274,15,256.265906
-74.12757,71,256.499475
49.658577,5,256.588356
-127.07089,191,257.117001
38.298485,31,257.259133
34.910374,34,257.403674
9.504074,84,257.658587
-61.382187,20,257.784484
-71.01831,31,257.937461
-58.610527,12,258.025133
-4.6921196,123,258.40891
48.2,9,258.508314
20.336557,75,258.753624
6.1507454,70,258.972513
-89.695724,82,259.226311
-12.535778,170,259.769871
34.10894,43,259.96039
-62.62825,294,262.463954
-70.282,41,262.625412
12.651115,55,262.818216
34.851307,41,262.988823
32.805412,38,263.138703
39.26731,30,263.271015
-24.046356,197,263.801789
35.10006,53,264.006442
39.849625,26,264.135286
37.27633,25,264.255515
50.0,1,264.311873
-4.009514,119,264.711863
-67.534645,27,264.861477
15.318008,91,265.159835
-84.32333,311,265.918937
42.989025,15,266.015575
-8.017284,166,266.490542
-63.309982,19,266.597527
-58.943413,8,266.676024
-62.24353,27,266.810058
-64.73523,241,267.450573
-65.71497,26,267.580586
-69.27232,22,267.698913
-10.555126,142,268.106541
46.46841,16,268.207485
-88.65788,86,268.475934
29.538029,43,268.66047
-31.145004,229,270.093453
-106.591354,43,270.24579
42.774956,26,270.378284
-81.37222,40,270.526343
40.129734,36,270.687639
17.563248,102,271.027908
-96.48456,59,271.217124
32.203575,38,271.373145
-69.990295,53,271.581868
-61.55462,14,271.676246
-120.54097,133,272.079599
-85.98017,128,272.432465
13.739433,61,272.641732
-127.64286,145,273.070417
-57.793335,12,273.150609
42.262836,23,273.269769
-66.482544,16,273.369098
-2.8879852,96,273.699203
-93.830246,108,274.028416
-60.634346,13,274.115994
-126.886,220,274.686914
-57.21751,9,274.767138
7.412609,101,275.061094
20.883512,80,275.345511
-65.78231,35,275.492573
39.860588,27,275.624921
-103.86136,103,275.971581
47.887756,12,276.065551
-62.03244,18,276.169528
-65.56187,25,276.29121
-94.87625,109,277.510866
-55.42368,11,277.765506
1.439785,109,278.318413
45.434334,13,278.428916
-10.928204,113,278.810483
-62.066967,16,278.906815
-89.06776,76,279.157876
-56.65134,11,279.265884
-85.737335,34,279.41204
-64.02532,26,279.536893
23.303175,56,279.724016
48.806435,7,279.798263
-102.368805,91,280.119445
26.002655,68,280.336483
-53.51776,7,280.411313
-70.651855,22,280.551448
-73.27559,33,280.692216
28.945377,58,280.895444
-67.960335,30,281.021232
-76.291214,79,281.256047
22.69416,83,281.516149
-52.705994,3,281.58227
-111.16559,130,281.961298
2.8976326,128,282.372045
17.681187,85,282.724134
-64.74208,38,282.889553
-58.3272,15,282.987238
46.722073,15,283.087277
28.743734,46,283.266054
-56.166153,10,283.349344
-1.8296394,177,283.864369
-52.309525,3,283.932143
-61.73183,12,284.030259
-53.429585,8,284.114227
-70.94929,25,284.241809
47.51135,14,284.347147
-66.18454,33,284.506808
10.635269,119,284.869456
-0.8665695,173,285.393098
45.858578,11,285.476552
-65.820175,22,285.588456
45.836597,11,286.501526
-71.20173,51,286.722021
-58.645187,19,286.830571
-75.56654,65,287.071098
-85.64707,73,287.347485
38.67474,25,287.478572
-80.58692,50,287.680772
-14.835281,164,288.144239
-67.20346,36,288.295817
-112.850555,184,288.846745
48.329178,8,288.952917
-57.500927,15,289.059286
39.948307,34,289.217564
-55.209034,6,289.291387
-66.880104,24,289.424071
30.87628,38,289.606132
42.313545,27,289.741288
-36.961014,178,290.226091
-68.02626,18,290.334483
16.221588,91,290.655983
19.871552,55,290.854916
-67.136314,44,291.030577
-6.642353,180,291.577144
-76.23191,45,291.782902
-107.42879,160,292.238998
45.129955,19,292.353153
-84.834236,68,292.59848
3.101902,101,292.916672
-60.937485,24,293.040346
-75.06594,43,293.205915
14.031372,93,293.556076
29.742258,66,293.781927
-68.4524,24,293.917096
10.6435585,101,294.982907
21.776268,49,295.164107
32.604095,27,295.288832
26.086836,67,295.528276
37.654213,37,295.703192
37.275963,43,295.873452
18.474812,95,296.214897
-108.49834,120,296.57317
40.500717,41,296.744778
-66.88097,37,296.901268
-17.961807,211,297.501274
22.305079,67,297.728894
41.07453,32,297.881622
-67.53626,21,297.992395
26.054117,61,298.207453
-67.70797,30,298.343751
-59.429626,11,298.44997
47.208733,10,298.541768
20.89444,78,298.792619
-7.7054024,175,299.279848
-59.920837,31,299.42574
45.409695,19,299.538463
40.700768,23,299.664467
25.5899,46,299.856176
-52.192715,3,299.923595
30.348986,32,300.086935
48.30064,8,300.184088
-52.447857,3,300.2568
-127.40967,129,300.681065
-69.732185,31,300.826054
-79.666306,59,301.046367
-34.019753,172,301.513088
12.87545,48,301.697214
42.33362,16,301.799297
-68.750824,21,301.936852
-78.193985,41,302.105836
-69.79051,21,302.221778
-58.022675,11,302.337974
