#{"t_start": 1768471655.7888613, "env_id": "None"}
r,l,t
-66.92149,15,291.409435
44.56863,13,291.493213
-50.44142,3,291.557417
-78.2382,58,291.776487
21.558609,80,292.036401
-85.69112,68,292.259016
-36.043022,150,292.626506
8.278709,130,292.968912
-75.73836,43,293.118742
24.8426,53,293.285826
26.956919,49,293.444602
38.15876,43,293.625851
-54.76538,15,293.718854
38.72357,29,293.841295
-64.47661,31,293.963717
-57.716156,14,294.050935
35.715015,39,294.202419
-107.58841,146,294.612658
-80.331924,61,294.831488
39.306908,28,294.94044
38.67643,35,295.097455
-186.73485,293,295.962788
-87.39302,332,298.021622
-88.80038,52,298.300396
-31.728218,235,298.932312
42.975838,26,299.046937
50.0,2,299.100958
-72.93814,40,299.243309
-74.43395,51,299.420885
44.93276,16,299.510112
42.35621,23,299.613218
8.096554,74,299.831479
37.6675,20,299.925001
44.928703,16,300.006671
-99.648605,105,300.297385
-140.8886,200,300.997892
-67.90415,31,301.171941
43.72604,26,301.35238
-13.257408,124,301.824563
34.781456,42,301.97829
23.607828,91,302.571713
50.0,2,302.728495
-28.324196,235,303.470217
-74.39159,30,303.593383
20.325193,71,303.835794
-90.658905,75,304.052892
-151.2847,547,306.383399
48.28377,10,306.475885
-85.93264,71,306.7114
47.869286,14,306.796786
23.724312,63,307.002411
33.48118,47,307.165395
21.333065,75,307.429144
36.02738,37,307.569454
-88.6108,109,307.892014
-52.192715,3,307.950188
20.428797,56,308.129951
35.17103,45,308.341237
-93.07852,44,308.49964
-64.25537,19,308.596674
28.320965,55,308.798265
-60.46148,26,308.907724
-71.5293,33,309.046635
-9.935642,145,309.501026
-100.95145,88,309.788427
-64.4514,29,309.917732
10.185146,104,310.232592
11.421223,107,310.563695
38.80945,18,310.664343
35.400352,30,310.79527
-52.33492,13,310.881593
-86.22502,108,311.232569
32.989075,49,311.412053
-80.37277,76,311.683218
-59.728134,13,311.834341
26.847204,52,312.164651
-52.110527,3,312.296234
-58.410774,25,312.507596
46.186695,18,312.653895
-41.240005,213,313.51974
-72.630005,27,313.645691
43.681744,25,314.950284
46.72033,13,315.068717
-69.3014,26,315.216464
34.16437,35,315.369935
33.58824,30,315.525971
-65.54271,297,316.509412
24.083643,37,316.662318
30.77096,39,316.827005
-60.460396,39,317.040362
-2.2499352,118,317.522682
35.78373,39,317.723643
33.937706,54,317.968158
33.090088,29,318.105385
21.432108,67,318.456109
-75.03568,66,318.739647
-52.180157,5,318.833959
47.875347,10,318.945541
-61.57006,20,319.068964
-72.37928,294,319.913486
-64.20468,26,320.069391
-37.24707,220,321.043848
30.601662,34,321.235752
-105.79324,84,321.551839
-64.238014,22,321.745121
45.90847,16,321.886781
-76.14888,42,322.133021
35.501698,33,322.344701
-17.769234,123,322.705939
-57.802143,32,322.848604
22.684355,84,323.22077
-97.31406,136,326.119324
39.72052,40,326.65752
-63.173744,46,326.987117
8.976994,106,327.72282
49.4,3,327.827358
-169.26498,567,329.904718
20.23076,97,330.383158
36.867874,27,330.545492
24.23871,66,330.829486
21.592937,71,331.056418
-91.27136,80,331.299925
-95.85469,104,331.593338
12.044815,79,331.846924
-43.373795,251,332.574592
-77.10846,61,332.797954
41.979332,24,332.921574
43.932243,16,333.039876
-59.18392,28,333.18958
6.6017036,154,333.677256
43.00888,21,333.789174
-140.97351,183,335.343925
46.00517,14,335.458496
21.447649,92,335.880877
35.231453,35,336.043558
43.786797,15,336.147585
38.526318,25,336.264269
9.769329,62,336.480711
39.674496,23,336.60398
-76.55462,57,336.840972
12.019051,103,337.239747
35.744675,39,337.442987
34.073853,46,337.680725
39.09644,40,337.878753
-76.87192,69,338.156883
32.204414,63,338.424418
-110.764824,77,338.816712
-0.5122986,101,339.266886
17.77547,92,339.650153
5.4801826,113,339.984675
-85.340164,351,340.896957
-65.1828,23,341.022783
-73.49766,75,341.272023
49.9,3,341.334799
28.980118,57,341.524002
37.93401,36,341.693532
34.629116,42,341.867186
47.93497,9,341.949997
41.399094,30,342.087693
-86.76217,54,342.308992
-75.794495,39,342.473462
2.033455,111,342.817615
48.410976,8,342.910335
43.511803,15,343.020367
-73.32526,31,343.166664
37.23438,30,343.308273
33.500076,44,343.466016
-57.468136,13,343.552841
