#{"t_start": 1768468827.090215, "env_id": "None"}
r,l,t
20.965094,52,150.8925
-59.25861,37,151.138352
-68.00409,24,151.363659
29.044535,90,151.873173
-79.21193,66,152.320751
-69.45106,494,155.534119
21.335894,95,156.120708
-78.318306,66,156.563694
-75.85143,341,158.063448
-26.860893,252,159.163977
47.457905,31,160.344329
-29.06266,185,161.164592
28.695652,73,161.615673
17.448948,108,162.147094
-31.993927,272,163.374559
-67.7395,46,163.638616
41.011375,48,163.961616
-71.9733,21,164.184441
37.96954,58,164.547259
-85.06342,50,164.874484
-18.261406,203,165.982808
32.112144,61,166.591325
-70.61369,83,167.073652
-123.48553,115,167.58399
-102.609924,129,168.221401
31.206,87,168.741602
19.11442,78,169.143719
-53.9613,4,169.274202
-57.293312,38,169.564134
56.45191,20,169.768226
36.124336,62,170.12778
-249.96072,540,173.524182
10.653793,90,173.973734
50.0,1,174.082899
-98.88722,99,174.594017
9.425072,87,175.111424
27.938822,65,175.548344
41.729656,67,175.973294
-307.03647,876,179.464679
55.227646,25,179.74004
-14.67421,186,180.588598
-3.7619019,166,181.487143
21.841417,118,182.079388
40.61538,53,183.38137
-4.0998917,107,183.902881
-56.29309,7,184.037879
25.483063,60,184.338586
-65.515274,17,184.508394
17.379154,74,184.916273
-93.404465,82,185.396284
-52.097366,3,185.530481
-16.089455,101,186.024172
-76.441345,67,186.393487
34.126038,57,186.750675
-99.37758,71,187.187438
-55.166435,5,187.303361
56.87486,20,187.495021
-131.66324,171,188.191913
19.100931,105,188.681784
-85.489365,79,189.122157
-119.41492,194,190.031491
31.765898,77,190.488365
47.4,7,190.658614
-61.600758,20,190.885602
23.783152,99,191.413589
-65.86522,40,191.753614
32.89196,70,192.293821
-80.57355,41,192.669483
-118.882355,166,193.61974
-7.1658134,129,194.412209
52.36951,25,194.654679
12.870022,99,195.254344
47.057255,50,196.993276
-206.28113,175,197.771491
-82.52332,65,198.133374
15.797859,97,198.642102
-87.62677,34,198.856704
-108.634636,132,199.433747
-62.707893,323,200.837229
-92.184616,44,201.111506
-80.80503,52,201.436197
-95.5231,113,202.011072
-124.1184,156,202.840161
37.358807,56,203.189883
-85.84563,70,203.620593
10.274811,113,204.154888
30.038427,85,204.677948
-94.58649,59,205.026327
-60.79045,13,205.180919
32.658154,94,205.713299
49.5,2,205.844666
14.007736,116,206.415996
30.387323,78,206.812636
-79.27519,43,207.120792
39.597977,62,207.490813
51.538616,23,207.686461
-97.72264,72,209.09772
-74.153366,99,209.568274
-9.04781,194,210.494443
8.058338,99,210.99882
-71.86314,56,211.349684
53.125675,28,211.640786
59.3,5,211.786154
3.90102,106,212.332687
-11.254082,227,213.390701
12.967533,92,213.952006
-85.27869,45,214.292142
-25.241028,143,214.939625
-51.36619,3,215.055205
-101.33113,97,215.543997
3.4881706,141,216.232451
-141.07947,152,216.947592
32.06875,108,217.581741
2.9749222,134,218.263347
-90.764114,55,218.614705
-88.614716,48,218.930065
-74.061165,86,219.343214
-313.65482,945,224.211853
-52.192715,3,224.325049
25.886318,71,224.757255
-0.10184097,164,225.488782
-93.79152,71,225.974354
1.7414246,122,226.552341
48.836292,51,226.881695
33.17798,67,227.247221
-91.98947,124,227.847094
-52.1,3,227.992113
16.983044,126,228.623346
38.972153,51,228.975968
25.402285,67,229.402675
-50.018974,178,230.33445
53.456146,25,230.553368
34.764828,70,232.139319
-57.901455,8,232.264553
30.167562,71,232.684835
52.319275,44,232.995345
-52.259125,3,233.108893
19.769873,130,233.753843
42.888714,54,234.14543
-61.417194,16,234.363403
-90.34987,94,234.881039
-66.33572,18,235.063051
19.125282,109,235.65503
-68.49723,23,235.879165
-159.65036,169,236.807933
15.042217,107,237.349303
15.842442,87,237.848001
34.838234,60,238.177942
-188.09491,402,239.988359
40.4629,46,240.299067
-72.51401,59,240.676573
-50.87678,3,240.803478
51.58134,42,241.128788
5.3491516,144,241.889674
-8.725636,143,242.589727
-63.07779,24,242.831554
6.8646927,137,243.475464
-52.711704,5,243.645912
-45.390892,319,245.994368
-61.33021,13,246.154351
-57.741177,16,246.351907
39.352654,60,246.708837
20.77103,153,247.447175
-70.9185,40,247.699169
-65.58059,26,247.916874
26.558327,112,248.56869
57.09355,17,248.808636
40.831024,54,249.175117
34.174004,64,249.540271
12.135132,137,250.171727
-12.5998535,180,250.924371
-73.44391,51,251.241637
41.41918,41,251.498105
-16.8294,210,252.373912
-25.549171,128,252.938573
16.656853,96,253.43766
-14.426956,208,254.392749
-6.015854,193,256.275721
58.09355,15,256.461857
-52.447502,3,256.712404
-52.447502,3,256.851267
36.519497,60,257.217399
30.401827,65,257.576196
-72.837845,355,259.161597
48.739338,53,259.503614
-81.32151,51,259.823402
-61.417233,13,260.00122
-202.56715,838,263.377737
41.0116,41,263.680859
-57.08798,10,263.828694
-80.82876,78,264.383523
38.365993,65,264.795986
37.546654,44,265.157858
-56.48224,6,265.346717
44.79753,35,265.648766
36.312828,56,266.086544
-55.823215,11,266.285675
21.41163,73,266.771962
20.924171,94,267.27995
-73.19812,36,267.524989
28.849754,74,268.903276
-62.108364,39,269.189228
-57.72155,7,269.339646
34.85112,52,269.70742
25.181734,92,270.195484
-90.047134,67,270.545645
42.919884,48,270.883219
55.18131,25,271.129409
37.30938,65,271.516212
51.46999,27,271.727235
-64.327255,48,272.059384
42.007618,41,272.371757
40.25492,54,272.793489
-76.17767,43,273.218596
-59.335014,11,273.396395
11.10778,102,273.981856
-51.954067,4,274.126915
32.44818,64,274.534677
-64.29316,15,274.735687
56.82852,20,274.936052
33.48314,54,275.24501
49.358578,6,275.395682
47.79038,49,275.738553
25.835022,83,276.196503
-53.83289,4,276.321509
-71.76611,73,276.733738
55.687103,22,277.008877
9.974514,150,277.686393
-56.475384,11,277.851729
-99.48801,56,278.195964
29.119267,96,278.692906
-59.13787,16,278.899186
27.58017,66,279.733067
-67.1673,30,280.118679
36.337162,60,280.506293
50.138542,39,280.792748
-75.911415,96,281.255508
-81.40466,43,281.546069
50.970493,35,281.835812
40.444695,58,282.202726
22.427391,69,282.832251
-86.57457,432,286.397265
-13.166008,191,287.3313
37.590755,88,287.874461
50.49117,36,288.145507
57.852127,9,288.29383
-28.261253,263,289.501222
-63.88805,17,289.701158
50.0,2,289.936996
-69.51254,37,290.322712
24.639381,58,290.697533
33.414185,58,291.05643
2.4364815,139,291.664189
47.894135,60,292.067952
-53.89224,28,292.283124
7.6206627,161,293.066231
48.469086,35,293.352741
31.9504,55,293.686612
-69.919785,31,293.949514
28.980148,97,294.508156
25.543955,87,295.049485
48.61313,48,295.564175
38.177475,64,296.091449
-4.5760765,187,298.153403
-69.54935,68,298.54603
44.143612,42,298.862276
-74.4943,44,299.134077
-70.10005,24,299.328488
11.667408,100,299.874962
-67.326035,53,300.201175
41.967613,49,300.605267
16.974342,127,301.270072
-105.691635,263,302.385771
-61.665356,53,302.763498
20.416645,97,303.325177
48.78688,43,303.607975
-71.12967,58,303.925772
39.995102,59,304.262737
55.056038,20,304.500103
-4.156616,188,305.45885
32.029,69,305.849911
-59.745144,42,306.156701
33.768936,65,306.530982
-57.759678,12,306.751166
30.463343,57,307.175643
-52.54094,3,307.345525
-60.72045,32,307.664807
-59.763184,13,307.853841
-71.04497,29,308.110245
52.327705,33,308.459825
-13.477879,189,309.352248
-61.648464,22,309.557436
-65.81886,55,309.90993
42.83748,34,310.199352
-59.717712,19,311.487912
54.734955,28,311.746175
15.673832,80,312.187562
35.75734,65,312.614993
10.084187,148,313.364098
-14.728027,197,314.422139
42.834255,36,314.704805
-73.797165,90,315.187861
-59.920322,79,315.612488
29.430044,59,315.990155
-52.800976,4,316.150312
-23.038689,129,316.712546
-66.14545,33,316.969813
-78.10518,59,317.295517
-10.285423,93,317.745058
41.147423,49,318.030964
-56.08406,11,318.184808
-122.1254,121,318.756011
-86.18497,73,319.185518
0.8636131,116,319.784004
10.75251,98,320.286049
42.858757,45,320.559798
41.89753,59,320.904973
18.715187,102,321.488294
-68.114456,42,321.765505
34.23462,81,322.194908
30.595997,62,322.539918
10.693798,149,324.242106
-85.62073,78,326.559021
9.976589,107,327.078036
-66.88568,33,327.336339
32.572773,81,327.84747
31.857414,62,328.19994
58.0,12,328.374424
-67.549355,27,328.599967
24.459696,105,329.079079
20.221336,109,329.705913
50.531094,36,329.958738
-48.060074,266,331.345742
12.55341,71,331.828874
-72.523125,38,332.088301
36.116673,79,332.531448
42.545868,47,332.879184
39.531887,54,333.222984
-57.6622,11,333.389786
43.959698,47,333.66416
44.417156,17,333.831752
-53.64626,7,333.994603
-61.579895,19,334.275702
-63.514965,17,334.455184
-73.06089,32,334.730593
-56.798103,12,334.899602
-67.68703,23,335.129265
-92.3604,109,335.774075
-103.62025,127,336.580955
-62.240704,21,336.806286
52.807484,28,337.054274
-64.34571,27,337.318891
-76.579704,70,337.735158
-69.99618,54,338.066097
-3.0427399,125,338.688788
-19.246712,145,340.718924
-191.94212,391,342.545406
-98.58778,118,343.163562
51.34706,34,343.448342
58.511364,10,343.607562
-23.283287,214,344.640939
21.697882,85,345.132946
8.714512,81,345.628835
25.22435,73,346.050902
33.529705,99,346.719001
41.59759,40,347.062664
-67.95147,31,347.306005
-15.95871,197,348.354428
25.399855,74,348.773494
54.32525,23,349.023927
-1.8909988,99,349.544022
-56.577324,12,349.73639
-95.451675,53,350.069469
48.204433,31,350.312106
45.352997,44,350.643034
-52.172962,3,350.760547
1.2626457,100,351.28985
-164.6219,242,353.516534
52.638573,39,353.911191
48.34607,33,354.174515
-58.461254,13,354.378833
44.79175,52,354.863233
35.08914,65,355.526507
46.816593,38,356.238542
45.79551,48,356.972583
-61.980705,15,357.542355
-82.35983,445,360.53759
52.92502,27,360.774813
28.333006,90,361.296264
-83.84424,106,361.854879
-55.985207,5,362.017218
31.445032,82,362.43084
-99.18112,92,362.945255
42.125423,72,363.47939
1.6134262,87,364.053849
-58.848377,10,364.20806
47.3,9,364.382434
-52.384205,3,364.587743
50.0,1,364.73595
43.632076,65,365.194783
55.757683,18,365.44237
57.8871,17,365.649968
-52.8,3,365.780304
11.844887,97,366.405472
-80.76244,57,366.771678
38.954174,57,367.120755
-52.508698,3,367.288728
-127.75999,197,368.33628
-95.56378,78,368.787213
-65.607185,42,370.286533
21.57658,61,370.706429
54.07267,31,370.980567
40.41015,45,371.290577
-68.80414,34,371.572991
-59.972656,24,371.813036
-69.80008,40,372.122689
43.583694,72,372.567857
32.205544,86,373.055364
-62.566032,28,373.279536
25.495705,66,373.727789
16.922092,88,374.23896
45.380943,31,374.51729
19.948538,101,375.107064
-100.79823,66,375.502285
54.11071,29,375.804766
-65.27983,57,376.291683
13.3454895,132,377.08281
-52.614212,6,377.243252
39.449715,46,377.600033
44.540558,41,377.939162
-90.70119,45,378.253252
-0.5306473,123,378.980343
-2.6804848,187,379.835588
-83.040695,121,380.496572
29.805443,63,380.908829
-63.83274,73,381.31743
-1.7772293,105,381.910631
-68.50704,21,382.120101
27.628683,64,382.539921
43.120293,43,382.862071
-47.181343,18,383.12177
-59.56383,13,383.395887
49.5,3,383.555496
45.369106,36,383.805203
-75.29607,65,385.369767
35.019096,90,386.021286
-79.78174,51,386.342929
15.9636,122,387.031212
42.75366,53,387.3839
-91.80593,89,387.901843
33.387787,65,388.276976
13.90937,58,388.780627
-36.37587,267,390.081449
-98.63643,111,390.857957
1.1836777,132,391.456568
50.0,2,391.574471
-76.37121,56,391.957203
27.60414,83,392.464513
50.632153,33,392.777847
-116.223015,192,393.948385
59.276394,6,394.109189
-54.719696,28,394.426112
16.378792,91,394.974799
-62.254547,15,395.185627
-84.46597,41,395.513516
-73.06564,65,395.914698
45.01167,45,396.248732
-82.98131,75,396.696919
26.846197,68,397.131716
43.294785,57,397.625929
-61.405502,25,397.878139
55.05213,21,398.110207
-115.77555,151,400.168452
-60.974777,30,400.443807
-8.467205,256,401.762351
12.427208,144,402.519859
44.960075,45,402.848643
-54.66005,9,403.038932
-69.2619,61,403.479157
49.0,4,403.655917
-77.91437,75,404.238898
47.73321,41,404.569778
-73.93478,100,405.154901
40.799747,47,405.487782
-64.478424,29,405.766474
33.939026,54,406.141976
-114.47464,130,406.853394
1.8074341,98,407.359422
38.5027,54,407.761009
-59.338528,11,407.952461
12.230431,117,408.567763
40.569107,38,408.857296
11.367016,91,409.369492
53.241528,35,409.676429
45.235268,48,410.070911
46.893127,47,410.457954
-4.7164726,134,411.255893
-61.915955,14,411.627725
-51.83085,3,411.848346
45.642185,41,412.186959
-93.63533,93,412.709967
46.83308,31,412.995908
41.07438,71,414.491959
57.028522,18,414.718076
-64.73695,42,415.061771
-55.32612,6,415.245042
43.05761,43,415.589833
43.6287,41,415.886816
36.841408,47,416.30461
49.965073,33,416.675454
33.93913,64,417.198416
-78.1544,57,417.661272
-95.24792,141,418.52885
-79.32085,66,418.998726
-57.728394,9,419.17777
-65.42736,25,419.458195
-63.396595,30,419.914957
-94.308426,105,420.597789
15.85289,162,421.499953
-333.631,1310,429.019402
32.066826,87,429.550908
10.619141,137,430.418847
-121.22182,186,431.367306
-61.060013,18,431.569515
17.826027,100,432.187052
40.37094,52,432.582754
42.452133,54,432.959989
-101.75267,104,433.517759
-72.48597,42,433.824319
54.4689,21,434.063568
42.44834,49,434.395737
7.83358,163,435.202619
51.61502,38,435.528328
59.8,5,435.677375
-184.71065,441,437.868459
-69.659935,44,438.203799
36.830246,76,438.66844
17.220436,126,439.41285
-28.994629,265,441.543128
-138.27538,535,444.075091
-62.913246,17,444.283535
-76.30119,39,444.569486
35.618145,58,445.053171
-63.63621,47,445.373247
56.012295,14,445.561447
-84.46582,398,447.623805
-54.374855,6,447.800948
-172.35312,310,449.620167
25.79728,123,450.529576
17.77346,130,451.250871
35.96809,68,451.688442
32.900482,66,452.144106
29.28198,116,452.733964
51.148773,32,454.036054
17.169964,140,454.791699
30.177998,87,455.49285
-76.11719,44,455.841251
-60.842712,14,456.03495
-100.94632,144,456.908286
32.570812,61,457.379722
-44.562637,262,458.737265
-63.108967,47,459.146692
8.431736,78,459.643636
-256.1925,1050,464.92317
-64.46713,39,465.257044
-90.33841,144,467.225347
-94.45616,110,467.903866
-107.778,81,468.384302
35.523315,71,468.833013
19.325584,90,469.444375
-59.915382,13,469.688262
-99.14778,130,470.448805
-106.46849,142,471.270627
-54.82705,7,471.464792
55.18541,22,471.736827
-103.66211,105,472.36158
-63.32614,28,472.630112
8.0541725,162,473.604891
-28.879166,249,474.943865
25.594532,78,475.413912
-271.10223,621,478.355017
-99.15017,134,480.265334
-100.32608,112,481.064026
-71.71146,37,481.520396
13.6875305,83,482.096448
-91.299065,84,482.728659
57.191185,13,483.002749
-71.06226,111,483.902317
29.450396,74,484.360485
46.514896,36,484.652634
-60.097206,18,484.92991
39.507786,62,485.414611
-91.47808,141,486.241655
-81.08719,64,486.654971
-77.46481,471,489.162329
-93.73207,97,489.715644
47.742237,48,490.100986
-82.643295,68,490.593328
43.530735,49,490.976311
40.96572,65,491.451623
-284.47485,597,495.63944
42.201225,79,496.212103
14.309891,116,496.978608
-63.53219,45,497.340686
-68.20236,33,497.635499
-2.3897438,160,498.540296
12.966885,95,499.218012
-71.17501,19,499.491886
-87.78554,134,500.252392
-75.64334,48,500.585417
21.409222,65,501.025515
-93.72861,61,501.393965
19.943983,92,501.999568
11.2669525,145,502.923727
-74.452255,80,503.43646
-133.79391,237,504.740762
-53.747578,4,504.914414
-8.450535,157,505.784471
46.039993,53,506.213933
28.964882,98,506.918557
46.836975,38,507.256084
9.190533,119,509.203298
8.837193,123,509.994596
42.04158,62,510.454796
-108.02119,189,511.545871
52.6406,32,511.834556
52.43754,28,512.113458
34.355324,64,512.537669
42.333996,53,513.028086
27.785254,57,513.450788
-117.41126,92,513.923976
26.05236,83,514.463646
26.089943,71,514.906497
37.680553,44,515.231105
-160.94669,324,517.105913
-58.975746,45,517.457894
25.804838,87,517.989742
8.625744,104,518.630596
9.761024,79,519.075098
-59.116035,11,519.27802
41.49993,44,519.585599
-48.833847,31,519.87468
-107.882324,168,520.827935
-2.6404533,91,521.444945
47.665127,32,521.741988
15.547848,68,523.525875
-52.764385,33,523.888995
43.549168,38,524.277966
33.61257,61,524.779258
-125.46742,603,527.987039
-60.73356,17,528.220739
27.640942,92,528.791902
-52.98109,25,529.043228
37.023056,79,529.636025
-59.19036,32,529.905789
-94.82207,100,530.547193
-88.51465,117,531.377204
-13.273777,274,532.833502
4.820648,99,533.48644
-70.16864,36,533.917092
25.794104,68,534.487058
-13.261452,243,535.713823
50.0,1,535.866735
-52.794636,3,536.025557
31.133696,57,536.526934
39.59378,66,538.171899
-79.262405,121,538.866049
29.649055,77,539.388014
40.733814,54,539.809134
-107.37544,126,540.545184
45.955315,37,540.893393
3.2568626,221,542.279019
-269.41614,744,546.47073
32.21685,100,547.185314
-225.98026,456,549.788453
44.568874,32,550.159258
51.538494,30,550.456554
8.872692,88,552.312007
-59.015728,15,552.552597
6.5447807,80,553.19479
-80.7652,328,554.821693
-38.909515,363,556.96173
-135.19598,286,558.400416
-64.07117,71,558.955449
13.46162,92,559.636462
-120.197975,239,561.196597
44.26548,44,561.64387
-66.48851,26,561.934016
42.410954,61,562.450062
39.29448,45,562.932711
-284.53912,906,569.78057
-119.56018,67,570.193756
29.967512,51,570.569414
-71.48381,31,570.904927
23.654041,59,571.36963
38.86497,37,571.69954
44.11376,32,571.982469
-229.3403,456,574.338612
-58.31887,10,574.582546
-120.83145,189,575.663895
38.633717,47,576.042417
33.88549,61,576.475713
-171.92834,264,577.897177
-69.83068,56,578.317067
45.285847,40,578.673976
47.046894,36,579.041245
26.463123,73,580.824368
20.041033,148,581.742208
-0.8807297,132,582.499703
-361.05957,986,587.446066
20.511711,56,587.882315
44.48468,42,588.236224
-188.35648,338,589.893579
58.79355,14,590.108458
23.576685,110,590.688719
-44.745895,383,593.48665
-55.094337,7,593.664229
57.7,15,593.881765
-101.0349,468,596.362661
54.982826,20,596.6257
-60.014996,25,596.913812
-119.25862,655,600.354023
-279.9821,679,604.91296
54.769287,29,605.306135
43.05556,39,605.655099
-205.8411,148,606.235391
-61.216995,53,606.751822
59.51716,7,606.92106
20.160765,66,607.495309
40.154472,51,607.909804
-87.681725,134,608.673048
37.93095,44,609.024317
-54.846336,6,609.217091
54.269287,21,609.465746
21.078104,153,610.360786
55.916283,19,610.603867
42.090748,51,611.022868
-58.560665,9,611.203999
-68.288185,92,611.878932
35.67167,89,612.413601
42.81397,45,612.730093
43.469913,53,613.108344
-62.500267,43,613.465144
-80.01608,359,615.187409
-53.59921,5,615.355025
-1.104351,117,616.04565
5.6439857,158,616.879875
47.604507,39,617.204235
-47.850235,285,619.679545
-100.41901,168,620.657896
40.32879,39,621.017389
34.104366,80,621.542926
-59.929512,15,621.755835
52.32682,29,622.008193
44.687565,50,622.411344
-1.7489853,90,622.887988
38.804047,63,623.272279
-52.169773,3,623.443984
32.01248,61,623.92954
49.9,3,624.071135
-62.842358,18,624.250375
-52.498646,5,624.417556
54.68422,18,624.67835
24.384844,149,625.516482
49.64402,29,625.803377
-54.088676,29,626.071275
46.855892,33,626.363246
31.01075,112,627.027718
-131.67108,198,628.552248
37.390198,49,628.97772
57.89355,14,629.194582
33.86187,83,629.836621
