#{"t_start": 1768468093.3806627, "env_id": "None"}
r,l,t
-61.710052,11,32.002572
37.320175,41,32.070399
-52.097366,3,32.091905
-69.13959,33,32.16583
-129.3234,125,32.558105
-53.459297,5,32.595469
48.79355,9,32.634039
-87.07669,49,32.749719
-114.41796,70,32.850755
-317.80115,267,33.209155
-57.09651,7,33.233618
-135.13286,57,33.316139
-92.46645,40,33.397314
-145.07385,454,34.017118
-112.89505,66,34.127225
-65.36482,22,34.167368
-144.75436,123,34.341662
-90.06384,49,34.42003
-66.696236,25,34.467443
-54.96177,146,34.666105
-55.208008,8,34.694384
-351.2318,307,36.039783
-111.93753,55,36.156595
-60.997124,22,36.199252
-240.7017,273,36.565784
-61.40166,14,36.603011
-165.87814,199,36.878357
-382.2984,272,37.238901
31.726381,46,37.324883
-201.21733,324,37.816471
-54.965885,8,37.843289
-440.83627,527,38.637032
-162.06345,130,39.58922
-198.13495,158,39.805675
-113.47537,136,40.000238
-332.6512,331,40.465283
-136.35153,125,40.698923
-118.69496,164,40.944977
-52.216038,5,40.96781
-55.780697,10,40.997221
-58.703236,27,41.051947
-56.627518,17,41.091559
-234.46158,260,41.431505
-104.06621,94,41.569274
-112.18361,89,41.696317
-55.183533,7,41.726046
-72.99555,62,41.818232
27.121511,56,41.90905
-58.238297,10,41.937743
-70.7365,28,41.992584
-91.664375,60,42.083926
-54.275448,16,42.123462
-17.368217,115,42.289225
45.430107,16,42.322407
-231.47594,184,42.57589
-69.608025,37,42.63858
-298.47076,226,43.743739
-52.510647,3,43.763866
-471.139,706,44.680147
-78.22739,35,44.744465
-667.02625,898,45.994378
-363.78705,287,47.087266
-142.30951,118,47.263242
-101.93243,67,47.387749
-119.37561,125,47.590751
-303.6312,257,47.963685
24.291716,57,48.047522
-53.134533,5,48.069711
-452.14368,576,48.828073
-133.31209,73,48.976081
-79.59125,55,49.065904
-192.14688,200,49.340793
-91.37673,66,49.441372
-162.91788,100,49.639462
-60.60932,16,49.695131
-68.53702,35,49.754097
-102.600975,40,49.825828
-243.31169,185,50.886913
-156.77408,97,51.029353
-220.42236,183,51.273881
-211.17581,240,51.58532
-52.133568,3,51.608811
-376.56607,380,52.134376
-75.42691,35,52.19264
4.4471817,93,52.341195
-65.87262,19,52.385299
-52.453663,11,52.413837
-320.6569,301,52.846027
-88.81171,52,52.927767
-120.907524,104,53.075835
-166.81349,489,53.705188
-193.41008,289,54.835849
-109.38219,71,54.939669
-447.5899,573,55.667658
-156.92282,171,55.9087
-87.77011,115,56.068138
-95.81459,37,56.12578
-67.38022,245,56.481376
-256.00012,196,56.746624
-172.58496,148,56.961439
-412.3313,361,58.154434
-183.43323,146,58.368616
-0.7244415,85,58.49295
-43.653732,188,58.784888
-316.68115,435,59.339583
-159.47108,80,59.4852
-129.1004,260,59.827165
-398.46973,367,60.402271
-55.354385,5,60.424707
-120.99708,106,60.580637
36.911896,43,60.651073
19.001196,62,60.747239
-127.319176,70,60.884125
-266.88626,318,62.039667
48.7,4,62.062248
-309.23837,306,62.462106
-432.3099,316,62.866582
-83.8642,54,62.947211
48.858578,6,62.969703
-97.82778,65,63.07335
-185.21297,176,63.35051
-80.033295,41,63.414643
-325.23767,391,63.920593
-103.7422,87,64.040901
-130.28502,182,64.313638
-81.36162,24,64.360254
-196.87013,127,64.54057
-51.81598,3,64.560851
-131.13797,77,65.383306
-229.75867,164,65.624299
-527.4054,557,66.353367
-107.31815,62,66.454311
-159.1319,130,66.659224
-193.66003,168,66.892138
-185.78146,207,67.159098
-71.289696,18,67.200151
-236.12897,324,67.655955
36.433754,45,67.726417
-130.07056,83,67.851984
-191.05629,181,68.087243
-65.57052,16,68.125215
-326.82822,366,69.333358
42.57464,19,69.371028
-178.9533,440,70.02282
-176.72713,205,70.401542
-171.62576,277,70.759442
-182.34534,181,71.02741
-169.64719,221,71.388015
-145.16718,75,71.502782
-231.22214,161,71.736648
-189.32396,165,72.790347
-84.25195,44,72.911129
-126.92928,92,73.126833
-334.45135,331,74.023756
-101.18149,62,74.224582
-33.714676,144,74.499427
-171.31909,164,74.764472
-52.172962,3,74.790618
4.6033974,84,74.917638
-112.36936,133,75.100486
-79.393875,31,75.195993
-59.992825,14,75.269756
12.897457,83,75.475836
-52.734524,6,75.526496
41.047577,26,75.6093
-77.08365,39,75.735488
-509.1948,558,76.55388
-67.58185,30,76.621834
-75.3371,40,76.690762
-98.23624,50,76.768394
6.7598686,122,77.661983
49.5,1,77.679315
-88.68062,61,77.773682
-66.460175,17,77.810348
-110.09178,69,77.906603
-241.22797,246,78.233357
-106.469406,115,78.393361
-123.57028,91,78.551905
-68.792885,22,78.604917
-488.91168,477,79.2535
-116.28691,279,79.626161
40.627964,30,79.680712
-61.666122,36,79.742531
-51.30645,7,79.768296
-116.44343,67,79.866096
-87.2784,56,79.952335
-73.55707,25,80.000896
-602.4604,544,81.422017
-0.96642303,79,81.542202
-72.5186,43,81.618057
-162.32674,143,81.808773
-478.07635,515,82.465183
-290.52713,378,82.989821
-52.801533,13,83.022287
-73.65178,24,83.065758
-64.569565,11,83.097866
-60.0293,14,83.141899
-62.258713,33,83.203873
-98.446014,100,83.415546
-92.62608,42,83.486834
-61.170704,16,83.524806
15.631649,103,83.676764
-63.674088,20,83.727814
-76.716545,61,83.840778
-61.158577,22,83.881291
-46.102753,195,84.143361
-131.29941,133,85.019041
-104.341995,233,85.323284
35.61979,44,85.396727
-60.503777,18,85.434687
-122.46903,63,85.552265
-98.740616,108,85.747585
41.281673,25,85.801509
48.2871,12,85.841688
-204.53812,123,86.016447
-176.6724,161,86.234446
-252.03511,498,86.888162
-121.99775,58,86.977955
-350.36523,453,87.563882
13.584755,98,87.714253
-64.81409,20,87.76911
-63.17353,20,87.822631
-120.248344,67,87.924182
-101.09302,55,88.782378
-527.39624,573,90.041297
-252.69974,203,90.586827
-247.41606,339,91.151471
-253.09344,301,91.53183
-523.6417,646,93.170562
-104.72666,136,93.362375
-92.86687,68,93.47128
-206.7894,248,93.798516
-89.70138,125,93.968432
-895.4981,1127,95.503742
-62.13958,18,95.548679
-191.14134,394,97.036916
-696.41974,1195,98.534923
-57.669315,10,98.566502
-76.55288,28,98.620204
40.927753,37,98.685798
-97.90074,45,98.76273
-58.989754,13,98.793681
-371.4579,774,100.521829
-295.99066,297,100.939574
-112.93935,127,101.121382
-200.5618,178,101.393309
-71.050156,34,101.45616
47.8871,10,101.489988
-160.16849,194,101.758324
-174.66322,342,102.211911
48.810707,10,102.240377
-167.49669,144,102.478322
-280.78683,484,103.102421
-141.83513,363,104.36189
-95.55655,49,104.437271
-71.73438,149,104.658529
-96.206184,62,104.764892
-48.02079,235,105.073195
-26.790375,130,105.416201
-55.66238,16,105.508535
-71.800766,17,105.586001
-193.91125,139,105.898419
-159.74992,126,106.084864
-51.515385,3,106.103413
-138.19963,142,106.298346
-49.917084,238,106.629505
-76.64731,30,106.69058
-145.54922,111,106.853409
-18.458054,144,107.085296
-63.831413,13,107.119191
-92.24507,74,107.226824
-45.36441,183,108.223568
39.394123,31,108.27728
-96.824,62,108.369958
-52.43607,3,108.38994
-57.20386,9,108.423923
-73.01611,30,108.481544
-101.83808,72,108.587382
-85.697464,47,108.666218
-96.79205,40,108.731607
-386.17816,472,109.349042
-126.42708,125,109.557161
-73.93515,28,109.606776
-66.63262,34,109.667634
-43.711662,199,109.934527
39.947227,25,109.981753
-2.9801178,106,110.133004
-165.71524,248,110.487168
-96.27313,114,110.650528
12.915993,72,110.749674
-121.888336,296,111.826389
-130.80482,146,112.026492
-162.66602,160,112.240503
-328.4615,365,112.736631
-141.77426,125,112.916527
-182.88731,116,113.073264
-333.62173,721,113.985727
-117.17103,92,114.11959
-107.08092,110,114.305506
-77.99546,29,114.355708
-183.094,226,115.390551
-103.25049,108,115.542131
-53.87148,13,115.577699
50.0,1,115.594282
46.673546,11,115.626297
-105.23506,57,115.71589
-637.0049,1035,117.174162
-78.90973,286,117.555119
39.75459,30,117.608853
-60.666344,14,117.641762
-128.27283,91,117.774809
-123.69748,284,118.811809
-91.416695,50,118.902375
-95.55919,53,118.994398
-298.37482,274,119.39176
-56.516907,7,119.415121
-50.316826,160,119.635435
-105.56241,83,119.782066
-90.734436,60,119.875924
-92.49625,71,119.977304
-138.67575,133,120.164594
-67.913086,16,120.202833
-156.35564,173,120.501805
-91.19202,73,120.639823
-379.57266,449,121.236406
-138.57541,98,121.416666
49.8,2,121.446105
-113.65239,76,121.629652
-137.15742,94,121.793552
34.894073,49,121.878435
-695.5553,789,124.128326
-111.65086,143,124.377791
-70.100266,23,124.430934
40.15941,27,124.50114
-55.44218,16,124.555268
-52.0,3,124.590365
-103.06261,77,124.805913
-73.676285,55,124.941081
-86.62096,34,125.023471
-86.96714,57,125.142766
19.88199,79,125.285248
2.3222961,84,125.593338
-124.82601,189,126.075509
-98.41508,97,126.287477
-242.87607,226,126.746644
-67.9453,21,126.801081
-98.16233,97,127.052915
-160.7668,87,127.247548
-128.59596,81,128.726976
-25.523056,106,128.941751
-55.85531,6,128.971016
11.952999,102,129.147867
-65.99278,29,129.209081
23.151337,39,129.29488
-130.26286,114,129.48786
22.89259,52,129.591571
-84.38136,73,129.751779
-53.930885,12,129.795772
18.417175,56,129.936387
-98.14226,98,130.154156
-249.94093,402,131.034747
39.528095,29,131.117712
-218.09636,307,131.684044
-381.78955,453,132.423369
-112.81491,76,132.570378
-48.67666,148,133.639458
-73.86443,19,133.682866
-55.12105,6,133.709843
-11.287758,101,133.874157
-112.81978,82,134.004777
-446.0257,596,134.841598
-187.14188,408,135.955369
-126.6981,101,136.182182
-141.74225,262,136.652643
-101.07767,48,136.752212
-70.93909,30,136.826835
29.827255,73,137.020351
34.974777,32,137.082033
-104.65919,69,137.197854
-458.30365,511,138.939764
-63.124863,35,139.009506
42.103035,19,139.05759
-68.639725,34,139.12656
-106.584915,91,139.288305
-53.590443,4,139.312128
-67.6457,19,139.358121
-66.83413,21,139.408573
-73.314835,47,139.51343
-16.79702,132,139.738103
-124.85749,91,139.927603
-67.31534,42,140.006793
-51.727337,3,140.033203
-51.44073,3,140.055147
-60.08308,9,140.088638
-62.766575,15,140.126221
-84.29141,36,140.195715
-88.56712,57,140.298454
-94.28133,82,140.458917
28.468275,50,140.607766
-82.92993,37,140.72593
-92.85617,103,140.951422
-98.77841,50,141.046755
-72.2466,43,141.17092
-63.44299,27,141.253804
-169.82841,160,141.578327
-89.58909,89,141.732903
-319.31787,368,142.347743
11.662045,77,143.753915
46.534096,11,143.793417
-62.01031,13,143.85051
-63.771496,19,143.943341
-104.9989,61,144.117
-99.75378,59,144.290928
-90.61221,76,144.50124
-60.25344,149,144.847313
-7.0536385,81,145.073217
-101.7151,86,145.300859
-57.5407,20,145.351138
46.964725,12,145.388082
-90.68373,63,145.583559
46.951473,9,145.656356
45.9,9,145.706478
-86.8934,43,145.831468
-135.76149,91,146.00884
-109.90912,68,146.151083
10.424206,63,146.269383
-73.97699,30,146.349727
-80.47865,47,146.482373
-86.72056,37,146.634896
-53.110577,4,146.665485
-213.9815,223,147.311185
29.960142,69,147.571377
-154.854,131,148.003495
-61.166946,14,148.042317
-112.28765,52,148.175817
-393.94666,458,150.13589
11.632797,61,150.246722
-152.35155,207,150.614822
-162.08617,191,150.975863
35.91852,41,151.049163
-127.186935,130,151.290142
-137.79922,104,151.468669
-97.927216,46,151.549878
-179.29384,240,151.948724
-98.69229,73,152.138572
-28.13565,171,152.520693
-108.65372,104,152.743938
-71.28265,34,152.810837
43.248363,16,152.866017
-54.653465,250,153.749746
46.534973,9,153.797836
29.471727,29,153.909552
-194.3134,147,154.218754
-154.56238,112,154.497018
39.249767,25,154.562939
-221.47119,447,158.124045
3.8273697,80,158.440822
-137.34517,356,160.478062
-91.86441,72,161.025712
-73.9883,36,161.349244
32.343643,48,161.878313
-181.02182,155,162.726864
25.91763,70,163.05415
-203.13023,196,164.043041
45.802517,13,164.170195
-197.51541,228,165.022532
21.241285,49,165.144197
-61.845573,233,166.316993
-364.96335,283,169.303768
-227.53299,312,170.125606
-82.888,85,170.326271
-384.64154,498,171.229186
43.554356,19,171.28797
-142.6283,70,171.443454
-50.816227,3,171.467344
15.576023,58,171.587373
-652.9165,518,172.432349
50.0,1,172.46583
-59.519463,9,172.515563
49.9,3,172.547208
-109.47913,135,172.787204
38.166355,32,172.860613
47.306114,13,172.898389
-131.11493,102,173.068887
-4.0313797,60,174.257718
-163.71268,166,174.548766
-689.555,1072,176.485758
-23.653877,91,176.659444
-92.13539,39,176.829189
-168.0755,135,177.127136
-110.3421,56,177.251137
-101.68585,70,177.417983
-91.83815,79,177.557484
38.1317,26,177.610294
-77.12253,47,177.703972
-132.62784,138,177.947127
-91.547844,62,178.086169
44.784912,19,178.139362
21.52325,53,179.249952
-94.70282,47,179.345509
-92.438126,38,179.443723
-124.388336,110,179.641922
-109.6932,84,179.810103
45.340477,13,179.849129
-113.31772,82,180.005588
32.905792,51,180.101659
-129.03763,71,180.232843
-94.38519,81,180.416359
-109.202324,86,180.581561
34.55391,33,180.665027
28.411346,35,180.765325
-118.43538,68,180.946846
-77.609924,50,181.06348
2.5913086,87,181.209509
-62.88741,12,181.249065
20.710936,48,181.341449
29.08565,38,181.419618
-105.531204,53,181.52424
-148.56528,104,181.711313
-73.668144,43,181.800864
-83.98255,75,181.953712
-69.98831,42,182.0418
-72.44242,27,182.140395
43.16339,28,182.232888
-54.41543,9,182.265459
-570.532,659,184.307204
28.662613,49,184.419223
-64.89992,18,184.461853
-56.29052,9,184.495952
-70.95978,27,184.575354
-91.71797,304,185.109171
48.9,5,185.134818
-46.485275,186,185.459772
-88.21063,237,185.93206
-137.61215,170,186.217699
-70.955284,36,186.283478
-51.165028,4,186.307798
-78.52669,55,186.451394
-100.71978,77,186.661095
-64.07591,24,186.716098
-87.99564,34,186.836775
48.1,5,186.869172
-71.56943,23,186.954194
31.147697,37,187.1254
-102.49185,56,187.239879
-117.721725,81,187.397111
-71.60055,40,187.472917
46.517365,12,187.516989
-711.43744,783,190.062547
-116.83678,124,190.279424
43.71751,17,190.32482
-543.6215,404,190.964102
46.11581,12,191.001926
-27.183205,172,191.291585
45.275517,19,191.351752
-54.00987,6,191.377906
-71.35976,42,191.468056
-102.61701,98,191.670258
-68.405205,26,191.733027
-160.63704,125,191.970257
50.0,1,191.993832
-77.49483,21,192.045745
36.376343,28,192.108083
-62.73288,46,192.206769
25.582201,53,192.314514
-70.74686,25,192.378848
11.683018,51,192.479838
-78.35713,40,192.554503
-6.7013817,103,192.734169
-335.74222,685,194.863108
-76.48122,25,194.929946
-72.12183,36,195.007823
44.161728,18,195.050008
-9.268032,92,195.216056
-109.51126,131,195.683981
16.127361,60,195.93028
-55.609863,13,195.998316
20.80737,50,196.100983
11.829861,53,196.231498
-73.735695,32,196.301387
-69.48897,37,196.380295
-119.11208,136,196.614314
-59.820194,17,196.665993
-26.241348,147,196.944803
39.98114,33,197.008099
-3.5720177,72,197.137356
-55.831665,6,197.168601
-182.76817,286,197.632665
-68.06383,30,197.700774
-125.88859,86,197.854588
-56.188843,14,197.902416
-79.88664,52,198.009703
-63.615494,11,198.047688
-87.715454,41,198.131064
-45.08645,202,198.50162
16.053429,61,199.769635
-95.7601,73,200.013567
-65.619995,29,200.097226
-203.9829,278,200.941288
-18.319046,127,201.274169
-171.54428,150,201.75953
43.01814,18,201.821522
-242.81737,249,202.307606
-144.47784,150,202.655202
-122.42809,81,202.814024
-88.535515,36,202.887352
-55.322136,9,202.930913
-326.81235,260,203.373636
-73.875374,144,203.618099
-55.871384,13,203.660538
-65.411835,38,203.735517
-55.578506,12,203.775113
-63.173088,22,203.829268
-64.62919,33,203.916848
49.9,2,203.979174
-73.792694,40,204.101614
-72.918335,51,204.201953
-391.22928,614,206.208169
46.658577,9,206.242794
-633.7469,754,207.472754
4.5691833,126,207.705657
-69.23369,27,207.775838
-95.4102,54,207.884707
-89.51845,40,207.966776
-124.87549,69,208.092148
-57.66885,19,208.141254
25.470758,49,208.234423
-59.747616,13,208.281408
-199.9558,183,208.587473
-142.0653,84,208.738558
45.975174,14,208.783152
45.253326,19,208.838177
-88.08472,46,208.954759
-138.88324,144,210.222421
16.80835,85,210.371942
-61.80567,21,210.423311
17.64156,64,210.548959
-150.59769,122,210.830094
-51.453915,3,210.856788
-69.17303,40,210.939162
-376.04968,521,211.822963
-70.23325,51,211.93657
-97.25837,60,212.067498
24.070686,45,212.151809
-109.05673,246,212.561303
-524.19666,696,213.905014
-51.406,3,213.935427
-52.6613,3,213.961969
-105.155045,64,214.085347
29.644606,32,215.115216
29.853327,53,215.214629
-138.4517,219,215.581796
-101.64491,85,215.740093
-369.79883,315,216.252813
-105.66385,69,216.381629
-272.3753,309,216.918138
-66.38968,23,216.975666
-167.83043,184,217.275995
-68.217224,283,217.731448
46.617867,15,217.771976
-84.81178,101,217.949183
16.474812,75,218.078637
-118.39305,83,218.244594
-314.20453,404,219.803366
22.327808,56,219.907742
-55.11216,5,219.935809
-130.53488,75,220.063136
41.116074,27,220.122998
-55.192314,12,220.158851
-147.06238,168,220.446138
-84.70448,59,220.560401
-161.8063,131,220.782574
-95.932465,296,221.309588
-108.15262,87,221.476762
-145.18733,76,221.61928
46.930107,14,221.659033
-138.69574,117,221.861579
-88.770294,47,221.959628
-82.48711,25,222.019423
28.784182,44,222.096895
37.719242,33,222.166832
49.9,2,222.187063
33.012424,39,222.259455
22.540121,56,222.37259
-162.65591,112,222.554718
-105.69525,61,222.669177
-88.68649,32,222.736311
-179.80873,127,222.949102
-124.30008,62,223.061648
-126.360916,75,223.24427
-72.93576,35,224.290232
-73.77754,21,224.342866
-60.01632,9,224.378408
-97.38612,93,224.538094
-105.60105,74,224.668812
-98.547195,101,224.845978
-183.81218,189,225.14382
-153.8742,99,225.331427
-64.16844,13,225.430734
26.257277,68,226.017662
-64.80463,176,226.431422
36.7199,28,226.501498
-147.47896,85,226.659469
-12.216614,88,226.821212
-198.46898,184,227.144471
-191.60562,211,227.497249
-54.77672,15,227.536919
-80.103294,63,227.648238
-83.363174,63,227.760359
-33.11622,140,228.023574
-138.94354,138,228.296004
-58.89254,15,228.34963
