#{"t_start": 1768468323.0615413, "env_id": "None"}
r,l,t
-54.272526,9,309.613384
-83.46599,48,310.001704
50.0,1,310.156543
-61.824158,14,311.638845
31.89301,36,311.932717
-73.102234,21,312.165108
-95.87022,36,312.483807
19.832775,93,313.106711
45.33923,16,313.316718
-85.07933,50,313.722645
-112.165985,76,314.335452
34.94213,30,314.710792
-64.87867,15,314.899008
8.185516,51,315.252534
-22.296387,118,315.948727
-122.29191,144,316.949986
-64.8026,24,317.245532
41.598877,18,317.524812
-67.53962,39,317.934049
-37.0103,142,318.91791
-85.126434,61,319.427079
-67.83751,35,319.754006
-111.99753,290,322.157987
-164.47421,175,323.71865
-65.075424,22,323.872416
-69.97584,63,324.162257
42.425415,20,324.305567
-74.89563,81,324.824822
47.23278,13,325.144162
-82.79515,56,325.651497
-69.31665,18,325.87915
20.787552,55,326.294476
37.477726,42,326.707693
-143.62993,129,327.494514
-52.043907,3,327.680442
-75.99208,38,328.017568
-145.01585,165,330.460992
28.951456,40,330.83203
-88.92949,30,331.125154
-55.63904,9,331.332241
-155.74738,242,332.726342
-167.0,177,333.884035
39.737053,19,334.10477
-75.83741,64,334.584541
-100.252975,45,334.904059
41.938522,25,335.168412
-75.87165,48,335.535783
46.08131,15,335.787302
-97.61998,150,336.745125
-59.424213,10,336.928607
-64.35036,27,337.212427
-73.240845,32,337.522032
-90.14705,80,338.016283
46.155876,15,338.24224
-58.967827,10,338.445695
48.00699,10,338.634306
-157.97977,87,339.133899
-17.05407,119,339.806092
-75.187195,48,340.178183
-51.321613,3,340.323745
34.182816,50,340.721452
-118.94981,119,341.494552
-78.718636,21,341.763937
-76.101746,70,342.288336
-54.373573,5,342.453282
-86.22406,49,342.848161
34.26642,26,343.13687
-82.420425,257,344.625268
-74.22412,19,346.433764
-67.6121,22,346.689643
-118.35408,104,347.427269
-75.63556,37,347.828838
18.699139,76,348.387896
-264.65686,690,352.498638
-69.016205,26,352.811454
22.308985,57,353.241595
43.220108,24,353.545419
-58.10016,24,353.830628
-102.02267,55,354.580873
-74.61178,80,355.263863
-84.5325,40,355.574172
-175.34213,405,357.879852
-141.691,82,358.369542
-81.67996,43,358.728287
45.912876,14,358.93405
50.0,1,359.056781
-60.73523,15,359.268807
2.3810616,140,360.156245
30.528507,75,360.660602
-59.3564,15,360.875393
8.094704,73,362.698704
-66.06741,16,362.906569
18.794382,74,363.467385
-96.50898,34,363.746668
25.916672,39,364.112825
-71.526634,56,364.492771
6.4776955,59,364.911505
40.132603,36,365.260016
39.830837,24,365.525024
-73.57703,43,365.894599
-6.541294,133,366.783333
50.0,1,366.94414
-70.2604,31,367.256591
23.909805,91,367.981756
-64.327065,24,368.250886
-58.562508,106,368.921395
38.857113,26,369.206161
46.56574,12,369.414503
-74.916985,22,369.675339
-67.89839,22,369.974345
-65.29826,18,370.269028
-333.02527,692,374.256159
-96.029465,73,374.767093
-10.157719,146,375.829467
-51.614212,3,375.98878
48.91071,10,376.176859
-51.8,3,376.318531
-87.133835,59,376.796835
-54.06411,6,376.984287
-68.31267,50,377.438689
35.335182,28,377.736148
-39.509277,224,381.020535
44.93278,18,381.40056
28.892612,80,382.316248
-16.282082,97,382.994038
-27.681633,129,383.443765
31.149918,53,383.957702
-73.44363,40,384.356198
-80.91431,56,384.848721
-81.766,32,385.253021
8.001419,94,385.938577
-56.225227,11,386.148498
-142.6418,269,388.208176
-174.10919,173,389.829622
-84.92801,97,390.746729
44.403435,23,391.140712
-29.876633,157,392.175933
46.614952,13,392.432534
-65.54343,48,392.867282
26.229921,91,393.533153
-91.10745,38,393.835711
-117.81862,96,394.522829
-112.952484,75,395.077219
14.896378,71,395.656977
-66.79382,23,396.037067
-74.565475,46,396.522676
46.219128,12,396.750948
-80.87574,37,397.10412
33.072224,53,398.933367
-5.382515,125,400.127095
-69.75643,40,400.600789
41.790344,29,400.927691
-74.81229,52,401.371014
-74.47598,44,401.791512
16.639202,61,402.289904
37.047035,36,402.883322
17.669022,75,403.497635
-99.09855,63,404.072747
-76.503586,68,404.604558
48.552788,7,404.801326
-21.237053,170,405.925198
45.99669,12,406.124997
-137.38841,112,406.966554
-66.34213,254,408.904366
-142.65637,215,410.420962
-66.08382,25,410.722816
-51.988853,3,410.890947
-0.6923485,107,411.814644
40.960052,32,412.185012
-68.19762,27,412.529213
-63.454952,21,412.868228
-90.13666,80,413.51004
-65.7516,32,413.948123
-56.64916,13,414.260526
-92.61304,67,414.858511
-67.44492,29,415.251506
-62.81518,14,415.533447
42.965584,19,415.921946
40.698578,28,416.233979
45.36196,16,416.544653
26.389004,43,416.937697
7.8508186,74,417.492052
38.09499,28,419.162771
-58.040886,14,419.3769
45.09693,22,419.676526
-84.02319,66,420.184487
-85.15937,48,420.630203
44.21047,19,420.890678
-32.3191,214,422.380059
-76.92383,31,422.849246
24.304342,47,423.407891
-1.1918869,117,424.827617
-60.58025,9,425.183317
-176.26349,189,426.399664
-73.475494,52,427.03128
-95.400925,94,427.902613
-77.192566,22,428.142392
-11.801971,143,429.324982
48.928524,7,429.502694
-117.29153,59,429.954647
-52.71799,4,430.097225
-85.35307,258,431.312518
-70.79748,20,431.484225
28.34094,61,431.717907
-53.784657,5,431.852239
-61.31226,38,432.079298
20.911514,45,432.289326
-120.11404,84,432.564318
-92.12162,32,432.741646
39.17694,25,432.935107
24.947237,59,433.177057
-88.29993,56,433.39941
-63.401833,38,433.702495
-127.819405,59,433.98663
-66.15093,23,434.154531
-97.788025,72,435.614853
-53.566414,14,435.876217
-30.743408,111,436.569455
-118.532036,93,437.189284
21.917643,40,437.420867
10.823578,86,437.84775
-57.44969,13,437.990304
-64.92924,19,438.136789
5.6093483,61,438.371763
40.16778,21,438.519982
-90.59833,94,438.874137
-97.688065,67,439.17915
-70.64008,47,439.456305
48.604916,10,439.571745
-141.47304,82,439.968079
-103.29175,77,440.41666
-101.52998,122,440.973378
-98.60892,77,441.386509
-26.763123,75,441.832232
-132.27042,155,442.550278
-54.487137,7,442.694766
-66.93801,21,442.89264
34.172817,30,443.15613
-150.7991,146,443.950257
-84.85646,26,444.16773
-55.124535,11,444.292991
-79.77478,94,444.827421
8.738956,120,445.299207
-61.84646,16,445.460252
-70.66034,42,445.683771
-119.52234,119,446.19627
-65.900345,16,446.357618
-62.5258,19,446.513716
20.110775,69,446.908626
-84.422226,68,448.675741
-64.86464,36,448.87315
-11.325451,145,449.467793
-52.705994,3,449.562172
-113.39372,134,450.145136
29.508759,31,450.336738
14.770821,51,450.578005
20.450132,100,451.000919
-53.757343,6,451.115762
46.798466,16,451.272238
-70.80247,37,451.508353
-68.510735,42,451.773759
45.727646,20,451.948575
15.257919,65,452.279002
-85.315346,32,452.483529
44.669456,20,452.668552
-51.464912,3,452.790509
36.28556,40,453.052518
-53.395947,7,453.178734
24.0705,72,453.716427
22.537098,64,453.993709
-65.5177,47,454.379216
-113.08693,90,454.813922
26.160688,59,455.269601
-120.894875,158,455.91271
-60.257385,22,456.075018
-59.77825,26,456.221339
-60.961205,18,456.366446
-18.451195,107,456.875737
-70.87522,32,457.097542
33.082165,42,457.321442
46.609848,14,457.444559
-52.003082,3,457.567786
31.420612,51,457.88163
-91.55362,54,458.197893
-125.373436,191,458.898502
-86.42131,90,459.316236
-60.156647,9,459.45031
5.0105476,111,461.548644
-296.8515,484,463.352389
-7.636795,124,463.913532
-8.016796,96,464.318221
-142.98592,166,464.985282
-51.37097,3,465.078318
29.791687,57,465.361737
-74.111946,45,465.665401
3.248806,113,466.195418
-135.28366,153,466.820577
31.242777,63,467.241182
-59.062347,20,467.415623
26.946959,63,467.727464
-64.02628,24,467.901065
36.929024,34,468.116571
48.4,5,468.226709
21.96557,65,468.566005
-68.80946,25,468.746844
47.041473,16,468.951867
34.39981,29,469.229526
-61.44392,13,469.450009
24.558043,67,469.91808
29.785585,54,470.438772
42.47827,16,470.619601
37.84761,34,470.89039
-71.931076,57,471.23237
-110.016205,148,471.919372
-52.043907,3,472.035672
26.949753,72,473.687302
24.580816,74,474.072397
-106.164665,132,474.652432
-51.82955,3,474.74731
48.190205,9,474.919864
-84.061455,46,475.286849
-60.905586,10,475.416306
-69.20842,47,475.646982
-76.99044,44,475.886141
49.4,5,475.995798
-72.98417,71,476.320022
-89.83084,314,477.54172
39.31175,24,477.7772
-55.936672,8,477.938184
18.968597,43,478.20048
-70.0374,22,478.390427
30.101208,52,478.741044
-67.94173,16,478.910465
-57.606895,17,479.059608
-75.36507,29,479.285358
-66.66806,28,479.520777
-16.566757,144,480.157673
19.346874,47,480.434465
-70.17764,23,480.604123
-88.33727,54,480.912296
-17.275589,137,481.538263
-60.04459,12,481.681127
-51.723156,3,481.779743
7.549999,52,482.056452
35.608715,47,482.317987
-70.68416,42,482.578048
-52.003082,3,482.682985
36.840984,53,482.966489
48.85819,7,483.099694
-76.28259,47,483.341754
-58.38408,11,483.477846
-82.89968,37,483.678475
32.43056,30,483.875772
-88.428375,82,484.254979
-83.90709,39,484.467118
-61.312828,16,484.612769
48.04436,11,484.732519
-79.181885,40,484.991143
-64.18354,13,485.133363
-93.06853,39,485.39726
-51.059525,3,485.50036
-88.00616,111,486.995067
-15.279152,154,487.656976
32.183388,30,487.847024
-57.063095,7,487.978409
31.468908,45,488.226617
23.98392,72,488.543322
-55.188507,16,488.687911
-22.69683,119,489.184473
-54.7938,9,489.302052
31.863205,38,489.524783
-59.402954,27,489.69664
-10.633877,104,490.152515
27.793566,66,490.455163
-116.31614,111,490.966175
35.4684,42,491.211207
44.04551,22,491.373712
4.375969,65,491.715623
-86.00484,50,492.016579
-72.81157,41,492.28737
-105.37871,86,492.686285
32.482445,46,492.946079
-64.326996,21,493.107572
-85.91722,78,493.440182
-97.17502,38,493.669729
-61.646805,35,493.884439
-109.40109,70,494.237963
-52.620255,6,494.407349
-58.59021,14,494.597343
-88.49901,47,494.857108
27.36417,56,495.140804
-50.92854,3,495.249733
-131.91988,64,495.584793
-79.6331,37,496.173918
49.75858,4,496.464732
47.034603,11,496.761622
23.65487,51,500.821146
-7.620365,92,501.265421
-4.210705,160,501.972336
45.418373,19,502.13159
