#{"t_start": 1768412616.7361536, "env_id": "None"}
r,l,t
-136.34525,182,2.428526
-174.0459,165,2.714258
-59.87106,13,2.771706
-52.40711,4,2.811687
-60.125557,14,2.868817
-6.547783,127,3.080895
-112.177795,55,3.212186
-136.93765,73,3.349765
19.584743,58,3.46411
-51.265686,3,3.513091
-102.19946,207,3.851348
-84.66701,31,3.92569
-52.098984,4,3.966149
-53.960827,4,4.011965
-91.52321,63,4.133033
-61.411522,9,4.190296
49.75858,3,4.24923
