#{"t_start": 1768473316.857089, "env_id": "None"}
r,l,t
6.6425285,69,252.65651
-89.5011,83,252.783211
-76.632034,45,252.864028
-99.955,38,252.931732
-78.71393,43,253.012596
3.54179,80,253.133903
-67.07492,31,253.198892
-67.51494,26,253.254467
-64.50373,25,253.310632
-289.81787,208,253.615904
-83.22067,39,253.709594
-104.35892,134,253.936016
-63.245014,12,253.9677
-53.82634,4,253.990215
49.45858,4,254.018406
47.487103,10,254.048138
-71.03801,24,254.096449
2.3504295,63,254.192316
20.50129,84,254.335735
-64.52025,13,254.367038
-55.181004,6,254.390996
-172.58147,250,254.746511
-179.22469,250,255.128983
-134.50839,97,256.240276
39.627617,31,256.303542
-101.45796,103,256.482364
-39.549545,163,256.719443
-53.865627,5,256.744104
-77.547104,50,256.826625
-101.63544,81,256.96357
-132.69867,250,257.312071
-20.7406,102,257.510212
-141.0146,250,257.900688
47.03441,9,257.93157
-160.19316,108,258.142921
-125.73775,97,258.353677
-81.850296,139,258.583812
-56.832245,7,258.615045
43.096134,21,258.659916
45.31005,10,258.692872
-91.50477,43,258.769712
-55.62755,6,258.795719
27.712156,71,258.912499
-112.910805,115,259.084924
13.1227,61,259.18704
-60.63309,8,259.218589
-51.408276,3,259.238499
-21.91523,112,259.40729
-124.38798,99,259.567461
14.952652,79,259.693798
38.307102,28,260.694543
-133.17924,82,260.845757
-78.335014,38,260.92046
-149.07526,112,261.087283
-122.42103,108,261.297285
25.774544,48,261.388108
-90.187325,35,261.461606
12.08395,80,261.599819
-102.57675,69,261.710419
23.204483,50,261.816396
-106.15294,138,262.031697
-55.083515,5,262.054349
41.045845,26,262.10434
-74.65604,24,262.153147
18.996517,61,262.254574
-75.56281,32,262.321113
39.596176,24,262.370434
38.742245,26,262.450997
-102.49893,61,262.565158
-131.45436,58,262.670917
3.492672,96,262.8627
-150.12802,100,263.023627
-89.49828,61,263.124544
28.441082,34,263.201554
-70.87451,39,263.273293
-97.62944,55,263.367111
-78.69917,31,263.443286
-99.666214,73,263.61544
-105.08634,70,263.739424
-52.2,3,263.761963
-103.81297,82,263.898606
-75.407196,27,263.981021
7.3068504,52,264.12778
-165.56229,158,264.595994
-115.3916,122,266.033051
-122.89007,114,266.236484
43.911285,16,266.278141
-72.51105,28,266.334671
-53.899193,5,266.365359
-114.641304,63,266.469537
-96.63393,62,266.588357
-107.67673,120,266.792554
49.9,2,266.814354
-32.510307,115,266.992039
-59.518387,23,267.0504
46.60054,14,267.084346
-105.61124,81,267.217952
-104.31565,51,267.307298
-72.55144,25,267.362401
-168.09811,154,267.697161
-65.32856,12,267.737559
-16.92057,95,267.893079
-57.73423,12,267.9241
-10.272911,127,268.162088
28.462585,55,268.284774
-88.67392,45,268.366165
-8.1249275,84,268.513484
-52.003082,3,268.535009
46.45858,11,268.565722
-70.61759,29,268.624501
-17.162865,182,268.888782
-211.53424,250,269.23305
12.275909,59,269.32884
-23.481361,126,269.525634
31.233124,39,269.592467
-169.59818,250,270.939533
-72.94623,24,270.98562
-94.14513,51,271.077839
-73.108894,201,271.376113
-69.439766,22,271.427695
-3.664013,86,271.560902
-74.75936,231,271.902692
38.33802,40,271.989918
-114.658905,102,272.181752
-138.08046,68,272.302466
0.9700928,81,272.444694
-72.371155,44,272.527154
-4.4933853,126,272.736191
-309.7923,250,273.098701
-101.15866,70,273.212292
-65.262924,23,273.261358
4.214031,67,273.371621
-59.237793,12,273.406257
-63.706665,28,273.462213
23.652506,47,273.540072
-69.500275,41,273.617916
-52.36333,3,273.638114
30.220512,36,273.710268
-170.6004,132,273.94475
-52.882202,11,273.975143
-56.41818,10,274.007373
-66.762726,23,275.117502
44.362423,15,275.158971
-99.21677,109,275.345837
41.03486,18,275.384705
-94.98958,100,275.550217
-110.61113,250,275.933578
-69.54673,18,275.975306
-82.8903,44,276.048629
27.783485,39,276.123007
-77.06555,37,276.200235
-91.9119,50,276.285007
-85.108765,55,276.381475
-135.85321,163,276.662507
-197.59386,158,276.89785
-51.248417,3,276.922866
29.70896,53,277.044537
-66.451645,27,277.104193
36.432922,39,277.177443
-151.31964,250,277.640482
-62.872383,14,277.705146
-117.704384,250,278.473842
-10.480896,131,278.717188
-147.12953,250,280.321595
-117.845345,65,280.436665
-50.56503,3,280.455877
-114.9528,109,280.625288
-96.96503,98,280.781874
35.575497,27,280.835354
-118.61697,90,280.99537
-96.92427,56,281.143039
-72.54588,27,281.199604
-62.469337,19,281.250074
-95.16731,45,281.330178
-5.1877174,77,281.464909
47.12732,12,281.51079
-154.77321,211,281.82632
-79.313675,33,281.886848
15.477322,75,282.020048
-155.57863,209,282.354099
-67.91484,28,282.429072
42.69649,18,282.485894
-88.75974,60,282.612508
14.846855,55,282.746713
33.655186,44,282.841918
8.521309,72,282.966069
-59.097023,31,283.030053
-61.452957,13,283.065122
-10.784958,135,283.333841
32.095222,36,283.421067
-75.05005,33,283.496368
49.9,2,283.517637
-114.19312,120,283.727536
-52.00554,3,283.75493
-96.98537,89,283.907349
-129.53647,172,285.090778
-58.266327,12,285.127197
42.415096,16,285.166383
-65.196335,17,285.211081
-54.226418,4,285.232678
-67.95203,30,285.298787
-86.588844,46,285.385531
-68.59071,26,285.439725
-52.42257,3,285.460428
2.096447,99,285.653517
43.99935,17,285.695738
-60.8395,11,285.732082
-182.31651,250,286.141511
-204.47084,250,286.678177
-52.76491,3,286.714213
-77.60662,62,286.830878
-78.37231,35,286.896977
-144.64005,250,287.260564
-34.14135,140,287.646066
-64.33234,18,287.696273
-163.82028,231,288.104366
-83.81482,64,288.219415
-68.91422,16,288.284846
-71.13158,34,288.401027
-181.30653,250,288.990703
-89.61743,32,289.051521
-65.15352,22,289.113451
-64.04822,25,289.163104
36.174313,31,290.172512
-7.255718,84,290.338383
-102.074646,44,290.417259
10.542603,84,290.553602
10.302429,52,290.635897
-62.704315,18,290.677282
-122.32667,81,290.810893
-88.007965,38,290.877172
-92.62437,84,291.016527
-61.91648,33,291.083374
-55.736702,7,291.110477
-103.027954,71,291.232633
48.22918,8,291.26145
-67.918,20,291.308085
-111.07367,83,291.439748
-83.17601,73,291.558397
-61.38008,22,291.605468
-60.349243,8,291.637778
-178.56766,159,291.877067
-242.10904,250,292.240677
-94.15452,47,292.348848
47.4,9,292.392836
-80.71628,40,292.486161
-81.420456,23,292.543331
-72.468124,38,292.610998
-57.787968,16,292.654595
-60.794575,32,292.724128
-87.6345,41,292.799676
-126.1641,143,293.082999
-63.92972,21,293.14286
-41.56785,131,293.425385
-96.217255,77,293.564237
-76.2119,35,293.629313
-60.398476,21,293.674747
-72.27738,36,293.776796
-143.78123,153,295.752812
-61.680386,9,295.813998
-141.387,147,296.202863
-97.31335,41,296.33759
-97.34209,91,296.567621
-70.96235,31,296.634067
-62.117985,20,296.678695
47.54502,8,296.713068
32.828426,27,296.7712
35.0826,28,296.82473
49.39355,5,296.849947
-44.662308,125,297.0817
-74.41609,138,297.303464
-150.92839,204,297.628326
-100.92328,61,297.732578
31.840937,37,297.801446
-51.2,3,297.82182
-262.5536,233,298.168835
36.831947,33,298.232229
27.82677,54,298.326569
-87.1586,39,298.399192
40.700397,22,298.447286
-102.21349,87,298.593432
-70.434296,25,298.650772
47.126545,9,298.681724
-166.57318,183,298.9496
-55.71675,7,298.977334
-60.78089,16,299.013276
-83.05534,56,299.116647
-71.26142,36,299.219216
-111.25296,59,299.353704
-72.68976,47,299.443864
-68.44352,25,299.505302
25.950184,66,299.663936
-58.51543,9,299.711326
-55.24009,100,300.851471
34.011963,35,300.916618
-174.68753,209,301.23652
-120.05072,83,301.371694
-79.01619,24,301.431414
-81.485954,25,301.500304
-63.307564,17,301.547807
45.34217,18,301.598066
-53.83289,4,301.620246
-6.526989,66,301.743996
-73.056564,44,301.828393
42.716667,31,301.886702
-238.66583,229,302.239098
-87.09729,48,302.331318
-62.11133,22,302.396686
-64.03517,20,302.456933
-85.89952,54,302.566311
-233.71902,250,302.943571
-78.84859,33,303.012548
-188.49104,250,303.431685
18.979517,41,303.50821
-75.75679,23,303.563675
-13.182835,116,303.78244
-64.18551,31,303.845091
-148.35509,194,304.151532
42.84815,19,304.198494
-83.04291,76,304.316435
39.842796,45,305.321373
-62.564056,13,305.361972
-61.579475,26,305.419012
-61.555035,20,305.467478
-68.027725,25,305.537781
-53.98432,5,305.574644
-56.392197,20,305.637
-73.799515,30,305.702142
-73.99512,19,305.769936
31.855066,52,305.990859
35.182335,42,306.08882
41.435707,20,306.147636
-76.54837,61,306.260509
42.336807,30,306.317424
-69.42296,45,306.405867
-84.55259,46,306.500996
-55.8456,6,306.53168
-97.42818,51,306.625983
-52.358322,5,306.650544
-55.35637,5,306.680549
-105.371635,106,306.853225
-68.23317,25,306.905241
-60.223206,25,306.952772
-56.659527,7,306.980684
-73.317345,20,307.024678
-85.44255,40,307.091161
5.6195297,87,307.240971
-117.75333,110,307.425227
-68.24966,17,307.470351
-55.39212,7,307.496588
-65.483864,11,307.533834
46.310585,12,307.569702
-68.61399,28,307.62721
-92.76773,39,307.705987
-190.15067,250,308.067441
47.397633,8,308.093737
-41.908073,161,308.37437
-136.4569,97,308.531797
-77.207275,33,308.59283
-66.192276,17,308.636339
-64.453026,28,308.7172
-81.11641,29,308.791205
-68.24515,20,308.838661
30.737404,42,308.915666
-113.45542,81,309.045612
-65.690506,13,309.080176
-109.66034,97,309.233969
32.70392,39,309.308544
-254.95999,242,310.578288
16.232853,44,310.664161
-81.40604,53,310.760608
13.701996,56,310.859739
-69.312256,27,310.914492
-86.00905,63,311.04472
-78.53583,54,311.139526
-114.75906,110,311.318439
7.4361496,96,311.468554
15.502369,93,311.602947
-79.80293,62,311.712463
16.684536,70,311.840002
-59.922245,29,311.910355
-9.546558,119,312.100852
-174.6942,250,312.497658
-52.01231,4,312.522583
33.07135,48,312.610245
-54.4628,7,312.644242
11.114204,58,312.774941
-85.52862,63,312.890976
-59.776054,26,312.945326
-68.48854,38,313.0168
-101.43061,66,313.120689
-79.588394,27,313.183182
-95.71884,90,313.324103
-143.22531,153,313.553142
-139.33633,120,313.736704
-81.46225,49,314.740155
-103.098,73,314.861733
-66.33386,17,314.917125
-62.57528,35,315.024537
-52.3,3,315.052994
3.581768,73,315.192762
49.9,2,315.214175
-66.83423,29,315.270069
-28.82219,104,315.437803
19.66345,49,315.524616
-82.02236,48,315.610564
40.285194,35,315.683383
-62.615234,26,315.740303
-35.178146,188,316.013935
-71.87471,31,316.069191
-28.693108,72,316.197614
-12.099255,98,316.350923
-126.33155,111,316.524777
-83.09256,54,316.613025
44.475628,15,316.656369
-72.85516,40,316.732682
-74.848206,32,316.79421
-92.97178,83,316.926105
-157.5109,250,317.32533
47.111366,12,317.3648
27.568735,52,317.463943
-69.28954,26,317.517538
32.11361,32,317.578086
38.179604,47,317.66989
-89.78783,75,317.795741
-85.3736,60,317.892112
-74.10841,22,317.943039
38.974495,30,317.999899
-150.33441,250,319.310429
-108.20857,105,319.516764
46.311363,10,319.551757
-68.64227,17,319.593405
-74.36034,39,319.664229
-148.76292,131,319.869665
-25.779785,110,320.043773
-57.01541,8,320.070714
-58.88715,11,320.099566
-57.163235,11,320.128787
18.268759,66,320.249076
-161.81927,250,320.60321
-191.61302,233,320.948326
-111.61606,128,321.136316
-57.903038,7,321.15972
41.444447,22,321.209545
-60.60446,11,321.250462
-97.37276,66,321.390063
46.308517,14,321.424694
-89.578545,49,321.511008
-50.87678,3,321.535993
-81.43442,31,321.599873
-77.53367,59,321.723956
47.899326,13,321.766326
-85.41795,49,321.859849
-62.988277,37,321.931455
-51.36619,3,321.95217
-57.801758,12,321.986546
41.24522,24,322.04185
-74.30669,26,322.09115
-144.23816,117,322.286367
28.796455,44,322.370392
-80.60243,26,322.431761
43.275738,20,322.480018
-68.905304,35,322.550906
-77.20027,23,322.60007
45.20959,14,322.636089
-69.58572,24,322.685056
-60.555183,15,322.722563
-188.6879,250,324.065998
-69.98573,17,324.109298
2.6640015,81,324.252597
-70.046364,217,324.607626
-80.25381,32,324.6682
-140.28448,250,325.02069
-96.6871,39,325.087051
-70.629585,37,325.159204
-8.388336,84,325.289862
-70.501724,35,325.352294
-56.975243,10,325.385282
2.4756546,104,325.546753
46.84684,8,325.574983
-125.04772,60,325.670659
-79.19563,42,325.756927
-262.227,250,326.204226
-93.587585,46,326.292817
-52.07931,3,326.317153
-119.31758,227,326.659425
-54.935318,5,326.683207
-60.08558,29,326.736363
-136.7592,250,327.08964
-56.56356,6,327.118574
-79.434975,47,327.196434
-75.9728,37,327.260147
-131.07318,250,328.621747
-62.98641,20,328.66854
28.261673,47,328.752505
-156.06079,143,328.968927
-173.85806,207,329.25842
34.084454,27,329.317382
-9.519981,108,329.47587
-63.512722,12,329.508138
13.127411,101,329.66298
14.282265,79,329.78932
-73.47232,37,329.856313
27.86201,47,329.94707
-69.9525,40,330.017162
-92.95656,49,330.101309
1.2263298,62,330.202282
-71.91638,23,330.252092
-61.277073,8,330.282156
-104.05321,55,330.376773
-145.21301,129,330.564225
36.333824,33,330.658746
-87.82875,69,330.817512
-153.90022,185,331.091456
16.981258,60,331.196418
41.902725,20,331.241252
-163.39185,250,332.623536
-23.04728,162,332.911737
11.768158,96,333.077951
-130.99832,83,333.20297
42.32718,23,333.263378
-149.1034,94,333.408238
-23.907745,95,333.561749
-75.08209,35,333.623863
-121.40263,97,333.776335
37.602016,27,333.832643
-95.751205,234,334.199661
-58.15371,12,334.231166
-45.35852,214,334.542874
-75.12213,36,334.60439
43.744415,22,334.65413
-76.57902,37,334.727848
45.696068,15,334.763135
-94.65491,108,334.932598
-80.49524,32,334.994363
29.532866,39,335.066578
49.5,1,335.086207
-20.676918,138,335.335016
-81.58935,40,335.407178
10.874161,78,335.526399
-53.868996,9,335.55355
-216.28711,143,335.777911
-71.34532,26,335.83261
-77.40679,28,335.885786
-67.46095,14,335.926868
-80.298416,34,335.995313
-77.11606,39,336.063318
24.10937,82,337.083361
-111.63866,63,337.20452
-93.59453,90,337.376613
48.10557,8,337.415596
-85.50649,74,337.557268
47.469944,9,337.586671
-83.00229,33,337.657992
43.562836,16,337.710512
-59.768806,9,337.751309
-65.27978,19,337.806176
-60.751728,15,337.852747
47.234314,6,337.882182
-69.162964,19,337.928401
46.804104,8,337.961149
32.14435,32,338.021207
44.408863,14,338.060709
-65.02838,16,338.102637
-54.555004,6,338.126512
18.18771,55,338.2146
40.456493,18,338.267176
-161.32764,130,338.463886
20.279848,47,338.543127
-151.44382,133,338.743748
5.856285,93,338.89287
-66.64162,14,338.927097
-98.06111,34,338.988062
-59.276627,18,339.031775
-6.094822,104,339.190551
22.372879,50,339.272223
-117.821686,101,339.434437
-68.58577,20,339.478078
-58.016434,19,339.520888
-78.75941,25,339.581279
-109.55655,59,339.712619
-22.700172,123,339.910937
-69.71413,28,339.970415
-52.51939,5,339.993913
-82.13096,42,340.073454
-68.4247,46,340.172465
47.630108,10,340.210399
40.007477,27,340.266198
49.076393,7,340.291719
49.4,2,340.311527
-55.217842,5,340.33542
46.676037,11,340.376441
-52.619186,3,340.399105
-55.9502,7,340.427569
-74.22831,50,340.508491
-133.25455,203,340.800761
-97.272415,43,340.874297
50.0,1,340.893044
-41.32286,173,342.133373
11.9157295,68,342.248727
-70.303566,223,342.598298
-68.49457,30,342.656915
-53.122284,4,342.685215
-130.46246,250,343.044268
-71.603516,25,343.092115
-62.809082,214,343.563762
-77.3449,22,343.650052
8.406471,78,343.806896
-95.836784,58,343.907954
41.618027,20,343.953505
-81.842285,46,344.031016
-170.49847,243,344.457421
-135.84955,114,344.635943
-56.743942,14,344.673409
-51.635284,159,344.912793
-69.08011,39,344.978546
34.537918,38,345.045728
-194.8193,250,345.407889
-91.72221,52,346.435965
-56.91113,12,346.492216
-84.59267,44,346.591902
-62.711,19,346.6429
37.325035,35,346.710954
-81.39467,33,346.782395
8.272049,85,346.935205
-83.15491,36,347.00599
-79.062744,46,347.088638
3.8391838,121,347.274398
3.0672417,77,347.393143
-57.9041,21,347.465812
-62.46012,23,347.524333
-99.86136,75,347.650844
-16.83461,100,347.819832
6.6878357,56,347.914872
-89.910446,74,348.041041
-51.36619,3,348.068006
-68.42013,24,348.117444
-124.17383,73,348.229096
45.448784,16,348.27282
26.427565,41,348.350299
-52.708817,6,348.376027
-232.42278,250,348.775998
-15.08609,92,348.928051
42.31109,21,348.979139
-52.447857,3,348.998885
-68.88678,39,349.068821
38.37963,29,349.132256
-95.33412,56,349.226
1.9832916,78,349.348917
-54.815063,4,349.375621
-120.13412,53,349.465332
-87.77542,36,349.533426
26.360508,49,349.638502
48.8,3,349.663241
-96.231384,91,349.819719
-75.72463,31,349.873473
49.75858,3,349.892443
-80.52967,35,349.959262
20.792564,38,350.032608
-74.787186,55,350.126335
-78.57976,26,351.083174
34.72142,45,351.176645
14.185577,48,351.266751
-78.79869,33,351.329305
-4.687023,66,351.439872
29.06317,35,351.509392
-110.263664,67,351.615373
-163.79901,157,351.846883
40.24114,35,351.912836
-72.17027,27,351.963841
-101.28688,52,352.058048
-86.264984,83,352.202829
7.370987,89,352.342062
50.0,1,352.360916
-95.941956,57,352.469742
-49.45646,143,352.683911
48.811363,5,352.711215
49.0,4,352.734541
-10.168434,114,352.957918
-75.00878,37,353.042181
50.0,1,353.064476
42.10766,15,353.115965
-95.37457,49,353.254547
-56.60416,14,353.308825
-97.95482,38,353.387022
16.126102,73,353.513677
43.324356,15,353.555243
-89.86899,43,353.633942
-56.02604,6,353.659902
-75.89501,45,353.746792
41.441635,25,353.801109
-125.212204,103,353.956547
-179.96225,167,354.20741
23.912634,36,354.274081
-103.105934,39,354.345977
-66.3915,14,354.387282
-101.47009,63,354.490727
-53.673874,5,354.513103
-91.31862,76,354.632918
-64.13646,26,354.689325
-57.395657,13,354.726478
-70.35376,33,354.790085
-109.59721,86,355.855147
-62.86302,138,356.119307
-93.337326,43,356.225941
45.877842,19,356.281275
-52.653954,8,356.315868
-68.6209,40,356.405839
-258.8594,219,356.7303
-68.5526,29,356.789239
-78.12303,40,356.863179
-145.61636,93,357.002836
0.8845215,66,357.119559
50.0,1,357.136204
29.649971,54,357.226509
-100.39979,56,357.321225
17.396412,60,357.430746
47.454647,13,357.47093
-125.61342,74,357.592953
28.589043,35,357.667558
37.607567,23,357.732153
-63.87304,18,357.791363
-207.96698,250,358.166588
-51.946575,3,358.187751
-87.41972,48,358.275722
-94.362976,54,358.374839
44.981964,13,358.411783
23.856842,50,358.498528
42.057865,18,358.538738
33.20504,33,358.599326
29.251865,33,358.664636
-28.213081,91,358.810078
43.772232,13,358.842335
46.207363,12,358.873264
-91.17012,31,358.929985
-177.61661,250,359.314584
-129.29773,78,359.437311
33.543648,28,360.532094
-69.95259,156,360.780011
39.772472,22,360.828118
-99.16964,40,360.900572
-68.21283,27,360.953228
-79.007614,38,361.024073
-31.895195,113,361.193136
-81.156784,30,361.248543
24.684841,51,361.339002
49.55858,5,361.365302
14.676884,40,361.437421
-172.14368,250,361.798054
-55.330532,14,361.838268
41.72129,19,361.879208
-66.1343,18,361.922485
-53.210117,6,361.947315
-56.70463,12,361.977762
-103.5887,49,362.057412
-215.62613,190,362.431162
31.35684,37,362.515186
48.252785,5,362.540002
-213.9152,159,362.7853
43.360394,12,362.818913
43.904312,28,362.879689
-114.7172,99,363.029542
-65.716515,36,363.088927
-87.87601,76,363.213173
-98.19684,63,363.321236
25.402365,40,363.409714
-27.221802,157,363.781626
-77.561356,227,364.266018
44.52918,14,366.947537
-56.531883,24,367.019538
-14.655769,83,367.280317
29.588793,44,367.408861
-69.47573,28,367.508669
45.566647,11,367.556549
-120.38536,94,367.797823
-91.00456,74,367.998448
-60.44159,29,368.101782
-71.38457,24,368.197726
-55.466854,18,368.261149
-77.06344,20,368.335454
-61.42005,23,368.433606
-186.38358,250,369.103804
-84.70987,49,369.207479
-87.11967,33,369.278577
20.380213,46,369.391557
-75.076355,34,369.474914
-122.51205,88,369.645579
-92.36136,59,369.755469
-68.712074,23,369.805182
39.7548,22,369.860279
40.122677,19,369.905647
-69.37224,23,369.959295
-206.90779,187,370.240441
38.56135,34,370.299591
-62.941704,32,370.37548
37.643875,27,370.434037
13.091537,60,370.581787
49.5,1,370.62118
-69.596756,47,370.726635
-74.10276,44,370.815817
-279.3977,219,371.197809
-56.842674,17,371.245318
26.0811,39,371.312863
-209.40375,250,372.950396
-82.27374,48,373.07189
-88.35326,86,373.298023
-81.76784,33,373.383575
18.362017,47,373.496581
29.264383,50,373.626747
-108.065636,52,373.780119
37.915813,21,373.854128
-51.946575,3,373.892492
-74.41476,34,374.01096
-67.99975,22,374.074565
-53.9952,12,374.122309
45.278008,12,374.173055
-6.5625954,124,374.460396
49.4,4,374.487616
47.21295,7,374.526112
-66.17168,22,374.590842
-56.844765,13,374.645359
-173.22789,250,375.267133
-58.71632,8,375.315321
-54.95943,6,375.34741
-67.240395,25,375.426786
-83.29546,53,375.552917
49.9,2,375.583459
-99.53078,73,375.805756
49.9,2,375.836707
-245.97063,250,376.404197
-171.26895,187,376.795352
-66.11407,37,376.883384
26.445349,44,376.99185
-99.6843,42,377.111023
41.476883,19,377.179984
24.027298,37,377.283773
-244.99643,235,377.770715
-74.7935,37,377.86199
-67.804985,23,377.935279
-77.3647,31,378.018756
17.933178,41,378.113444
42.57957,17,378.177058
41.71032,22,379.504503
42.957867,13,379.554032
-62.526367,29,379.629491
-52.5,3,379.657985
-76.10512,37,379.752173
21.901709,53,379.874397
-153.46347,162,380.191517
-101.32716,58,380.314099
-77.23996,41,380.420789
-185.12286,250,380.95312
-58.89572,12,380.991647
-86.38115,152,381.376633
29.4127,37,381.450683
-53.20688,4,381.484646
41.629074,20,381.548793
49.9,2,381.573256
-62.216476,13,381.617054
-88.15737,61,381.732058
-59.11147,14,381.77289
-49.897606,173,382.231044
-64.39438,11,382.271737
41.691963,32,382.356519
-96.40359,45,382.471905
-170.62668,250,382.913578
49.158577,4,382.93576
-195.66554,159,383.226806
-51.147213,3,383.250015
47.534973,10,383.279234
-75.07242,25,383.336959
-117.15481,93,383.493599
-51.43844,4,383.516381
-221.97308,250,383.872641
-69.075424,22,384.841563
-91.73981,37,384.913136
-65.93186,40,384.998638
-84.42171,41,385.07431
-77.11143,38,385.154267
-78.38489,44,385.244457
-109.4521,60,385.377482
-171.50473,250,385.751099
-16.517471,83,385.880855
49.45858,5,385.903515
-113.07202,74,386.021739
-90.41846,53,386.116691
6.3808327,110,386.302942
-65.06652,19,386.346416
30.910276,35,386.411321
-81.27842,43,386.512058
-52.347595,3,386.549665
41.023777,19,386.625468
33.86026,33,386.750018
-155.33182,147,387.184605
-65.31108,21,387.266737
-99.06561,57,387.554435
-77.12468,30,387.759048
10.469997,89,388.138814
15.066856,59,388.372661
-72.81622,28,388.612999
-99.138725,40,388.777731
-78.14647,35,388.960658
42.100132,21,389.072964
-66.33966,37,389.25716
28.100332,46,389.427702
-58.924294,16,389.489033
-216.29684,250,390.06373
44.45934,15,390.11188
-188.49916,250,391.460571
-29.530136,135,391.683351
41.43846,22,391.734774
-92.04207,51,391.826742
-72.496445,173,392.214035
-76.65863,73,392.416184
-156.49756,250,392.812525
9.884274,67,392.910987
-1.184761,80,393.038022
39.973846,37,393.110061
-62.516552,26,393.168499
-60.85972,37,393.238269
-113.56387,83,393.377848
-58.027485,30,393.435824
-88.70465,31,393.494023
48.7,6,393.521066
-68.2191,29,393.573134
-67.143265,25,393.631002
-173.9189,250,394.012176
-210.2419,198,394.350122
-103.72063,69,394.500715
-137.24472,84,394.679405
-122.63822,162,394.9336
-70.27922,19,394.973762
37.796394,32,395.971257
-96.16068,73,396.098465
-36.92237,129,396.301034
-280.75348,206,396.620718
-58.99882,17,396.672489
42.15159,14,396.714458
-59.23359,13,396.858823
-71.44869,18,396.953828
-63.807636,20,397.026651
-9.364574,92,397.201706
33.016975,33,397.271958
-88.2852,66,397.407558
-130.3049,138,397.799813
-147.81412,166,398.063282
16.338573,49,398.147882
35.326805,28,398.212329
-99.3638,48,398.308159
24.03618,33,398.377309
-75.40369,35,398.443037
-198.20912,179,398.710934
-14.731964,150,398.940543
45.427647,17,398.985295
-15.95047,73,399.093343
-132.52277,101,399.305512
-124.551186,154,399.544343
43.397808,15,399.580057
-54.90497,14,399.615746
49.7,3,399.642013
-49.046516,118,399.827164
-126.90565,60,400.978338
-135.3544,151,401.273068
-75.96852,34,401.334756
43.806385,22,401.391719
44.945023,12,401.449107
30.795126,29,401.524284
-94.18167,205,401.833718
49.534973,4,401.854339
-77.448456,33,401.91581
-159.64322,165,402.162618
-51.727337,3,402.186392
-72.76836,31,402.247287
49.9,2,402.267137
-73.44701,38,402.343572
46.40557,16,402.385481
26.323576,43,402.462609
-64.98963,17,402.512605
-62.089493,29,402.571981
-59.04702,14,402.607442
-83.99835,32,402.667566
45.91481,12,402.704947
-98.71025,57,402.800972
-59.699837,9,402.83593
-82.65155,38,402.89999
28.545341,52,402.992809
-93.79091,36,403.056341
49.376392,4,403.07731
-82.96068,52,403.17698
-63.817955,13,403.212118
-199.8719,250,403.576046
35.852356,35,403.647511
-60.032196,12,403.693992
-59.465645,15,403.75965
39.203697,22,403.820564
30.26291,32,403.895406
41.42982,31,403.962756
-58.37983,9,403.995914
-66.40485,15,404.033304
-71.07221,17,404.076293
-75.43952,31,404.153394
-69.65705,49,404.252446
-104.387344,76,404.378505
0.90970993,126,404.593575
-72.74907,26,404.658246
-265.69424,222,405.939526
-111.011826,80,406.085716
-256.56976,250,406.469902
19.951025,48,406.561033
-96.42903,65,406.667447
-203.59552,250,407.066994
-191.1276,250,407.428885
46.074688,12,407.463975
41.54269,22,407.512741
-105.01906,96,407.671892
-67.466736,26,407.731465
-9.034916,89,407.90372
35.792072,29,407.973267
9.329826,49,408.062837
-65.329254,19,408.110987
-75.34125,42,408.207094
-67.488144,38,408.289622
23.4893,34,408.363592
-93.7626,63,408.482132
-96.75297,76,408.617283
-173.27293,250,408.985769
-240.95811,250,410.407861
-59.469524,20,410.470215
46.56156,9,410.512691
-63.426617,38,410.589985
-61.826065,15,410.632787
42.127056,20,410.688188
-221.92781,222,411.01575
9.278343,90,411.164461
-61.67295,41,411.240284
-228.08911,201,411.546802
-107.87837,73,411.660974
-76.214294,24,411.710419
-94.405136,225,412.03799
-127.198044,250,412.398757
40.286495,28,412.45275
-137.96371,100,412.609593
-82.7948,189,412.933898
-227.46803,250,413.325084
-88.0468,32,413.396745
-92.73387,33,413.46632
23.034788,40,413.542519
-62.771854,20,413.594486
-131.47739,69,414.620756
-77.5915,64,414.734616
28.78911,55,414.827862
-140.77023,95,415.003661
-77.87775,36,415.071697
34.494904,31,415.134059
-113.11507,140,415.352303
-53.20292,5,415.375986
48.29961,6,415.397753
25.901352,45,415.472576
-87.059654,65,415.580382
-95.01185,64,415.685708
-53.132015,6,415.716415
-252.0001,250,416.08296
4.7792473,71,416.201858
39.155125,21,416.253244
24.114487,52,416.353229
-96.697784,40,416.442794
-99.519684,46,416.537276
-72.39317,19,416.589827
-144.3764,124,416.789984
-52.91905,5,416.814936
39.429207,32,416.879596
-69.89019,20,416.928988
36.054344,29,416.986579
-62.003624,17,417.025637
48.4,6,417.057811
29.121937,47,417.152467
34.995346,51,417.275094
26.230808,39,417.359509
-70.55346,24,417.413932
44.42459,14,417.453285
-97.6008,47,417.549695
-73.95636,59,417.654055
43.204773,20,417.704709
-238.3159,250,418.072652
-94.60246,95,418.221202
-239.10117,250,419.616507
48.6,8,419.651498
-274.14987,250,420.049539
-65.184204,25,420.099544
44.350376,19,420.144145
-59.52453,15,420.189934
-75.36013,39,420.258434
-73.859146,31,420.324013
-133.4704,250,420.794181
-59.209335,21,420.868481
-158.04538,169,421.163822
-82.19569,61,421.271771
-99.7742,80,421.420429
