#{"t_start": 1768470060.8072555, "env_id": "None"}
r,l,t
-109.94318,79,207.951797
11.029224,55,208.147278
-53.886066,8,208.233527
-64.60282,28,208.380459
-71.76547,47,208.598807
47.4,8,208.672346
12.2141075,77,208.947183
-62.681526,29,209.088891
-52.259125,3,209.149324
-65.2793,12,209.25114
46.9,8,209.353648
47.417156,7,209.446056
-110.38339,73,209.732271
-62.44047,14,209.877568
37.761295,36,210.042275
-52.003082,3,210.143517
14.402554,62,210.392771
-63.040073,12,210.481198
-62.583847,13,210.565389
-75.07425,29,210.768989
33.09687,37,211.030703
-55.035908,9,211.140708
40.44069,27,211.32012
-60.142982,14,211.416188
-68.79075,28,211.53092
40.533585,29,211.656535
-55.59859,12,211.745151
-73.785095,33,211.90316
-63.24636,17,212.029316
-83.2585,50,212.228862
-88.47135,94,212.580345
49.51716,6,212.656985
-68.29333,21,212.787563
-65.03205,16,212.94041
-76.99625,68,213.188814
47.15147,14,213.294646
-59.949104,13,213.402257
-51.946575,3,213.47953
-54.70497,6,213.5611
-71.175995,59,213.794569
-80.863495,43,213.968925
22.889421,42,214.165085
-52.62366,4,214.255923
-59.334206,24,214.394922
-67.24346,49,214.594595
-53.267185,6,214.68425
-57.979965,16,214.795356
-67.32538,15,214.904927
-72.64378,49,215.146574
-142.58461,234,215.934204
-206.29276,311,217.883458
-70.6456,44,218.073057
-15.085579,72,218.381784
-64.0341,24,218.534799
-71.75993,23,218.679131
31.249441,33,218.875284
48.460167,9,218.971522
-61.917023,13,219.070283
-58.588646,32,219.25116
-76.746506,26,219.413506
-67.43283,33,219.594239
-61.08095,18,219.737228
-57.320988,12,219.846647
37.014797,36,220.020114
-61.966568,14,220.134801
-62.89903,12,220.248451
-53.667465,8,220.366055
-74.598526,26,220.530646
-61.76931,16,220.673742
-78.396065,29,220.829212
-53.35471,10,220.958848
-56.058952,6,221.049436
-100.24762,49,221.276378
-55.611485,12,221.378925
-61.95287,19,221.500564
-58.004005,174,222.092526
-52.784657,4,222.171316
-57.50329,13,222.293895
-101.26886,54,222.527869
-55.40322,20,222.653546
23.369297,56,222.877151
-57.384773,14,223.015033
-51.609238,5,223.110405
-52.796837,5,223.192918
-60.87616,16,223.32863
-62.74928,13,223.465693
-76.74315,39,223.667413
35.82522,44,223.875607
50.0,1,223.948415
-65.77793,18,224.073421
-54.95957,19,224.197679
41.400436,32,224.373753
-134.17027,109,224.818269
-67.97404,16,224.935632
-71.06724,25,225.094336
39.711487,28,225.247155
-54.15775,4,225.326322
1.024662,58,225.565139
-57.82923,24,225.767968
11.553806,97,226.12579
28.783012,59,226.37534
-365.452,534,229.161262
-83.12035,38,229.351327
2.2861023,100,229.725156
50.0,1,229.841198
-58.560028,16,229.959188
42.001305,24,230.106129
-59.359413,18,230.263647
-9.757965,97,230.680355
-77.52376,46,230.974393
-62.306625,29,231.159221
-56.4,6,231.264029
-51.76205,3,231.367007
-76.438705,26,231.522909
12.153404,91,231.903637
-65.81511,15,232.041082
20.629442,50,232.277646
-53.243767,5,232.36974
-58.493565,28,232.596606
-80.741806,44,232.899777
-52.653484,3,233.037344
-52.441345,4,233.130685
-71.99828,42,233.348839
27.099798,36,233.535294
49.4,3,233.627306
46.486225,15,233.757524
37.31389,44,234.015586
-15.792259,92,234.422212
37.762165,33,234.605772
25.190277,44,234.83908
8.101746,70,235.165823
-57.848312,17,235.287879
-62.384968,13,235.411507
-58.212696,11,235.539303
-68.96251,34,235.758791
-59.903847,33,235.973268
37.631462,27,236.166613
-58.241238,12,236.308576
-82.49492,78,236.667506
-101.29811,108,237.15489
16.931362,66,237.415852
37.564,36,237.589404
36.5827,40,237.787796
-90.66969,43,237.981945
-51.3,3,238.05872
-65.769554,22,238.206065
-76.32289,32,238.369601
-76.28052,35,238.54727
-83.53963,53,238.762268
-54.655838,8,238.852765
-51.614212,3,238.936784
39.830463,27,239.089159
-324.2335,536,241.952104
-11.491665,93,242.328599
42.651638,21,242.459292
-177.84674,269,243.349867
-75.01978,42,243.580299
-109.08852,387,244.790779
-51.76205,3,244.868765
-60.98529,15,245.017537
-87.00638,34,245.185853
-54.895844,15,245.295424
49.534973,5,245.381342
6.235653,134,245.860371
16.694462,71,246.132395
-52.62489,5,246.250691
-90.28403,88,246.573184
-108.46199,129,247.026595
-55.72281,10,247.126668
-56.77073,8,247.227899
-82.894714,56,247.480776
8.7722435,94,247.812991
-85.09397,45,248.002582
-69.66026,27,248.160497
-5.7771378,132,248.663891
-114.1771,152,250.243619
21.14793,49,250.496441
-76.76287,36,250.695217
-77.316696,40,250.906757
-73.329124,24,251.081717
-59.865143,32,251.261456
36.274616,39,251.458332
-55.838917,21,251.58862
15.624493,65,251.85006
-56.25087,9,251.946411
27.889122,60,252.186302
34.6747,34,252.371399
49.9,3,252.455917
-62.504993,21,252.601341
-52.00554,3,252.679017
-75.508545,72,252.957166
36.805153,37,253.148202
-61.023575,14,253.261803
43.403145,18,253.390348
-2.6095085,65,253.662708
-31.29126,117,254.049182
-63.242386,21,254.188519
-63.29218,19,254.328747
-55.91799,10,254.425777
-52.43607,3,254.506276
-95.95533,90,254.829544
-82.15049,66,255.094668
-54.915062,6,255.20023
-58.86751,11,255.347522
-74.73029,39,255.55286
-85.93559,28,255.702617
-56.553905,14,255.817819
-74.59834,27,255.969643
28.424845,68,256.240762
-52.7,4,256.324395
-66.71576,16,256.462493
-59.41805,9,256.573393
-77.8702,65,256.864683
-52.43607,3,256.951582
-63.05411,26,257.107446
-79.24717,55,257.344668
19.207827,49,257.58467
-55.52579,8,257.690583
-67.256004,30,257.87042
-58.447533,35,258.050577
-32.50589,90,258.424603
-56.168682,7,258.53675
-54.832108,6,258.628216
-103.91326,87,258.955012
22.25737,67,259.229189
-73.50385,24,259.378645
-97.05878,44,259.568161
26.024435,62,259.843783
-51.263443,5,259.949936
-55.39123,8,260.060657
-59.32072,18,260.186913
49.9,3,260.281229
-88.73663,40,261.36241
-51.219803,3,261.476762
-53.65934,13,261.653086
-57.74954,14,261.766826
-18.653595,115,262.203667
-109.469795,159,262.738858
-59.448975,13,262.850091
-63.02318,17,262.973912
-70.47507,51,263.236038
-51.1,3,263.318506
-52.708305,3,263.401487
-55.278774,12,263.510209
-65.10363,36,263.715159
42.68237,26,263.868936
26.620333,39,264.064027
-87.31183,65,264.334501
-58.59881,19,264.481538
-0.6642494,98,264.871495
-69.41649,29,265.031558
36.900948,40,265.233582
-65.84685,24,265.37405
-59.734028,30,265.587385
39.204193,34,265.794167
-66.17607,13,265.918399
26.717535,49,266.173079
-52.4,3,266.276414
-79.12048,62,266.548482
45.26272,16,266.70438
-52.644516,5,266.795819
49.275734,8,266.897152
-28.870445,99,267.321016
7.7931595,71,267.754114
46.386303,12,267.862462
-95.97665,103,268.255069
-59.588646,10,268.364877
-38.762337,150,268.854454
-82.00322,41,269.082161
45.95108,13,269.199145
-54.19568,9,269.31115
30.678452,59,269.557509
8.131901,102,269.916326
45.276394,15,270.035506
-62.324806,15,270.154686
44.55112,14,270.314659
17.623325,77,270.620477
-58.04419,15,270.771041
-60.73307,28,271.010446
-72.0151,36,271.291019
-58.714867,10,271.454717
-57.680737,11,271.633975
35.692215,38,271.890168
43.673824,24,272.041213
-55.184776,6,272.138212
-109.82541,321,274.143121
-59.619446,14,274.268286
-70.859406,68,274.542327
-52.263836,3,274.63147
-55.07632,5,274.733979
39.826805,26,274.897205
41.2602,18,275.043339
9.664158,85,275.43613
-57.677868,7,275.524226
-55.108,5,275.634536
-54.81781,8,275.749955
41.348545,24,275.909868
-53.428238,4,276.030896
-99.63327,63,276.302665
-60.712128,28,276.45786
43.88872,19,276.598144
-53.053123,11,276.709967
32.333683,40,276.939025
-59.511753,16,277.067519
-84.61302,97,277.430397
48.5,5,277.522023
36.66568,51,277.795529
-75.84523,39,278.059069
-225.57751,486,279.700998
-94.157974,66,280.025176
-68.69068,21,280.161193
26.475447,65,280.4641
23.256365,58,280.702537
43.73725,22,280.892585
36.596703,38,281.188434
-63.244396,33,281.381971
36.537777,49,281.629752
-87.02115,43,281.861663
45.567543,13,281.983154
-63.81537,30,282.15689
-125.25989,167,282.760896
-52.751507,4,282.851695
-109.73572,161,284.432752
-110.69751,82,284.777079
-54.680405,5,284.881822
-63.181953,34,285.063223
-61.172897,22,285.197675
45.708786,25,285.372563
-7.495674,160,285.903272
-110.5318,143,286.422949
43.872334,14,286.547225
-89.54012,45,286.763814
-54.484898,5,286.85773
-31.744759,130,287.3696
5.342972,91,287.696396
-52.53238,3,287.777881
-50.921112,3,287.867253
-82.894905,37,288.067095
-63.899254,26,288.230504
-56.582222,8,288.341212
-76.7751,24,288.501017
28.115255,40,288.6945
27.24851,45,288.912724
-78.9348,36,289.115426
-82.42316,36,289.317292
-54.775272,7,289.424524
-58.341675,8,289.538294
-59.457954,21,289.680131
-110.397446,78,289.99185
-52.003082,3,290.079359
-125.40456,131,290.545546
-51.01231,3,290.635794
-75.516945,30,290.805873
-57.61262,11,290.922646
-51.54164,3,291.019036
10.871994,69,291.339882
-120.368645,110,291.770695
-78.692924,30,291.954498
-78.311005,40,292.171756
46.348564,18,292.326786
-52.460537,5,292.423864
-52.192715,3,292.5166
-85.28702,50,292.750199
38.402863,45,292.96506
26.106354,68,293.258301
-71.83613,20,293.403208
-59.634895,10,293.510256
-54.50698,5,293.620021
42.20714,18,293.769408
-88.19612,78,294.084748
-64.127426,28,294.244833
-44.29274,190,295.772521
-73.56476,58,296.045795
-90.12219,85,296.452439
23.118685,86,296.80651
-66.18588,36,296.992396
-86.55951,106,297.401522
-96.18208,68,297.670641
28.999828,39,297.847741
46.039074,14,297.976515
-51.689587,3,298.062842
-56.78699,9,298.168831
-98.44246,68,298.506806
-73.865906,41,298.721481
43.588337,35,299.01033
-57.79468,12,299.134643
-62.236645,26,299.321546
-75.332375,20,299.466405
44.8572,14,299.591363
-55.537083,6,299.69139
-61.13465,21,299.859506
-71.164085,29,300.038739
-60.56425,15,300.163635
-64.40492,16,300.321492
-55.348343,10,300.439372
-106.71816,91,300.819884
-63.245483,26,301.12013
48.810707,11,301.319879
-11.603867,125,301.931875
-52.708305,3,302.35657
8.400108,72,302.733029
26.601309,59,303.03251
41.877342,21,303.205103
-135.84709,164,303.786365
-58.99937,8,303.8989
-59.51924,13,304.030651
-76.82318,35,304.237836
-70.0944,30,304.43189
24.718124,52,306.27311
-81.667725,35,306.493045
40.32674,23,306.667007
-51.124264,3,306.776197
-65.933495,21,306.922791
-51.02462,3,307.013001
40.060543,46,307.248658
-135.4527,145,307.859681
36.39819,28,308.026123
-53.356888,5,308.127376
-57.04966,11,308.261016
46.63509,9,308.368599
-55.137115,15,308.502544
48.0,8,308.61036
9.087841,65,309.844687
42.5364,23,310.025755
-74.930435,27,310.236035
-57.525543,10,310.373528
49.158577,7,310.501475
-59.128906,9,310.641329
27.756712,47,310.905773
-58.103416,14,311.030418
-66.21338,17,311.176937
-114.48415,94,311.588986
41.545975,24,311.747359
-69.45196,25,311.898754
-72.1058,44,312.127608
-51.83085,3,312.240844
-28.889679,181,312.910841
12.959488,115,313.316983
-55.45488,5,313.414238
-139.08517,148,313.992918
-58.484035,7,314.107562
-53.99487,8,314.219874
42.788643,28,314.408627
-90.34097,35,314.625592
-56.505356,15,314.769521
-84.320335,27,314.931592
13.884472,107,315.36004
44.96993,23,315.527811
-65.30614,22,315.676968
-84.19644,70,315.971158
-77.847595,40,316.178625
-56.784184,11,316.305666
-61.1715,30,316.494467
-96.84098,46,316.783471
-60.2182,24,316.966393
-56.062286,12,317.084917
-69.07655,23,317.254398
49.51716,6,317.370349
-63.419037,29,317.580522
-58.692387,9,317.745742
-96.0822,120,318.260006
-70.57327,21,318.411334
43.43091,18,318.54665
35.062645,34,318.742763
-78.71672,26,318.906915
-90.95437,57,319.200842
25.26246,58,319.452824
-98.111824,54,319.687474
40.180218,26,319.85726
-52.172962,3,319.957325
28.967562,47,320.212899
31.616983,33,320.487231
-56.44301,10,320.635974
38.959244,29,320.839133
41.54077,30,321.053815
41.87525,26,321.322798
-63.38644,13,321.607019
-54.63473,8,321.787842
48.55858,8,322.002574
-58.172417,11,322.206991
-53.7106,4,322.402778
-80.06847,31,324.724419
-58.289238,9,324.862304
-57.991474,25,325.065942
-66.367355,19,325.228002
-57.988087,8,325.346915
-62.16806,18,325.507316
-67.030525,24,325.686797
-57.103687,11,325.826308
-69.87464,26,326.036343
18.829992,70,326.453773
-61.12075,33,326.705847
41.225803,30,326.897251
34.69216,39,327.145769
-70.2345,57,327.440456
-52.121956,3,327.555294
45.90017,21,327.733093
-63.42282,28,327.922308
22.356634,54,328.202858
-62.986122,24,328.431955
-69.75638,41,328.664638
-58.759926,13,328.816999
-55.237225,5,328.935477
-67.41431,26,329.147548
-55.54164,5,329.261312
-63.221947,19,329.448795
-57.157516,12,329.610644
-80.04216,70,329.959801
33.7449,47,330.235583
42.588245,27,330.449845
44.80706,17,330.662165
-50.816227,3,330.797343
-59.455177,27,331.135992
31.269741,39,331.671364
-60.610996,33,332.322256
-75.28822,36,332.665986
-105.03942,118,333.290118
-67.34749,17,333.498001
-90.1302,85,334.008905
-66.61188,20,334.208652
-52.12938,5,334.356387
-57.75039,12,334.491261
32.13095,50,334.771129
-81.261986,41,335.046763
18.418295,59,335.407182
-74.090324,54,335.740464
34.826286,44,336.042981
-69.496956,27,336.268117
-56.298496,21,336.491906
45.421566,17,336.688371
-62.608696,12,336.863722
-116.51971,147,337.471969
50.0,1,337.560378
-73.67497,67,337.884584
26.517067,42,338.099257
-222.60889,502,340.748039
-57.84993,15,340.877003
-65.2999,18,341.020747
-66.03379,24,341.209384
-54.593422,6,341.327459
-81.66231,30,341.552306
-56.428688,10,341.716967
-52.637367,5,341.839484
36.36525,34,342.056909
-54.813232,5,342.171464
-51.00777,3,342.288662
48.183773,8,342.402731
-71.69159,55,342.700114
42.479336,16,342.822223
-54.19008,5,342.926566
-87.02135,73,343.259698
-52.261917,3,343.360615
-55.37726,8,343.485155
-55.500854,9,343.61074
49.8,3,343.727829
8.007286,70,344.03892
-56.385406,21,344.212578
-67.06843,22,344.389132
43.37398,21,344.545437
-58.22735,11,344.670732
-62.353317,22,344.846629
27.946632,35,345.065143
-111.58241,131,345.591148
-57.022064,11,345.715479
8.7383995,66,346.027391
-56.310844,8,346.135636
30.145123,59,346.408833
23.83203,58,346.738013
-52.526337,3,346.82775
-57.084373,14,346.965435
-77.343155,30,347.159819
-84.82944,35,347.364512
-52.450634,5,347.468612
-75.790764,27,347.668657
44.82507,16,347.83813
-52.42257,3,347.963422
-90.86343,36,348.171964
-48.39538,152,348.788557
-82.5457,70,349.134735
-65.50317,21,349.318004
-63.043373,22,349.512346
39.07157,23,349.652844
-65.45868,40,349.869648
27.151041,73,350.212262
-80.57782,73,350.533921
49.5,3,350.628273
-52.309525,3,350.731041
-80.87497,52,351.020396
-86.28607,37,351.255671
-65.55516,19,351.397873
-70.40617,37,351.61677
47.446842,10,351.746264
-52.42257,3,351.847654
50.0,2,351.937072
-51.76205,3,352.037112
-65.17261,28,352.238591
-52.63538,3,352.334774
-77.59746,66,352.659475
-74.01503,28,352.84764
-75.46767,79,354.139579
-89.01119,42,354.465562
-51.897057,3,354.569387
-69.12941,19,354.740909
-180.7425,240,355.693285
-70.67421,27,355.870249
-73.688644,48,356.169989
-70.20211,26,356.370232
42.974503,27,356.556526
-129.01384,138,357.088147
37.86468,32,357.339879
31.317034,42,357.55478
40.076725,28,357.790997
45.401627,13,357.953292
-61.32527,19,358.111521
-81.81807,41,358.402143
-76.03561,37,358.741517
-90.18222,72,359.153639
-82.78041,45,359.448184
-59.714523,19,359.640817
-63.144463,12,359.825864
-201.5206,257,361.053114
-54.310413,6,361.305611
25.79511,66,361.735931
-110.683685,110,362.159222
0.8039131,98,362.613992
-63.599495,38,362.819548
-114.44048,99,363.225295
-4.806446,123,363.781921
-73.71229,25,363.96871
23.403938,54,364.242532
36.89915,39,364.477507
-51.954067,4,364.59988
-98.11067,67,364.966194
-56.199417,10,365.109955
-69.01541,49,365.354134
31.963842,28,366.47484
-70.76557,37,366.703431
23.47593,54,367.031085
22.945799,72,367.359767
27.393814,48,367.616946
-61.187714,9,367.728964
-77.35033,47,367.957994
12.808838,64,368.25576
-51.54742,3,368.362942
45.606884,13,368.517239
-79.321266,25,368.702653
-64.86212,12,368.835687
-68.861,29,369.028052
-73.94911,29,369.260395
50.0,2,369.371966
29.80427,50,369.675036
-56.531933,12,369.836656
49.334972,6,369.946668
-89.49539,66,370.267979
-66.38454,16,370.453983
49.75858,4,370.585848
-72.395485,19,370.761441
44.69364,18,370.919819
-61.684742,12,371.116719
13.139469,60,371.427426
-52.60832,3,371.553855
-4.855835,131,372.106977
-68.61555,30,372.314544
49.19355,6,372.436238
45.81452,16,372.605422
-51.64222,3,372.731508
-94.46042,76,373.077375
44.060646,25,373.253695
12.038834,74,373.622626
50.0,2,373.734168
-77.42171,58,374.061432
-63.00091,19,374.217927
41.4201,17,374.370896
44.054646,25,374.591619
-51.897057,3,374.692358
-68.99394,34,374.902394
-78.824005,246,375.798815
-51.503277,3,375.914652
-64.38021,16,376.149944
-58.212296,15,376.31127
-56.277126,7,376.431565
-77.61209,65,376.718865
36.581978,33,376.920412
-64.720566,14,377.079938
-68.432236,36,377.299156
-77.20473,47,377.552712
49.534973,5,377.669595
-0.12873077,106,378.119932
47.25915,13,378.266753
-82.35197,72,378.640679
-52.708305,3,378.762065
-52.53238,3,378.969006
-60.013577,17,379.13921
-64.74373,21,379.351079
5.254837,117,380.819147
-66.317795,29,381.009008
36.91878,35,381.249753
-65.12227,21,381.414511
44.931114,20,381.56724
-79.20445,33,381.779056
-78.38764,38,382.044279
35.91558,31,382.252626
-51.88806,5,382.370712
-64.87904,32,382.583472
31.578693,44,382.816746
-69.81764,35,383.048195
-99.09163,62,383.336402
-60.73635,12,383.503469
-54.62952,5,383.700469
-79.255516,47,384.018868
35.15151,44,384.292393
26.431318,42,384.587721
27.798082,48,384.82857
44.178932,22,385.040448
-61.69075,13,385.211179
39.277336,31,385.423224
46.854893,10,385.589494
-91.042786,53,385.859075
-63.804924,37,386.102076
-57.21561,8,386.260867
-74.12491,34,386.497103
-58.800762,9,386.711929
-37.51036,205,387.460536
-62.316235,24,387.662861
-62.55299,25,387.867972
40.288578,22,388.062929
-88.34097,50,388.345515
13.019024,59,388.681325
40.92862,22,388.847709
-57.966263,20,389.026903
-71.3346,29,389.219216
-114.09337,103,389.685752
38.0924,30,389.926569
-123.355255,183,390.593578
26.042484,54,390.926414
37.53476,30,391.315008
-73.53994,18,391.62531
-70.08551,35,391.917467
-66.176216,25,392.127271
-57.78619,8,392.263544
-62.414417,12,392.449387
12.56826,78,392.883413
49.09355,8,393.087437
-52.619186,3,393.221981
-1.9934807,104,393.663531
-63.409138,32,393.879183
-100.872604,121,395.389407
-68.25159,21,395.563896
-51.36619,3,395.698868
-51.248417,3,395.813656
-62.834743,13,395.969893
30.290054,86,396.370413
20.233862,58,396.706077
48.776394,9,396.835599
-92.54777,79,397.223898
39.462746,31,397.464339
44.293606,20,397.644295
-57.26584,14,397.789947
42.657047,26,397.979821
-57.828598,12,398.109513
-65.477905,30,398.3354
-109.469666,94,398.7274
33.32757,43,399.037915
-77.017944,49,399.354788
48.751472,12,399.535971
-57.380226,23,399.750146
28.561197,36,400.004256
38.801476,31,400.250515
-64.7651,18,400.43575
-59.43914,19,400.616482
-69.61403,55,400.981169
23.021093,54,401.279986
-59.103477,27,401.486141
31.252241,45,401.730088
-90.61377,75,402.054166
-66.994774,17,402.221438
-73.95028,46,402.46221
5.895012,109,402.945089
-54.398674,11,403.096687
-76.22471,65,403.423189
16.142475,50,403.729011
-51.614212,3,403.83619
-108.52456,91,404.256308
-53.221985,5,404.391254
-98.31023,68,404.786302
20.671915,71,405.100318
-92.53063,83,405.48923
-53.236385,4,405.614528
-71.8768,21,405.826497
-63.02048,35,406.050795
-2.2216873,96,406.460757
-109.170944,126,407.013258
9.299252,110,408.431529
50.0,1,408.537258
45.133392,14,408.677756
-90.288055,95,409.083126
-184.4285,236,410.01748
43.944607,18,410.198557
-63.760338,12,410.369977
-68.44967,40,410.610727
-87.94997,43,410.892815
-67.217995,32,411.176672
-67.46506,18,411.402374
-169.4354,265,412.508604
-148.4852,151,413.222115
-55.288567,8,413.377528
27.641926,50,413.644265
-60.066715,11,413.805781
-64.58104,28,414.010623
-64.74944,19,414.168542
-99.1464,109,414.631191
-62.769337,20,414.804475
17.475079,63,415.131482
46.02183,15,415.295006
-54.04071,14,415.48564
-64.145004,27,415.717653
-58.645893,17,415.942927
-61.92479,24,416.159006
3.942749,72,416.586203
33.87556,35,416.79971
-51.82955,3,416.909111
-91.119934,96,417.343803
45.750595,23,417.599515
-62.987953,17,417.805489
-108.49832,84,418.198461
-55.4663,15,418.366992
46.2577,18,418.536166
49.51716,6,418.657605
23.024488,37,418.89772
-52.620712,3,419.042609
-62.308887,33,419.282008
-56.92158,8,419.430336
-68.55471,23,419.610007
-65.0823,23,419.785353
-57.348423,10,419.926384
-65.64024,16,420.137376
9.330536,62,420.469794
34.83225,41,420.725221
33.662586,36,420.95821
-52.01231,4,421.09247
-61.963566,36,422.392788
-55.004158,5,422.50974
-82.682014,40,422.747319
9.841896,80,423.128004
-83.99881,45,423.39778
-62.70866,22,423.581476
-74.022835,37,423.804395
-64.66757,25,424.027921
-64.33403,18,424.197529
-125.675385,335,425.456351
31.258228,38,425.684225
-61.334187,15,425.854085
-109.15753,119,426.385472
38.88873,48,426.640825
-81.87024,29,426.857134
-52.91231,7,426.979334
-79.3315,47,427.259784
16.42078,59,427.616706
-66.18538,15,427.819095
44.735023,26,428.024803
-56.753628,6,428.137962
-76.055756,67,428.52653
-60.1715,25,428.739099
-51.209904,3,428.855353
-77.05562,44,429.127001
-60.68326,25,429.319317
-53.695816,5,429.521457
47.71628,12,429.673276
-67.66884,42,429.935713
47.685123,9,430.101213
26.100586,44,430.368662
-73.82643,24,430.57961
29.93235,61,430.967293
-67.2572,22,431.202333
-54.216553,8,431.380441
-112.591034,90,431.815318
-84.632324,36,432.008494
-57.93693,14,432.166168
-10.506054,104,432.573222
47.62366,15,432.724409
-62.37958,26,432.919715
-67.602005,29,433.160484
-51.283096,3,433.336583
-61.91272,25,433.624552
12.101849,75,434.069079
-68.34247,24,434.265243
-68.43379,16,434.455298
34.204792,34,434.692366
27.069214,57,434.962497
48.2,8,435.099416
-84.96011,49,435.450683
-56.186787,9,435.614877
-56.83669,8,435.754465
-62.101795,15,436.971533
-66.579704,35,437.213169
-90.85039,71,437.675114
-52.354065,3,437.793895
-77.3674,39,438.043207
-65.59897,26,438.26319
-61.120003,32,438.521845
-103.29374,131,439.054421
-62.822086,23,439.23667
-80.26029,42,439.48187
-63.62405,24,439.665918
-67.707504,21,439.915692
34.088936,49,440.187669
44.946877,17,440.358443
-44.429543,162,441.136453
-8.286854,121,441.653655
44.39571,21,441.834226
36.6027,42,442.099559
16.446201,71,442.5021
-132.83142,102,443.06948
19.316357,91,443.558167
-80.40597,71,443.939781
39.756767,30,444.161816
-71.54813,29,444.480241
-65.24276,47,444.808281
-70.211075,22,445.051369
47.804916,13,445.21532
-70.63872,40,445.461121
-59.14938,18,445.647395
-60.40416,11,445.812261
-54.790894,7,445.959495
-81.25369,81,446.386275
-56.49266,10,446.559119
-84.093735,75,446.958121
-73.27054,24,447.171378
41.565445,25,447.449078
-85.52751,66,447.84438
-121.24116,131,448.405045
-72.40972,35,448.688277
-53.68529,8,448.845067
-68.06499,23,449.092541
-66.14183,25,449.33645
-68.84776,18,449.546941
-55.375687,10,449.723067
-88.9033,76,450.182769
-11.501816,131,451.789728
39.58548,28,451.993656
-74.90004,28,452.184473
-82.9523,50,452.491261
-69.31404,39,452.837124
-96.516655,97,453.307744
-102.972855,46,453.587171
35.0113,34,453.869517
-64.50292,25,454.088819
-66.06348,21,454.288306
-86.91231,75,454.682671
44.551254,21,454.879612
-73.69833,24,455.078657
-94.71878,77,455.464628
37.792763,37,455.709631
48.7,5,455.871336
-53.47049,236,459.471622
-105.571304,363,460.971821
21.900726,64,461.298588
-51.982185,3,461.426821
-77.24768,70,461.792341
-83.55914,49,462.107004
36.73464,39,462.429413
49.6,4,462.588758
22.449482,50,462.960598
17.163319,56,463.303865
-58.911987,29,463.600327
-57.683243,13,463.784801
45.39759,18,463.979472
-79.64212,37,464.234746
-51.277035,3,464.403697
49.5,3,464.527956
-56.68091,7,464.655817
32.48654,48,464.936867
44.59766,16,465.095261
-66.72525,21,465.308417
-61.570778,25,465.52818
-61.984383,19,465.738214
-70.936386,21,465.94154
48.4,8,466.08256
-76.80891,45,466.41139
-58.237892,8,466.568449
-90.884674,44,466.863481
32.441242,49,468.046555
-84.731964,29,468.274387
49.6,4,468.420489
-72.78218,39,468.660566
15.13517,81,469.083785
-74.10101,70,469.469098
34.98647,42,469.72902
-64.11955,17,469.940626
-60.326813,14,470.107896
47.627865,8,470.251432
-70.72324,20,470.432581
-60.288956,33,470.664559
-84.91711,49,470.937623
-68.95093,17,471.113547
-67.173035,22,471.312921
-54.575783,6,471.446392
35.869324,40,471.695709
-148.31606,176,472.400822
9.884277,103,472.84522
-53.503307,5,473.016364
-71.45613,57,473.354532
17.174236,60,473.685742
-85.01687,60,474.015728
-91.0513,62,474.375029
-55.98802,11,474.547844
-58.40777,240,475.613911
32.86084,45,475.954465
-78.645035,52,476.359286
-60.400745,25,476.556179
43.616043,19,476.756229
-62.008274,17,476.920189
-76.377884,27,477.132628
6.2695274,131,477.713575
8.855896,55,478.008993
-80.202515,40,478.273619
-53.459908,5,478.430571
-65.12624,47,478.780508
-67.95103,16,478.980547
46.056824,18,479.153962
-31.346481,189,479.953019
-76.05767,34,480.179763
-56.962383,16,480.38615
-86.24467,72,481.992006
44.588715,15,482.195946
-70.27386,61,482.586618
-60.486473,12,482.750015
-68.19445,35,483.003738
-59.086723,32,483.231893
47.270515,10,483.391861
35.584354,37,483.655114
30.23623,63,484.041232
-60.264526,15,484.218074
-30.606346,164,484.918288
13.594608,65,485.246562
6.550144,96,485.741218
-144.08118,184,486.486655
-59.26787,14,486.648885
41.08818,29,486.858545
43.6622,17,487.041575
-63.484493,13,487.271159
-23.903175,112,487.800152
-148.86472,497,489.767744
-76.24937,46,490.094002
-52.60416,3,490.267525
47.781307,15,490.523144
-72.59778,44,490.87219
-55.72964,8,491.052351
-60.32774,14,491.260492
24.899237,52,491.665909
-72.00073,259,492.744915
-69.32575,63,493.145698
