#{"t_start": 1768469770.6814163, "env_id": "None"}
r,l,t
46.31988,17,99.443491
-53.890926,6,99.486416
-59.493023,15,99.539838
46.88491,17,99.60037
-193.46236,230,100.170604
-98.18829,33,100.314606
-14.836845,102,100.554671
-68.460335,38,100.671496
-81.4957,38,100.788216
-101.12596,50,100.931605
-178.82033,143,101.25768
-67.25805,16,101.307909
-154.3903,213,101.863885
-84.40163,38,101.970799
-814.3501,969,105.207576
-71.89173,19,105.27223
-68.654335,13,105.327953
44.3803,17,105.383003
-90.194565,39,105.507392
-76.79012,34,105.610502
-105.41437,66,105.780659
-277.2954,234,106.406088
26.50157,71,106.573103
44.644806,24,106.657039
-65.31734,16,106.72458
-77.13097,49,106.866423
-273.872,357,107.786146
-38.661476,179,108.257332
-52.550663,4,108.289836
-66.18138,17,108.35411
-61.92843,14,108.413818
-156.01111,227,108.967117
-85.03134,41,109.067537
44.29273,25,109.134515
-122.26122,77,109.296651
-800.04193,926,112.394251
-118.05548,61,112.565131
-150.93234,84,112.801423
-75.22584,60,112.931433
-92.99962,118,113.27353
-80.29713,24,113.369617
-56.385506,11,113.414584
-54.34562,204,113.877809
-119.794106,99,114.085631
-90.79639,77,114.26492
-216.60556,204,114.771811
-137.03403,106,115.001066
27.206772,45,115.105649
-63.765587,22,115.175663
-81.67543,30,115.275448
12.792015,71,115.562883
-104.90331,104,115.782276
13.799721,65,116.814506
-0.5376816,115,117.068222
-83.54541,44,117.17256
-237.89851,223,117.618271
-72.25269,37,117.723517
-79.07527,43,117.849561
-59.900986,12,117.896392
-143.29199,93,118.089366
-210.30658,139,118.40344
-144.55678,160,118.729711
44.32852,23,118.793738
47.417156,11,118.8354
-58.44276,9,118.871838
-97.53321,53,118.989166
-126.43642,100,119.200083
-156.69821,232,119.714325
-77.664246,43,119.841
-74.1549,39,119.949309
-84.1974,51,120.148338
-113.69464,77,120.310596
-84.49344,206,120.708565
-54.54427,10,120.755594
-52.52938,4,120.785176
-76.12483,18,120.839494
-59.920963,14,120.886436
8.132278,85,121.067134
-236.0842,217,122.451734
-75.29879,22,122.51366
-70.8292,31,122.592869
-64.62899,34,122.676531
-54.870842,7,122.712935
-53.972157,6,122.746329
-81.050705,76,122.910347
-51.87902,3,122.934531
-62.17258,34,123.014022
-135.7213,100,123.21604
-74.486694,29,123.290929
-56.123653,13,123.338154
-201.90042,206,123.901407
-52.932034,7,123.945398
-1.3860588,114,124.199677
-72.55613,52,124.341991
-88.71608,32,124.428327
-36.89064,163,124.845243
32.554806,56,125.001254
-135.48688,90,125.232158
-270.10834,270,125.903632
-53.654533,7,125.945715
-946.46326,984,129.123057
-55.987038,12,129.182945
-146.32663,142,129.639724
-60.56913,10,129.687515
-42.282883,169,130.093373
-106.81005,50,130.228677
-53.902824,195,130.82245
-67.08734,26,130.921198
-344.83725,393,131.768708
-242.02603,234,132.357834
-230.71185,260,133.013847
-152.41043,141,133.329402
-183.01868,345,134.908758
-57.155144,29,134.990502
37.47882,35,135.096207
-125.7035,118,135.377784
-29.951866,139,135.672426
-57.635677,27,135.746074
-56.312073,9,135.784802
-61.12887,45,135.898289
-177.05287,122,136.197571
-178.12004,153,136.60311
-213.94556,228,137.122658
-61.78531,23,137.187914
-311.07736,300,137.834585
-94.11862,51,137.982681
-87.579865,94,138.296429
22.122042,97,138.541331
-54.073235,15,138.601106
-129.02892,78,138.902394
-75.483826,43,139.012446
-70.35033,32,139.09864
-196.43073,137,140.352713
-67.99146,32,140.443604
-96.853546,49,140.588194
-116.845406,59,140.730316
-89.71826,53,140.849377
-1075.4825,1469,144.303156
-81.88117,27,144.462021
-53.0649,8,144.550623
-87.20039,31,144.697482
-233.32614,250,145.501077
39.325817,31,145.63443
-157.21338,185,148.678846
-103.89724,81,148.877243
26.869328,82,149.062153
-99.234604,85,149.262954
-87.05732,46,149.381588
30.050617,37,149.481043
-109.14589,81,149.727035
-309.21674,245,150.356275
-53.60337,4,150.384187
-76.80655,30,150.482428
-182.21155,192,150.978591
-169.3904,93,151.199947
-69.63876,31,151.275812
-105.91734,72,151.438718
-104.04715,193,151.798212
-146.69176,96,151.994918
-372.3952,510,153.004225
-114.801704,78,154.091055
-134.27982,151,154.423982
-56.411076,7,154.459843
-94.21837,66,154.598708
-250.05087,306,155.192929
-146.36095,379,155.931679
-264.03894,426,156.870244
-115.44908,94,157.056037
20.82862,99,157.257368
-43.60836,164,157.567765
26.002544,56,157.687138
-175.61551,191,158.048514
-201.64752,238,159.500236
-68.750725,46,159.601707
-95.107994,57,159.791261
-104.84348,48,159.897293
-64.128296,16,159.983919
-63.730328,19,160.045439
-121.388214,93,160.230291
-29.410522,148,160.531312
9.993942,100,160.725158
31.039392,44,160.821469
46.75858,11,160.864536
49.9,2,160.887917
-79.5487,43,160.983408
-119.89366,60,161.146568
-51.464912,3,161.177096
-118.28955,118,161.406462
-124.99523,92,161.596699
-142.6763,104,161.800569
-81.54885,40,161.902689
-22.376091,144,162.225575
-1381.3195,1536,166.000667
-44.141808,164,166.354529
-52.663254,5,166.387508
-123.78222,182,166.764623
-184.29193,196,167.173154
46.561516,14,167.21646
-110.2892,83,167.401611
-127.38434,132,167.701581
-120.17792,144,168.051928
-77.108154,35,168.136872
-93.84896,52,168.255545
-53.190266,5,168.286811
45.805573,18,168.344728
-158.28592,126,168.607641
49.158577,4,168.637789
-184.66028,151,169.87007
-101.79245,244,170.380327
-66.55849,46,170.510355
-87.573105,46,170.61368
-143.57135,90,170.806975
-139.27519,252,171.318697
-160.23956,116,171.554048
44.74066,17,171.60459
-75.266945,28,171.673474
-74.71648,44,171.778606
-125.689026,187,172.134423
-8.119724,80,172.30238
-216.25827,457,173.152315
33.835617,37,173.279472
-84.23923,47,173.475357
44.708126,20,173.548127
18.541397,70,173.744881
-58.699005,12,173.796042
-91.76353,52,173.935391
-63.917336,193,175.297029
-644.9527,930,177.038645
-233.97156,174,177.401274
-177.66417,278,177.935939
-147.10942,153,178.324595
-105.614426,114,178.572279
48.79355,9,178.60846
-96.17227,41,178.704664
-127.1929,90,178.897594
-105.037994,58,179.033183
30.386131,60,179.173798
-154.55402,157,180.534442
-53.652466,152,180.849139
-495.93286,622,182.26903
-73.7999,69,182.417473
47.017143,11,182.488521
47.376392,7,182.527416
-60.680336,17,182.579508
18.050098,49,182.68536
-950.7984,989,185.543677
-52.447502,3,185.569058
-82.249374,32,185.657622
-79.65262,26,185.733486
-156.46634,111,185.96578
-69.37981,32,186.080796
-93.16529,51,186.258218
-81.619736,42,186.355754
-80.88597,45,186.458872
16.067272,59,186.59043
20.107788,48,186.713526
-126.352554,139,187.00616
33.772896,25,187.073413
-177.74245,189,187.431078
-51.86646,3,187.457577
-154.7717,138,187.741762
-81.277435,72,187.891328
-57.842964,20,187.945233
-65.479774,27,188.011873
-54.697403,5,188.045809
-1848.4458,2182,193.046944
-61.755882,14,193.089836
-193.54092,192,193.499427
-66.48874,31,193.574212
14.902241,64,193.708226
-57.620857,19,193.763497
-61.572807,25,193.83162
-97.24094,55,193.952116
-0.6751747,57,194.074415
-139.70145,133,194.353883
-245.89368,169,194.711316
-75.742,48,194.820612
-72.88487,54,195.885296
-141.26257,155,196.20693
-30.252274,91,196.42461
-67.09894,49,196.542079
-64.23338,16,196.628969
-71.24569,30,196.757519
-340.8314,287,197.311707
-250.51166,241,197.800715
-147.66579,147,198.081966
-53.563915,10,198.121187
-93.01929,49,198.226364
-109.31348,91,198.443537
-107.92547,51,198.559639
-85.56096,94,198.748892
11.286633,55,198.873276
-92.86405,82,199.046035
-90.83722,50,199.15584
-54.315063,4,199.182482
-491.98096,545,201.262603
-58.794044,17,201.312742
-813.14514,791,202.878476
-504.6158,479,204.008646
-122.58211,72,204.154402
49.6,3,204.180719
50.0,1,204.203878
-70.04022,31,204.30246
-54.938007,9,204.35144
-244.49411,646,206.680101
24.583569,42,206.787148
21.799978,53,206.903746
-58.6718,12,206.951089
-53.433712,4,206.978967
-62.057793,14,207.023933
-93.9666,65,207.157793
48.834972,6,207.197038
-98.495636,72,207.372137
-55.50554,6,207.408858
-57.80505,8,207.44715
-52.508698,3,207.478523
-41.399498,132,207.783851
13.161552,62,207.914628
-78.14477,26,207.983569
-113.13161,116,208.210949
47.122074,16,208.261758
-63.820618,22,208.330091
-119.58963,70,208.484533
-37.18876,177,208.836742
-109.204765,91,209.051431
-60.18039,35,209.159578
-94.90433,67,209.310407
-277.54254,254,209.7781
-372.47113,676,211.969399
-70.64989,32,212.047554
-114.08887,111,212.275999
-28.836647,133,212.54226
-121.40765,83,212.707715
-55.661594,7,212.739819
-159.72667,176,213.076503
-157.65616,120,213.32219
-69.0106,22,213.407499
23.001808,42,213.548626
-32.769478,115,213.772689
-121.187294,124,214.00976
-163.99042,130,214.25473
-55.201664,7,214.287576
27.401627,42,214.388993
-152.39288,161,214.716571
-74.10161,53,214.834516
-75.62628,53,214.948781
-76.104065,28,215.035478
-106.35096,123,215.318268
45.489616,21,215.379339
-65.43209,27,215.445698
-66.53067,35,215.53605
-333.0647,285,216.120681
-55.443295,10,216.158861
-216.13824,386,217.788632
-57.469635,21,217.854341
-66.59212,13,217.916504
-53.23454,5,217.949793
50.0,1,217.979151
-59.777905,9,218.021386
-59.524986,33,218.098886
-248.11667,275,218.66207
-58.056114,23,218.728126
-202.87021,201,219.109728
-110.58705,53,219.2267
-74.63743,21,219.315506
-64.59858,15,219.370325
-125.52425,111,219.615097
-10.344418,80,219.773621
-120.55983,196,220.161494
-114.11055,111,220.390755
-52.7528,4,220.416795
36.00648,32,220.494256
-60.03668,35,220.583077
-174.29758,165,220.896584
-79.867386,51,221.006706
-1.7810059,93,221.198982
-1650.078,1792,225.82346
42.965073,20,225.896653
-76.03537,57,226.072302
-64.320885,20,226.145551
-17.36296,82,226.413454
28.8545,41,226.550162
-92.69876,72,226.741138
-69.63252,60,226.915747
-72.21223,30,227.020297
-79.6361,64,227.19448
-64.6929,14,227.254673
29.015627,33,228.358147
-54.412506,8,228.395497
-78.17956,49,228.506499
-52.453915,4,228.561768
-326.01724,249,229.074626
-67.18121,37,229.158789
-110.85682,118,229.441077
-70.18527,19,229.512566
-72.580246,29,229.597625
-249.34195,312,230.219211
-94.08703,42,230.315735
-54.69864,8,230.357554
-101.68769,48,230.479717
-71.61472,50,230.62045
-730.81256,599,231.877312
-45.82331,127,232.132947
-160.61807,96,232.323152
-675.5367,740,235.059404
-54.00803,4,235.085563
-96.42275,69,235.233961
13.081299,42,235.335346
-52.857193,5,235.369304
-85.10577,43,235.468729
17.622738,69,235.617224
-51.01231,3,235.643809
-78.58978,28,235.713481
-0.44775772,105,235.920743
-107.11949,71,236.110084
-69.912254,33,236.197071
-52.08929,9,236.232219
-110.44015,81,236.405024
-272.17987,176,236.812985
-340.88303,241,237.256997
-74.78659,25,237.326673
49.25858,3,237.365207
-78.44043,40,237.458982
-57.88127,10,237.510709
-20.515327,137,237.822743
-70.14897,25,237.895038
-72.93675,34,237.978667
-186.44987,193,238.368102
38.34131,23,238.437081
-63.721786,24,238.501313
41.74431,18,238.554825
-155.06204,125,239.708255
-3.7867622,118,239.951081
3.5063782,70,240.141687
-86.11534,63,240.283208
-98.0965,88,240.495028
-70.696846,45,240.608782
-64.6063,38,240.715019
-178.20213,213,241.161454
-55.027397,7,241.252362
50.0,1,241.283798
6.4693336,85,241.472801
-304.88007,345,242.094331
39.977882,26,242.157968
30.202955,48,242.266097
6.524208,74,242.427128
-59.845623,13,242.471085
-57.77666,17,242.518314
-87.17242,38,242.603532
-69.13364,24,242.670427
-59.20287,11,242.712557
-56.936356,11,242.7543
-122.5716,142,243.056859
1.7834167,80,243.218599
-54.43738,16,243.267809
-51.906,4,243.29673
40.212593,30,243.374769
-5.0429077,87,243.56787
-84.30327,33,243.648316
-62.438877,17,243.703185
-61.38467,25,243.789227
-90.93142,53,243.929073
-52.5,4,243.956088
-74.17751,57,244.103666
48.62918,8,244.145931
-97.99329,47,244.251464
-53.656345,4,244.283082
29.17385,49,245.261217
-62.11731,34,245.344385
-83.86311,57,245.471716
-52.660927,7,245.50708
-127.63102,97,245.734902
-52.76491,3,245.760691
-80.63004,34,245.841091
-89.24101,39,245.935331
-159.49603,165,246.252008
-1.1972656,84,246.448984
-51.02462,3,246.493222
-52.965687,6,246.523099
-153.98865,133,246.778363
-64.56631,17,246.853112
44.998466,16,246.911319
-51.059525,3,246.939623
-70.804474,37,247.020802
-54.64626,8,247.056723
-53.7106,4,247.085635
31.890684,54,247.202011
-51.059525,3,247.22885
-104.71199,56,247.3682
-54.79537,10,247.416129
-51.230057,5,247.450919
-80.45455,90,247.640319
-367.76462,347,248.280307
45.741726,11,248.319692
49.75858,3,248.353188
-51.70736,4,248.383981
-104.57553,63,248.519266
-156.51083,191,248.874313
47.975735,5,248.906602
-55.256916,18,248.957621
-77.49059,27,249.027694
-74.701645,36,249.115921
-77.81843,41,249.211403
-341.8126,467,251.033483
-55.678566,7,251.066815
-6.336487,129,251.32792
26.902607,46,251.431392
-53.806496,6,251.495183
-56.954556,12,251.536583
-162.3594,187,251.891775
39.82678,21,251.960123
41.755604,24,252.031376
-53.992435,5,252.061986
-71.86595,39,252.152789
-58.418285,15,252.202335
-62.49446,26,252.270116
42.687916,17,252.318697
-55.739845,5,252.355534
-51.503277,3,252.381186
-51.79061,4,252.408888
-454.46667,513,253.464736
-337.04526,260,253.984928
-75.47036,27,254.057761
-51.84126,3,254.094214
-79.098404,64,254.28918
-70.84838,38,254.379927
-54.618965,7,254.424567
-60.526337,8,254.458972
-74.23828,36,254.545295
-77.18167,37,254.631867
49.317158,5,254.663905
-67.98649,16,254.718339
-50.8434,3,254.744887
49.9,2,254.768226
-55.013676,7,254.80645
46.358578,12,254.849149
-56.101204,8,254.884851
-242.86981,270,255.393717
-132.17593,382,256.994135
31.64231,44,257.089205
-92.43618,61,257.216107
-142.89099,155,257.519451
-75.05225,20,257.574607
-52.507767,5,257.601525
-39.38746,130,257.857192
-52.60416,3,257.884998
-52.586845,3,257.911638
45.559906,13,257.955312
-53.778976,12,257.997141
-62.61665,14,258.042321
40.15809,27,258.116822
-63.022232,20,258.182053
-77.49652,69,258.34753
-70.23259,27,258.416423
-60.140556,8,258.46401
-1118.157,1005,260.37175
-219.92772,185,261.636253
33.466347,47,261.743219
-77.61415,23,261.804317
-94.095566,98,262.090508
-157.81422,180,262.600568
49.9,2,262.624784
-52.248417,4,262.650796
38.196754,21,262.708881
-53.52799,5,262.743294
40.028378,24,262.806068
-117.609146,46,262.912174
-38.609673,91,263.096069
-60.89763,13,263.141125
-64.35538,17,263.190359
-52.98915,5,263.218039
-80.45017,30,263.314355
-60.25663,10,263.41785
32.957676,32,263.566784
-64.665596,17,263.627877
-141.02014,158,264.015414
-74.72703,40,264.108634
-53.747578,4,264.135489
-66.65751,15,264.189107
-65.69634,33,264.269136
-131.73859,76,264.470307
-93.30138,71,264.726255
-66.401215,20,264.787678
-54.486183,5,264.816391
19.388567,74,264.990444
-146.81143,106,265.25397
-62.944855,24,265.336633
-117.623955,98,265.613793
-136.10437,130,265.894708
21.169004,90,266.084794
-60.43312,20,266.140724
-55.513054,10,266.178495
25.954655,51,266.291464
-58.197384,11,266.335649
-93.99916,48,266.443278
23.407272,60,266.598287
-61.398598,17,266.650268
-61.254242,17,266.701484
-62.20684,9,266.74317
-82.43945,51,266.850655
-82.47,30,267.818956
-140.29034,145,268.139493
-78.73573,54,268.254809
-120.069244,115,268.509756
-68.0045,14,268.555943
24.623281,54,268.668791
-84.965126,30,268.759177
-57.573418,15,268.815802
14.696224,92,269.003659
28.987883,41,269.098731
-89.66582,52,269.216164
-52.516552,4,269.245538
-56.373386,12,269.284727
-130.87701,253,269.761584
-160.15596,141,270.026281
40.653175,28,270.111068
-54.8196,5,270.150075
-53.364067,7,270.1938
-58.451294,17,270.245555
-55.224552,5,270.275753
-3.6643791,94,270.478125
-117.004456,83,270.64323
36.651043,25,270.717316
-67.71959,40,270.844411
-57.96434,152,271.219137
-76.93666,44,271.322523
-72.9826,46,271.447459
-57.386593,18,271.504956
-65.39791,26,271.596904
-71.793915,20,271.654266
-55.14361,5,271.686566
-52.81534,5,271.718348
-63.104607,39,271.814217
-72.98659,28,271.923531
29.799969,66,272.098859
-56.87353,12,272.138306
-61.682384,13,272.179914
-141.2936,141,272.466559
-78.59943,30,272.554651
-122.05458,108,273.628914
-92.70998,41,273.722014
-68.574814,42,273.815759
-167.34967,175,274.188525
-61.908474,19,274.260657
-50.87678,3,274.286873
-100.802185,80,274.459696
-68.436935,27,274.537362
28.57418,36,274.634958
-83.25702,36,274.742651
-67.73929,41,274.852421
-92.18689,78,275.026574
-129.87083,111,275.247025
11.780773,54,275.380145
-16.071747,73,275.532395
-88.43274,38,275.620329
12.321072,44,275.733444
-146.9476,95,275.93712
-51.248417,3,275.965805
-116.47154,105,276.197984
-131.06192,236,276.670013
-52.231766,6,276.700688
-92.12172,45,276.802068
17.981022,59,276.940076
-56.962612,17,277.008465
-61.49014,10,277.053807
-74.68658,50,277.169407
-54.855988,8,277.213464
-83.85543,37,277.315754
-111.94995,111,277.548571
-90.98175,33,277.633225
-57.108612,22,277.704019
23.336937,36,277.803669
-51.5,3,277.829242
-57.75797,17,277.889403
-178.6193,176,278.232433
-88.23537,73,279.328856
39.039047,30,279.400506
32.478745,35,279.489503
32.667435,53,279.604699
-109.469955,100,279.812563
39.48069,22,279.868531
-81.86859,43,279.971166
-42.93495,139,280.260691
-54.018898,7,280.298249
-83.16725,57,280.440995
37.65346,25,280.503777
-408.6756,405,281.226733
-75.86563,46,281.340485
49.01716,5,281.38344
-123.61747,62,281.52974
-175.46657,227,282.068663
-991.05707,1189,285.100783
-81.6337,55,285.223156
-58.905674,10,285.26346
48.4,6,285.293687
-52.19292,4,285.323748
47.317158,7,285.370147
-76.64832,63,285.517441
-62.9254,11,285.557545
-52.44845,4,285.58503
-74.26235,42,285.687592
-78.47992,48,285.793289
-97.72755,63,285.944634
-51.408276,3,285.97142
31.413837,45,286.113652
-57.248867,9,286.155816
-857.7077,1027,288.232992
-53.922424,5,288.261295
-70.47966,30,288.361866
-71.32883,18,288.428751
-136.95992,132,288.686527
-57.010525,7,288.71971
