#{"t_start": 1768470555.4547896, "env_id": "None"}
r,l,t
-73.65971,43,640.186247
32.764034,56,640.691861
38.234566,63,641.263104
37.172222,64,641.7785
-72.02426,68,642.392756
-70.936775,42,642.819828
-3.2210617,99,643.681926
31.589842,54,644.269169
43.014397,44,644.759679
-83.655106,90,645.62485
40.74855,47,646.12915
-71.560555,43,646.559561
-58.998127,17,646.879326
43.176105,55,647.472211
-71.36837,58,648.165413
25.301336,100,649.774714
44.67089,46,650.229857
30.240791,97,651.043692
-94.1432,510,654.137532
-22.491684,271,655.904892
18.077812,71,656.542212
23.29549,73,657.235896
46.604633,38,657.638217
59.8,5,657.878297
-97.556335,131,658.742178
-127.011215,167,659.872892
40.564438,58,660.377524
-88.92478,117,661.127734
22.49532,99,661.907171
15.980747,66,662.452767
-73.26404,106,663.240881
-112.51292,138,664.172365
38.036915,67,665.92563
25.479214,81,666.663788
28.094204,109,667.58398
-67.85853,19,667.894383
43.76254,51,668.470871
-71.06181,84,669.164483
59.0,8,669.411399
21.20871,112,670.205428
-107.94043,109,671.055709
13.662777,127,671.963055
-64.57834,21,672.290527
17.021114,131,673.264153
50.929234,35,673.641976
-43.015205,337,675.826143
-7.8823853,238,677.153457
22.301722,77,677.761344
24.276747,79,678.413941
30.05765,58,678.975637
21.295197,100,679.683149
40.663364,52,680.172906
-64.75411,25,680.562821
-89.73091,86,681.348561
30.430773,95,682.953344
-63.937298,20,683.325641
33.393402,64,683.840236
-103.40379,128,684.826003
-66.3093,43,685.268149
-132.33383,227,686.755928
27.182259,59,687.334407
-59.411385,17,687.655913
-55.02732,10,687.969498
-40.729294,266,689.738335
-57.64759,339,691.672878
23.55002,78,692.260598
18.23908,62,692.85976
55.426125,21,693.171203
47.894985,41,693.621248
-62.751534,20,693.949445
-62.978348,33,694.30983
-57.589767,10,694.56131
12.399624,118,695.464939
-26.313873,238,696.965144
0.18372345,132,697.831273
12.864315,143,699.921699
33.574596,71,700.606585
19.431168,88,701.335548
46.986423,47,701.852014
57.3,15,702.121736
-85.05914,64,702.667588
-65.67062,53,703.180721
37.793358,46,703.655894
18.528082,138,704.608183
-102.823044,78,705.356585
12.535419,95,706.090162
-18.727188,241,707.419785
-27.820786,253,708.951709
51.02735,29,709.285076
49.381283,34,709.666093
28.91197,51,710.142908
26.940077,89,710.822736
50.0,1,711.003512
-51.059525,3,711.20305
40.967262,64,711.729492
-59.998665,23,712.092383
26.22063,57,712.709453
35.93972,62,713.285761
-81.18114,79,714.096825
26.538137,58,714.672989
-79.48191,41,715.101196
9.388588,100,715.876605
52.68249,27,716.211234
