#{"t_start": 1768466917.0590208, "env_id": "None"}
r,l,t
-7902.239,10079,19.358565
-3255.2434,8772,37.425054
-1550.7067,8639,55.522621
-3360.6917,18659,96.235426
-83.0455,71,96.365894
