#{"t_start": 1768419701.2723987, "env_id": "None"}
r,l,t
-52.259125,3,189.007726
-55.0065,235,190.250652
37.391327,32,190.397812
-57.77447,16,190.498278
-100.68473,103,190.850607
-51.3,3,190.906104
-70.160095,46,191.071496
-103.68129,61,191.28333
-52.53701,4,191.341606
-52.172962,3,191.406086
-52.616608,3,191.468277
48.5,9,191.551198
48.811363,6,191.612075
-69.54951,25,191.728086
-10.881691,92,192.029298
43.167496,20,192.159981
-52.097366,3,192.238605
-65.375984,15,192.327783
-52.309525,3,192.397993
-90.30583,70,192.612707
-95.562706,52,192.806207
21.039696,72,193.034866
-76.046265,52,193.21269
-56.635822,10,193.298805
-61.920265,18,193.415857
-58.918224,17,193.523714
41.76469,28,193.649708
-54.235138,9,193.726763
-88.84335,51,193.966715
-63.87883,21,194.099397
-944.2915,1476,199.309012
-71.69004,44,199.466253
49.75858,4,199.527697
-59.92505,12,199.617654
-56.787567,7,199.687245
-53.044426,5,199.746877
50.0,2,199.807737
-54.14371,6,199.87794
-97.37982,59,200.077197
-77.1944,65,200.309343
38.31359,36,200.451658
3.3939133,98,200.746385
-55.344963,5,200.812872
-51.318176,3,200.872804
-100.01184,72,201.10348
-76.05499,55,201.362763
-52.540733,4,201.435584
-54.267395,12,201.525614
-54.711185,5,201.593855
38.441246,26,201.723385
-56.504707,8,201.814761
50.0,2,201.882569
-69.43379,45,202.04686
11.885757,47,202.225088
-80.597015,42,202.383878
-70.58264,24,202.952613
-51.64222,3,203.018263
44.837605,21,203.131589
-55.01029,6,203.20248
-55.36187,25,203.341409
-58.67474,8,203.431794
-54.926453,10,203.531542
-64.58848,24,203.66368
-52.720108,5,203.731472
41.894173,23,203.841311
-53.33289,4,203.915904
-52.577106,3,203.976541
-74.29152,69,204.20427
-52.172962,3,204.266637
24.866354,39,204.423766
26.624798,36,204.58555
-109.11386,111,204.91023
-61.022606,11,204.997678
-105.51788,104,205.31849
-60.600388,18,205.419384
-68.590744,35,205.58074
-57.585285,8,205.669415
-53.363865,4,205.748431
33.587204,26,205.89798
-72.92742,25,206.018217
37.16388,48,206.215748
-87.99911,77,206.486264
-85.287315,58,206.702119
-52.30552,14,206.80308
-154.03693,177,207.359131
-73.270134,257,209.608315
-54.32005,5,209.696561
-61.22786,22,209.826431
46.695137,15,209.951483
50.0,1,210.034542
-71.92434,25,210.2336
33.92685,53,210.650565
-98.14443,143,211.220135
-80.19651,49,211.512769
-63.83859,14,211.664618
-54.085667,5,211.732674
-99.479675,221,212.571987
-52.708305,3,212.684835
-60.99106,12,212.802851
-63.99588,31,212.97469
-51.723156,3,213.081667
41.297867,24,213.26609
-174.37332,228,215.009382
-105.9005,55,215.266464
-55.17962,6,215.351686
48.8,5,215.433698
-52.14164,5,215.531916
-77.0583,72,215.909287
-73.78297,42,216.159395
-52.794636,3,216.229454
-70.17914,39,216.407494
-73.476776,55,216.714309
-52.5,3,216.786088
-53.503307,5,216.882294
-127.59154,73,217.287483
-171.75256,447,218.926607
-127.63351,103,219.442218
-22.809036,130,220.610201
-54.51098,7,220.737177
41.426987,29,220.946632
-77.48799,37,221.213542
-52.633106,3,221.331459
-52.980644,4,221.454261
-64.13855,31,221.71428
-54.71691,138,222.749321
-59.362087,27,223.292847
48.528522,13,223.583282
-3.0888138,169,224.872982
-60.351254,9,224.998312
20.874708,42,225.226868
-97.04384,73,225.555854
-95.22331,58,225.819198
-97.581696,54,226.095645
-75.37959,22,226.239311
-55.8499,10,226.337713
-59.350113,18,226.493993
-50.921112,3,226.574721
-51.12221,3,226.647293
-51.37097,3,226.749447
42.545925,25,226.952552
3.06118,86,227.412131
16.91021,62,227.704511
-72.30784,55,228.442711
36.85768,38,228.663135
6.2380676,65,229.058701
-72.56977,33,229.227197
-63.16314,21,229.353848
-83.549255,45,229.593567
-66.776474,21,229.714723
-59.732063,30,229.937812
-103.99443,123,230.51798
-51.614212,3,230.632933
-80.55888,62,230.92358
-12.257767,152,231.560517
-71.08596,38,231.779751
48.650154,8,231.860135
-64.77277,20,232.028717
-123.14119,96,232.529904
7.711151,107,233.074413
22.49212,57,233.333495
-77.62658,39,233.51714
-76.68355,25,233.710227
-53.48492,12,234.29536
49.052788,7,234.401022
36.167408,37,234.648244
-7.80822,122,235.2377
-51.283096,3,235.352112
42.20743,27,235.569915
-59.861847,15,235.704583
-52.689598,5,235.803605
-53.838478,5,235.951024
-14.701202,148,236.52514
42.670654,28,236.740825
26.701975,47,237.045547
-64.29002,20,237.189135
15.1608925,83,237.616913
-123.95551,186,238.400569
-104.65095,110,238.950229
23.431986,60,239.283442
-70.98993,47,239.538174
-65.63109,15,239.663586
-66.5531,36,239.887824
-57.677124,214,241.139405
48.5871,9,241.277837
-71.17415,46,241.54661
35.509983,30,241.741715
32.78247,45,242.036487
-78.92023,36,242.249026
50.0,1,242.322608
-96.58046,84,242.767666
-61.053467,13,242.887815
-119.14225,127,243.495019
41.872105,27,243.670819
-56.472553,8,243.780287
41.460876,24,243.926201
-67.14748,20,244.093657
-58.630127,7,244.178782
-64.79062,26,244.336536
-73.17173,32,244.532435
-51.147213,3,244.611519
-54.772423,5,244.713012
-14.538429,129,245.23165
49.111366,6,245.327681
-77.393364,26,245.478497
-57.527004,13,245.597214
34.286884,34,245.816568
-62.589546,10,245.965883
39.765305,29,246.147885
-51.84126,3,246.226434
44.186104,20,246.383546
-56.706226,8,246.487096
-69.2157,23,247.108031
-57.724693,7,247.294976
-73.638885,37,247.52034
-52.337837,3,247.599751
-57.54848,16,247.736069
-107.92264,133,248.25958
-56.901142,6,248.348812
-51.248417,3,248.448001
-52.365685,5,248.563493
45.35534,13,248.729381
-62.937668,13,248.885664
-52.354065,3,249.006517
-60.207943,14,249.200627
-68.735405,24,249.389495
38.361824,25,249.609214
-86.90695,42,249.873957
-57.32392,7,249.991489
38.723675,26,250.198315
-51.267006,5,250.291373
-52.733562,5,250.410163
-68.655815,35,250.626331
49.9,3,250.729831
-86.59004,41,251.026386
-52.25832,4,251.138215
-100.02086,111,251.713732
-57.28885,15,251.897697
-20.873947,91,252.372603
-81.90193,76,252.81648
-52.995205,5,252.941624
-67.44167,23,253.10241
-154.44725,351,255.144148
-53.42808,6,255.289978
-59.044476,8,255.449035
-51.971836,5,255.576593
-78.35578,61,255.879095
-76.19614,88,256.311452
-68.208084,22,256.550712
-96.53649,96,256.975675
-51.09443,3,257.059421
28.404669,33,257.275574
-77.20069,33,257.475037
-69.00525,51,257.789249
-103.66666,82,258.197761
-69.30487,36,258.422404
-120.09622,95,258.919579
-55.313824,5,259.034036
-85.45657,250,259.947895
-65.85467,15,260.592746
32.441162,34,260.824057
37.711914,31,261.178445
-51.283096,3,261.296715
49.51716,6,261.404711
-78.45047,50,261.642636
-22.73011,192,262.521944
39.71519,34,262.788458
-79.29168,32,263.04918
-54.42056,5,263.193622
-68.91739,37,263.444838
-51.464912,3,263.581795
-50.8434,3,263.675705
-52.890453,6,263.779611
44.188995,22,263.921846
-51.503277,3,264.037408
49.175735,8,264.195645
-85.411026,46,264.498355
-52.002197,5,264.66315
24.76069,42,264.950261
-69.91705,42,265.160381
-62.566708,36,265.404124
-64.29,25,265.605502
-52.1,3,265.730159
-52.637367,5,265.83641
-64.85557,32,266.06594
-63.22316,27,266.244608
-52.003082,3,266.33254
6.573303,116,266.890471
-66.32448,24,267.062986
-95.87048,124,267.601524
-59.24832,10,267.749739
-105.93479,41,268.494508
27.87256,47,268.752442
40.910942,29,268.987545
35.68204,33,269.199777
-52.337837,3,269.308106
-57.50832,7,269.444775
-60.55907,14,269.591884
22.968796,71,270.010409
36.109295,23,270.175989
-114.260216,62,270.487757
-50.92854,3,270.603903
-54.891903,12,270.714572
-119.82369,134,271.253779
29.031847,48,271.593226
-77.6786,40,271.868269
29.163103,52,272.19146
48.3,5,272.283098
21.254889,67,272.657032
-76.00532,27,272.911178
-201.7603,548,275.549804
-51.866707,152,276.143445
-72.140945,22,276.315546
17.848534,89,276.838572
29.368,55,277.16188
40.66639,23,277.35772
44.14863,17,277.519577
-96.07698,97,277.978482
43.459423,26,278.197871
-59.03033,10,278.34658
-61.602406,36,278.615269
36.94748,27,278.866655
10.076664,86,279.261573
-60.621826,12,279.394423
9.505161,83,279.847954
-75.85738,38,280.060825
-52.321064,3,280.158317
39.025524,27,280.827769
36.813663,39,281.042665
44.16027,28,281.231628
-53.72545,9,281.362016
46.14424,18,281.5269
-51.515385,3,281.635169
7.5663643,70,282.109768
9.458324,51,282.344986
-84.40033,155,283.007057
-51.318176,3,283.123172
-52.447857,3,283.245657
-50.8434,3,283.363894
-97.904495,52,283.6414
-87.15497,55,283.978494
-2.530571,114,284.502959
-83.055084,40,284.701609
-51.849243,3,284.781439
22.464,52,285.073344
-81.70335,49,285.355639
-69.91699,20,285.504938
-58.03443,10,285.622089
-79.125656,35,285.80726
19.188145,79,286.196246
-110.09786,91,286.719339
-52.070637,3,286.809791
45.106045,18,286.966332
-57.79294,29,287.612856
-63.794178,20,287.744156
24.931093,59,288.068532
-51.503277,3,288.179837
-65.92712,23,288.385456
-91.01416,47,288.697443
-62.97545,18,288.916141
-54.702908,8,289.032476
-90.85325,119,289.54568
-52.358322,5,289.69664
-76.7144,23,289.918094
-52.110527,3,290.018174
-51.09443,3,290.128501
-62.727272,22,290.278885
6.104759,60,290.705572
-104.96925,94,291.16598
-52.172962,3,291.293303
-12.481285,100,291.788035
13.17474,71,292.244614
-69.97749,60,292.63639
38.72291,31,292.853841
31.816021,51,293.136307
-33.011818,188,294.347368
43.06525,29,294.553912
42.379673,18,294.690137
44.011513,18,294.870633
-72.58516,33,295.081108
-51.248417,3,295.209785
-53.73693,6,295.322982
-54.01915,6,295.413528
-52.9012,5,295.52137
-65.95404,23,295.736301
25.127602,55,296.093558
-52.3939,6,296.200217
-56.84418,9,296.301512
-100.11587,72,296.702022
-82.67751,41,296.980945
-59.649303,27,297.209458
-141.83109,152,298.057955
-53.42564,6,298.204602
-106.15857,108,298.674229
-51.515385,3,298.774236
-60.802563,12,298.906702
-50.92854,3,299.039214
-92.067825,49,299.355382
-16.681671,169,300.116082
49.9,3,300.269775
-99.711876,119,301.247845
-52.8,3,301.341551
-4.5379257,99,302.211168
3.3685608,137,302.802471
19.300592,58,303.13207
-59.97312,18,303.305967
-65.79257,13,303.450011
-55.84527,9,303.562813
-52.309525,3,303.672155
-53.91388,5,304.209392
-52.941345,4,304.334422
33.657772,35,304.559205
16.180931,74,305.043027
-51.2,3,305.152874
-57.461937,11,305.312719
-77.66982,53,305.704309
-228.28976,431,307.652719
40.158676,37,307.942513
39.70276,24,308.137595
-53.93058,6,308.288891
-53.71877,6,308.43414
-56.814156,14,308.637145
30.59488,49,309.48488
43.149426,25,309.703949
-87.73421,41,309.947548
-51.321613,3,310.043202
-68.18263,20,310.223329
-9.599533,111,310.862396
48.8,4,310.979623
-52.259125,3,311.08593
-65.21424,41,311.408129
-78.45624,39,311.72925
-70.619995,22,311.959264
23.980507,52,312.263822
-51.209904,3,312.397993
-61.022934,16,312.593684
-68.27976,40,312.914365
-60.10994,17,313.138166
-93.553276,71,313.595495
32.29727,46,313.943398
-59.045776,8,314.097824
47.504917,13,314.269864
-52.45821,3,314.390354
-51.147213,3,314.493077
49.15213,8,314.611154
-61.68546,15,314.802521
-60.649445,20,315.006212
-117.4843,131,315.586215
49.117157,5,315.694327
36.55905,42,315.935292
-56.73923,8,316.04722
-60.76887,32,316.337872
-51.321613,3,316.487845
-52.471684,4,316.591424
47.677322,11,316.727869
-70.09967,20,316.904111
40.85356,28,317.124263
-79.27982,57,317.479901
-76.81573,29,317.70047
50.0,2,317.815269
-75.86639,54,318.685461
22.73797,35,318.936077
-109.42413,152,319.756735
-71.41094,28,320.016159
31.284817,47,320.293775
-57.975872,20,320.490541
-89.330246,54,320.870964
-51.713333,3,321.014725
44.502987,16,321.203651
-78.85603,34,321.406301
18.591326,84,321.897676
-60.803246,11,322.082139
-74.59904,42,322.415676
4.9643974,91,323.038741
-51.2,3,323.162317
-51.321613,3,323.264646
-87.77176,103,323.726836
43.202698,24,323.930907
-46.900467,192,324.84839
-80.47744,41,325.595152
47.211365,14,325.763161
-52.121956,3,325.867749
-52.07931,3,325.968587
-79.364365,36,326.182858
-70.724686,18,326.360328
47.939888,10,326.550308
-71.69833,32,326.824424
-69.72146,17,327.005796
-72.410675,32,327.296497
-58.80545,16,327.494261
37.226376,25,327.713631
-53.82991,6,327.827215
31.193539,40,328.106874
-59.1388,25,328.318936
46.750595,19,328.534182
23.893297,48,328.876883
-82.96484,86,329.340101
-52.121956,3,329.44881
-113.41084,175,330.358486
37.79396,32,330.542011
-14.152252,147,331.343653
21.991913,49,331.703179
-75.5843,49,332.023636
-53.751724,6,332.178829
-52.63538,3,332.345697
28.778086,45,332.665257
-59.313812,8,332.765205
-61.497124,14,332.915888
-51.453915,3,333.012128
-67.60938,42,333.234751
44.557983,15,333.870921
-53.762047,11,333.990727
-60.46958,25,334.152801
-50.832455,3,334.242409
-50.9,3,334.361005
-72.66146,40,334.589113
-58.41101,26,334.842091
-87.96477,49,335.12464
36.64117,29,335.357889
-54.381664,5,335.464521
12.063087,98,336.010742
-93.96961,55,336.432233
-51.2,3,336.572079
-84.94564,72,337.079602
-64.4099,31,337.293422
-51.408276,3,337.427426
-80.42587,230,338.568439
-65.23675,25,338.794849
-50.921112,3,338.900229
-55.78699,9,339.02883
46.419315,14,339.228492
-102.08067,137,339.836058
-52.347595,3,339.953015
32.48589,38,340.269166
-51.465027,9,340.482952
-58.847637,31,340.70495
35.34774,40,340.969322
-54.29596,12,341.110258
-50.921112,3,341.237869
17.46558,64,342.148796
-76.454796,41,342.422121
-63.001827,16,342.615133
-60.573593,11,342.803273
-71.87143,27,343.067965
-52.571682,5,343.217064
-80.010056,52,343.5908
-52.309525,3,343.715433
-67.34308,35,344.00734
37.287777,33,344.243767
27.333347,47,344.52495
43.58065,19,344.728623
-52.097366,3,344.895298
42.728798,18,345.118515
-62.180027,11,345.291921
-102.51533,90,345.890414
-51.416553,3,346.006738
-53.629704,13,346.194544
-64.15153,17,346.375404
45.3871,16,346.53584
-51.849243,3,346.673115
48.65213,6,346.817218
-51.713333,3,346.934945
-62.79434,15,347.120289
-96.32681,48,347.46447
43.649918,27,347.703408
-51.920464,3,347.840016
0.42537308,83,348.299476
10.7574005,72,348.693808
18.262156,78,349.146223
-62.21465,11,349.344404
17.818657,48,349.694047
-51.0,3,349.848537
-94.94223,44,350.17684
-105.26762,59,350.551351
-52.34039,5,350.690969
9.218784,83,351.663304
-56.18319,15,351.846606
-52.337837,3,351.982924
16.743084,60,352.367718
-73.39992,25,352.560363
7.1886024,69,353.045706
-51.277035,3,353.214241
-63.301212,34,353.442101
-74.77611,59,353.775748
49.75858,4,353.897631
42.557358,17,354.072114
49.317158,8,354.223208
48.7,5,354.357142
-52.309525,3,354.503367
44.714893,20,354.761776
-60.69844,9,354.914862
2.4448051,102,355.43992
-63.567726,37,355.684452
18.081488,77,356.042357
-52.43607,3,356.157891
-171.37953,205,357.196757
-51.688133,3,357.326595
-72.31163,33,357.583722
-56.18952,6,357.748732
-58.63951,20,357.973591
-63.104027,14,358.118483
37.557007,49,358.452751
-73.58446,43,358.765918
30.645842,49,359.676235
-56.849243,6,359.786413
-89.15053,98,360.323016
-62.228123,17,360.482598
37.209206,40,360.725256
-74.224884,35,360.96224
49.534973,5,361.085702
10.787659,60,361.493935
41.079365,27,361.761706
-53.52799,5,361.893188
39.317627,26,362.131925
22.506302,64,362.546877
-183.99586,310,364.115033
-52.510647,3,364.243064
-53.90477,8,364.377033
-71.94742,36,364.659376
-69.9545,29,364.88435
-67.62324,44,365.136941
-70.4792,26,365.321749
35.486176,35,365.565372
-59.180264,11,365.68962
31.58589,46,365.92316
39.798187,31,366.178381
-104.22322,85,367.139236
-68.07802,35,367.361564
-58.38316,18,367.576904
-58.998962,9,367.749324
-137.3962,144,368.530744
29.696024,32,368.781394
44.324493,20,369.011934
-94.58977,81,369.475878
29.437313,37,369.704835
-68.96867,25,369.921123
40.90603,37,370.23592
37.871155,25,370.49258
-60.160744,21,370.730819
36.511593,44,370.98682
-85.710754,75,371.340597
-77.7475,55,371.72656
9.645607,55,372.149622
-76.81539,53,372.437322
-62.275753,26,372.622865
-63.632572,18,372.835707
42.23664,31,373.080413
-108.097404,46,373.386387
-55.25256,5,373.510226
-75.37906,21,373.711863
-69.83886,33,373.995334
-93.6165,95,375.003271
-111.05516,132,375.607666
-88.5661,49,375.943346
46.48776,13,376.125867
9.859619,54,376.414261
-52.003082,3,376.577378
49.29355,8,376.753111
-60.941525,9,376.915065
-9.245911,141,377.684721
-79.18575,35,377.936046
-67.20316,19,378.1127
-52.60832,3,378.251425
-72.838425,40,378.547142
-59.911076,16,378.753967
32.60576,54,379.145834
-4.129444,173,379.981728
-51.561424,3,380.125145
-93.35385,42,380.462993
48.411366,10,380.693129
-77.576454,34,380.963605
49.0,4,381.077476
-129.6799,119,382.18103
-82.85042,42,382.479907
-50.6,3,382.608691
49.7,4,382.751956
-28.28711,169,383.552487
-65.71501,27,383.78266
26.513903,64,384.141717
-52.780293,5,384.310793
-66.68239,19,384.497815
40.771248,28,384.776786
-67.64955,16,384.988985
26.247156,44,385.318079
46.608513,12,385.475646
-52.07931,3,385.587231
1.894352,88,386.086816
-80.07802,53,386.410359
-75.05386,76,386.831721
-85.348526,64,387.197155
48.0,11,387.388002
15.872551,93,387.885224
-6.2199097,64,388.180649
-52.447857,3,388.331072
-57.131443,9,388.531169
-68.313965,26,388.777492
-61.297096,29,389.006558
-59.63664,20,389.269419
27.419048,56,390.15638
-75.234344,36,390.459397
46.767654,12,390.642277
-78.230705,28,390.842297
-70.103714,27,391.033971
-66.657684,34,391.316672
-59.413467,20,391.573211
-67.62105,33,391.802439
-20.47931,163,392.581098
-58.582203,11,392.779346
-66.861664,34,393.09432
-107.02752,56,393.502015
15.019409,68,393.941535
50.0,2,394.058015
35.832653,45,394.381976
10.278816,65,394.754839
26.793116,50,395.079735
48.43004,9,395.224387
-68.91287,18,395.442134
8.965214,90,395.947195
-52.484146,6,396.081286
-53.71524,6,396.223798
41.201015,28,396.520393
-58.355568,10,396.73251
-78.9071,34,396.976406
-59.999573,17,397.168763
-41.001442,189,398.77975
-70.048195,47,399.10716
-10.24667,141,399.843363
35.25911,37,400.156027
33.456787,28,400.451321
-11.080643,67,400.866987
45.93195,13,401.033246
45.321903,21,401.235685
-77.7976,33,401.481757
39.190212,31,401.743814
-74.66148,62,402.142198
-84.58143,85,402.579662
-60.820423,9,402.710108
27.541224,46,403.026489
-52.384205,3,403.145771
-66.88995,37,403.374203
-79.72063,47,403.74775
-95.50077,59,404.049748
-61.90392,12,404.259578
33.866837,36,404.582893
49.2,4,404.710557
28.674587,50,405.08167
36.188385,27,405.352062
13.867573,87,406.465794
41.816803,29,406.704754
-89.74394,40,406.958706
-293.18945,529,409.320865
33.886208,42,409.688049
-89.72563,44,410.005878
37.711243,26,410.245005
22.174688,68,410.651323
-64.05866,33,410.874437
-63.561295,24,411.102042
-55.874947,20,411.34236
33.515556,47,411.662526
-76.56547,44,412.022671
-70.29576,44,412.884569
38.450783,23,413.112446
-97.00311,85,413.539656
-100.345856,90,414.003021
43.579647,19,414.21574
-100.862305,59,414.599183
49.317158,7,414.73329
45.077915,21,414.942076
-28.494919,137,415.596912
-56.234924,11,415.765586
-71.59271,31,415.997487
-51.560467,3,416.094738
31.153013,66,416.531611
-70.73787,37,416.912508
-78.617966,85,417.522871
-82.31842,68,417.912991
-156.22183,211,419.166322
16.755741,47,419.555289
-82.84943,76,420.470624
-18.749138,161,421.206623
-51.836506,7,421.388991
-52.309525,3,421.524132
-68.53062,29,421.756114
-62.878445,18,421.92714
-53.1721,6,422.105089
37.572716,28,422.318732
-74.67012,45,422.630319
-12.9921875,123,423.302657
-89.46391,75,423.789818
-83.71485,38,424.135361
-80.30746,36,424.454311
41.526176,27,424.656409
-66.27441,21,424.877167
38.87247,36,425.217087
36.35367,28,425.500359
49.5,2,425.637398
18.012636,80,426.154774
-68.71403,38,426.447803
-61.249516,16,426.688036
-145.83948,229,428.282674
-101.597534,71,428.678541
37.717392,41,428.999353
9.50312,46,429.289233
-66.09166,26,429.528904
-104.99242,50,429.815018
-163.27301,268,431.207396
-33.799713,174,432.07353
-60.24649,16,432.255931
-63.004944,19,432.495026
-60.706207,13,432.733876
-120.06764,130,433.595955
-71.15615,30,433.84452
-52.802193,9,433.991402
-156.93152,226,435.555403
-67.45765,23,435.83163
47.81388,12,435.996964
31.027529,44,436.317326
-58.45529,13,436.544361
-51.059525,3,436.720499
34.03103,38,437.017168
-55.2,5,437.197634
-52.003082,3,437.315135
-36.810715,163,438.271803
39.401012,35,438.517884
49.7,4,438.658254
-36.79055,132,439.363061
49.9,3,439.520812
-53.30417,13,439.752227
-65.51408,42,440.098268
46.335026,18,440.329174
34.406807,23,440.579347
-52.620712,3,440.70145
26.424263,58,441.022503
10.878216,69,441.506307
-62.68773,19,441.768602
-59.96474,17,442.00442
-54.877018,8,442.189965
-75.30821,26,442.434574
-1.7679863,90,443.47323
39.966152,28,443.690653
22.32498,59,444.105587
41.5652,22,444.348437
37.170387,42,444.636228
-113.83058,45,444.967916
-103.50113,98,445.490213
0.61800003,105,446.131719
-79.068344,32,446.407827
-69.52668,25,446.638261
-64.152504,26,446.896462
-69.42004,30,447.121056
-70.82086,20,447.35115
32.768135,46,447.655046
31.138002,44,447.97866
-89.640854,50,448.407962
-63.39973,31,448.727805
50.0,2,448.891809
-59.161606,8,449.061356
-50.9,3,449.237814
-54.6965,9,449.410131
-55.116695,5,449.576895
-83.979965,27,449.820962
46.546432,12,449.98405
-58.362347,8,450.136111
34.77955,57,450.596383
32.697098,51,451.019423
-58.19648,13,451.19181
-56.227818,12,451.41943
49.6,5,451.59286
-55.071953,6,451.780732
49.23497,7,451.971763
-51.950752,5,452.113797
40.06895,29,452.374175
-121.93503,134,453.673235
18.819847,58,454.094377
-64.046906,31,454.398096
-63.249195,17,454.589022
-51.209904,3,454.719563
-63.750496,24,454.964577
12.871235,95,455.5812
-52.92044,4,455.686182
-55.00511,5,455.80875
44.210606,20,456.015615
42.67704,22,456.189715
-74.77488,34,456.422496
-52.76057,7,456.617236
18.646534,51,456.912706
30.693352,55,457.257391
-59.420616,13,457.459908
-52.347595,3,457.573083
23.443302,51,457.940027
47.769943,10,458.072812
37.01344,35,458.317146
-62.164272,21,458.533352
-73.2192,34,458.845125
-100.55207,60,459.226108
-68.31761,21,459.483577
14.333363,74,460.050444
-104.023155,94,460.616678
-54.556984,5,460.750059
-65.09274,18,460.986878
-58.000336,15,461.215176
47.20744,11,461.367784
46.356907,13,461.54621
-73.997314,44,462.373151
-63.468094,22,462.626686
33.403374,35,462.934563
-60.158672,23,463.177844
-3.3452797,139,463.964924
37.204887,27,464.250908
-64.02681,16,464.47506
42.279488,22,464.710066
43.751842,22,464.951445
41.058983,23,465.173337
-51.1,3,465.30243
-109.28079,77,465.918849
-57.390404,15,466.101408
-50.8434,3,466.226605
23.892395,74,466.585227
-80.35107,29,466.824886
-65.99073,40,467.155888
14.8316,68,467.593178
39.144585,36,467.96617
-53.07404,5,468.135452
-76.34746,55,468.452941
-68.24367,15,468.69049
-60.49668,13,468.881432
-91.81856,69,469.336053
-51.321613,3,469.529009
-70.182686,42,469.85988
-84.18183,39,470.223543
-90.999725,90,470.781777
-93.34989,85,471.755193
20.138346,57,472.166219
-61.77346,20,472.391289
-78.30086,46,472.714504
35.952736,37,472.961665
-66.70695,21,473.201764
-75.22574,24,473.511651
-69.1542,26,473.786873
-66.14643,223,474.958386
-96.27229,102,475.527564
-52.180157,5,475.67212
10.868088,77,476.20139
-99.3736,87,476.698421
-66.10066,21,476.958854
31.80012,30,477.24613
-69.95113,19,477.461735
19.27332,48,477.744358
-112.118965,93,478.320892
-59.05037,15,479.04891
41.00987,27,479.32944
47.257046,14,479.547213
4.0619354,63,479.94151
-90.44356,42,480.243317
-71.90191,51,480.632051
49.9,3,480.767688
-84.96121,81,481.565412
-228.37119,326,483.157652
-23.459137,121,483.914959
-65.01318,16,484.154629
44.84596,24,484.441631
-143.29988,126,485.140407
30.50343,54,485.541349
16.333172,70,485.8749
-4.479561,85,486.863765
-67.19011,29,487.151198
34.117958,45,487.500867
-85.111275,38,487.848431
47.233437,18,488.043006
-62.56243,20,488.262617
-56.98238,12,488.513554
-85.3584,350,490.315164
-73.81897,53,490.785387
46.277897,14,491.028983
7.6142616,100,491.622099
-108.36034,64,492.018216
-60.554604,28,492.33015
-60.87362,17,492.581995
-87.77479,35,492.927197
40.219727,24,493.16188
-53.9191,7,493.3706
-52.447857,3,493.499226
-85.63658,37,493.748986
31.362047,36,494.054151
-65.25669,13,494.249583
48.576393,7,494.878401
-60.508347,20,495.108685
-52.347595,3,495.292888
49.43497,5,495.489154
29.28977,69,495.94464
-67.17385,20,496.219046
30.665724,38,496.543615
-69.81777,56,496.948231
-68.667595,18,497.190639
-68.81676,57,497.744732
-52.121956,3,498.0351
-54.773937,5,498.188886
-66.650536,18,498.445425
-53.18876,5,498.668635
44.556923,16,498.875328
16.334572,72,499.298365
27.439844,64,499.872341
-64.38333,17,500.121357
-126.82511,186,501.247743
-63.339706,11,501.464795
-59.706726,19,501.709889
-161.12729,158,502.746475
-56.52367,10,502.922161
30.684944,67,503.409795
39.750168,24,503.666438
-92.16916,123,504.91049
45.53843,14,505.10987
39.39801,44,505.424439
-79.62961,46,505.771284
-110.741486,76,506.284952
-57.84858,12,506.505369
-60.15779,9,506.68587
-51.561424,3,506.839689
-87.56999,77,507.381852
37.10948,31,507.631446
-56.320717,6,507.80331
47.3871,13,508.004578
25.119202,66,508.509032
-83.35474,47,508.831209
-202.67415,322,510.483358
-52.80169,263,512.795342
45.259003,15,513.023447
-92.670334,81,513.652731
-14.351852,129,514.533709
32.24082,43,514.863906
-57.78159,30,515.18841
42.8163,24,515.410533
-146.85223,230,516.632007
39.440445,30,516.888516
-59.442596,14,517.112843
-90.85513,36,517.394436
-26.046265,171,518.372353
-20.06987,106,519.060486
18.688438,79,519.980277
-70.96602,39,520.355913
39.173836,29,520.680511
-59.28806,17,520.926158
-92.29613,33,521.229918
-52.633106,3,521.377218
-88.00267,320,522.965216
-75.61931,280,524.599579
-59.013683,9,524.797304
47.122074,17,525.057836
32.18625,36,525.358539
-125.32479,68,525.797821
-72.58507,28,526.050624
