#{"t_start": 1768417933.263856, "env_id": "None"}
r,l,t
-9.634224,90,182.306324
-124.6452,137,182.730465
35.01422,31,182.876565
-51.744766,4,182.939558
-51.00777,3,183.004475
-52.259125,3,183.072946
-55.0065,235,184.15072
37.391327,32,184.304229
-57.77447,16,184.421943
-100.68473,103,184.834417
-51.3,3,184.894604
-70.160095,46,185.069258
-103.68129,61,185.277919
-52.53701,4,185.337792
-52.172962,3,185.391538
-52.616608,3,185.456373
48.5,9,185.556817
48.811363,6,185.628647
-69.54951,25,185.752993
-10.881691,92,186.051346
43.167496,20,186.182024
-52.097366,3,186.254516
-65.375984,15,186.359575
-52.309525,3,186.43321
-90.30583,70,186.671517
-95.562706,52,186.882324
21.039696,72,187.152107
-76.046265,52,187.324889
-56.635822,10,187.415202
-61.920265,18,187.518126
-58.918224,17,187.623246
41.76469,28,187.749295
-54.235138,9,187.830274
-88.84335,51,187.486703
-63.87883,21,187.599603
-944.2915,1476,192.581491
-71.69004,44,192.756551
49.75858,4,192.822701
-59.92505,12,192.915499
-56.787567,7,192.989812
-53.044426,5,193.08352
50.0,2,193.17477
-54.14371,6,193.26245
-97.37982,59,193.519068
-77.1944,65,193.777419
38.31359,36,193.937234
3.3939133,98,194.256808
-55.344963,5,194.326105
-51.318176,3,194.393535
-100.01184,72,194.624721
-76.05499,55,194.852774
-52.540733,4,194.921258
-54.267395,12,195.017912
-54.711185,5,195.092406
38.441246,26,195.228561
-56.504707,8,195.313216
50.0,2,195.373812
-69.43379,45,195.588405
11.885757,47,195.85305
-80.597015,42,196.049841
-70.58264,24,196.696743
-51.64222,3,196.766927
44.837605,21,196.89444
-55.01029,6,196.969716
-55.36187,25,197.100029
-58.67474,8,197.186626
-54.926453,10,197.274152
-64.58848,24,197.395916
-52.720108,5,197.468736
41.894173,23,197.587125
-53.33289,4,197.663021
-52.577106,3,197.754003
-74.29152,69,198.06585
-52.172962,3,198.148631
24.866354,39,198.412162
26.624798,36,198.879976
-109.11386,111,200.038291
-61.022606,11,200.358918
-105.51788,104,201.014124
-60.600388,18,201.151132
-68.590744,35,201.325183
-57.585285,8,201.416191
-53.363865,4,201.499842
33.587204,26,201.636054
-72.92742,25,201.749236
37.16388,48,201.944568
-87.99911,77,202.197737
-85.287315,58,202.403457
-52.30552,14,202.503533
-154.03693,177,203.075775
-73.270134,257,204.251692
-54.32005,5,204.323089
-61.22786,22,204.442935
46.695137,15,204.534199
50.0,1,204.59541
-71.92434,25,204.719446
33.92685,53,204.928757
-98.14443,143,205.507777
-80.19651,49,205.712952
-63.83859,14,205.828537
-54.085667,5,205.946213
-99.479675,221,207.027037
-52.708305,3,207.156535
-60.99106,12,207.319788
-63.99588,31,207.555528
-51.723156,3,207.625809
41.297867,24,207.748178
-174.37332,228,208.844346
-105.9005,55,209.034907
-55.17962,6,209.108505
48.8,5,209.182126
-52.14164,5,209.267725
-77.0583,72,209.502771
-73.78297,42,209.740187
-52.794636,3,209.827264
-70.17914,39,209.9998
-73.476776,55,210.195551
-52.5,3,210.259268
-53.503307,5,210.327891
-127.59154,73,210.580199
-171.75256,447,211.741003
-127.63351,103,212.122473
-22.809036,130,213.022329
-54.51098,7,213.095013
41.426987,29,213.23639
-77.48799,37,213.400826
-52.633106,3,213.469747
-52.980644,4,213.535428
-64.13855,31,213.680514
-54.71691,138,214.105039
-59.362087,27,214.2685
48.528522,13,214.383197
-3.0888138,169,214.906622
-60.351254,9,214.996704
20.874708,42,215.164557
-97.04384,73,215.426481
-95.22331,58,215.643104
-97.581696,54,215.840119
-75.37959,22,215.955022
-55.8499,10,216.054529
-59.350113,18,216.168308
-50.921112,3,216.235374
-51.12221,3,216.306065
-51.37097,3,216.39269
42.545925,25,216.540496
3.06118,86,216.849768
16.91021,62,217.078518
-72.30784,55,217.738479
36.85768,38,217.930238
6.2380676,65,218.157273
-72.56977,33,218.292424
-63.16314,21,218.402906
-83.549255,45,218.561596
-66.776474,21,218.694044
-59.732063,30,218.871332
-103.99443,123,219.260359
-51.614212,3,219.332496
-80.55888,62,219.552856
-12.257767,152,219.481577
-71.08596,38,219.65016
48.650154,8,219.734604
-64.77277,20,219.848161
-123.14119,96,220.160559
7.711151,107,220.521421
22.49212,57,220.757979
-77.62658,39,220.921053
-76.68355,25,221.059592
-53.48492,12,221.623969
49.052788,7,221.71091
36.167408,37,221.868523
-7.80822,122,222.250418
-51.283096,3,222.323291
42.20743,27,222.453657
-59.861847,15,222.563465
-52.689598,5,222.657358
-53.838478,5,222.7703
-14.701202,148,223.252987
42.670654,28,223.395042
26.701975,47,223.580705
-64.29002,20,223.701435
15.1608925,83,223.972698
-123.95551,186,224.521895
-104.65095,110,224.877522
23.431986,60,225.134791
-70.98993,47,225.339316
-65.63109,15,225.440274
-66.5531,36,225.625824
-57.677124,214,226.667346
48.5871,9,226.755784
-71.17415,46,226.928715
35.509983,30,227.063348
32.78247,45,227.267511
-78.92023,36,227.461339
50.0,1,227.532264
-96.58046,84,227.812201
-61.053467,13,227.903736
-119.14225,127,228.31507
41.872105,27,228.459108
-56.472553,8,228.54282
41.460876,24,228.665678
-67.14748,20,228.799815
-58.630127,7,228.878784
-64.79062,26,229.015143
-73.17173,32,229.152748
-51.147213,3,229.226626
-54.772423,5,229.314866
-14.538429,129,229.782081
49.111366,6,229.858972
-77.393364,26,229.99046
-57.527004,13,230.09329
34.286884,34,230.25423
-62.589546,10,230.352168
39.765305,29,230.504897
-51.84126,3,230.583255
44.186104,20,230.699395
-56.706226,8,230.789373
-69.2157,23,231.406942
-57.724693,7,231.490076
-73.638885,37,231.6522
-52.337837,3,231.721837
-57.54848,16,231.85285
-107.92264,133,232.270747
-56.901142,6,232.349857
-51.248417,3,232.425729
-52.365685,5,232.502938
45.35534,13,232.604434
-62.937668,13,232.706188
-52.354065,3,232.788745
-60.207943,14,232.892751
-68.735405,24,233.020169
38.361824,25,233.155192
-86.90695,42,233.335684
-57.32392,7,233.418425
38.723675,26,233.553692
-51.267006,5,233.646325
-52.733562,5,233.733347
-68.655815,35,233.900969
49.9,3,233.982319
-86.59004,41,234.180319
-52.25832,4,234.284614
-100.02086,111,234.652025
-57.28885,15,234.755416
-20.873947,91,235.041579
-81.90193,76,235.322758
-52.995205,5,235.40591
-67.44167,23,235.537663
-154.44725,351,237.242459
-53.42808,6,237.32614
-59.044476,8,237.41189
-51.971836,5,237.489158
-78.35578,61,237.725312
-76.19614,88,238.000374
-68.208084,22,238.120571
-96.53649,96,238.504482
-51.09443,3,238.572763
28.404669,33,238.750008
-77.20069,33,238.938678
-69.00525,51,239.169937
-103.66666,82,239.457559
-69.30487,36,239.616171
-120.09622,95,239.936033
-55.313824,5,240.009244
-85.45657,250,240.703489
-65.85467,15,242.650716
32.441162,34,242.858205
37.711914,31,243.058321
-51.283096,3,243.157881
49.51716,6,243.275553
-78.45047,50,243.494833
-22.73011,192,244.155086
39.71519,34,244.332892
-79.29168,32,244.47377
-54.42056,5,244.55654
-68.91739,37,244.724829
-51.464912,3,244.800262
-50.8434,3,244.885081
-52.890453,6,244.990184
44.188995,22,245.12009
-51.503277,3,245.200752
49.175735,8,245.299763
-85.411026,46,245.521878
-52.002197,5,245.613358
24.76069,42,245.791461
-69.91705,42,245.980877
-62.566708,36,246.171046
-64.29,25,246.33451
-52.1,3,246.433563
-52.637367,5,246.51801
-64.85557,32,246.689438
-63.22316,27,246.842138
-52.003082,3,246.920259
6.573303,116,247.342067
-66.32448,24,247.475583
-95.87048,124,247.910286
-59.24832,10,248.017699
-105.93479,41,248.769074
27.87256,47,248.968607
40.910942,29,249.122649
35.68204,33,249.305559
-52.337837,3,249.377224
-57.50832,7,249.472961
-60.55907,14,249.573569
22.968796,71,249.844901
36.109295,23,249.988144
-114.260216,62,250.220994
-50.92854,3,250.300586
-54.891903,12,250.410652
-119.82369,134,250.860803
29.031847,48,251.106816
-77.6786,40,251.280098
29.163103,52,251.494437
48.3,5,251.156311
21.254889,67,251.4208
-76.00532,27,251.579737
-201.7603,548,253.856804
-51.866707,152,254.330132
-72.140945,22,254.460761
17.848534,89,254.767771
29.368,55,254.989114
40.66639,23,255.136934
44.14863,17,255.277778
-96.07698,97,255.633798
43.459423,26,255.779227
-59.03033,10,255.873578
-61.602406,36,256.057405
36.94748,27,256.200919
10.076664,86,256.528986
-60.621826,12,256.627802
9.505161,83,256.94883
-75.85738,38,257.164145
-52.321064,3,257.269125
39.025524,27,257.98452
36.813663,39,258.182399
44.16027,28,258.339875
-53.72545,9,258.429985
46.14424,18,258.556671
-51.515385,3,258.638166
7.5663643,70,258.924023
9.458324,51,259.196757
-84.40033,155,259.942787
-51.318176,3,260.031435
-52.447857,3,260.107418
-50.8434,3,260.188266
-97.904495,52,260.406387
-87.15497,55,260.636139
-2.530571,114,261.115944
-83.055084,40,261.290787
-51.849243,3,261.358584
22.464,52,261.56889
-81.70335,49,261.79425
-69.91699,20,261.948662
-58.03443,10,262.05285
-79.125656,35,262.24924
19.188145,79,262.547058
-110.09786,91,262.885522
-52.070637,3,262.96671
45.106045,18,263.096665
-57.79294,29,263.763628
-63.794178,20,263.90242
24.931093,59,264.158504
-51.503277,3,264.247356
-65.92712,23,264.410808
-91.01416,47,264.605915
-62.97545,18,264.723413
-54.702908,8,264.818671
-90.85325,119,265.30012
-52.358322,5,265.392034
-76.7144,23,265.527929
-52.110527,3,265.603106
-51.09443,3,265.679638
-62.727272,22,265.812968
6.104759,60,266.062424
-104.96925,94,266.427108
-52.172962,3,266.519669
-12.481285,100,266.984004
13.17474,71,267.29618
-69.97749,60,267.546886
38.72291,31,267.723342
31.816021,51,267.946793
-33.011818,188,269.132365
43.06525,29,269.315075
42.379673,18,269.459121
44.011513,18,269.605215
-72.58516,33,269.901706
-51.248417,3,270.02978
-53.73693,6,270.159798
-54.01915,6,270.312789
-52.9012,5,270.401338
-65.95404,23,270.546921
25.127602,55,270.776272
-52.3939,6,270.862068
-56.84418,9,270.964957
-100.11587,72,271.272228
-82.67751,41,271.483377
-59.649303,27,271.640879
-141.83109,152,272.168251
-53.42564,6,272.253839
-106.15857,108,272.612123
-51.515385,3,272.691148
-60.802563,12,272.794797
-50.92854,3,272.882993
-92.067825,49,273.086812
-16.681671,169,273.681368
49.9,3,273.772213
-99.711876,119,274.48103
-52.8,3,274.574449
-4.5379257,99,275.406237
3.3685608,137,275.899326
19.300592,58,276.170258
-59.97312,18,276.302155
-65.79257,13,276.418595
-55.84527,9,276.522674
-52.309525,3,276.611053
-53.91388,5,277.062126
-52.941345,4,277.161955
33.657772,35,277.358847
16.180931,74,277.654086
-51.2,3,277.744586
-57.461937,11,277.869415
-77.66982,53,278.160678
-228.28976,431,279.543555
40.158676,37,279.757019
39.70276,24,279.933501
-53.93058,6,280.082618
-53.71877,6,280.27031
-56.814156,14,280.429767
30.59488,49,281.404518
43.149426,25,281.61918
-87.73421,41,281.847101
-51.321613,3,281.947029
-68.18263,20,282.200987
-9.599533,111,282.798594
48.8,4,282.909485
-52.259125,3,283.014425
-65.21424,41,283.260782
-78.45624,39,283.456074
-70.619995,22,283.604196
23.980507,52,283.431465
-51.209904,3,283.53951
-61.022934,16,283.686612
-68.27976,40,283.893622
-60.10994,17,284.030115
-93.553276,71,284.33429
32.29727,46,284.743974
-59.045776,8,284.875404
47.504917,13,285.031536
-52.45821,3,285.126962
-51.147213,3,285.219144
49.15213,8,285.37274
-61.68546,15,285.528352
-60.649445,20,285.678392
-117.4843,131,286.221151
49.117157,5,286.328567
36.55905,42,286.55136
-56.73923,8,286.656446
-60.76887,32,286.923962
-51.321613,3,287.043665
-52.471684,4,287.152868
47.677322,11,287.267724
-70.09967,20,287.407652
40.85356,28,287.563208
-79.27982,57,287.84437
-76.81573,29,288.025387
50.0,2,288.109107
-75.86639,54,288.909734
22.73797,35,289.124858
-109.42413,152,289.756648
-71.41094,28,289.911404
31.284817,47,290.126008
-57.975872,20,290.247563
-89.330246,54,290.486684
-51.713333,3,290.565572
44.502987,16,290.698185
-78.85603,34,290.882182
18.591326,84,291.194892
-60.803246,11,291.302788
-74.59904,42,291.520128
4.9643974,91,291.912962
-51.2,3,291.997291
-51.321613,3,292.082944
-87.77176,103,292.425536
43.202698,24,292.582142
-46.900467,192,293.227108
-80.47744,41,293.977906
47.211365,14,294.115532
-52.121956,3,294.202483
-52.07931,3,294.287891
-79.364365,36,294.466012
-70.724686,18,294.600621
47.939888,10,294.7139
-71.69833,32,294.886905
-69.72146,17,295.009155
-72.410675,32,295.18001
-58.80545,16,295.295377
37.226376,25,295.450173
-53.82991,6,295.53225
31.193539,40,295.736893
-59.1388,25,295.914465
46.750595,19,296.0748
23.893297,48,296.315752
-82.96484,86,296.624909
-52.121956,3,296.71587
-113.41084,175,297.336529
37.79396,32,297.514309
-14.152252,147,298.007922
21.991913,49,298.231135
-75.5843,49,298.501912
-53.751724,6,298.621095
-52.63538,3,298.717366
28.778086,45,298.925691
-59.313812,8,299.032337
-61.497124,14,299.151708
-51.453915,3,299.235178
-67.60938,42,299.430181
44.557983,15,300.279194
-53.762047,11,300.45433
-60.46958,25,300.799523
-50.832455,3,301.002041
-50.9,3,301.171237
-72.66146,40,301.536275
-58.41101,26,301.796432
-87.96477,49,302.117403
36.64117,29,302.286857
-54.381664,5,302.382128
12.063087,98,302.720133
-93.96961,55,303.01996
-51.2,3,303.112619
-84.94564,72,303.431062
-64.4099,31,303.599766
-51.408276,3,303.687783
-80.42587,230,304.469485
-65.23675,25,304.624255
-50.921112,3,304.714829
-55.78699,9,304.822087
46.419315,14,304.951671
-102.08067,137,305.447348
-52.347595,3,305.551259
32.48589,38,305.754044
-51.465027,9,305.864029
-58.847637,31,306.041856
35.34774,40,306.24653
-54.29596,12,306.35351
-50.921112,3,306.439145
17.46558,64,307.233339
-76.454796,41,307.427671
-63.001827,16,307.578904
-60.573593,11,307.701153
-71.87143,27,307.887588
-52.571682,5,307.982958
-80.010056,52,308.212424
-52.309525,3,308.305668
-67.34308,35,308.491421
37.287777,33,308.675444
27.333347,47,308.879752
43.58065,19,309.003213
-52.097366,3,309.097044
42.728798,18,309.235212
-62.180027,11,309.339998
-102.51533,90,309.69193
-51.416553,3,309.774464
-53.629704,13,309.915504
-64.15153,17,310.084071
45.3871,16,310.231049
-51.849243,3,310.318614
48.65213,6,310.419637
-51.713333,3,310.505929
-62.79434,15,310.618756
-96.32681,48,310.836631
43.649918,27,310.998276
-51.920464,3,311.083738
0.42537308,83,311.416093
10.7574005,72,311.715289
18.262156,78,312.02312
-62.21465,11,312.17748
17.818657,48,312.478587
-51.0,3,312.578256
-94.94223,44,312.776301
-105.26762,59,313.029656
-52.34039,5,313.135007
9.218784,83,313.942401
-56.18319,15,314.070518
-52.337837,3,314.161998
16.743084,60,314.429686
-73.39992,25,314.614497
7.1886024,69,314.952586
-51.277035,3,315.048086
-63.301212,34,315.245061
-74.77611,59,315.474969
49.75858,4,315.566725
42.557358,17,315.142355
49.317158,8,315.243445
48.7,5,315.415449
-52.309525,3,315.510176
44.714893,20,315.666244
-60.69844,9,315.771991
2.4448051,102,316.160606
-63.567726,37,316.390297
18.081488,77,316.740386
-52.43607,3,316.834012
-171.37953,205,317.537536
-51.688133,3,317.631081
-72.31163,33,317.81588
-56.18952,6,317.913181
-58.63951,20,318.066761
-63.104027,14,318.186745
37.557007,49,318.421955
-73.58446,43,318.682803
30.645842,49,319.414292
-56.849243,6,319.512632
-89.15053,98,319.93916
-62.228123,17,320.07883
37.209206,40,320.27393
-74.224884,35,320.461877
49.534973,5,320.55132
10.787659,60,320.84288
41.079365,27,321.03913
-53.52799,5,321.139977
39.317627,26,321.296878
22.506302,64,321.573983
-183.99586,310,322.56948
-52.510647,3,322.673131
-53.90477,8,322.796736
-71.94742,36,322.985365
-69.9545,29,323.187564
-67.62324,44,323.422714
-70.4792,26,323.587183
35.486176,35,323.810738
-59.180264,11,323.95832
31.58589,46,324.230165
39.798187,31,324.407867
-104.22322,85,325.231936
-68.07802,35,325.447115
-58.38316,18,325.632819
-58.998962,9,325.754664
-137.3962,144,326.276806
29.696024,32,326.45072
44.324493,20,326.608449
-94.58977,81,326.938898
29.437313,37,327.139484
-68.96867,25,327.299754
40.90603,37,327.500613
37.871155,25,327.699624
-60.160744,21,327.970245
36.511593,44,328.195099
-85.710754,75,328.514524
-77.7475,55,328.772207
9.645607,55,329.043936
-76.81539,53,329.433268
-62.275753,26,329.970448
-63.632572,18,330.38376
42.23664,31,330.776249
-108.097404,46,331.07186
-55.25256,5,331.186122
-75.37906,21,331.3423
-69.83886,33,331.548858
-93.6165,95,332.431482
-111.05516,132,333.006533
-88.5661,49,333.238471
46.48776,13,333.354059
9.859619,54,333.637427
-52.003082,3,333.739518
49.29355,8,333.852459
-60.941525,9,333.975582
-9.245911,141,334.486488
-79.18575,35,334.684753
-67.20316,19,334.863914
-52.60832,3,334.993073
-72.838425,40,335.220446
-59.911076,16,335.356659
32.60576,54,335.639255
-4.129444,173,336.278742
-51.561424,3,336.384458
-93.35385,42,336.587693
48.411366,10,336.704135
-77.576454,34,336.902491
49.0,4,336.997894
-129.6799,119,337.999669
-82.85042,42,338.212699
-50.6,3,338.309664
49.7,4,338.42359
-28.28711,169,339.071814
-65.71501,27,339.246777
26.513903,64,339.597874
-52.780293,5,339.710139
-66.68239,19,339.873638
40.771248,28,340.059932
-67.64955,16,340.191864
26.247156,44,340.411363
46.608513,12,340.532366
-52.07931,3,340.632431
1.894352,88,340.990613
-80.07802,53,341.231056
-75.05386,76,341.577116
-85.348526,64,341.928922
48.0,11,342.063623
15.872551,93,342.420315
-6.2199097,64,342.700134
-52.447857,3,342.800726
-57.131443,9,342.913286
-68.313965,26,343.091799
-61.297096,29,343.263078
-59.63664,20,343.414408
27.419048,56,344.273464
-75.234344,36,344.484667
46.767654,12,344.605593
-78.230705,28,344.777406
-70.103714,27,344.937456
-66.657684,34,345.121724
-59.413467,20,345.268893
-67.62105,33,345.447994
-20.47931,163,345.993391
-58.582203,11,346.108478
-66.861664,34,346.320923
-107.02752,56,346.626285
15.019409,68,346.932242
50.0,2,347.078393
35.832653,45,347.313399
10.278816,65,347.597391
26.793116,50,347.4075
48.43004,9,347.553531
-68.91287,18,347.711606
8.965214,90,348.076237
-52.484146,6,348.194749
-53.71524,6,348.320893
41.201015,28,348.504397
-58.355568,10,348.628031
-78.9071,34,348.80932
-59.999573,17,348.956196
-41.001442,189,350.067811
-70.048195,47,350.352207
-10.24667,141,351.021827
35.25911,37,351.26922
33.456787,28,351.506229
-11.080643,67,351.82565
45.93195,13,352.051309
45.321903,21,352.261098
-77.7976,33,352.50274
39.190212,31,352.801174
-74.66148,62,353.177591
-84.58143,85,353.516233
-60.820423,9,353.63292
27.541224,46,353.89448
-52.384205,3,354.037044
-66.88995,37,354.276144
-79.72063,47,354.579173
-95.50077,59,354.961377
-61.90392,12,355.16125
33.866837,36,355.400105
49.2,4,355.519338
28.674587,50,356.003043
36.188385,27,356.213665
13.867573,87,357.405892
41.816803,29,357.721356
-89.74394,40,357.934898
-293.18945,529,360.175083
33.886208,42,360.725593
-89.72563,44,360.996413
37.711243,26,361.192096
22.174688,68,361.491807
-64.05866,33,361.681991
-63.561295,24,361.875711
-55.874947,20,362.161374
33.515556,47,362.556789
-76.56547,44,362.830473
-70.29576,44,363.772704
38.450783,23,363.986221
-97.00311,85,364.616536
-100.345856,90,365.240212
43.579647,19,365.499923
-100.862305,59,365.971855
49.317158,7,366.153075
45.077915,21,366.403528
-28.494919,137,367.206963
-56.234924,11,367.471885
-71.59271,31,367.872409
-51.560467,3,368.06421
31.153013,66,368.794613
-70.73787,37,369.160474
-78.617966,85,369.911874
-82.31842,68,370.413369
-156.22183,211,371.432055
16.755741,47,371.916139
-82.84943,76,373.386168
-18.749138,161,374.1328
-51.836506,7,374.298464
-52.309525,3,374.442279
-68.53062,29,374.750368
-62.878445,18,374.95547
-53.1721,6,375.13149
37.572716,28,375.331497
-74.67012,45,375.612564
-12.9921875,123,376.352459
-89.46391,75,376.808635
-83.71485,38,377.123765
-80.30746,36,377.415538
41.526176,27,377.665441
-66.27441,21,377.89491
38.87247,36,378.258908
36.35367,28,378.551469
49.5,2,378.761652
18.012636,80,379.419361
-68.71403,38,379.262322
-61.249516,16,379.504729
-145.83948,229,381.24743
-101.597534,71,381.775616
37.717392,41,382.077821
9.50312,46,382.360518
-66.09166,26,382.581197
-104.99242,50,382.942435
-163.27301,268,384.221013
-33.799713,174,385.143181
-60.24649,16,385.373944
-63.004944,19,385.594427
-60.706207,13,385.76566
-120.06764,130,386.456041
-71.15615,30,386.75304
-52.802193,9,386.929645
-156.93152,226,388.962497
-67.45765,23,389.157229
47.81388,12,389.34313
31.027529,44,389.596417
-58.45529,13,390.031718
-51.059525,3,390.462056
34.03103,38,390.944174
-55.2,5,391.08287
-52.003082,3,391.212002
-36.810715,163,392.032629
39.401012,35,392.239324
49.7,4,392.373607
-36.79055,132,393.11884
49.9,3,393.251168
-53.30417,13,393.412638
-65.51408,42,393.706825
46.335026,18,393.910787
34.406807,23,394.173793
-52.620712,3,394.361207
26.424263,58,394.80926
10.878216,69,395.282943
-62.68773,19,395.486029
-59.96474,17,395.670553
-54.877018,8,395.832846
-75.30821,26,396.121154
-1.7679863,90,397.28911
39.966152,28,397.629083
22.32498,59,398.055048
41.5652,22,398.372091
37.170387,42,398.856445
-113.83058,45,399.235259
-103.50113,98,399.876598
0.61800003,105,400.553517
-79.068344,32,401.058039
-69.52668,25,401.395761
-64.152504,26,401.794013
-69.42004,30,402.332776
-70.82086,20,402.788309
32.768135,46,403.245723
31.138002,44,403.874976
-89.640854,50,405.200392
-63.39973,31,405.789737
50.0,2,406.021777
-59.161606,8,406.468817
-50.9,3,406.83563
-54.6965,9,407.373184
-55.116695,5,407.661423
-83.979965,27,408.253048
46.546432,12,408.50185
-58.362347,8,408.794326
34.77955,57,409.474603
32.697098,51,410.044106
-58.19648,13,410.565963
-56.227818,12,410.9604
49.6,5,411.191964
-55.071953,6,411.377854
49.23497,7,411.041608
-51.950752,5,411.336097
40.06895,29,411.777253
-121.93503,134,419.947341
18.819847,58,421.351772
-64.046906,31,422.011282
-63.249195,17,422.433725
-51.209904,3,422.640769
-63.750496,24,422.990148
12.871235,95,424.277265
-52.92044,4,424.780677
-55.00511,5,425.267814
44.210606,20,425.711467
42.67704,22,426.234583
-74.77488,34,426.738637
-52.76057,7,427.243489
18.646534,51,427.823756
30.693352,55,428.412427
-59.420616,13,428.703276
-52.347595,3,428.873989
23.443302,51,429.444582
47.769943,10,429.720593
37.01344,35,430.126457
-62.164272,21,430.566924
-73.2192,34,430.881504
-100.55207,60,431.323396
-68.31761,21,431.561401
14.333363,74,432.145219
-104.023155,94,432.776504
-54.556984,5,432.957398
-65.09274,18,433.188836
-58.000336,15,433.426297
47.20744,11,433.64838
46.356907,13,433.860334
-73.997314,44,435.865836
-63.468094,22,436.211112
33.403374,35,436.68507
-60.158672,23,437.136436
-3.3452797,139,438.647771
37.204887,27,439.479015
-64.02681,16,439.887972
42.279488,22,440.225042
43.751842,22,440.545113
41.058983,23,440.873421
-51.1,3,441.09516
-109.28079,77,441.808933
-57.390404,15,442.213173
-50.8434,3,442.472145
23.892395,74,443.26608
-80.35107,29,443.346351
-65.99073,40,443.745038
14.8316,68,444.425481
39.144585,36,444.842262
-53.07404,5,445.013212
-76.34746,55,445.439041
-68.24367,15,445.673225
-60.49668,13,445.873152
-91.81856,69,446.33504
-51.321613,3,446.535417
-70.182686,42,446.899477
-84.18183,39,447.252664
-90.999725,90,447.860071
-93.34989,85,449.385197
20.138346,57,449.766479
-61.77346,20,450.011803
-78.30086,46,450.373968
35.952736,37,450.679749
-66.70695,21,450.910923
-75.22574,24,451.186032
-69.1542,26,451.504376
-66.14643,223,452.620461
-96.27229,102,453.226261
-52.180157,5,453.459857
10.868088,77,454.238782
-99.3736,87,454.79197
-66.10066,21,455.074389
31.80012,30,455.382453
-69.95113,19,455.67692
19.27332,48,456.080688
-112.118965,93,456.801739
-59.05037,15,458.010402
41.00987,27,458.295412
47.257046,14,458.519825
4.0619354,63,459.144956
-90.44356,42,459.540795
-71.90191,51,460.002508
49.9,3,460.206744
-84.96121,81,464.643182
-228.37119,326,467.031266
-23.459137,121,467.991542
-65.01318,16,468.292743
44.84596,24,468.586628
-143.29988,126,469.363767
30.50343,54,470.034641
16.333172,70,470.741371
-4.479561,85,473.244874
-67.19011,29,473.76104
34.117958,45,474.13847
-85.111275,38,474.505579
47.233437,18,474.755105
-62.56243,20,474.981914
-56.98238,12,475.190197
-85.3584,350,476.779778
-73.81897,53,477.187016
46.277897,14,477.402153
7.6142616,100,478.22366
-108.36034,64,478.662801
-60.554604,28,479.072032
-60.87362,17,479.298059
-87.77479,35,479.640515
40.219727,24,479.886253
-53.9191,7,480.112218
-52.447857,3,480.325813
-85.63658,37,480.632765
31.362047,36,480.98649
-65.25669,13,481.209252
48.576393,7,482.3644
-60.508347,20,482.700978
-52.347595,3,482.873723
49.43497,5,483.04442
29.28977,69,483.791599
-67.17385,20,484.070811
30.665724,38,484.395573
-69.81777,56,484.830632
-68.667595,18,485.135199
-68.81676,57,485.557228
-52.121956,3,485.729796
-54.773937,5,485.909299
-66.650536,18,486.168243
-53.18876,5,486.351809
44.556923,16,486.592007
16.334572,72,487.235014
27.439844,64,487.752902
-64.38333,17,487.989204
-126.82511,186,489.151236
-63.339706,11,489.373198
-59.706726,19,489.664735
-161.12729,158,490.721039
-56.52367,10,490.942907
30.684944,67,491.468753
39.750168,24,491.717478
-92.16916,123,493.605906
45.53843,14,493.834732
39.39801,44,494.207257
-79.62961,46,494.592648
-110.741486,76,495.058013
-57.84858,12,495.263255
-60.15779,9,495.505795
-51.561424,3,495.690267
-87.56999,77,496.314066
37.10948,31,496.658004
-56.320717,6,496.995165
47.3871,13,497.32226
25.119202,66,498.312784
-83.35474,47,499.091603
-202.67415,322,501.485173
-52.80169,263,504.397522
45.259003,15,504.662259
-92.670334,81,505.24228
-14.351852,129,506.092146
32.24082,43,506.431329
-57.78159,30,506.824239
42.8163,24,507.126596
-146.85223,230,508.438331
39.440445,30,508.746249
-59.442596,14,508.997108
-90.85513,36,509.595563
-26.046265,171,510.525086
-20.06987,106,511.189466
18.688438,79,512.55415
-70.96602,39,512.913465
39.173836,29,513.225626
-59.28806,17,513.471303
-92.29613,33,513.820889
-52.633106,3,514.042566
-88.00267,320,515.713124
-75.61931,280,517.292551
-59.013683,9,517.489431
47.122074,17,517.745712
32.18625,36,518.115139
-125.32479,68,518.606803
-72.58507,28,518.920481
