#{"t_start": 1768395040.0324516, "env_id": "None"}
r,l,t
-14.31385,112,220.040143
-108.25138,104,220.27055
-52.046284,4,220.299001
-54.42056,5,220.331699
-140.11603,142,220.686057
-14.577507,115,220.899419
34.90914,35,220.988533
-79.24015,40,221.092358
-63.955505,20,221.157981
49.3,3,221.183581
-43.76542,165,221.485645
-3.872921,99,221.639238
-129.49963,101,222.326938
-64.867584,12,222.369104
43.91716,15,222.417924
42.100002,15,222.463566
1.6728935,88,222.612814
-62.233597,226,223.003614
-61.71801,25,223.060341
-57.28065,10,223.095223
-12.438225,74,223.23722
-56.111763,7,223.275322
-10.95768,124,223.504868
-91.59047,40,223.580639
-197.75693,246,223.953157
-73.745155,44,224.029551
-58.335117,9,224.05959
-52.62711,4,224.080775
-72.74597,35,224.154812
13.450634,78,224.801364
-51.059525,3,224.822268
-165.9339,162,225.121283
37.15401,21,225.187419
36.01865,29,225.255897
-75.364136,59,225.376421
45.11142,18,225.423236
-65.55203,17,225.46963
-61.60134,14,225.50663
-54.047775,9,225.534561
-54.03144,12,225.567571
-64.98174,18,225.611688
-146.67624,124,225.806056
-86.941666,86,225.964914
-69.168335,45,226.086294
-26.289581,149,226.337968
-58.557518,7,226.368921
-54.030766,6,226.396557
-62.350296,27,226.457259
-78.45961,52,226.555446
43.297325,14,226.593517
-84.086555,88,226.747205
-56.05578,7,226.781363
42.484608,20,226.841964
-74.376434,22,227.387149
47.234314,7,227.423553
23.147202,48,227.532866
-16.05191,70,227.660039
-86.61319,225,228.009711
-60.55938,11,228.041368
33.632248,29,228.103338
36.478836,31,228.163689
-55.98105,7,228.193378
32.168053,44,228.274069
-38.7425,117,228.473304
32.63121,36,228.54885
34.35295,25,228.605436
-66.108444,24,228.660807
-80.88573,88,228.832482
-54.9999,5,228.858114
-63.595734,12,228.895412
44.317158,15,228.942162
-65.191315,17,228.995675
-64.586044,25,229.069918
-93.32099,41,229.249063
-58.152897,21,229.301753
-78.570496,36,229.38111
-124.68719,82,230.017972
-68.17988,31,230.086696
-70.82884,37,230.164974
-52.121956,3,230.185608
-53.284657,4,230.209883
-69.5534,24,230.262251
-83.058426,30,230.325841
46.233246,13,230.36533
32.22811,45,230.57049
-69.22834,27,230.682806
-54.728233,10,230.747754
-54.249207,7,230.791546
26.881376,47,230.9906
-53.71506,4,231.022878
-60.0766,13,231.072928
-76.587265,44,231.160348
-80.01495,233,231.611188
-59.960117,12,231.649141
-84.81636,244,232.273077
-243.60446,320,233.254989
-107.617294,63,233.371376
-56.55235,7,233.399902
-61.60218,12,233.437045
27.467272,52,233.56353
-52.76491,3,233.592145
-86.41191,37,233.676721
-65.53042,40,233.762258
-115.191925,294,234.252597
15.279221,72,234.420292
-1.4309654,96,234.589378
-88.52803,36,234.659315
-52.003082,3,234.682952
-50.5,3,234.703797
-51.059525,3,234.726296
-72.391525,39,234.793714
38.56334,28,234.85235
-59.312096,7,234.885396
-96.07073,86,235.02434
45.055233,13,235.511077
14.979538,52,235.61182
-91.45207,42,235.692147
-99.01091,66,235.822861
-116.88541,107,236.04949
-263.90356,446,236.801282
-3.756668,105,237.031993
-121.08491,76,237.167636
-57.326023,19,237.215519
-95.7526,80,237.354368
-52.653484,3,237.380877
-22.244438,130,238.068242
-56.88458,16,238.132908
-16.084984,85,238.299422
49.4,5,238.326245
-113.21124,125,238.541202
-7.028797,118,238.73676
-1.1371307,58,238.870737
-9.509678,98,239.041277
19.52813,56,239.140397
-222.84631,548,240.534331
-95.11644,88,240.679544
-81.86041,30,240.736629
-46.442314,182,241.077362
-69.73979,24,241.13745
-35.416084,158,241.401732
-56.332726,175,241.684126
-161.26591,219,242.763965
-85.63005,65,242.933531
-379.77173,724,244.762562
7.3975716,77,244.921798
-127.13681,164,245.766371
35.588966,23,245.8241
-60.856766,13,245.865679
-156.095,132,246.102534
-74.94465,26,246.155025
-102.01741,62,246.266617
-72.83545,32,246.326083
-74.53693,42,246.488343
-55.851433,8,246.536644
-73.45726,26,246.611662
40.039257,22,246.675738
45.839054,12,246.71252
-80.31886,48,246.824525
-1130.3511,1640,251.811761
-58.44069,11,251.859938
-69.35546,26,251.936131
28.482927,32,252.045696
29.541689,42,252.172535
11.548237,65,252.332878
3.2574806,66,252.502707
-56.95951,18,252.628234
36.18521,54,252.9353
25.075827,63,253.159015
-22.149208,154,253.842279
-64.89548,22,253.925507
-24.716873,141,254.685655
-77.83966,43,254.932613
-51.321613,3,254.976152
-75.14227,26,255.260275
-8.0991745,71,255.925315
41.61857,23,256.224143
-107.55693,274,261.688462
7.8131714,66,261.926911
31.04781,33,262.064424
-125.02419,114,262.397386
-65.851234,23,262.49396
2.9987717,60,262.684532
-74.218445,42,262.832342
-46.457306,133,263.23574
15.5047455,69,263.430714
-30.34919,116,263.65964
47.563496,13,263.695614
40.508232,19,263.743941
-116.39927,130,263.967095
26.924063,34,264.539656
-73.83381,30,264.607855
49.05858,5,264.631834
-64.5294,17,264.678543
-61.1753,14,264.720581
-96.64133,85,264.929514
-75.203766,44,265.084852
-67.12346,23,265.192568
-124.359886,122,265.477997
-39.45849,185,265.946384
-8.041718,69,266.210758
-53.316227,7,266.256332
-92.41167,73,266.541437
-51.552727,159,267.128427
-60.06647,8,267.218235
40.209,23,267.376854
47.37486,13,267.454017
-52.1,3,267.516038
-204.6128,160,269.441247
-2.7374725,111,269.895538
-66.633865,14,269.966163
47.577034,8,270.02344
-66.78467,23,270.110112
-80.40054,84,270.27404
37.519123,19,270.33669
-80.45301,39,270.436408
-55.21216,5,270.462841
43.662766,19,270.508383
22.953451,40,270.583652
-58.371986,16,270.634332
-61.90293,33,270.758448
5.3646126,66,270.974135
-90.382195,60,271.225452
-81.48474,45,271.393762
-59.44493,27,271.565103
-94.37375,202,272.437347
-53.93239,4,272.48832
-76.03204,45,272.632408
-83.47739,32,272.737695
-158.66232,162,273.903369
16.60891,50,274.014119
-59.274277,9,274.047727
45.788193,12,274.090553
-78.32071,53,274.199461
-93.0681,58,274.395807
-98.65787,75,274.587503
49.9,2,274.612783
-67.607445,17,274.661247
-52.248417,4,274.688988
-52.25606,5,274.717129
-55.022285,8,274.746871
-52.708305,3,274.769104
-90.94186,86,274.924469
-54.377304,6,274.950973
-65.98052,21,275.000155
-103.88992,85,275.151683
-51.209904,3,275.174158
-65.18354,11,275.206385
-55.007137,12,275.244641
-61.19718,17,275.284916
-130.57794,126,275.620804
-62.127617,16,275.681132
-62.676506,32,275.820035
-55.471573,11,275.924241
-4.4910355,66,276.085388
-64.99709,28,276.153013
-91.05707,85,276.334121
-63.8769,21,276.396763
-1384.2946,1598,280.33985
-67.58765,34,280.435973
-59.03922,7,280.477978
6.5511017,94,280.653961
14.6735115,41,280.748087
-14.207062,127,281.01808
46.086254,11,281.074007
-56.43272,10,281.123486
47.86508,11,281.186349
2.8674126,69,281.349274
-30.56466,127,282.175734
-7.042927,116,282.379734
-26.202744,111,282.563854
-80.68181,27,282.62687
29.797411,53,282.806291
-51.44073,3,282.843316
-969.5399,1086,285.989349
-56.35366,15,286.041576
-85.11371,303,286.570729
-52.857193,5,286.597268
49.7,3,286.61973
-204.65009,355,287.641682
-15.735657,132,287.863635
-62.56044,13,287.89956
-60.613914,21,287.946218
-55.34811,18,288.002107
-94.01669,72,288.163998
-52.1,3,288.193096
-59.90145,16,288.255597
39.85536,22,288.352636
-72.92038,42,288.461637
-52.070637,3,288.492866
36.57251,35,288.570466
-58.60753,13,288.606113
37.911613,30,288.672273
-52.263836,3,288.69509
-52.510647,3,288.719345
22.891838,46,288.805544
-919.7077,1507,292.282133
46.693604,14,292.330782
-91.402405,39,292.416046
-10.170052,91,292.61323
-59.70945,18,292.65841
-77.20228,51,292.763351
-112.29393,60,292.904873
-0.43207932,105,293.096726
-66.495865,27,293.154759
-57.57263,15,293.195503
-65.19349,27,293.256293
-6.051132,118,293.465543
-51.318176,3,293.489835
14.535992,81,293.6324
50.0,1,293.649474
39.21219,29,293.707996
-148.04703,88,293.858754
44.294834,17,293.904517
-98.72444,35,293.974782
25.477404,39,294.077808
-83.570526,38,294.160469
-20.80928,124,294.83779
1.2315445,100,295.05672
-312.25174,299,295.550209
47.686443,7,295.575474
-86.51278,52,295.664368
-221.30202,215,296.024544
-172.3692,167,296.316289
-73.54206,216,297.385505
-82.791435,62,297.511743
-56.585365,7,297.543689
6.629711,81,297.685784
-63.23363,22,297.740567
-59.29884,9,297.771338
-245.15405,546,298.679997
-56.46209,15,298.732441
-94.34639,81,298.89199
-53.91206,9,298.926526
35.35481,33,299.009044
40.025776,24,299.066365
-69.11485,25,299.129014
-52.321064,3,299.157412
14.62888,51,299.257391
47.353428,8,299.289765
-89.149055,33,299.98908
-50.8434,3,300.017686
-95.293106,199,300.356842
-58.605637,25,300.412147
-58.80382,10,300.442497
17.757198,55,300.549693
-183.36482,195,300.899336
-58.845085,211,301.455909
-451.8483,1050,303.994579
-74.92556,23,304.081346
-59.24046,10,304.130244
-56.355675,5,304.176562
23.239525,51,304.331284
-87.97902,65,304.582635
-52.070637,3,304.611577
39.211624,34,304.700603
45.812935,17,304.753953
-82.9655,46,304.856284
-66.40864,23,305.521983
-62.419018,13,305.563683
15.6893425,56,305.688584
-56.380295,7,305.724598
-73.94707,28,305.790799
-107.077065,65,305.905519
-66.148026,35,305.994689
-147.0351,127,306.226816
-52.263836,3,306.253309
-127.68711,100,306.572391
23.695023,44,306.70859
-57.422222,25,306.806292
-11.9322815,108,307.070585
27.324734,39,307.156942
-53.790997,4,307.182262
-75.831856,43,307.283514
-112.970665,89,307.624793
-118.90781,129,307.907537
-55.357277,6,307.934851
36.35305,29,308.009124
9.884285,83,308.946575
-158.20103,323,309.675451
41.357964,19,309.741514
27.055702,46,309.904536
-135.62193,250,310.452294
43.266838,15,310.509001
44.43543,13,310.559612
-54.380024,6,310.58898
-55.48847,9,310.621706
2.9879036,89,310.807909
16.384281,50,310.924539
-75.858826,253,312.147124
-107.69977,81,312.330383
39.28192,25,312.419658
-71.46863,18,312.48658
47.490097,7,312.523766
-52.110527,3,312.550094
-67.08042,28,312.622768
10.3619,53,312.733593
-56.34117,10,312.767061
-71.311455,21,312.815973
-53.79301,9,312.850442
-83.96535,29,312.913069
-55.42366,8,312.947698
49.6,4,312.977694
-259.26178,314,313.676564
-56.0179,5,313.706458
9.486481,54,313.822079
-157.92047,161,314.126869
21.993032,59,314.261997
-1483.9103,1750,318.903383
-87.40192,38,318.987483
-64.80285,21,319.040331
31.780441,40,319.146723
-52.111904,3,319.176164
-87.208084,61,319.305281
7.4373055,111,319.534133
26.580454,55,319.640294
-134.14806,120,320.82218
-51.503277,3,320.85285
-128.46292,109,321.17151
42.60596,21,321.246556
37.622204,24,321.352315
-80.51834,77,321.562334
-194.07689,384,322.416554
26.236885,34,322.519444
42.20907,19,322.581181
38.62994,31,322.701171
11.978443,76,322.890699
-145.73584,234,323.93836
-52.461926,4,323.964417
32.413807,39,324.053353
-343.3317,458,325.046607
49.7,3,325.074136
-65.11563,13,325.11276
-54.84416,7,325.148203
-72.73532,41,325.22958
9.184166,58,325.3357
-61.313255,12,325.374266
48.117798,9,325.403973
-58.311516,11,325.438952
30.0645,36,325.514179
-14.397499,112,325.746924
-243.1163,463,327.876813
-94.51788,43,327.954137
-79.21654,24,328.015479
48.569942,7,328.041381
-52.384205,3,328.065482
-136.67651,114,328.304188
41.211094,35,328.386939
-55.330887,5,328.410777
-50.8434,3,328.432115
-67.80899,16,328.476998
40.43843,29,328.543759
46.87631,10,328.584148
-164.97461,122,328.804622
-6.06419,142,329.05999
-56.730423,10,329.101553
-58.80242,14,329.146546
47.78377,9,329.181454
11.065254,62,329.30089
23.94593,51,329.444548
-114.3941,66,330.231915
-88.84297,275,330.741033
50.0,1,330.764348
-81.091576,51,330.865484
-68.1728,16,330.907789
37.00931,24,330.971974
-63.202637,17,331.107764
-85.99806,55,331.26398
43.35228,16,331.311848
-89.75595,46,331.411594
-51.713333,3,331.433168
40.878147,23,331.487531
-85.09088,40,331.595022
-1014.83276,1527,335.708969
-54.42056,5,335.735968
-17.560654,103,335.96005
-201.87186,201,337.243976
-51.209904,3,337.279448
41.46136,21,337.349585
-7.623684,132,337.596294
43.256535,19,337.642551
-65.958885,14,337.682938
-149.16687,123,337.935254
41.05858,17,337.983139
-104.815735,208,338.414794
-88.315346,35,338.506901
-143.60461,86,339.409802
-56.031498,6,339.441258
-50.24855,154,339.705755
-84.54588,72,339.834738
-206.5686,145,340.14145
-1417.4143,1940,344.319374
-63.10203,21,344.374257
-212.04263,418,345.010356
-130.79509,98,345.208938
-73.97614,59,345.321701
-81.52198,63,345.440541
-132.34366,149,346.530657
-106.84241,271,347.029006
45.21628,15,347.090349
-52.263016,3,347.115447
-130.02628,149,347.393342
-75.16271,221,347.737365
-69.312515,29,347.797689
-65.027374,29,347.856698
21.509975,49,347.948907
-65.107666,195,348.829222
-81.142136,23,348.88387
-75.81124,34,348.96431
-28.027885,87,349.132601
-59.563873,10,349.166212
-56.05111,9,349.202973
36.769623,27,349.260671
-203.31934,191,349.575917
-55.04759,9,349.616851
14.689281,73,349.768106
47.618744,10,349.803034
-75.44471,48,349.89993
-3.1854057,104,350.088579
-202.12778,330,350.627852
-60.92401,10,350.67667
6.7641525,105,351.491549
-61.294617,12,351.5303
-51.900654,3,351.555927
-93.78734,52,351.663087
-54.80128,7,351.692399
8.792843,79,351.829787
-61.60665,26,351.883762
-76.656334,33,351.953822
-57.391735,10,351.986446
-48.11821,220,352.35494
-55.602554,11,352.408401
21.390419,48,352.523316
-136.87234,117,352.726701
-169.91338,341,353.83806
-54.0559,4,353.863257
32.138985,38,353.939176
48.7,4,353.965465
-52.484818,5,353.990176
-23.6595,184,354.305813
-52.12756,6,354.332435
-55.99127,10,354.362961
-96.049286,47,354.460601
-151.0254,96,354.630172
-138.7331,95,354.795993
-46.48455,166,355.071285
-56.476913,11,355.118562
-59.82105,12,355.185059
28.533007,46,355.317297
-63.228233,13,355.3624
-66.43747,32,355.46668
44.76224,13,355.514112
-77.6055,58,355.634874
46.669285,9,355.669648
-58.72789,8,355.702111
29.538097,38,355.781124
-72.83532,20,355.837237
-55.55377,7,355.863929
-61.481316,16,355.911276
-57.689697,20,355.96838
-106.2294,54,356.07974
25.399952,55,356.654001
-51.752632,3,356.677156
-59.588802,18,356.721577
-402.06598,543,357.593274
-55.756145,9,357.634568
-84.19287,35,357.732443
40.53425,26,357.795678
-5.8897285,109,358.002223
-4.266884,60,358.125096
-52.736385,4,358.15286
36.972458,25,358.205308
-52.281666,3,358.226974
-52.526337,3,358.247361
-34.04767,176,358.991651
23.866745,39,359.072258
-88.27912,44,359.161557
-69.95952,28,359.223554
16.387688,55,359.323606
27.367252,47,359.412172
-68.11178,16,359.457163
-78.85927,29,359.519205
7.752842,82,359.660353
-117.95544,88,359.845531
-59.64262,13,359.895757
-56.67152,7,359.933967
47.78869,10,359.975076
48.39355,5,360.00564
16.010265,89,360.173402
48.617157,4,360.197131
49.7,3,360.22108
-57.004536,6,360.248647
-20.830376,153,360.494395
-57.10247,6,360.518257
-53.38554,4,360.54074
-55.812298,17,360.581563
3.040165,111,360.794077
-60.65901,9,360.826231
47.16841,15,360.865925
22.063654,47,360.960759
-60.630547,22,361.011993
-52.63538,3,361.035722
-236.11572,292,361.955697
-55.10985,7,361.996066
-51.230057,5,362.033052
25.621572,37,362.135284
-51.82955,3,362.179442
-57.742237,6,362.21589
47.171463,9,362.266779
-2.7701225,121,362.556173
-743.51764,998,364.948381
-56.70761,13,364.9855
41.80127,19,365.038656
-72.43021,30,365.109912
42.71185,19,365.163423
-65.03526,35,365.238322
-66.28008,22,365.297064
42.29058,29,365.355182
-153.64157,147,365.607399
-76.983536,23,365.672908
-70.02463,27,365.763951
-104.499664,102,365.97275
-80.66732,38,366.067392
-58.48885,12,366.104527
-91.41676,32,366.172441
37.68515,27,366.237878
-59.78277,11,366.283722
-65.79708,18,367.020601
-3.5621223,105,367.232131
9.66935,72,367.377669
43.15768,19,367.436481
-23.234772,156,367.697696
-59.451626,8,367.727118
-111.69831,65,367.844371
-271.7472,457,368.707026
-40.229454,175,369.593306
-64.13197,19,369.637863
-62.32023,14,369.67647
-51.515385,3,369.698587
46.63004,11,369.733273
26.350443,36,369.800098
-65.26544,29,369.85597
24.921204,37,370.0105
-74.67571,49,370.110867
-63.825237,26,370.170937
-57.371864,7,370.200725
-63.53408,32,370.265196
-61.610596,22,370.314924
-54.58674,6,370.3407
-75.10479,50,370.440204
-62.98552,10,370.475247
-55.166435,5,370.500128
-55.35807,5,370.523146
-89.82881,50,370.618073
50.0,1,370.635245
26.386799,45,370.714222
-63.351883,18,370.755305
-73.462364,65,370.874317
-72.46013,24,370.942041
-52.003082,3,370.970413
43.858578,13,371.009423
-55.134644,5,371.045693
42.37079,27,371.127823
-20.102448,120,371.353982
15.9532585,48,371.471495
-26.65609,127,371.727176
-151.86908,157,372.485361
-99.627014,66,372.602572
-120.520645,283,373.08025
-90.06754,72,373.237102
-67.76767,19,373.309141
-58.147953,10,373.352499
43.236473,21,373.434425
-53.26466,4,373.468573
50.0,1,373.495323
-87.045456,65,373.650499
-67.58933,19,373.716321
48.19355,8,373.756316
48.511364,6,373.796525
-58.91174,9,373.845827
-53.181137,6,373.883768
50.0,1,373.906442
8.597015,108,374.11062
-57.805332,7,374.14425
21.398767,41,374.296352
-41.16227,148,374.635357
-104.47653,91,375.304035
28.413307,48,375.407606
-53.11467,4,375.440909
-126.00203,107,375.694711
25.91623,43,375.784754
48.304916,7,375.819201
-57.71989,16,375.88232
-82.8621,104,376.131767
-1.3683662,82,376.28687
-52.708305,3,376.311379
-35.288048,105,376.540916
-61.357914,18,376.594124
-64.207115,15,376.641237
12.243881,82,376.805607
-63.375633,26,376.867554
-106.99585,118,377.0936
-51.147213,3,377.114504
-82.547516,74,377.239637
-86.149414,38,377.33127
-72.04808,47,377.447844
-93.06207,92,378.141628
-51.87575,4,378.174433
47.647266,8,378.207893
47.068474,15,378.25179
-80.89403,48,378.3475
-66.88612,22,378.40301
-53.71506,4,378.427639
17.330608,43,378.508734
47.834316,6,378.538056
17.16962,66,378.777898
-866.0873,1423,381.731413
40.544666,26,381.789023
35.461937,51,381.888792
-68.84503,17,381.939227
33.396152,31,382.009369
42.666245,18,382.064766
-145.70627,107,382.306422
45.866493,15,382.350512
-51.946575,3,382.377474
44.52374,15,382.422964
-51.82955,3,382.444139
44.966667,16,382.495304
-72.52467,43,382.649024
18.805063,67,383.475275
-51.560467,3,383.498429
32.950214,29,383.571326
23.62986,30,383.649291
45.684467,15,383.706906
19.317421,85,383.88989
19.598894,41,383.978769
42.514988,17,384.029791
-60.755215,23,384.089469
19.522093,69,384.223974
3.4824486,71,384.362521
-72.94614,34,384.444345
-58.577225,9,384.48183
33.100304,36,384.558946
-316.22186,343,385.508086
-52.172962,3,385.530892
16.416069,48,385.633405
20.289892,53,385.747691
49.6,4,385.786608
-52.6613,3,385.814289
-890.45953,1172,390.216036
-91.41574,56,390.403609
20.840117,63,390.605988
43.351463,18,390.658657
-55.174526,9,390.691079
-51.18573,3,390.71964
-56.925346,7,390.757713
-75.121376,53,390.868868
-51.37097,3,390.890062
47.75213,9,390.92441
-50.92854,3,390.949987
40.5084,25,391.01435
48.402515,6,391.045292
-58.365982,16,391.089793
-57.935486,18,391.135853
-51.453915,3,391.15966
-64.00505,21,391.210325
-30.909378,117,391.508938
33.525936,34,391.591725
-75.52702,33,391.703128
42.56415,16,391.77925
44.10993,16,391.858549
-71.042786,21,391.949855
-60.135113,23,392.071965
-81.64779,40,392.264329
-71.16948,26,392.445858
32.83487,34,392.554597
-90.18834,61,392.674279
-66.15763,28,392.736518
-141.74068,191,393.670433
-58.58938,27,393.752519
-53.924553,4,393.784042
-51.453915,3,393.813028
44.045597,15,393.867007
-82.9336,51,393.999772
-100.91427,43,394.185684
-70.25597,239,394.830992
21.311451,48,394.951772
36.680523,22,395.021019
-71.03581,45,395.12715
-81.15552,25,395.190506
-51.702137,3,395.214652
-82.05167,65,395.360293
-74.86729,29,395.43695
-102.79065,59,395.573999
43.022842,19,395.63882
-58.846737,12,395.682268
19.95951,65,395.80131
19.162949,46,395.996342
48.618744,8,396.048201
-67.789635,28,396.118269
-6.002182,108,396.313711
-67.43053,25,396.374109
45.844902,15,396.435968
-120.239365,62,397.472676
-84.29222,71,397.665011
-83.21507,36,397.764764
-61.395138,19,397.839721
-82.37511,38,397.92506
-56.668156,7,397.959185
42.78686,18,398.020644
-65.89018,21,398.073652
-86.43353,42,398.167938
-188.23347,202,398.565372
29.921547,33,398.645942
18.340378,56,398.797697
-63.87126,25,398.886313
-380.7592,555,400.590928
-29.45494,105,400.806262
48.78377,6,400.836846
46.519672,14,400.885879
-511.3024,792,403.028546
-93.73607,63,403.192151
-61.59445,23,403.246698
-52.60416,3,403.277137
-61.058,12,403.338679
-10.322105,90,403.563994
46.055874,13,403.610599
-90.322495,65,403.762005
-12.844177,105,404.032514
33.676895,41,404.123187
43.439583,16,404.178107
46.875736,12,404.215175
-66.75344,30,404.284422
-39.30509,160,404.57168
-56.816696,6,404.601483
-72.359665,51,404.699321
3.3648949,53,404.796563
-58.310402,11,404.829917
-76.26767,38,404.914424
-5.855919,82,405.064177
-75.92479,28,405.14346
-4.6667213,81,405.972974
-31.272476,141,406.330175
15.729191,85,406.519244
-51.92462,5,406.549287
17.898766,63,406.657036
-60.34499,11,406.699527
-64.27445,18,406.756552
-121.13461,97,406.918516
-62.26791,16,406.964757
-73.66202,33,407.04138
-161.10046,127,407.24809
15.881557,63,407.363325
-80.697556,53,407.459648
33.86824,37,407.546946
-82.790764,62,407.656403
-51.727337,3,407.682632
-60.838478,16,407.724323
-285.04865,295,408.763833
-73.446945,21,408.81535
29.70012,35,408.891436
-291.06628,322,409.401821
-63.01822,12,409.437259
26.700891,40,409.515837
43.54496,17,409.558587
-15.297058,92,409.710793
20.486889,80,409.843552
12.924141,92,409.996942
-58.385365,14,410.035481
-114.337234,78,410.202566
49.4,2,410.258747
-53.174587,4,410.310847
47.052788,9,410.355675
-73.809555,44,410.45938
41.596386,21,410.516535
-57.15404,7,410.54544
-75.49688,21,410.59396
13.408726,97,411.329272
36.65162,22,411.38161
-60.86273,17,411.424205
-140.03693,176,411.696845
-62.753807,15,411.740606
-51.635117,3,411.763328
-11.360069,101,411.925746
15.338898,103,412.111828
-118.92177,116,412.292169
-56.755753,11,412.327127
34.332474,46,412.415342
-113.73506,122,412.657902
-2.8281517,117,412.868193
-111.99733,106,413.683491
-70.09571,17,413.745793
-66.07992,33,413.836824
42.94463,24,413.913138
22.435423,84,414.08819
-93.316345,59,414.207221
-53.583088,5,414.23756
-136.3149,347,414.802487
-135.6709,133,415.078489
-70.092224,30,415.141798
-72.57122,33,415.225522
25.58274,38,415.322196
-79.80612,34,415.402869
-51.12221,3,415.426778
35.184696,30,415.5417
42.40409,24,415.628316
44.56785,13,415.667946
-59.114853,11,415.706983
14.653004,57,415.82858
-70.86321,38,416.391063
30.743948,47,416.495969
40.400093,28,416.566768
5.2073936,48,416.690774
37.939087,28,416.772034
-76.95441,60,416.917082
43.84763,16,416.967222
-51.209904,3,416.993512
-74.9611,27,417.090939
-196.6314,254,417.690183
0.49235916,80,417.83575
47.737953,7,417.863237
-48.936806,137,418.083161
33.354374,43,418.16047
-58.732315,10,418.192582
35.768623,32,418.266001
26.880276,32,418.333081
-85.65415,59,418.519218
-105.833755,91,418.682915
-73.27365,23,419.277886
-74.541885,29,419.380652
-56.781845,10,419.432265
-63.51936,26,419.509393
16.611588,48,419.611718
-14.913933,121,419.848311
-69.84959,32,419.912224
14.265053,54,420.021704
-58.928825,17,420.062613
-53.0848,5,420.08913
-51.752632,3,420.112879
-96.53085,68,420.232866
-66.50841,15,420.276287
-51.37097,3,420.297248
-58.828514,10,420.327554
21.139704,65,420.445656
-92.88333,73,420.571309
-57.459644,11,420.605043
-384.91623,628,422.420527
-64.57686,29,422.489377
-5.35474,93,422.646454
-64.92439,14,422.689886
-18.36538,91,422.877514
-115.49955,100,423.087948
-99.939255,65,423.22353
-76.599266,53,423.337871
45.31409,20,423.401614
-54.50336,5,423.425962
-78.513,259,424.064393
-66.68751,26,424.13511
49.6,4,424.172754
39.875214,20,424.241342
43.87364,16,424.298599
20.265656,42,424.957917
28.250996,33,425.069868
-83.9567,55,425.228769
-77.1268,43,425.337716
42.90721,19,425.406554
44.821415,12,425.455725
-51.946575,3,425.478728
-67.12788,25,425.537894
46.463104,13,425.582203
-53.817303,5,425.61873
-69.17929,46,425.709229
-62.742477,19,425.762066
-69.316,29,425.83324
47.17639,8,425.876353
-53.565536,4,425.901028
-122.74863,105,426.216664
-10.226688,107,426.544787
-92.87809,42,426.710315
-65.66263,41,426.956512
-59.832436,16,427.034417
-55.683056,6,427.096135
43.409676,12,427.138346
-73.13252,35,427.222685
-70.51346,16,427.278202
-61.793808,23,427.34831
37.06895,24,427.415381
-52.63538,3,427.436785
-50.623608,3,427.458594
-79.689514,49,427.558195
15.525715,54,427.679137
-72.20647,236,428.797177
39.585342,25,428.858979
-83.55965,32,428.937079
20.3743,46,429.062387
40.703247,17,429.123015
-65.76193,14,429.195432
41.694614,28,429.328837
-54.34659,5,429.372139
-55.199837,5,429.404175
-52.121956,3,429.431303
-81.08222,36,429.522927
-309.1402,315,430.18613
-57.392952,12,430.2368
-53.553646,7,430.271522
-52.46916,4,430.300117
36.139603,34,430.391288
-74.94306,44,430.49007
-53.77018,6,430.521273
-16.013733,86,430.771847
-55.57399,11,430.829232
19.057783,57,430.965952
-1153.0706,1729,435.626459
-29.90895,168,436.049127
-65.69113,39,436.159772
-57.82173,212,436.599653
-73.07388,38,436.675185
-229.09389,157,437.539074
23.5005,75,437.732385
-59.72361,174,438.078593
-129.70923,89,438.317258
-218.48466,207,438.732418
-181.84221,189,439.132532
-96.75214,36,439.214602
49.9,2,439.235877
45.55076,11,439.278937
-101.9212,55,439.398633
-54.59301,11,439.436568
-285.92035,260,440.797413
30.12361,45,440.90747
-75.33812,63,441.097872
-51.87902,3,441.122916
24.345337,42,441.215991
-253.31152,296,441.704615
32.006973,52,441.8543
46.912006,9,441.894439
-11.16275,107,442.091913
-67.05518,23,442.142085
-60.006092,9,442.172131
-51.261543,190,443.239574
33.830677,32,443.308313
47.51295,9,443.340991
-224.96815,268,443.761842
-61.26347,21,443.813452
34.230022,35,443.881237
-83.197266,28,443.949264
-79.18531,25,444.012754
-97.18407,176,444.540051
26.206266,42,444.709262
-70.90474,18,444.760992
48.58377,7,444.794297
-207.4267,183,445.269613
-57.987816,9,445.341672
37.328087,20,445.430684
-68.18746,232,446.672318
-123.45608,96,446.910242
15.898834,82,447.12738
35.57709,27,447.19175
-5.2988586,80,447.361997
50.0,1,447.394193
35.377377,27,447.48126
-73.145744,42,447.58796
-75.6756,59,447.700661
-99.26935,210,448.098763
-105.97591,51,448.193413
-144.13367,297,449.379966
-40.814728,96,449.578929
-75.64523,25,449.635733
-59.131294,8,449.663938
-52.92462,6,449.691191
-59.87087,17,449.754509
-58.855194,12,449.800427
-62.584553,13,449.84978
42.145382,19,449.895899
-68.940796,21,449.952373
27.94191,49,450.046388
13.433315,64,450.204728
30.626379,39,450.315702
-51.560467,3,450.35428
-11.829056,85,450.621007
33.638626,31,450.688438
-63.747913,10,450.722594
-123.09796,117,451.036999
-129.0362,143,451.297146
-67.26878,20,451.384873
-97.255066,64,451.561594
49.4,4,451.600319
44.234566,20,451.680729
-61.888504,17,451.731732
-64.79426,40,451.860189
-451.49246,525,453.450727
-68.48903,25,453.516937
-65.54494,18,453.566322
-66.22467,23,453.626297
-66.38321,14,453.66453
32.513405,49,453.771914
50.0,1,453.800166
43.87552,19,453.85651
