#{"t_start": 1768414985.3350286, "env_id": "None"}
r,l,t
30.251825,42,247.193516
43.4654,16,247.327224
-207.63493,381,248.507068
45.892895,12,248.607559
-66.035324,33,248.795624
-67.26015,34,249.036382
44.64198,19,249.155322
-18.221222,236,250.746418
30.632765,57,250.987794
20.369926,45,251.208422
43.839325,27,251.369854
-38.77648,300,252.54132
49.110706,7,252.635748
40.51787,23,252.781309
22.841082,77,253.223274
47.87146,9,253.312192
50.0,2,253.377984
-66.92755,27,253.520386
-74.8568,44,253.72543
43.437927,15,253.859203
40.16009,42,254.046848
-4.767906,110,254.503049
38.88228,19,254.62416
44.9538,17,254.734794
-84.48033,82,255.054954
43.17387,20,255.183901
-104.36918,100,256.053245
-123.53844,215,256.977714
-68.396515,349,258.036076
-58.37287,20,258.154356
-80.679855,91,258.474205
41.4201,17,258.564166
35.48671,54,258.765733
32.39431,31,258.955591
-58.540916,20,259.1019
-57.71518,9,259.191925
44.73218,18,259.328534
48.7,7,259.445651
38.378174,24,259.66548
49.534973,5,259.748235
26.948658,48,259.939291
44.41087,15,260.040314
44.112892,14,260.619649
45.970127,12,260.717025
39.85478,35,260.875125
32.20324,44,261.072981
-55.248207,5,261.162053
47.97538,8,261.272833
-87.253815,86,261.555746
39.9672,29,261.702658
34.738686,24,261.835665
-94.4532,103,262.199113
-52.508698,3,262.270583
-57.562798,10,262.37159
25.364557,63,262.602583
-82.70296,60,262.943455
34.003487,47,263.193196
-3.63805,71,263.45372
40.095757,27,263.622401
-3.325657,79,263.877591
45.232235,22,264.030624
-61.592262,37,264.205011
29.009453,42,264.391581
49.060165,6,264.482795
-70.744064,32,264.652256
12.148151,95,265.134384
42.532967,15,265.304613
27.032188,51,265.532976
46.817158,14,266.969989
50.0,1,267.098762
-64.72849,20,267.265203
22.911785,112,267.779951
49.028522,7,267.923123
-62.479145,29,268.132343
28.359207,54,268.414641
-51.946575,3,268.54712
47.53396,11,268.748765
-52.708305,3,268.827313
32.61109,38,269.003582
-327.53445,909,272.786011
45.12522,14,272.896852
47.7178,9,272.60441
44.608948,16,272.715397
33.12445,37,272.867074
-54.0958,5,272.939029
50.0,1,272.998479
-61.94841,33,273.14673
11.637299,119,273.510458
-71.76351,48,273.698979
28.325724,31,273.838094
33.663536,41,274.013573
-0.56349564,169,274.533085
-48.111023,243,275.254761
-68.3645,28,275.383887
34.324085,34,275.531941
37.30069,35,276.34435
-57.715805,9,276.496357
8.239693,48,276.745438
-65.64501,23,276.88575
24.400093,72,277.165246
24.96705,82,277.431705
-71.517624,37,277.601465
35.83642,45,277.771903
-75.53967,82,278.036832
35.671005,29,278.159973
47.698467,16,278.256622
48.804916,9,278.334832
27.70244,81,278.607044
35.387577,32,278.747807
-6.972191,105,279.160305
30.571115,42,279.595309
36.493332,26,279.769113
-55.68864,15,280.023435
27.705317,48,280.268483
34.978424,54,280.521873
38.735626,29,280.729119
-59.94062,35,280.985074
46.39108,14,281.093126
45.59722,13,281.199235
30.404448,35,281.349192
44.517975,23,281.488387
44.94825,18,282.242002
42.01947,26,282.378441
48.497635,8,282.470342
35.167175,30,282.612391
46.988255,10,282.704483
42.445587,19,282.819329
28.835869,38,283.027799
-67.32708,33,283.185968
-88.053925,96,283.518386
45.44306,12,283.615115
41.214424,27,283.753958
46.257263,13,283.844385
44.480377,19,283.987021
36.32269,42,284.204354
45.105877,16,284.315037
25.456398,54,284.539645
-93.311264,77,284.827031
39.81041,27,284.970886
34.85308,43,285.158721
28.334076,35,285.304942
-80.812,43,285.499579
-77.66075,94,285.889738
49.9,3,285.96568
44.315685,18,286.08664
45.497166,14,286.201241
-57.010693,13,286.353655
37.427273,44,286.57074
-108.201904,173,287.808611
-65.76552,33,287.995948
-77.68958,76,288.327188
39.20409,20,288.468699
35.16378,42,288.709802
41.10072,20,288.846531
34.624897,33,289.015065
44.697315,16,289.142225
47.21582,11,289.242066
40.02353,29,289.395656
35.513428,46,289.607609
43.6644,14,289.714498
34.26371,25,289.856905
23.184605,40,290.014684
45.47098,15,290.124629
44.860912,20,290.252851
43.047985,17,290.377278
41.58732,26,290.547745
46.658016,12,290.666807
38.13219,34,290.824533
50.0,1,290.896846
-90.318375,82,291.321497
42.312008,18,291.451775
48.5,7,291.542185
45.16895,21,291.67834
43.30896,18,291.803154
31.310976,41,291.974085
-58.738953,11,292.117898
23.487309,42,292.315311
9.850971,108,292.700509
-54.226448,124,293.040876
-64.96869,32,293.928091
34.26901,30,294.086149
18.920008,80,294.393856
47.739887,10,294.480788
34.38196,48,294.689379
25.112633,70,294.975788
45.883347,12,295.077544
25.867205,52,295.290135
-65.29448,30,295.44241
28.147455,64,295.758682
38.746338,32,295.932547
43.510117,14,296.046373
-63.236755,24,296.175793
31.30228,31,296.329581
45.766182,13,296.474654
-62.360504,23,296.609664
41.868797,23,296.745908
-56.997223,27,296.89011
34.69821,24,297.03187
-98.59667,105,297.392401
35.36595,43,297.577619
46.06714,17,297.706456
1.2492714,80,298.032923
34.288704,31,298.206624
41.11746,23,298.341421
-78.00534,57,298.591175
-57.822506,25,298.76708
37.74743,20,299.550827
34.712204,41,299.739981
27.180138,66,300.012951
-77.24732,67,300.346664
43.545574,19,300.53928
-94.30275,123,301.157944
49.534973,5,301.286063
36.15236,27,301.476605
-88.00284,55,301.707067
-54.01864,17,301.860392
19.024038,57,302.26853
-52.708305,3,302.343288
46.63747,13,302.47256
-61.7496,18,302.629462
-72.644,72,302.922971
28.502693,89,303.303492
-51.51231,4,303.396517
18.718496,49,303.587547
-65.560074,28,303.714812
-74.117294,88,304.075903
16.102566,92,304.409149
37.31457,40,304.650271
44.084244,15,304.792007
-60.41146,26,304.576925
24.737371,54,305.345638
44.269386,14,305.450459
43.96699,25,305.595875
43.311146,16,305.71129
44.779892,22,305.83399
42.944283,21,305.964434
-53.878777,4,306.04437
40.540783,21,306.178405
34.42896,43,306.373629
28.41499,50,306.590232
42.750828,22,306.791265
-51.321613,3,306.908259
3.5889015,136,307.378318
35.373886,29,307.533079
-210.45844,766,310.789947
47.90426,12,310.987447
36.19802,33,311.190533
0.26343918,107,311.559037
43.621178,26,311.70055
-63.320347,21,311.825851
39.308884,27,311.964637
45.89195,16,312.069997
47.513645,13,312.172415
36.94825,40,312.352681
49.15213,6,312.448843
37.93911,26,312.581209
-44.73915,280,313.438551
27.317713,59,313.688947
-75.101746,58,313.939319
47.1154,12,314.036222
-87.164894,53,314.24539
41.056427,22,314.385327
-197.5858,177,315.21557
47.364082,12,315.313101
42.85575,21,315.429313
26.21571,66,315.738533
46.16508,17,315.906109
22.296154,73,316.272193
44.087368,18,316.413938
37.85736,28,316.586082
20.024664,62,316.88905
39.42639,24,317.081183
-5.140091,185,318.016823
23.751118,92,318.575374
-212.5773,279,320.955288
-162.83292,529,322.748891
45.32974,16,322.938304
38.19553,38,323.200624
41.681347,18,323.373058
19.838295,114,323.979246
-67.89593,61,324.343914
30.955301,55,324.78056
-62.711334,39,325.106447
37.9785,49,325.513134
46.768116,11,325.688043
41.914406,26,325.94449
50.0,2,326.146483
46.13273,12,326.378063
18.678488,67,327.756399
42.900932,21,328.133796
37.78366,20,328.322223
7.18462,100,328.792081
-85.00215,87,329.206995
41.550526,26,329.356891
42.229034,18,329.486388
19.62784,89,329.805806
38.930916,36,329.997663
25.294018,67,330.260159
21.269543,95,330.57824
46.776394,12,330.671063
27.61318,39,330.824542
45.969498,14,330.931137
35.239845,23,331.051947
45.6539,16,331.158552
-62.441452,22,331.292693
34.43025,30,331.47772
48.85819,7,331.560817
17.9334,64,331.785886
49.534973,5,331.873174
47.112953,13,332.001819
48.467968,9,332.120187
-54.61566,13,332.263733
40.607018,18,332.439654
40.137733,25,332.637663
-141.00455,61,332.830771
22.52508,56,333.06116
19.820648,47,333.823073
-66.406296,32,333.968582
-95.19563,341,335.061194
-59.65756,27,335.212344
39.968094,27,335.373756
37.509655,20,335.49833
41.5119,20,335.61624
24.453545,60,335.867501
-67.42256,23,336.004298
29.904724,35,336.161191
38.470196,23,336.285775
30.088484,32,336.445922
48.216766,8,336.531799
44.609943,13,336.632069
36.3162,29,336.77589
22.40631,105,337.228228
29.775658,51,337.45029
-57.026455,11,337.593509
39.31291,34,337.768167
-107.249626,66,337.986688
27.788748,61,338.825418
-96.43552,153,339.818277
34.969025,50,340.115172
28.494684,53,340.349736
36.608086,32,340.493155
24.520657,43,340.665393
37.355507,30,340.826628
35.516594,40,341.000933
47.945946,10,341.099921
27.157707,77,341.378767
19.37149,70,341.695999
39.119762,29,341.845223
35.733334,34,342.01333
42.993195,19,342.132256
-55.219604,253,342.954626
47.84436,9,343.113428
41.296207,18,343.29623
40.602314,31,343.478625
-8.838673,137,344.536451
29.391968,68,344.812418
27.23489,61,345.044088
44.824135,25,345.176195
32.697456,33,345.34889
46.499092,11,345.4642
-57.89972,18,345.594114
45.008263,12,345.700909
43.959106,18,345.82059
40.94855,21,345.971952
46.300365,11,346.109396
24.544363,90,346.422051
45.947556,12,346.526162
44.877182,28,346.692784
31.966076,32,346.8528
40.28479,24,347.006023
-58.771896,19,347.140049
37.863,22,347.2636
11.901379,106,347.647964
45.911636,12,347.751276
31.357035,42,347.94563
47.78769,9,348.084326
39.341118,17,348.2387
41.884583,31,348.458436
49.8,5,348.580659
45.35738,15,348.718054
27.272902,34,351.882149
28.544237,57,352.150458
-84.68387,94,352.505411
42.57992,23,353.266807
33.139206,34,353.438061
32.43422,27,353.614759
-31.495697,109,353.988522
39.533142,19,354.114694
42.808235,17,354.244719
46.392895,10,354.348849
43.73223,16,354.467299
46.369946,15,354.58855
29.062185,57,354.836668
-87.8785,55,355.090447
45.25963,21,355.253503
36.41884,46,355.4677
48.728523,10,355.576834
45.728333,15,355.689567
-85.74976,43,359.069749
44.918774,15,359.199076
31.257715,63,359.471171
36.416874,42,359.712799
47.24235,12,359.842201
-60.53573,100,360.176692
44.268677,19,360.303013
-78.32151,53,360.559178
41.840668,24,360.718281
46.91694,15,360.853443
-52.214447,3,360.99338
45.109043,13,361.166031
42.164566,21,361.330942
34.369877,29,361.509399
45.01533,12,361.663559
42.751774,33,361.90745
-111.72602,196,363.175615
42.930954,19,363.321604
29.846317,35,363.485799
24.23969,74,363.760082
45.110397,14,363.87029
20.02684,45,364.051003
45.71778,17,364.192169
-62.892998,18,364.40503
23.243568,49,364.617937
48.723217,7,364.714368
36.228214,27,364.873584
41.31491,22,365.018463
37.649323,20,365.15286
48.875736,7,365.251037
45.69735,12,365.361558
-14.429779,134,365.818304
46.18359,20,365.957617
-80.429474,66,366.208537
39.138874,28,366.367945
11.347538,126,366.851618
24.930487,43,367.026521
46.701626,11,367.134958
39.152863,25,367.276194
25.718225,57,367.510913
49.4,3,367.58339
40.559,19,368.077093
38.436344,23,368.213869
48.85819,7,368.311031
37.248077,28,368.461995
43.9558,17,368.57951
46.301373,12,368.710797
-71.37804,37,368.942122
-79.13631,81,369.262949
47.049274,15,369.378091
-61.049118,16,369.498367
47.06417,10,369.597311
-0.7209587,119,369.981776
37.940147,37,370.139231
44.906055,18,370.258911
-81.78142,54,370.484839
38.935707,26,370.61596
31.827076,60,370.829398
49.158577,7,370.935019
28.646465,47,371.158222
-74.33532,41,371.344536
-150.3682,238,371.951216
19.982008,83,372.259117
40.80829,19,372.400058
-103.411125,126,373.223259
27.454252,50,373.442383
49.534973,5,373.530793
38.56036,24,373.676973
33.35708,33,373.831496
-56.36365,13,373.937907
41.308838,26,374.077347
41.619522,18,374.191959
8.5482025,103,374.557071
41.388443,20,374.685211
45.7395,26,374.826185
46.310318,14,374.928562
10.153767,90,375.21028
46.752182,15,375.342083
36.089554,36,375.54339
48.0,10,375.641157
33.57253,43,375.840788
37.303726,25,375.973454
40.59419,24,376.121395
46.034115,13,376.227901
-59.726997,18,376.343924
30.62318,36,376.510008
39.13373,27,376.653568
30.01781,34,376.812408
39.493664,25,376.946728
43.599895,17,377.06414
39.956146,26,377.2127
47.418743,10,377.308282
47.07146,11,377.41223
43.112583,29,377.605497
48.03656,10,377.754858
-92.38941,85,378.483901
42.573357,19,378.613693
37.458797,44,378.807665
30.664152,32,378.96995
34.43686,39,379.16798
20.240356,44,379.392182
35.423412,44,379.586666
-40.45556,112,379.97177
38.94133,26,380.130836
42.673088,29,380.289961
21.620907,82,380.597385
-66.43671,136,380.914744
47.78578,9,381.016636
-75.96828,67,381.286765
44.298615,28,381.466663
37.345055,38,381.680816
-92.883194,97,382.059593
47.509,14,382.228662
16.999779,47,382.451612
45.76471,16,382.580253
50.0,1,382.664186
42.648464,27,382.812894
34.16774,29,383.104652
46.98557,15,383.351272
-66.949905,38,384.104666
36.70146,26,384.248708
37.076736,24,384.443993
-63.97699,18,384.62936
-85.12486,117,385.135057
43.31066,22,385.279423
41.477764,29,385.43969
39.47554,25,385.598266
-60.71669,17,385.746792
-187.20364,280,386.663395
48.30093,11,386.802407
44.145866,26,386.979387
-60.163494,26,387.163118
37.740486,22,387.317325
43.540386,19,387.448353
-52.321064,3,387.537487
39.519432,23,387.680792
22.950954,42,387.891149
41.137695,30,388.065743
-58.19538,11,388.176236
4.98592,122,388.596004
43.87504,16,388.72197
48.463493,9,388.834998
41.34498,21,389.016013
38.11941,39,389.220629
42.38314,18,389.351576
44.1213,17,389.974995
-40.668106,280,390.94525
30.619541,31,391.183245
29.860739,65,391.534162
44.88321,16,391.661935
4.3687286,153,392.401501
34.51461,31,392.567634
39.219486,41,392.757889
-110.43353,162,393.373141
36.194256,28,393.566506
42.397793,34,393.768106
21.506752,73,394.051034
-122.3635,180,395.143217
-52.43607,3,395.229509
27.882383,41,395.423731
-57.73843,9,395.531797
43.79394,19,395.679473
43.44735,16,395.841104
-60.202797,19,395.984281
46.895138,15,396.102962
47.51005,14,396.216521
45.34796,16,396.356741
49.25858,4,396.444602
30.91112,74,396.765838
34.138916,28,396.932787
48.712296,8,397.030825
20.87508,50,397.260729
41.95512,20,397.39314
-96.5769,87,397.699999
48.165012,8,397.799775
-61.135376,16,397.942634
14.577511,82,398.268067
36.978043,37,398.447453
-3.7885818,179,399.044144
36.82511,26,399.196237
23.000025,77,399.494501
-64.75543,20,399.632481
49.17639,7,399.735673
35.14146,33,399.909904
39.26989,24,400.063488
34.898994,28,400.679636
46.7567,13,400.802914
-64.28734,41,401.003408
42.830555,24,401.144269
18.959204,76,401.03803
48.063496,13,401.14918
-301.7829,588,402.878482
44.942795,15,402.995976
44.877235,13,403.11419
28.276669,49,403.329304
46.037254,12,403.444412
14.416557,103,403.819124
40.291443,18,403.97428
43.313602,17,404.111274
-69.636185,43,404.823386
-94.00209,78,405.084441
22.059093,99,405.469784
33.42167,29,405.630746
40.852196,20,405.782799
-94.910355,71,406.04069
43.802067,23,406.17775
33.798523,30,406.332479
-6.898529,62,406.572395
48.09514,10,406.728765
-107.15564,107,407.137282
-59.847603,18,407.276959
34.62027,24,407.427463
40.574768,29,407.585274
45.538063,15,407.713862
44.880836,18,407.852548
17.250565,58,408.146601
-8.117416,67,408.381694
44.47695,16,408.510303
39.908623,29,408.686376
-66.39247,35,408.893594
46.62556,10,409.055129
35.523083,44,409.326885
40.567375,35,409.524054
-66.18761,17,409.665107
47.08769,9,409.773124
41.602104,27,409.948011
-104.69876,141,410.924232
48.5,8,411.02754
28.664259,45,411.285497
15.841007,64,411.620439
29.769749,54,411.886784
43.566307,18,412.037569
-54.86503,10,412.151317
42.909107,28,412.320799
43.401012,16,412.444904
49.75858,4,412.537022
29.220287,36,412.723365
39.53324,22,412.878898
42.580757,38,413.095838
30.228262,38,413.294853
43.463425,22,413.449487
34.848186,28,413.661972
-59.41097,13,413.790544
38.72517,21,413.95903
37.54312,40,414.168173
44.729027,16,414.310098
49.028522,7,414.424987
16.339016,108,414.899354
42.279037,19,415.044036
-105.26094,138,415.542377
48.360165,7,415.648777
44.681217,13,415.801657
-68.61093,34,416.038071
-64.75017,40,416.260732
43.005817,15,416.407453
-71.74226,53,417.161468
49.19355,6,417.30574
20.460293,54,417.629406
45.22459,19,417.808264
36.034992,53,418.107678
44.344097,19,418.300291
25.439852,81,418.726533
36.308933,46,418.95768
20.669573,85,419.308978
44.952568,16,419.441264
44.321465,18,419.59019
36.81945,36,419.792037
38.77649,22,419.969049
-89.55982,113,420.440281
49.534973,5,420.607031
39.382603,28,420.787472
48.306435,7,420.924821
29.478312,40,421.213311
-65.33134,17,421.412585
35.874672,25,421.622245
-69.44573,35,421.825988
-146.79721,98,422.097319
42.30458,28,422.27441
45.209106,15,422.398502
44.73082,17,422.553388
37.18025,39,422.822286
46.705498,12,422.979302
32.46936,51,423.255476
-56.66775,9,423.957278
48.2,8,424.084499
-83.431564,69,424.375844
-311.5077,581,426.135357
34.41135,57,426.396661
43.57514,18,426.53496
-61.68651,21,426.681737
-58.18326,15,426.809656
37.76798,25,426.976444
50.0,2,427.062424
39.03893,51,427.301723
43.800896,14,427.47182
31.755083,39,427.661412
48.241405,9,427.772913
-21.388916,145,428.738249
-3.01231,109,429.027249
47.655235,11,429.148857
24.607307,38,429.351032
45.691223,15,429.482731
41.467445,20,429.663234
44.784294,16,429.80195
-61.848053,21,429.951474
-8.151279,170,430.54002
25.89092,62,430.810269
31.716263,67,431.116557
34.947174,44,431.313854
23.698828,54,431.524109
32.485294,32,431.706316
-69.16829,48,432.029214
49.4,5,432.143234
-52.708305,3,432.232317
40.983654,30,432.440589
6.332119,132,433.175455
34.134624,29,433.60583
39.580837,18,433.822923
44.27361,18,433.993848
-52.384205,3,434.103137
-177.97897,239,435.868785
45.038975,16,436.022453
-273.97107,669,437.911489
26.381107,48,438.150186
16.063885,93,438.541468
47.25284,16,439.230086
33.240578,27,439.400429
41.039387,19,439.553027
38.56396,31,439.73337
42.535988,23,439.905619
41.88324,23,440.059484
-79.12326,33,440.209658
45.44134,13,440.340267
37.61073,21,440.490762
39.285114,49,440.74159
-59.304306,27,440.940659
6.485775,174,441.582309
-66.10961,30,441.752977
30.295403,60,442.010616
46.15284,21,442.167526
-122.39145,178,442.815137
49.658577,4,442.917987
43.468136,23,443.077572
-89.97499,53,443.279448
41.207947,17,443.410569
46.107857,17,443.568194
39.093296,20,443.734647
44.83994,26,443.910836
49.29355,7,444.033988
33.53986,35,444.235875
43.82816,21,444.401921
-152.5799,295,446.621078
43.36057,22,446.882466
15.955475,97,447.498857
44.062794,20,447.929832
-232.69675,568,451.474856
38.09786,27,451.685558
48.289345,10,451.83757
