#{"t_start": 1768414751.2214553, "env_id": "None"}
r,l,t
-64.42574,14,18.68389
-102.691284,46,18.771169
-65.55645,16,18.81897
38.84327,45,18.906105
41.923267,36,19.371038
-75.92871,54,19.475377
-71.40517,31,19.533988
-102.09541,53,19.62148
-126.7262,115,19.803828
-78.06176,22,19.849682
-182.83365,116,20.028096
-54.84813,12,20.078161
-290.88425,269,20.566378
-235.6792,289,21.048059
-83.19144,27,21.121358
-193.00337,102,21.815889
-187.1945,147,22.098513
-56.95047,10,22.135308
-54.805527,7,22.168115
-80.843765,56,22.263024
-71.02328,21,22.30476
-61.17727,28,22.358908
-277.78528,340,22.933871
-130.61649,84,23.129431
-60.860054,19,23.185526
-273.864,248,24.305605
-84.940315,32,24.360524
-158.56833,108,24.533959
-73.07869,24,24.593256
-180.1319,193,24.995722
-76.83334,30,25.069001
-115.5879,132,25.303276
-134.32056,243,25.658832
14.678757,56,25.754682
38.607822,34,25.817926
49.0,4,25.843524
26.157125,47,25.919149
-84.862976,45,25.999789
42.95858,16,26.0369
36.993534,36,26.109907
-94.80337,106,26.697668
-57.01245,8,26.723633
-52.686356,5,26.748785
-455.77646,423,27.42821
-72.52608,29,27.48907
-177.35062,197,27.867304
-96.599045,96,28.034912
-85.15294,33,28.099193
-93.17705,52,28.233758
-90.00333,42,28.307823
-158.60876,115,28.909068
-282.75107,279,29.366353
-258.58228,324,29.869722
-82.45755,57,29.997604
-62.706482,11,30.032699
-453.13766,636,32.270672
42.501804,20,32.377055
-114.442566,91,32.69081
-149.93655,122,33.031603
-63.854,12,33.081011
-70.31545,36,33.161277
-90.284744,49,33.275217
-275.99356,299,33.874537
-60.29937,9,33.90472
-182.17711,363,34.879627
-66.256195,128,35.072682
-65.14871,24,35.122836
-795.2393,689,36.559952
-103.96553,70,36.67192
-64.24568,38,36.743057
-204.68648,260,37.104206
-174.67795,136,37.293986
8.916332,70,37.400168
-71.95635,20,37.451114
-236.96112,133,37.676761
-162.61343,130,37.866287
-61.18293,38,38.431052
-68.87603,24,38.516207
-211.23581,260,38.872371
-81.2328,70,38.975213
-1463.0677,1577,41.733283
-126.40261,112,42.358578
0.91739655,119,42.538298
-1184.268,1740,45.401724
-112.09851,46,45.484367
-122.08609,82,45.606941
-1646.1108,1641,48.686085
-110.5728,69,48.805323
-106.916374,49,48.911095
-326.8086,546,50.793179
-402.11942,236,51.239982
-283.49017,517,52.250926
-282.97748,408,53.57101
-103.4105,65,53.682319
-42.063927,120,53.936549
-160.41934,172,54.226685
-98.68571,48,54.31116
43.422626,23,54.364728
-364.28845,896,56.038442
-173.34111,154,56.325323
49.7,3,56.355322
-201.27084,231,57.300179
-123.516075,115,57.560351
49.9,2,57.586361
-165.85501,250,58.454434
15.232689,71,58.699545
45.72575,13,58.81051
-54.524673,7,58.871888
-57.8898,10,58.921078
-93.1127,127,59.332907
-348.2899,297,59.922757
-51.36619,3,59.954925
-55.341576,8,59.995403
-95.66463,72,60.172516
-85.443146,82,61.03112
-107.74916,71,61.19274
-122.055824,106,61.458399
-51.42341,3,61.502293
-327.20102,278,62.360876
6.5568504,59,62.552563
-53.843685,4,62.587819
-74.09526,54,62.718237
-60.052376,15,62.785407
-55.044426,11,62.841823
-104.31151,72,62.98671
-54.916695,9,63.02218
-53.553123,6,63.057286
-91.41978,92,63.232035
-95.214874,42,63.322287
45.037033,16,63.369114
21.582045,53,63.485588
-171.50606,185,64.211063
-85.28266,36,64.279083
-51.961926,4,64.303488
-124.50919,95,64.459049
25.963331,72,64.596529
31.407406,27,64.65159
-83.10202,57,64.7504
45.232643,15,64.789489
-72.66297,16,64.827075
-78.32887,38,64.899341
-11.614334,89,65.054143
-130.48169,217,65.36587
-96.08266,88,65.51422
-57.932713,8,65.550124
-63.048786,26,65.609118
-58.365517,11,65.642378
-53.159733,5,65.667744
-58.19846,19,65.718827
-59.2752,28,65.773178
37.45044,23,65.821318
-64.69331,23,65.8653
-855.9345,1068,68.28084
-60.448776,16,68.319401
-85.05038,80,68.447233
-88.29218,55,68.545096
-60.632782,21,68.608122
-757.4504,678,70.276728
-105.14711,112,70.491644
-72.515274,23,70.562913
-82.218376,59,71.316431
-235.75015,311,72.178183
-131.46815,119,72.496338
-52.175026,4,72.533929
-56.26133,9,72.581717
42.161346,25,72.666611
-441.16327,596,75.630947
-25.051598,118,75.841942
-82.734146,35,75.918264
28.379223,45,76.026551
-111.398026,106,76.206848
-65.956696,12,76.243427
-101.9232,110,76.42932
-161.52518,356,77.116243
-367.46664,563,78.564174
-89.06206,40,78.63923
2.976715,62,78.75221
49.5,1,78.780512
-180.36893,163,79.069836
-22.126366,101,79.296739
-137.07681,146,79.615672
-237.16016,304,80.510046
-67.60658,46,80.594776
44.560337,19,80.635699
-117.72533,115,80.831486
16.678326,53,80.965159
-65.68503,39,81.060229
1.301815,120,81.335778
-165.40259,228,81.788744
-188.6823,129,82.000165
37.860336,27,82.053956
-96.55936,51,82.151536
14.830925,50,82.629382
-130.80075,71,82.748097
-54.486183,5,82.773093
-28.059479,94,82.924498
34.730125,38,82.987906
-76.29652,32,83.047379
-59.06077,9,83.083507
-53.84988,4,83.107692
48.35213,10,83.141007
-54.671616,6,83.165287
-61.76791,12,83.195441
-1478.3108,2279,87.405333
-81.85676,67,87.521164
35.88276,34,87.583776
50.0,1,87.602015
-59.956264,11,87.642015
-79.422455,60,87.736235
-66.52196,30,87.803395
-64.48797,21,87.85767
-67.02288,18,87.902642
-90.992485,42,88.013279
-89.0663,42,88.107255
40.917366,22,88.168899
-163.87213,209,88.943588
-182.41048,199,89.214712
-61.73484,14,89.254508
-418.71478,470,89.90348
-54.249546,5,89.92485
-96.68199,41,89.994187
-82.017624,40,90.064114
33.329338,29,90.121238
-56.7564,6,90.146166
-5004.562,5275,101.786458
-74.19468,36,101.861923
-115.034935,103,102.070017
-375.87836,555,103.013248
-125.39958,107,103.254687
-93.5302,74,103.398186
-78.8296,66,103.531406
-23.703033,122,104.347881
-70.71358,22,104.408204
-100.943436,164,104.808015
49.9,2,104.842706
-177.30016,216,105.426304
36.57008,27,105.59123
15.0864525,63,105.756567
47.30753,12,105.794533
23.770538,82,105.956158
-125.15567,72,106.135646
-54.643513,8,106.178147
-234.71445,214,106.700191
-153.02524,125,107.659556
-78.10808,35,107.728054
-54.485035,16,107.766817
40.844147,23,107.822306
-157.62003,216,108.17277
-116.79285,310,108.663388
-55.643684,5,108.696174
-67.27283,19,108.745816
-14.695557,112,108.963342
-53.602238,5,108.995276
-120.26085,141,109.220098
-66.55499,23,109.267248
-171.94852,248,110.086132
-70.859436,57,110.197427
-51.503277,3,110.221246
-219.64124,374,110.803791
-58.370026,13,110.840675
-77.87527,253,111.269925
-29.41996,157,111.975979
-74.68176,21,112.028927
25.87186,43,112.117766
-53.82132,6,112.143596
-57.83506,9,112.177829
27.995245,52,112.27992
-112.435936,138,112.557787
-56.808517,8,112.592412
-83.428894,51,112.69158
-188.53894,155,112.959979
-60.007122,15,113.019706
-139.26343,204,113.381725
-234.80136,316,114.386993
-56.07646,16,114.426708
-34.21319,169,114.685379
45.235683,16,114.729852
-52.45821,3,114.754565
-251.44865,400,115.419943
-86.156136,72,115.545304
-61.883335,14,115.58106
45.39138,13,115.632833
-51.248417,3,115.657994
-81.87156,40,115.745918
-7.4362106,117,115.938533
-45.70591,109,116.105929
-57.85443,8,116.138751
-83.372604,40,116.588539
-70.62933,20,116.636555
-53.47081,5,116.664675
-58.21364,14,116.708273
-282.7709,273,117.10464
43.249054,19,117.152848
12.719341,71,117.26745
-52.309525,3,117.293433
-75.38503,67,117.406489
48.51677,7,117.441197
-239.02257,233,117.825109
-28.609085,99,118.030857
-68.15046,25,118.097141
-56.022896,18,118.147576
4.5660133,101,118.347946
49.534973,4,118.374246
-130.20499,72,119.156511
-55.200886,11,119.201254
-63.51306,15,119.246401
32.42057,48,119.344383
-461.60892,376,120.076753
-73.68869,31,120.190295
40.202324,27,120.265087
41.723328,26,120.337111
-59.189026,20,120.389825
-108.540085,111,120.557741
1.2678032,118,120.823385
-6.646084,107,121.037935
-73.09684,33,121.104282
36.524796,38,121.182973
-51.900654,3,121.204551
18.2476,44,121.291533
-73.47512,51,121.89054
-1976.9957,2178,126.852062
-65.64488,20,126.908693
46.73551,12,126.950675
-57.97027,8,126.99342
-56.18628,6,127.031412
20.35514,59,127.173084
-65.19916,18,127.23034
-77.45096,43,127.349189
46.49409,13,127.389184
-56.94975,13,127.447861
-55.343937,7,127.480805
27.466543,37,127.551837
-61.465652,13,127.593078
-2.9610138,77,127.727238
-52.347595,3,127.747201
-62.355034,15,127.786251
-51.948826,3,127.811051
-1.6398048,92,127.95902
-269.0694,294,128.375345
29.419596,33,128.435073
-72.2297,32,128.496579
4.2924232,76,129.117575
-52.620712,3,129.138285
-73.00464,30,129.194736
35.98891,34,129.267223
-51.7,3,129.301016
-73.67296,20,129.357371
-59.914032,12,129.394192
-66.492096,41,129.465476
-59.548653,22,129.514797
-152.63507,168,129.758951
-60.32618,30,129.812811
4.332966,78,129.943217
-97.168655,86,130.077515
-79.88601,49,130.154512
-63.466812,20,130.196409
36.929478,28,130.250063
-52.986313,5,130.275514
-27.869339,145,130.489384
-51.946575,3,130.510973
-58.96641,14,130.545889
-333.36502,402,131.975013
-58.272858,7,132.054526
47.17639,8,132.157821
-51.408276,3,132.245062
50.0,1,132.328219
-257.018,216,132.88965
-78.55297,57,133.034248
-89.61531,32,133.137335
-52.84401,5,133.170055
-57.395325,22,133.247921
-5.0892715,78,133.499986
-169.83356,204,134.06847
-73.187325,30,134.153549
-82.992584,50,134.274867
26.305487,53,134.378307
-81.833496,48,134.476557
-64.44449,20,135.056292
-60.841118,10,135.085732
-85.82314,104,135.238723
-106.823494,133,135.429065
-514.25635,848,137.102195
-176.44438,419,137.689984
-31.157608,144,137.939885
-66.97536,18,137.98636
-311.01898,504,139.252374
-84.31681,58,139.343307
47.487103,11,139.381707
19.910463,55,139.49048
49.3,3,139.51726
-146.02194,128,139.699405
-238.75333,199,139.977595
48.8871,7,140.001201
-53.74789,6,140.022556
9.472443,52,140.11387
-158.81506,137,140.315079
-83.46371,50,140.420123
-55.701405,17,140.459769
-63.30394,16,140.493828
45.37359,19,140.53984
-60.1142,18,140.581328
-75.713776,24,140.632677
-62.102375,20,140.677057
-88.89993,46,140.778538
-1699.5875,2463,145.45547
-282.89886,347,145.952658
-70.00592,30,146.00821
4.2148285,152,146.232415
-62.454712,15,146.272238
-176.76187,169,146.92527
-9.213879,66,147.023087
-51.44703,99,147.176593
-72.41774,24,147.240199
-51.988853,3,147.263416
-76.706345,50,147.346733
38.201767,49,147.464055
-24.401596,94,147.633151
-56.61643,7,147.676772
6.0312576,68,147.825623
-87.3266,229,148.149309
42.142048,28,148.203851
35.025787,39,148.269825
-270.76306,431,149.376737
-58.507507,15,149.416006
-51.965878,6,149.449408
40.57649,21,149.506951
21.875713,58,149.612722
-245.91505,168,149.880422
-76.70894,41,149.971215
-57.024467,7,149.997347
-61.233368,12,150.032929
-127.778824,76,150.200087
-393.04486,545,151.355643
-261.55887,289,151.779981
-221.20125,224,152.110347
-231.47775,208,152.636605
-172.8865,194,153.431757
-473.16092,590,154.275378
-114.80366,82,153.957709
10.583996,100,154.13692
-54.937965,7,154.164141
-7.33881,114,154.327258
-248.25058,254,155.125941
49.75858,3,155.145681
-72.82294,173,155.398105
-51.0,3,155.423218
-158.57147,172,155.673555
23.001266,50,155.751711
-55.518494,6,155.781288
-52.003082,3,155.805293
-61.014786,16,155.853449
-143.09409,162,156.095128
-52.619186,3,156.118989
44.5707,15,156.154027
-51.64222,3,156.177122
-94.539215,51,156.280797
-93.66873,60,156.389209
-45.587967,107,156.55744
-103.57277,44,157.088233
-52.819805,6,157.118991
-14.428894,122,157.289715
-79.31235,201,157.588894
-81.52647,30,157.656894
41.303535,23,157.706063
-51.908802,3,157.727412
29.48593,51,157.812073
-65.82675,37,157.877127
36.820103,42,157.949976
-331.74216,478,158.675444
-361.17526,427,159.682853
3.5904198,78,159.805917
48.576393,6,159.834527
-118.03441,102,159.993188
-79.403915,54,160.073595
-6.037651,97,160.222373
-15.060852,116,160.432231
-24.092575,136,160.638016
-54.226418,4,160.65741
-131.74875,90,161.236913
20.298914,65,161.340293
30.161547,42,161.411918
-51.318176,3,161.432118
-168.94711,127,161.623323
-56.95343,12,161.653471
50.0,1,161.673118
-67.61434,28,161.733466
-54.08701,8,161.761537
-58.431816,9,161.791802
-92.04775,48,161.872038
-29.499908,110,162.04687
-51.689587,3,162.068222
-63.544266,13,162.102297
5.007946,76,162.220448
-201.01813,172,162.460609
45.55191,11,162.493566
9.433796,55,162.583523
-52.00554,3,162.604447
-58.1456,9,162.644892
-52.508698,3,162.671088
-57.081505,7,162.707597
-77.50809,60,162.813275
-86.56979,197,163.624312
15.023762,66,163.732775
24.152796,54,163.833104
38.835796,32,163.892402
-105.99385,81,164.016659
-52.534588,3,164.035924
-70.94066,26,164.090834
-84.184746,76,164.197466
-208.32318,307,164.626934
-101.82763,78,164.743793
-51.406,3,164.762086
1.8741035,94,164.915611
35.60746,29,164.983417
-83.561005,51,165.066232
-51.209904,3,165.531931
-54.025494,6,165.56939
-1498.7993,1307,167.799203
-8.114506,120,167.982668
-52.172962,3,168.001178
-94.12201,53,168.086991
-123.149055,90,168.254886
49.75858,3,168.280905
-71.23021,36,168.34558
-52.885086,4,168.371131
-139.38351,169,168.628926
18.10978,67,168.732358
-12.00827,113,168.896512
31.758024,35,168.958518
-133.72198,81,169.496419
35.440384,30,169.563977
46.299984,16,169.607146
-363.955,474,170.293669
4.2638855,92,170.421718
-85.04106,45,170.505796
-52.91905,6,170.531087
-53.62114,4,170.552223
45.693703,14,170.588489
-52.526337,3,170.608354
-51.503277,3,170.632165
49.4,2,170.650699
-56.148624,6,170.673023
49.8,2,170.691687
28.352993,52,170.784136
-50.92854,3,170.810506
46.7,9,170.848836
-52.708305,3,170.868989
3.3624763,80,170.991172
-57.87674,211,171.690656
-51.560467,3,171.712313
-52.508698,3,171.739152
-76.685455,30,171.814044
-52.619186,3,171.840722
-51.752632,3,171.860649
-20.918602,119,172.060066
45.69775,16,172.101226
-354.98703,419,172.701439
-1858.5824,2333,176.898993
-53.353416,6,176.925853
-57.940624,10,176.95964
-126.978226,193,177.680238
-51.59193,3,177.710171
-68.06877,25,177.762262
-38.16764,119,177.936374
25.218634,47,178.021612
-51.37097,3,178.042204
-33.01689,158,178.383281
-54.22366,7,178.420459
-150.02332,221,179.07046
-51.946575,3,179.095932
-100.74773,77,179.267033
-51.147213,3,179.298015
-204.23041,199,179.640004
-53.30783,6,179.669954
-60.52162,15,180.107155
-127.33353,159,180.345635
-86.51742,65,180.44524
-51.900654,3,180.465881
-18.30352,129,180.638633
-58.248703,11,180.668364
-80.86531,32,180.722881
26.198708,48,180.803997
-167.98476,272,181.224929
-74.30619,55,181.319415
-86.110596,68,181.471181
-93.20314,47,181.572164
41.621346,34,181.635282
-87.99297,47,181.720871
-52.577106,3,181.73955
-53.972847,8,181.768015
-109.92534,63,182.436335
-51.54164,3,182.491296
-113.92674,75,182.700783
-74.40074,25,182.754845
-51.01231,3,182.774782
-321.6759,251,183.167931
-54.60942,5,183.195263
-145.025,135,183.398151
43.14427,17,183.437306
-53.09946,10,183.463811
-118.99043,135,183.682678
-25.606064,141,183.901976
-53.35891,6,183.92876
-54.77384,5,183.952746
43.98754,12,183.983799
-191.55695,154,184.23694
-51.900654,3,184.259209
-135.26588,96,184.820569
-53.331688,5,184.84744
-77.65411,36,184.910634
-105.622925,100,185.052683
-4.57452,113,185.226778
-105.52219,134,185.441975
-55.94834,12,185.475959
9.782455,76,185.597939
-93.53046,73,185.72175
-60.070656,9,185.748972
25.78288,72,185.863305
-53.080063,5,185.887428
-120.60284,170,186.165945
-52.0935,5,186.189054
-74.16899,38,186.260367
-51.689587,3,186.282942
-52.10645,7,186.310571
-60.94088,8,186.337107
-5.019745,129,186.988067
-17.823334,138,187.19053
-101.47691,102,187.348444
-135.43607,186,187.612199
-87.30639,53,187.728139
-51.00777,3,187.748258
-59.842163,12,187.777336
29.194815,44,187.858876
-66.04825,15,187.89702
-108.96193,93,188.044966
-78.78212,62,188.144266
-24.663818,104,188.330241
-51.288635,4,188.351609
39.941162,20,188.399074
-80.39685,78,188.522029
-139.42291,100,189.08791
-215.86264,259,189.472397
-51.752632,3,189.495213
-17.083282,100,189.644951
15.479561,47,189.727744
-73.41808,32,189.788456
-108.090454,134,190.004325
49.169945,6,190.028011
-52.288063,3,190.054528
-52.07931,3,190.0773
-66.12234,18,190.116486
25.455372,51,190.196819
33.087654,32,190.262447
-52.90674,5,190.288481
2.903286,90,190.433363
-64.22764,10,190.470794
-89.94798,53,190.569745
-85.57736,35,190.63378
-149.05988,122,191.226255
-65.8348,28,191.28071
-51.01231,3,191.306507
-52.5848,5,191.331959
-54.501442,234,191.635587
-122.0139,240,191.998588
-53.612125,8,192.035428
-51.00777,3,192.061904
-58.93844,15,192.107045
-51.408276,3,192.133792
-63.10827,12,192.175732
32.977848,32,192.254372
-63.936337,31,192.314164
-175.83466,110,192.478402
-54.581608,9,192.507332
48.852787,7,192.535096
-120.41998,88,192.664345
-51.00777,3,192.689155
-170.29327,382,193.676436
49.117157,4,193.70537
-63.770275,25,193.756908
-168.00723,199,194.058027
35.736507,26,194.119637
-54.59574,12,194.154802
-52.96065,6,194.181923
-7.2737236,122,194.406899
-85.26308,73,194.577182
-61.042595,14,194.619825
-52.97048,4,194.653689
-52.07931,3,194.681038
39.985683,26,194.758223
39.60605,20,194.815963
-63.58891,18,194.866354
-51.18573,3,194.895462
32.838467,31,194.980421
42.839447,22,195.053813
-252.01694,275,195.937816
-51.97048,3,195.959278
-37.10205,162,196.201647
-51.2,3,196.221976
-50.9,3,196.24079
-51.321613,3,196.259531
-52.508698,3,196.2788
-71.92043,26,196.33554
-58.22334,14,196.3713
40.648903,24,196.420063
-107.92045,122,196.594283
-62.00348,16,196.63219
-51.86646,3,196.652312
-225.1027,281,197.099474
-109.93593,85,197.232289
-179.51805,277,198.113454
-78.54815,22,198.15754
-59.06415,16,198.198128
-94.31221,51,198.275905
-50.56503,3,198.296214
-63.855232,16,198.333853
-52.72531,5,198.356385
-50.682842,5,198.379469
-56.92542,10,198.409318
48.190205,9,198.442067
-69.8452,25,198.496799
-92.31778,51,198.572218
-66.05235,19,198.610384
48.475735,5,198.636324
-95.971954,77,198.757657
-51.4,4,198.77831
-54.013683,4,198.799915
-52.145256,5,198.821629
-171.10257,164,199.112017
-52.5,3,199.132981
-52.586845,3,199.158727
20.459465,87,199.308363
-50.87678,3,199.3289
-51.727337,3,199.348744
-138.70493,123,199.549701
-62.35532,18,199.601744
-71.81047,40,199.68319
-269.35065,284,200.721152
-52.63538,3,200.747244
-107.20955,111,200.954411
-64.20809,29,201.020283
43.60699,20,201.068127
-54.20085,4,201.092775
36.210625,31,201.163121
26.337574,44,201.263371
49.5,1,201.286723
-56.358368,13,201.330307
-94.41075,120,201.581062
-53.121765,4,201.609565
-51.453915,3,201.638476
-7.5186577,88,201.817355
-87.22977,42,201.918347
-60.756435,10,201.954547
-51.727337,3,201.985202
-51.18573,3,202.010314
-67.03787,17,202.062072
-63.56525,14,202.110151
-77.21392,50,202.283262
18.968826,37,202.387414
36.921455,30,202.478556
-13.5864105,87,202.718389
-52.447502,3,202.750311
-75.90921,24,202.803927
-51.408276,3,202.827666
-89.51731,59,202.925413
-99.80995,103,203.721373
-52.043907,3,203.750754
-51.946575,3,203.774822
-2.7727203,118,203.980654
-60.343987,246,204.671461
43.764557,19,204.726233
-94.3517,109,204.971695
-51.37097,3,204.997144
-65.4346,31,205.07214
-201.08308,258,205.467572
-58.320663,12,205.505631
-101.96585,99,205.738563
-56.929653,9,205.777925
-95.10956,75,205.94757
-99.0435,78,207.073319
-51.265686,3,207.113705
-51.946575,3,207.154137
-55.166435,5,207.207322
-89.18249,63,207.433153
-62.22995,14,207.50805
-40.17659,181,208.018816
-74.453445,44,208.202674
-96.804596,115,208.633985
-55.40063,5,208.67449
-155.07318,190,209.08711
-55.501144,5,209.12397
-52.230488,4,209.158865
-70.751465,45,209.266872
43.791523,16,209.317031
33.82507,33,209.397789
-54.226456,7,209.43361
-55.549953,8,209.463603
-64.767586,19,209.517712
46.674026,9,209.557046
27.00864,76,209.730645
-52.110527,3,209.756668
-55.833565,11,209.798291
-51.18573,3,209.822054
-119.5443,118,210.621288
-4.1261215,81,210.869412
-70.82957,30,210.935893
-67.16057,25,210.985797
49.5,1,211.003625
-74.91547,17,211.050553
-62.152145,17,211.0941
-64.9594,19,211.136277
-51.37097,3,211.156654
-51.18573,3,211.179812
-56.59192,8,211.211981
-58.431522,8,211.2489
-56.820442,10,211.291509
-66.43322,40,211.379118
-64.806076,21,211.423203
48.463493,8,211.453363
-51.124264,3,211.474035
-55.6322,6,211.498027
-222.39511,361,212.009688
-62.757538,16,212.045533
-58.969353,16,212.084038
-85.25857,30,212.134806
4.130722,137,212.33605
-117.27715,108,212.492114
-55.575714,9,212.522541
-50.87678,3,212.546617
2.472416,76,213.623748
-60.757164,15,213.69172
33.333206,35,213.786758
-77.05439,29,213.87116
42.447205,18,213.917775
-65.12469,20,213.963131
-352.09085,662,215.15427
-6.9989815,86,215.345883
5.1167297,88,215.546167
-106.202034,49,216.592772
-38.0326,86,216.765113
-74.15658,31,216.837548
-51.818184,4,216.867433
-55.308277,13,216.912982
-75.07978,27,217.010127
-57.383827,16,217.073205
-82.51813,36,217.180873
-51.82955,3,217.209639
-56.229824,13,217.253767
-53.83289,4,217.282549
-52.2,4,217.309426
-51.36619,3,217.33426
-151.2345,292,217.937889
26.56202,65,218.119706
-77.63211,20,218.200258
-66.41705,52,218.358853
-63.784424,14,218.415951
-58.31333,11,218.463073
-60.442093,30,218.548981
40.403397,37,218.658269
17.723602,58,218.142155
40.85454,23,218.20253
-51.911766,3,218.230512
46.588688,18,218.30906
-119.38477,141,219.208787
-86.24461,74,219.384522
35.994698,26,219.510407
-59.2,7,219.556607
-58.682144,13,219.603824
43.253845,17,219.670023
-16.597603,100,219.905479
-51.81598,3,219.93469
-106.61028,73,220.081995
50.0,1,220.109712
-98.51833,51,220.239096
-60.31942,219,220.572284
-61.18374,32,220.64347
-74.20479,41,220.742931
-56.673756,7,220.774931
34.48488,46,220.89722
-51.503277,3,220.936284
-68.46988,40,221.047809
-83.45361,90,221.204845
-58.11094,7,221.235392
-53.07404,5,221.259096
23.169909,58,221.354979
-86.44304,74,221.46916
-107.05562,98,222.087173
-55.854652,9,222.116476
-11.794048,136,222.347857
-62.896286,14,222.387043
-90.03735,82,222.568376
-55.364853,6,222.597757
-85.3944,84,222.7587
-52.633106,3,222.786726
-51.64222,3,222.812266
-53.41675,4,222.839886
38.000427,47,222.953331
-62.117626,13,223.012313
-50.56503,3,223.05265
-106.51999,120,223.279734
-60.716736,154,223.59869
-101.79263,92,223.78148
-57.279762,7,223.807766
-53.97355,7,223.836803
49.5,1,223.861522
-53.35192,5,223.896752
-79.13394,37,223.98973
-70.319405,23,224.063131
-51.408276,3,224.087342
18.658556,63,224.208547
-59.309525,9,224.246211
-77.80895,37,224.956853
-59.80692,12,224.994296
48.875736,7,225.021939
-117.51068,126,225.22996
11.963966,83,225.380684
-58.289692,9,225.414557
-97.96876,69,225.549199
-54.982883,5,225.578493
-112.06096,72,225.705017
-52.6,3,225.730376
-85.23389,36,225.825334
-75.3463,44,226.075278
45.65836,11,226.152464
-123.31201,78,226.391905
-127.05705,94,226.629134
-100.71565,86,226.7924
19.48274,47,226.903074
-5.4812927,115,227.111172
-134.07121,115,227.279925
-86.995346,36,227.772621
-50.623608,3,227.792447
-54.60942,5,227.817092
2.8373795,116,227.999759
-42.172997,199,228.304994
-69.99263,19,228.351391
-60.86387,12,228.387339
-142.47481,142,228.63273
-51.561424,3,228.666993
39.17812,38,228.778146
-86.02176,83,228.968552
-71.92116,23,229.038114
-102.74777,41,229.142313
3.8963013,52,229.255994
-130.71559,118,229.51613
-72.90591,21,229.590615
-57.86565,12,229.647721
-68.98495,20,229.720338
-128.2738,82,229.939562
-54.601143,4,230.834675
-62.160675,182,231.285435
-126.22146,95,231.563539
-54.339607,7,231.614351
43.196865,22,231.723028
-57.547146,11,231.771212
-56.92263,15,231.81747
-101.54284,64,232.015798
-71.95559,17,232.063617
37.681305,31,232.129253
34.156128,41,232.205527
-68.66618,33,232.286617
-58.714714,17,232.347226
-75.984344,20,232.419565
18.693766,53,232.553
-56.122322,8,232.598994
-2.6499176,119,232.81428
-53.704384,5,232.837028
-97.30763,200,233.28924
